#             k              1             b1             b2             b3             b4          b1*b1          b1*b2          b1*b3          b1*b4          b2*b2          b2*b4          b4*b4          b1*b5          b1*b6          b1*b7             b5             b6             b7             b8             b9            b10
       0.048626       -152.295       -67.3825        31.6039             -0        42.6343        26.7192              0             -0              0             -0             -0             -0              0              0        9.28405              0        6.84585        9.33525              0              0              0
      0.0509414       -157.036       -68.3444        33.9715             -0        45.7736         28.694              0             -0              0             -0             -0             -0              0              0        9.83402              0        7.25139        9.88825              0              0              0
       0.053367       -163.202       -70.8586        36.4894             -0        49.1069        30.7535              0             -0              0             -0             -0             -0              0              0        10.4415              0         7.6993         10.499              0              0              0
      0.0559081       -170.104       -73.9909        39.1755             -0        52.6574        32.9228              0             -0              0             -0             -0             -0              0              0         11.104              0        8.18785        11.1652              0              0              0
      0.0585702       -176.769       -76.4851        42.0445             -0        56.4428        35.2337              0             -0              0             -0             -0             -0              0              0        11.8124              0        8.71017        11.8775              0              0              0
      0.0613591       -183.318       -78.7989        45.1049             -0         60.472        37.7124              0             -0              0             -0             -0             -0              0              0        12.5485              0          9.253        12.6177              0              0              0
      0.0642807       -189.767       -81.3404        48.3554             -0        64.7415        40.3863              0             -0              0             -0             -0             -0              0              0        13.2853              0        9.79632        13.3586              0              0              0
      0.0673415       -194.526       -82.2403        51.7796             -0        69.2275        43.2903              0             -0              0             -0             -0             -0              0              0        13.9876              0        10.3142        14.0648              0              0              0
       0.070548       -195.818       -79.3818         55.341             -0        73.8795        46.4464              0             -0              0             -0             -0             -0              0              0        14.6159              0        10.7774        14.6965              0              0              0
      0.0739072       -193.556       -73.0518        58.9831             -0        78.6209        49.8376              0             -0              0             -0             -0             -0              0              0        15.1332              0        11.1589        15.2167              0              0              0
      0.0774264       -188.126       -64.0494        62.6326             -0         83.355         53.415              0             -0              0             -0             -0             -0              0              0        15.5142              0        11.4398        15.5998              0              0              0
      0.0811131       -178.772       -51.2217        66.2059             -0        87.9728        57.1126              0             -0              0             -0             -0             -0              0              0        15.7551              0        11.6174        15.8419              0              0              0
      0.0849753       -165.351       -33.9892         69.618             -0        92.3643        60.8278              0             -0              0             -0             -0             -0              0              0        15.8807              0        11.7101        15.9683              0              0              0
      0.0890215       -150.382       -15.3513        72.8007             -0        96.4428        64.4058              0             -0              0             -0             -0             -0              0              0        15.9472              0        11.7591        16.0352              0              0              0
      0.0932603       -137.085       0.880006        75.7227             -0        100.172        67.6894              0             -0              0             -0             -0             -0              0              0        16.0354              0        11.8242        16.1238              0              0              0
       0.097701       -126.761        13.7493        78.3996             -0        103.576        70.5822              0             -0              0             -0             -0             -0              0              0        16.2368              0        11.9727        16.3264              0              0              0
       0.102353       -120.175        22.8852        80.8942             -0         106.74        73.0492              0             -0              0             -0             -0             -0              0              0        16.6324              0        12.2643        16.7241              0              0              0
       0.107227       -119.382        25.5945        83.3089             -0        109.796        75.1038              0             -0              0             -0             -0             -0              0              0         17.266              0        12.7316        17.3612              0              0              0
       0.112332       -124.974        20.7055        85.7645             -0        112.901        76.8639              0             -0              0             -0             -0             -0              0              0        18.1185              0        13.3602        18.2185              0              0              0
       0.117681       -133.025        12.9645        88.3548             -0        116.176        78.5897              0             -0              0             -0             -0             -0              0              0        19.0893              0        14.0761        19.1946              0              0              0
       0.123285       -137.731        9.28557        91.0942             -0        119.633        80.5725              0             -0              0             -0             -0             -0              0              0        20.0036              0        14.7502        20.1139              0              0              0
       0.129155       -135.697        12.9613        93.8938             -0        123.153        82.9716              0             -0              0             -0             -0             -0              0              0        20.6605              0        15.2346        20.7744              0              0              0
       0.135305       -125.513        25.0734        96.5782             -0        126.509          85.77              0             -0              0             -0             -0             -0              0              0        20.9226              0        15.4278         21.038              0              0              0
       0.141747       -106.534        46.9252         98.932             -0        129.426        88.7868              0             -0              0             -0             -0             -0              0              0        20.8062              0         15.342        20.9209              0              0              0
       0.148497       -82.2626        75.0811        100.779             -0        131.678        91.6299              0             -0              0             -0             -0             -0              0              0        20.5087              0        15.1226        20.6218              0              0              0
       0.155568       -62.0448        98.1309        102.081             -0        133.221        93.7668              0             -0              0             -0             -0             -0              0              0        20.3351              0        14.9946        20.4472              0              0              0
       0.162975        -54.062        105.879        102.986             -0        134.251        94.8791              0             -0              0             -0             -0             -0              0              0        20.5488              0        15.1522        20.6621              0              0              0
       0.170735       -57.4315        99.9378        103.752             -0        135.104         95.174              0             -0              0             -0             -0             -0              0              0        21.2144              0         15.643        21.3313              0              0              0
       0.178865       -64.1797        90.4326         104.58             -0        136.035        95.2365              0             -0              0             -0             -0             -0              0              0        22.1145              0        16.3067        22.2364              0              0              0
       0.187382       -66.3308        86.3233        105.484             -0        137.061        95.6057              0             -0              0             -0             -0             -0              0              0        22.8293              0        16.8338        22.9552              0              0              0
       0.196304       -58.6079        93.3798        106.288             -0        137.956        96.5163              0             -0              0             -0             -0             -0              0              0        23.0169              0        16.9721        23.1438              0              0              0
       0.205651       -40.1599        113.357        106.728             -0        138.381        97.7808              0             -0              0             -0             -0             -0              0              0        22.7197              0         16.753         22.845              0              0              0
       0.215443       -19.1956        136.822        106.635             -0        138.118        98.7314              0             -0              0             -0             -0             -0              0              0        22.3784              0        16.5014        22.5019              0              0              0
       0.225702       -9.56357        145.838        106.104             -0         137.29        98.6274              0             -0              0             -0             -0             -0              0              0        22.4565              0        16.5589        22.5804              0              0              0
       0.236449       -14.6464        135.543        105.443             -0        136.297        97.5174              0             -0              0             -0             -0             -0              0              0        23.0004              0          16.96        23.1272              0              0              0
       0.247708       -20.1153        124.778        104.846             -0        135.394        96.3903              0             -0              0             -0             -0             -0              0              0        23.5604              0        17.3729        23.6904              0              0              0
       0.259502       -11.8776        132.051        104.165             -0        134.388        95.9904              0             -0              0             -0             -0             -0              0              0        23.6543              0        17.4421        23.7847              0              0              0
       0.271859        4.38249        149.385        103.125             -0        132.925        95.8144              0             -0              0             -0             -0             -0              0              0         23.357              0        17.2229        23.4858              0              0              0
       0.284804        12.7757        155.759        101.717             -0        130.989        94.8925              0             -0              0             -0             -0             -0              0              0        23.2044              0        17.1104        23.3324              0              0              0
       0.298365        11.1291        149.078        100.172             -0        128.881        93.2148              0             -0              0             -0             -0             -0              0              0        23.4531              0        17.2938        23.5824              0              0              0
       0.312572        11.4353        145.514        98.5981             -0        126.743        91.5842              0             -0              0             -0             -0             -0              0              0        23.7316              0        17.4992        23.8625              0              0              0
       0.327455        18.9922        151.356        96.8696             -0        124.417        90.2815              0             -0              0             -0             -0             -0              0              0          23.65              0         17.439        23.7804              0              0              0
       0.343047        26.1343        156.169        94.9064             -0        121.795        88.7911              0             -0              0             -0             -0             -0              0              0        23.4359              0        17.2811        23.5651              0              0              0
       0.359381        27.5863        153.518        92.8034             -0        118.995        86.8212              0             -0              0             -0             -0             -0              0              0        23.4606              0        17.2993          23.59              0              0              0
       0.376494        28.1935        149.971        90.6427             -0         116.13        84.7282              0             -0              0             -0             -0             -0              0              0        23.5506              0        17.3657        23.6805              0              0              0
       0.394421        32.2126        150.919        88.3875             -0        113.154        82.7881              0             -0              0             -0             -0             -0              0              0        23.4244              0        17.2727        23.5536              0              0              0
       0.413201         36.407        152.184        85.9988             -0         110.01        80.7726              0             -0              0             -0             -0             -0              0              0         23.274              0        17.1617        23.4024              0              0              0
       0.432876        37.6905        149.605        83.5141             -0         106.75        78.4815              0             -0              0             -0             -0             -0              0              0         23.244              0        17.1396        23.3722              0              0              0
       0.453488        38.3531        146.034        80.9889             -0        103.448        76.1032              0             -0              0             -0             -0             -0              0              0        23.1383              0        17.0617        23.2659              0              0              0
       0.475081        40.2129        144.247        78.4303             -0        100.107        73.7863              0             -0              0             -0             -0             -0              0              0        22.9719              0         16.939        23.0986              0              0              0
       0.497702        41.5113        141.916        75.8263             -0        96.7143        71.4095              0             -0              0             -0             -0             -0              0              0        22.8575              0        16.8546        22.9836              0              0              0
       0.521401        41.9403        138.348        73.1978             -0        93.2967        68.9664              0             -0              0             -0             -0             -0              0              0        22.7017              0        16.7397        22.8269              0              0              0
       0.546228        43.3191         136.31        70.5467             -0        89.8566        66.5891              0             -0              0             -0             -0             -0              0              0        22.5223              0        16.6075        22.6465              0              0              0
       0.572237        44.6121        134.308        67.8529             -0        86.3688        64.1739              0             -0              0             -0             -0             -0              0              0        22.3542              0        16.4835        22.4775              0              0              0
       0.599484        43.5924        128.934        65.1693             -0        82.8997        61.5848              0             -0              0             -0             -0             -0              0              0        22.1549              0        16.3365        22.2771              0              0              0
       0.628029        42.3465        123.415        62.5577             -0        79.5263        59.0502              0             -0              0             -0             -0             -0              0              0        21.9544              0        16.1887        22.0755              0              0              0
       0.657933        43.7136        121.958         59.964             -0        76.1804        56.7716              0             -0              0             -0             -0             -0              0              0        21.7408              0        16.0311        21.8607              0              0              0
       0.689261          44.87        120.283        57.3249             -0        72.7837         54.451              0             -0              0             -0             -0             -0              0              0        21.5148              0        15.8645        21.6335              0              0              0
       0.722081        42.4632        113.401        54.7306             -0        69.4492        51.8568              0             -0              0             -0             -0             -0              0              0        21.2838              0        15.6942        21.4012              0              0              0
       0.756463        40.0735        106.731        52.2783             -0        66.2962        49.3891              0             -0              0             -0             -0             -0              0              0        21.0425              0        15.5163        21.1585              0              0              0
       0.792483        41.6223        106.128        49.8668             -0        63.1986        47.3374              0             -0              0             -0             -0             -0              0              0        20.7925              0         15.332        20.9072              0              0              0
       0.830218        42.8098        105.062        47.3902             -0        60.0265        45.2172              0             -0              0             -0             -0             -0              0              0        20.5337              0        15.1411         20.647              0              0              0
       0.869749        39.1601        96.8515        44.9876             -0        56.9526        42.6996              0             -0              0             -0             -0             -0              0              0        20.2705              0         14.947        20.3823              0              0              0
       0.911163          35.81        89.2848         42.799             -0        54.1473        40.3865              0             -0              0             -0             -0             -0              0              0        19.9982              0        14.7462        20.1085              0              0              0
       0.954548        37.9216        90.0796        40.6608             -0        51.4079        38.6717              0             -0              0             -0             -0             -0              0              0        19.7186              0          14.54        19.8273              0              0              0
              1        39.4664        90.0809        38.4121             -0        48.5393        36.8342              0             -0              0             -0             -0             -0              0              0        19.4395              0        14.3342        19.5467              0              0              0
