#             k              1             b1             b2             b3             b4          b1*b1          b1*b2          b1*b3          b1*b4          b2*b2          b2*b4          b4*b4          b1*b5          b1*b6          b1*b7             b5             b6             b7             b8             b9            b10
      0.0305386       -254.692       -345.348       -79.1913       -61.0572       -71.0735       -140.493        136.715             -0        168.341             -0             -0             -0              0        16.4944        14.1381        12.1626        10.4251        8.68759              0              0      0.0481377
      0.0319927       -262.952       -355.391       -79.3174       -63.2879       -69.9872       -144.953        146.755             -0        181.262             -0             -0             -0              0        17.3721        14.8904        12.8098        10.9798        9.14987              0              0       0.052831
       0.033516       -269.933       -361.946       -79.1186       -65.4399       -68.4926       -147.901        157.256             -0         194.79             -0             -0             -0              0        18.2613        15.6526        13.4655        11.5418         9.6182              0              0       0.057982
      0.0351119       -276.299        -367.12       -78.5884       -67.5225       -66.5891       -150.362        168.207             -0        208.912             -0             -0             -0              0        19.1656        16.4276        14.1323        12.1134        10.0945              0              0      0.0636352
      0.0367838       -282.903       -373.568       -77.7154       -69.5526       -64.2707       -153.613        179.598             -0        223.618             -0             -0             -0              0        20.0909        17.2208        14.8146        12.6982        10.5819              0              0      0.0698395
      0.0385353       -289.249       -379.507       -76.4824       -71.5655       -61.5235       -156.655        191.421             -0          238.9             -0             -0             -0              0        21.0492        18.0422        15.5212        13.3039        11.0866              0              0      0.0766488
      0.0403702       -294.819       -382.927       -74.8626       -73.6212       -58.3232       -158.309        203.673             -0        254.757             -0             -0             -0              0        22.0605         18.909        16.2669         13.943        11.6192              0              0      0.0841219
      0.0422924       -300.745       -387.103       -72.8136       -75.7849       -54.6257       -160.021        216.355             -0        271.195             -0             -0             -0              0        23.1479         19.841        17.0687        14.6303        12.1919              0              0      0.0923237
      0.0443062       -308.287       -395.846         -70.27       -78.1052       -50.3562        -163.54        229.479             -0        288.236             -0             -0             -0              0        24.3313        20.8554        17.9414        15.3783        12.8153              0              0       0.101325
      0.0464159       -316.943       -407.255        -67.141       -80.6351       -45.4069       -167.725        243.067             -0        305.914             -0             -0             -0              0        25.6337        21.9717        18.9017        16.2015        13.5012              0              0       0.111204
       0.048626       -326.024       -418.871       -63.3119       -83.4235       -39.6396        -171.16        257.147             -0        324.273             -0             -0             -0              0        27.0785        23.2101        19.9671        17.1146        14.2622              0              0       0.122047
      0.0509414       -336.685       -434.351       -58.6413       -86.4934       -32.8822        -175.55        271.758             -0        343.367             -0             -0             -0              0        28.6826         24.585        21.1499        18.1285        15.1071              0              0       0.133946
       0.053367       -350.083       -457.534       -52.9632       -89.8378       -24.9274       -182.753        286.945             -0        363.257             -0             -0             -0              0        30.4543        26.1036        22.4563        19.2482        16.0402              0              0       0.147005
      0.0559081       -364.966       -484.796       -46.1007        -93.404       -15.5524           -191        302.749             -0        383.995             -0             -0             -0              0        32.3867          27.76        23.8812        20.4696         17.058              0              0       0.161338
      0.0585702       -379.542       -511.101       -37.8901        -97.084       -4.55177       -197.961        319.193             -0        405.609             -0             -0             -0              0        34.4527        29.5309        25.4047        21.7754        18.1462              0              0       0.177069
      0.0613591       -393.938       -537.972       -28.2016       -100.708        8.23672       -204.765        336.275             -0        428.083             -0             -0             -0              0        36.5999        31.3713        26.9879        23.1325        19.2771              0              0       0.194333
      0.0642807       -408.061       -566.549       -16.9635       -104.049        22.9049        -212.51        353.949             -0        451.343             -0             -0             -0              0        38.7489        33.2134        28.5726        24.4908         20.409              0              0        0.21328
      0.0673415       -418.919       -588.841       -4.20047       -106.839        39.4223       -217.851        372.111             -0        475.237             -0             -0             -0              0        40.7972        34.9691         30.083        25.7854        21.4878              0              0       0.234074
       0.070548       -423.183       -595.748        9.92872       -108.808        57.5827       -216.951        390.578             -0        499.506             -0             -0             -0              0        42.6297        36.5397        31.4342        26.9436         22.453              0              0       0.256896
      0.0739072       -420.556       -587.588        25.1241       -109.734        76.9969       -210.614        409.095             -0        523.793             -0             -0             -0              0        44.1385         37.833        32.5467        27.8972        23.2477              0              0       0.281943
      0.0774264       -411.646       -566.842        40.9647       -109.506        97.1249        -200.48        427.346             -0        547.676             -0             -0             -0              0        45.2498        38.7855        33.3662        28.5996         23.833              0              0       0.309432
      0.0811131       -395.109       -528.637        56.9399       -108.182        117.312       -184.111        444.985             -0        570.697             -0             -0             -0              0        45.9522        39.3876        33.8842        29.0436         24.203              0              0       0.339602
      0.0849753       -370.806       -470.765        72.5094       -106.013        136.862       -159.923        461.673             -0        592.417             -0             -0             -0              0        46.3188        39.7018        34.1545        29.2753         24.396              0              0       0.372712
      0.0890215       -343.442       -405.534        87.2207       -103.432        155.189       -133.122        477.146             -0        612.504             -0             -0             -0              0        46.5127        39.8681        34.2974        29.3978        24.4982              0              0       0.409051
      0.0932603       -319.055         -348.9        100.845       -100.985        172.003       -110.368        491.293             -0        630.841             -0             -0             -0              0          46.77        40.0885        34.4871        29.5604        24.6337              0              0       0.448933
       0.097701       -300.273       -305.918        113.457        -99.223        187.406       -92.7524         504.19             -0        647.558             -0             -0             -0              0        47.3574        40.5921        34.9203        29.9317        24.9431              0              0       0.492704
       0.102353        -288.71       -279.337        125.442       -98.5665        201.891       -80.4576        516.093             -0        663.006             -0             -0             -0              0        48.5111        41.5809         35.771        30.6608        25.5507              0              0       0.540742
       0.107227       -288.144       -280.648        137.471       -99.1657        216.312       -78.6434        527.403             -0        677.719             -0             -0             -0              0        50.3592        43.1651        37.1338         31.829        26.5241              0              0       0.593464
       0.112332       -299.546       -314.706        150.363       -100.789         231.73        -90.047         538.58             -0         692.29             -0             -0             -0              0        52.8457        45.2963        38.9672        33.4005        27.8337              0              0       0.651326
       0.117681       -315.594       -362.195        164.793       -102.786        249.029       -106.398        549.958             -0        707.139             -0             -0             -0              0        55.6772        47.7234        41.0552        35.1901        29.3251              0              0       0.714829
       0.123285       -325.427       -394.174        180.943       -104.191        268.447       -115.563        561.552             -0        722.246             -0             -0             -0              0        58.3438         50.009        43.0214        36.8755        30.7296              0              0       0.784524
       0.129155       -322.434       -395.187        198.318       -104.032        289.358       -112.389        572.971             -0        737.068             -0             -0             -0              0        60.2597        51.6512        44.4342        38.0864        31.7387              0              0       0.861014
       0.135305        -303.76       -358.845        215.827       -101.783        310.382       -95.3148          583.5             -0         750.66             -0             -0             -0              0        61.0242        52.3064        44.9979        38.5696        32.1413              0              0       0.944962
       0.141747       -268.348       -279.409        232.063       -97.7268         329.74        -61.169        592.295             -0        761.935             -0             -0             -0              0        60.6846        52.0154        44.7475         38.355        31.9625              0              0        1.03709
       0.148497       -222.972       -171.497        245.817       -92.9499        345.876       -14.9387        598.694             -0        770.054             -0             -0             -0              0        59.8169        51.2717        44.1077        37.8066        31.5055              0              0        1.13821
       0.155568       -185.036       -82.2204        256.738       -88.8743        358.326        23.2098        602.599             -0        774.924             -0             -0             -0              0        59.3106        50.8376        43.7343        37.4865        31.2388              0              0        1.24918
       0.162975       -169.721       -54.2653        265.694       -86.5499        368.207        34.7921        604.642             -0        777.404             -0             -0             -0              0         59.934         51.372         44.194        37.8806        31.5671              0              0        1.37098
       0.170735       -175.582       -83.0682        274.309       -86.0577        377.616        22.7952        605.861             -0         778.85             -0             -0             -0              0        61.8752        53.0359        45.6254        39.1075        32.5896              0              0        1.50465
       0.178865       -187.923        -128.31        283.901       -86.3471        388.248        5.17148        607.031             -0        780.246             -0             -0             -0              0        64.5005        55.2862        47.5612        40.7668        33.9723              0              0        1.65135
       0.187382       -191.641       -151.771        294.631       -85.7444        400.329        -3.0647        608.188             -0        781.604             -0             -0             -0              0        66.5854        57.0732        49.0986        42.0845        35.0704              0              0        1.81235
       0.196304       -176.669       -127.624        305.397       -83.1063        412.485        7.86897        608.618             -0        781.993             -0             -0             -0              0        67.1326        57.5422        49.5021        42.4303        35.3586              0              0        1.98905
       0.205651       -141.627       -48.3489        314.449       -78.8129          422.5        42.1542        607.288             -0        780.082             -0             -0             -0              0        66.2659        56.7994         48.863        41.8826        34.9022              0              0        2.18298
       0.215443       -101.973        47.0328        320.597       -74.5354        428.814        83.9797        603.579             -0        775.079             -0             -0             -0              0        65.2705        55.9461         48.129        41.2534        34.3778              0              0        2.39582
       0.225702        -83.166        85.5641        324.351       -71.7707        432.043        100.632        597.929             -0        767.567             -0             -0             -0              0        65.4982        56.1413        48.2969        41.3973        34.4978              0              0        2.62941
       0.236449       -91.2944        46.7896         327.64       -70.4929        434.676        82.4009        591.581             -0        759.171             -0             -0             -0              0        67.0845         57.501        49.4666        42.3999        35.3333              0              0        2.88578
       0.247708        -100.14        5.46264         331.73       -69.2041        438.394        63.4163        585.293             -0        750.875             -0             -0             -0              0        68.7179        58.9011         50.671        43.4323        36.1936              0              0        3.16714
       0.259502       -83.8784         36.728        335.685       -66.5474        442.022        77.6451         578.47             -0        741.892             -0             -0             -0              0        68.9916        59.1357        50.8729        43.6053        36.3378              0              0        3.47593
       0.271859       -52.7234        110.685        337.687       -62.8992        443.215        110.453        570.052             -0        730.847             -0             -0             -0              0        68.1244        58.3924        50.2334        43.0572         35.881              0              0        3.81483
       0.284804       -35.7238        143.222        337.571       -59.7779        441.725        123.384        560.044             -0        717.749             -0             -0             -0              0        67.6796        58.0111        49.9054        42.7761        35.6467              0              0        4.18677
       0.298365       -37.1322        123.681        336.781       -57.7624          439.4        112.941        549.396             -0        703.836             -0             -0             -0              0        68.4049        58.6328        50.4402        43.2345        36.0287              0              0        4.59497
       0.312572        -35.134        115.876        335.997       -55.8447        437.154         108.81        538.535             -0        689.669             -0             -0             -0              0        69.2173        59.3291        51.0393         43.748        36.4566              0              0        5.04298
       0.327455       -19.7922        146.686        334.392       -53.1406        433.956        122.024        526.976             -0        674.626             -0             -0             -0              0        68.9791        59.1249        50.8636        43.5974        36.3312              0              0        5.53466
       0.343047       -5.01868        175.195         331.39       -50.2519        429.031        133.342         514.43             -0        658.319             -0             -0             -0              0        68.3547        58.5897        50.4032        43.2028        36.0023              0              0        6.07428
       0.359381      -0.647893        174.414        327.554       -47.9754        423.073         131.33        501.297             -0        641.259             -0             -0             -0              0        68.4268        58.6516        50.4564        43.2484        36.0403              0              0        6.66652
       0.376494        2.12076        170.021        323.387       -45.9008        416.767        128.018        487.916             -0        623.902             -0             -0             -0              0        68.6893        58.8765        50.6499        43.4142        36.1785              0              0         7.3165
       0.394421        11.1515        184.111        318.628       -43.4868        409.792        133.047        474.152             -0        606.077             -0             -0             -0              0        68.3213        58.5611        50.3786        43.1816        35.9847              0              0        8.02985
       0.413201        20.4935         200.02        312.985         -41.13        401.741        138.895        459.871             -0        587.594             -0             -0             -0              0        67.8825         58.185        50.0551        42.9043        35.7536              0              0        8.81275
       0.432876        24.5302        201.132        306.662       -39.0773         392.88        137.913         445.24             -0        568.677             -0             -0             -0              0         67.795          58.11        49.9905         42.849        35.7075              0              0        9.67198
       0.453488        27.5023        198.864        299.989       -36.9827         383.65        135.074        430.492             -0        549.638             -0             -0             -0              0        67.4867        57.8457        49.7632        42.6542        35.5451              0              0         10.615
       0.475081        32.6039        203.679        292.994       -34.8853         374.06        135.658        415.665             -0        530.507             -0             -0             -0              0        67.0015        57.4298        49.4054        42.3475        35.2896              0              0        11.6499
       0.497702         36.623        206.348        285.576       -32.9591        363.983        135.431        400.723             -0        511.239             -0             -0             -0              0        66.6678        57.1439        49.1594        42.1366        35.1138              0              0        12.7858
       0.521401        39.0897         204.46        277.847       -31.0616        353.572         132.88        385.759             -0        491.962             -0             -0             -0              0        66.2133        56.7543        48.8242        41.8493        34.8744              0              0        14.0324
       0.546228         43.209        208.504        269.801       -29.2223        342.815        133.298        370.791             -0        472.695             -0             -0             -0              0        65.6901        56.3058        48.4384        41.5187        34.5989              0              0        15.4005
       0.572237         47.133         212.87        261.284        -27.486        331.515        133.938         355.75             -0        453.356             -0             -0             -0              0        65.1998        55.8856        48.0769        41.2088        34.3406              0              0        16.9021
       0.599484        46.9386        204.441        252.616       -25.7977        320.069        128.179        340.856             -0        434.222             -0             -0             -0              0        64.6184        55.3872        47.6482        40.8413        34.0344              0              0          18.55
       0.628029        46.2726        194.996        244.194       -24.1936        308.973        122.085        326.356             -0          415.6             -0             -0             -0              0        64.0338        54.8861        47.2171        40.4718        33.7265              0              0        20.3586
       0.657933        50.1796        200.834        235.666       -22.6581        297.788        123.671        312.035             -0        397.217             -0             -0             -0              0        63.4105        54.3519        46.7575        40.0779        33.3982              0              0        22.3435
       0.689261        53.6925         206.16        226.603       -21.1911        285.977        124.932        297.655             -0        378.781             -0             -0             -0              0        62.7516         53.787        46.2716        39.6614        33.0511              0              0         24.522
       0.722081        50.8588        191.585        217.567       -19.7982        274.233        116.323        283.582             -0        360.756             -0             -0             -0              0        62.0777        53.2094        45.7747        39.2354        32.6962              0              0        26.9129
       0.756463        47.9747        177.021        209.196       -18.4723        263.349         107.92        270.194             -0        343.604             -0             -0             -0              0        61.3739        52.6062        45.2557        38.7906        32.3255              0              0        29.5368
       0.792483        51.9958        185.152        200.853       -17.2132        252.534        110.906        257.085             -0        326.813             -0             -0             -0              0        60.6449        51.9813        44.7182        38.3299        31.9416              0              0        32.4166
       0.830218        55.3662        191.992        191.828       -16.0188         240.91        113.128        243.848             -0         309.89             -0             -0             -0              0          59.89        51.3343        44.1615        37.8528         31.544              0              0        35.5772
       0.869749        50.1445        171.558        182.997       -14.8903        229.555        101.805        231.043             -0        293.536             -0             -0             -0              0        59.1223        50.6763        43.5955        37.3676        31.1396              0              0        39.0459
       0.911163        45.3555        152.386        175.295       -13.8219        219.614        91.3801        219.209             -0        278.401             -0             -0             -0              0        58.3281        49.9955        43.0098        36.8656        30.7213              0              0        42.8529
       0.954548        50.1559        164.444        167.694       -12.8129        209.825        96.5984        207.686             -0        263.664             -0             -0             -0              0        57.5125        49.2964        42.4084        36.3501        30.2917              0              0         47.031
              1        53.9586        174.224        159.124        -11.866        198.876        100.504        195.852             -0        248.575             -0             -0             -0              0        56.6985        48.5987        41.8082        35.8356         29.863              0              0        51.6164
