#          k           1          b1          b2          b3          b4       b1*b1       b1*b2       b1*b3       b1*b4       b2*b2       b2*b4       b4*b4       b1*b5       b1*b6       b1*b7          b5          b6          b7          b8          b9         b10
   0.0213613    -83.6765    -48.5203     5.96743   0.0804403     8.14184     4.09077    0.520439  0.00330021    0.516407   -0.283994   -0.562187   -0.276831   0.0047705   -0.014355     3.42288  -0.0105851     2.52395     3.44618  0.00692809  0.00582966  0.00141049
   0.0223366      -88.72    -51.2672     6.70369   0.0901483     9.14098     4.70524    0.484063  0.00365696    0.478051   -0.274806   -0.545758    -0.26956  0.00747133  -0.0146559     3.67511  -0.0102144       2.711     3.70044  0.00728595  0.00620754  0.00215966
   0.0233565    -93.4891    -53.5906     7.51044    0.103486     10.2342     5.31757    0.585031  0.00416217    0.576025   -0.330214   -0.655063   -0.323197   0.0163267  -0.0157568     3.93417  -0.0116188     2.90159     3.96241  0.00898959  0.00766452  0.00265082
   0.0244229    -98.2132    -55.8546     8.39168    0.116797     11.4265      6.0004    0.686977  0.00396204    0.674275   -0.387469   -0.768363   -0.378846   0.0106053  -0.0194008     4.19791  -0.0143057     3.09544     4.22777   0.0114175  0.00857325  0.00222982
    0.025538    -103.027    -58.2876     9.34401    0.131976     12.7133     6.83829    0.618666    0.006145    0.601713   -0.368286   -0.732535   -0.362696  0.00920469   -0.026164     4.46439  -0.0192874     3.29137     4.49481   0.0102277  0.00756326  0.00111543
   0.0267041    -107.595     -60.426     10.3735    0.148008      14.102     7.83877    0.370427  0.00826344     0.34862   -0.268319   -0.539966   -0.270865  0.00643188  -0.0319114     4.73567  -0.0235307     3.49199     4.76938  0.00741685  0.00531601 0.000483823
   0.0279233    -111.626    -61.8848     11.4813    0.164423     15.5938     8.89715    0.155512   0.0107964     0.12786   -0.185609   -0.381058   -0.195501  0.00365935  -0.0339658     5.01197  -0.0250456     3.69571     5.04931  0.00469841  0.00427603   0.0012055
   0.0291983    -115.363    -63.0413     12.6716    0.181187     17.1935      9.9229    0.171787   0.0114846    0.136908   -0.210879   -0.432684    -0.22192  0.00438608   -0.034748     5.29002  -0.0256228     3.90076     5.32981   0.0059475  0.00562946  0.00239489
   0.0305314    -119.065    -64.2943     13.9431    0.197787     18.8979     10.9797    0.296939   0.0116772    0.253477   -0.288283   -0.586122   -0.297634  0.00703438  -0.0389314     5.56771  -0.0287072      4.1055     5.60973  0.00937172  0.00708544  0.00214687
   0.0319254    -122.456     -65.239      15.289    0.216503     20.7009     12.2196    0.201441    0.013831    0.148477   -0.267041   -0.547688   -0.280907  0.00520406  -0.0461971     5.84181  -0.0362005     4.30761     5.88676  0.00788633  0.00574096 0.000473262
   0.0333831    -125.206    -65.3781     16.7102    0.235018     22.6002     13.6389   -0.127659   0.0163345   -0.191211   -0.141305   -0.306044   -0.166224  0.00176603  -0.0522913     6.12187  -0.0407859     4.51351     6.16944  0.00446829  0.00315856 2.47926e-05
   0.0349073    -127.605    -65.1173     18.2103    0.252999     24.6002     15.0441   -0.283833   0.0178324   -0.359622  -0.0975717   -0.224378   -0.128941 0.000661452  -0.0544925     6.41012  -0.0401753     4.72668     6.46187  0.00375522  0.00355344  0.00176297
   0.0365011    -130.101    -65.0815     19.7885    0.270864     26.7015     16.3893   -0.157367   0.0185492   -0.247198   -0.186109   -0.400591   -0.216384  0.00264783  -0.0611858     6.70205   -0.041992     4.94196     6.75634  0.00668044  0.00575945  0.00227615
   0.0381677    -132.527    -64.9918     21.4395    0.289816     28.8956     17.9002   -0.238516   0.0201908   -0.343841   -0.182401   -0.397459   -0.217439  0.00228253  -0.0668702     6.99669  -0.0493084     5.15919     7.05439  0.00693817  0.00446495 2.54473e-05
   0.0399104     -134.54    -64.2725      23.162    0.309602     31.1809     19.6051   -0.624417   0.0239528    -0.74654  -0.0422792   -0.128944  -0.0905531 -0.00219981  -0.0738722      7.3105  -0.0544192     5.38722     7.36898  0.00261951  0.00173775 -0.00028886
   0.0417327     -136.49    -63.3326     24.9654    0.329879     33.5696     21.2146   -0.705458   0.0259804   -0.846612  -0.0449154   -0.138742  -0.0982335 -0.00252685  -0.0795425     7.64422  -0.0586534     5.63784     7.70907  0.00314816  0.00352367  0.00218608
   0.0436381     -139.06    -63.0666     26.8524    0.352843     36.0652     22.8079   -0.608735   0.0268897   -0.771282   -0.132402    -0.31409   -0.186052 -0.000194854  -0.0859972     8.00407  -0.0634125     5.90328     8.07258  0.00680452  0.00473812  0.00104055
   0.0456306    -142.232    -63.3785     28.8195    0.380307     38.6639     24.6906   -0.971757   0.0317713    -1.15755  -0.0129032  -0.0865726  -0.0795716 -0.00461275  -0.0961933     8.39417  -0.0709302     6.18968     8.46612  0.00303307  0.00139518 -0.000999913
    0.047714    -145.536    -63.5147     30.8823    0.411538     41.3862     26.5568    -1.19034   0.0359715    -1.40246   0.0364105  0.00403702  -0.0393612 -0.00690955   -0.106614     8.82298  -0.0786168     6.50585     8.90066  0.00189325   0.0024213  0.00184268
   0.0498925     -149.15    -63.6779     33.0521    0.449368     44.2465     28.3352     -1.0915   0.0383315    -1.33393  -0.0644605   -0.198045    -0.14064 -0.00464265   -0.118878     9.29465  -0.0876581     6.85367     9.37815  0.00615958  0.00395213 0.000731774
   0.0521706    -153.755    -64.8117     35.3269    0.496634     47.2426     30.4757     -1.5188   0.0453854    -1.79518   0.0702271    0.058518  -0.0206031  -0.0101768   -0.137511     9.80882   -0.101381     7.23282     9.90011  0.00191827 0.000423935 -0.00119533
   0.0545526    -159.287    -66.8324     37.7272    0.551323      50.401     32.6156    -1.65395   0.0506803    -1.96989   0.0647115   0.0419996   -0.032487  -0.0114941    -0.15746      10.368   -0.116107     7.64515     10.4679  0.00272967  0.00317737  0.00263432
   0.0570434    -164.856    -68.5959     40.2569    0.616492     53.7262     34.8484    -1.73111   0.0557962    -2.09299   0.0248602  -0.0413445  -0.0766705  -0.0119372   -0.183013     10.9638   -0.134947     8.08449     11.0737  0.00475087  0.00211481 -0.000964982
   0.0596479    -170.032    -69.6806     42.9112    0.689547     57.2114     37.4048    -2.22206   0.0632529    -2.63648    0.165866    0.227816   0.0493732  -0.0177313   -0.213844     11.5847   -0.157232      8.5431     11.7064 0.000847943 0.000526947 0.000457472
   0.0623713     -175.06     -70.667     45.6966    0.766268     60.8629     39.8976    -2.18627   0.0662539    -2.66188    0.055659  0.00785275  -0.0604919  -0.0157734   -0.245568     12.2149   -0.181076     9.00697     12.3481  0.00566871  0.00303076 0.000495489
   0.0652191    -179.517    -71.2823     48.5837    0.844273     64.6415     42.8778    -2.73978   0.0724426    -3.28406    0.204994    0.293986   0.0741899   -0.022875   -0.283202     12.8583   -0.209805     9.48055      13.004  0.00103068 -0.000145746 -0.000560758
   0.0681969    -181.948    -69.8743     51.5614    0.910824     68.5304     45.7418    -2.79546   0.0725084    -3.41675    0.116112    0.116826  -0.0143739  -0.0202751   -0.315786     13.3941   -0.232867     9.87647     13.5525   0.0047762  0.00345164 0.000830009
   0.0713107    -181.384    -65.5134      54.578     0.95976     72.4606     48.8643    -3.34108   0.0726882     -4.0452    0.242843    0.360369    0.100675  -0.0241359   -0.346578     13.8894   -0.255557     10.2418     14.0568  0.00137099 -0.00100252 -0.000582766
   0.0745666    -178.127    -58.8747     57.5974    0.976654     76.3828     51.7916    -3.44247   0.0665316    -4.23373     0.16023    0.197204   0.0201824  -0.0209574   -0.364128     14.2932   -0.268502     10.5394      14.467  0.00503625  0.00248339  0.00043207
   0.0779712     -172.44    -50.4595     60.5562    0.957501      80.214     54.9241    -4.01592    0.060879    -4.89381    0.292617    0.453812    0.142706  -0.0236676   -0.371705     14.5895   -0.274087     10.7656     14.7694 0.000847957 -2.64358e-06 -0.000411081
   0.0815313    -163.849    -39.5804     63.4201    0.892982     83.9093     57.6079    -4.08157   0.0479395     -5.0422    0.197806    0.269066    0.053082  -0.0176545   -0.357542     14.7941   -0.263643     10.9086     14.9633  0.00567555  0.00209383 6.29071e-05
   0.0852539     -152.63     -26.378     66.1344    0.792392     87.3988     60.1215    -4.57215   0.0375948    -5.60535    0.310077    0.488795    0.159597  -0.0181391   -0.329012     14.9259   -0.242609      11.006     15.0855   0.0028564 0.000277122 -0.000313323
   0.0891464    -140.785    -13.0187      68.687    0.669359     90.6675     62.1801    -4.72296   0.0261423    -5.81551    0.285953    0.444042    0.139101  -0.0148712   -0.288959      15.031   -0.213073     11.0835     15.1772  0.00468194 -0.000877527 -0.000976195
   0.0932167    -130.458    -1.62425     71.0755    0.545808     93.7162     64.1058    -4.81422   0.0175239    -5.95096    0.257715    0.392414    0.116019  -0.0125759   -0.245391     15.1652   -0.180947     11.1825      15.298  0.00664835  0.00347966 0.000344398
   0.0974729    -122.353     7.53048     73.3205     0.45504      96.575     66.0609    -5.11887   0.0148421    -6.28575    0.350344    0.577174    0.207735  -0.0154661   -0.216782     15.3807    -0.15985     11.3414     15.5046  0.00504272 -9.75313e-05 -0.000563692
    0.101923    -116.756     14.5863     75.4665    0.425747     99.3032     67.8344     -5.1274    0.014843    -6.31605    0.324895    0.533223    0.189644  -0.0166008   -0.216001     15.7202   -0.159276     11.5917     15.8438  0.00658674 0.000402934 -0.00186529
    0.106577    -114.628     18.6756      77.555    0.477565     101.956     69.8755     -5.0603    0.016974    -6.26986    0.272222    0.437486    0.147378  -0.0180344   -0.255371     16.1986   -0.188437     11.9444     16.3346  0.00956224  0.00168286 -0.000353169
    0.111443    -116.125     19.6681     79.6114    0.613102     104.567     72.6879    -5.17595    0.019419    -6.41581    0.295244    0.490498    0.177778  -0.0216882   -0.342188     16.7912    -0.25232     12.3815     16.9536  0.00974276  0.00131781 -0.000142717
    0.116531    -118.992     19.8569     81.6412    0.804708     107.143     76.0526    -5.36011   0.0166237    -6.64884    0.327189    0.562698    0.218366  -0.0232442   -0.466281     17.4355   -0.343828     12.8566     17.6342  0.00983814 0.000503604 -0.00182051
    0.121852    -119.968     22.1354     83.6156    0.993423     109.643     79.2985    -5.51786  0.00667342     -6.8768    0.318142    0.555994    0.222192  -0.0208443   -0.598515      18.039   -0.441331     13.3015      18.275   0.0105217 0.000384534 -0.00110298
    0.127416    -117.201     27.5329     85.4851     1.09614     111.999     81.9635    -5.66388  -0.0109487    -7.10722    0.279153    0.493064     0.19989  -0.0131187   -0.689332     18.5202   -0.508295     13.6564     18.7799   0.0136922 0.000775985  -0.0020089
    0.133233    -110.316     35.6498     87.1922     1.05027     114.136     83.7994    -5.79968  -0.0262046    -7.32644    0.232575    0.416043    0.171594 -0.00592655   -0.699552     18.8159   -0.515834     13.8744     19.0743   0.0163302  0.00125497 -0.00221231
    0.139317    -99.4525     45.9654      88.706    0.838931     116.013     84.3577    -5.87627  -0.0311877    -7.46584    0.184173    0.336961    0.142865 -0.00302806   -0.609288     18.9422   -0.449277     13.9676     19.1695   0.0190982   0.0016791 -0.00249646
    0.145678    -85.9722     57.2572     90.0346    0.521376      117.64     83.4097     -5.8267  -0.0217243    -7.44019    0.132682    0.252017    0.111446 -0.00752694   -0.444507     18.9801   -0.327792     13.9955     19.1552   0.0218578  0.00196495 -0.00281294
    0.152329    -73.2203     67.2103     91.2138    0.218071     119.068     81.9217    -5.61463 -0.00381427    -7.20682   0.0734329    0.152337   0.0732151  -0.0175796   -0.275906     19.0388   -0.203444     14.0388     19.1621   0.0248247  0.00222839 -0.00317075
    0.159284    -64.4925     74.3654     92.2789   0.0582651     120.345     81.7087    -5.24884   0.0063132    -6.78712 0.000427446   0.0266592   0.0228293  -0.0253025   -0.190682     19.2026   -0.140795     14.1596     19.3001   0.0283029  0.00268704 -0.00350258
    0.166557      -60.16     79.6655     93.2248    0.112852      121.47     83.6647    -4.79514  -0.0107264    -6.27482  -0.0977975   -0.146892   -0.049481  -0.0194702   -0.248617      19.489   -0.183272     14.3708     19.6032   0.0324424  0.00343023 -0.00371577
    0.174162    -57.8145     85.0076     93.9986    0.339741     122.374     86.9374    -4.35008  -0.0628114    -5.79232   -0.216771   -0.359921   -0.140045  0.00698803   -0.435246     19.8423   -0.320956     14.6313     20.0098   0.0371739   0.0044113 -0.00411067
    0.182113    -54.8178     91.1028     94.5326    0.586451      122.97     89.9807    -4.00051   -0.130917     -5.4357   -0.337472   -0.573783    -0.23061   0.0463974   -0.649859     20.1703   -0.479179     14.8731     20.3972   0.0418824  0.00515227 -0.00458904
    0.190428    -49.8146     97.2669     94.8141     0.66927     123.237     91.5317    -3.70815   -0.170302    -5.15163   -0.460739   -0.798532   -0.327073   0.0740474   -0.750761     20.4087   -0.553594     15.0488     20.6601   0.0465037  0.00581367 -0.00512528
    0.199123    -42.7067     102.228     94.8971    0.508632     123.243     90.6576    -3.32807    -0.14292    -4.76813   -0.611041    -1.07347   -0.449721   0.0646143   -0.659281     20.5605   -0.486128     15.1608     20.7798   0.0519958  0.00700662 -0.00558998
    0.208215    -34.6152     105.143     94.8825    0.208544     123.116     87.5713    -2.83982  -0.0612862    -4.24153   -0.765673    -1.36488   -0.582653   0.0185603   -0.441284     20.6801   -0.325395      15.249     20.8322   0.0574206  0.00815486 -0.00609909
    0.217722    -27.3737     107.212     94.8397  -0.0177704     122.951     84.5748    -2.22724  0.00460149    -3.55517   -0.924986    -1.66466   -0.720935  -0.0237499   -0.269985     20.8095   -0.199081     15.3444     20.9101    0.062952  0.00949322 -0.00658796
    0.227662    -21.8016     111.534     94.7199  -0.0283064      122.69     84.4294    -1.54894  -0.0163842    -2.79312    -1.09765    -1.98999   -0.870927  -0.0122043   -0.281189     20.9415   -0.207341     15.4418     21.0447   0.0686706   0.0110415 -0.00708859
    0.238057    -16.9612     119.059     94.3965    0.121739     122.148     86.8245   -0.925088   -0.120375    -2.09858    -1.25936    -2.29366    -1.00847   0.0599525   -0.443337     21.0505   -0.326907      15.522     21.1982   0.0739942   0.0125104 -0.00765386
    0.248927    -11.8407     125.884     93.7429    0.235487     121.229     88.2251   -0.338717   -0.210602    -1.45516    -1.42583    -2.60904    -1.15514    0.130766   -0.578745     21.1276   -0.426754      15.579     21.3117   0.0789262   0.0142836 -0.00797813
    0.260292     -6.7847     127.812     92.9001    0.178376      120.04     86.5722    0.235085   -0.188446   -0.819006    -1.58583    -2.91612    -1.30002    0.122943   -0.544787     21.2199   -0.401714     15.6471     21.3897   0.0837369   0.0163129 -0.00830573
    0.272177    -2.36952     126.626     91.9988   0.0210841     118.776     83.6829    0.771439  -0.0825427   -0.208796     -1.7185    -3.17381    -1.42418   0.0453395   -0.398979     21.3315     -0.2942     15.7294     21.4561   0.0874725   0.0182685 -0.00854733
    0.284604     1.87427     127.625     91.0535  -0.0686504     117.458     82.1753     1.25103  -0.0285226    0.346866    -1.82279    -3.37707    -1.52257  0.00108333   -0.317559     21.4147   -0.234161     15.7907     21.5143   0.0901674   0.0201636 -0.00879268
    0.297598     6.47592     131.773     89.9585  -0.0423069     115.954     81.9374     1.65224  -0.0908368    0.821716    -1.89155    -3.51026    -1.58618   0.0530476   -0.364228     21.4331   -0.268569     15.8043     21.5447   0.0916106   0.0219605 -0.00899673
    0.311186     10.8687     135.047     88.6653 -0.00326943     114.197      81.277     1.95118   -0.169708     1.19726    -1.90844    -3.54372    -1.60188    0.125247   -0.426291     21.4235   -0.314337     15.7972     21.5505   0.0912503   0.0233199 -0.00906446
    0.325395     14.3748     135.252     87.2392    0.110197     111.413     79.7827     2.11903      0.4023     1.44446    -1.86564    -3.46298    -1.56445    0.105859   -0.402774     21.4401   -0.296997     15.8094     21.5573   0.0888424   0.0242048 -0.00942872
    0.340252      17.388     134.645     85.7314  -0.0875487     110.242     78.1993     2.31226  -0.0796062     1.72328    -1.82486     -3.3863    -1.52926   0.0423489   -0.341301     21.4663   -0.251609     15.8288     21.5638   0.0865958   0.0257518 -0.00922668
    0.355787     20.5603     135.275     84.1427   -0.104595     108.112     76.9695     2.10693  -0.0746872     1.55955    -1.66766    -2.99548    -1.38286   0.0345204   -0.328634     21.4534   -0.242328     15.8193     21.5454    0.080582   0.0255315 -0.00948595
    0.372032     23.6801     136.074     82.4194   -0.104091     105.822     75.5487     2.08534   -0.117696     1.61547    -1.53269    -2.81818    -1.25517   0.0783008   -0.338176     21.4047   -0.249365     15.7834     21.4981   0.0754414   0.0261468   -0.009215
    0.389018     26.2335     135.572     80.6069   -0.117191     103.416     74.0521     1.75618   -0.115117     1.35591    -1.27053    -2.30658    -1.00725   0.0724365   -0.325874       21.36   -0.240293     15.7503     21.4472   0.0661409  -0.0518537  -0.0283229
     0.40678     28.3236     134.226     78.6911   -0.132334     100.883     72.5628     1.39009  -0.0837153     1.05472     -0.9963    -1.77035   -0.746976    0.032428   -0.306293     21.3009   -0.225824     15.7068     21.3806    0.050561   0.0220422  -0.0102367
    0.425353     30.1827     133.156     76.7801   -0.140151     98.3607     71.1256    0.996962  -0.0837974    0.717588   -0.718528    -1.22542   -0.481206   0.0287304   -0.297445     21.2367   -0.219328     15.6595     21.3124    0.047051   0.0197631 -0.00993104
    0.444774     32.1714     132.058     74.7719   -0.148152     95.7183     69.4912    0.593596  -0.0940631    0.366747   -0.439333   -0.675979   -0.212026   0.0379291   -0.285677     21.1517   -0.210634     15.5967     21.2225   0.0375615   0.0170991  -0.0102212
    0.465082     33.7677     130.633     72.7015   -0.154136     93.0016     67.7912    0.338391   -0.085605    0.163233   -0.228134   -0.258058 -0.00570685   0.0239918   -0.274482     21.0565   -0.202404     15.5266     21.1234   0.0304624   0.0155682 -0.00924412
    0.486317     35.1009     128.898     70.5761   -0.157865     90.2197     66.2117  -0.0193792  -0.0793759   -0.147019   0.0251482    0.241844    0.240174   0.0128236    -0.26572     20.9462   -0.195953     15.4453     21.0091   0.0219561   0.0120899 -0.00918519
    0.508521      36.152     126.714     68.4231   -0.162797     87.4071     64.3495   -0.307255  -0.0815469   -0.390995    0.240744    0.667744    0.449942   0.0142842   -0.252419       20.84   -0.186129     15.3669     20.8981   0.0146295  0.00888922 -0.00888155
     0.53174      36.877     123.988     66.2378   -0.164573     84.5578     62.3003   -0.581773  -0.0769698   -0.621132    0.449332     1.07892    0.651812  0.00673568   -0.243084     20.6934   -0.179258     15.2588     20.7463  0.00737868  0.00486162 -0.00958043
    0.556018     37.4617     121.368     64.0532   -0.165682     81.7133     60.5124   -0.651951  -0.0742234   -0.652253    0.553668     1.28518    0.753529  0.00354963   -0.233158     20.5549   -0.172075     15.1566     20.6046  0.00389237  0.00278792 -0.00767416
    0.581405     38.0386     119.035     61.8481   -0.166941     78.8477     58.7942   -0.715794  -0.0733282   -0.686663    0.637178     1.45039    0.834702  0.00419529   -0.221361     20.4042   -0.163206     15.0456     20.4501 0.000713089 0.000688408 -0.00595537
    0.607951     38.3946     116.227     59.6277   -0.166075     75.9673     56.4731   -0.669685   -0.070521   -0.612414    0.668018      1.5114    0.865505  0.00263964   -0.212505      20.241   -0.156695     14.9252      20.283 -0.000815355 -0.000599403 -0.00535824
    0.635709     38.3842     112.806      57.423   -0.165684      73.111     54.0381   -0.501058  -0.0698029   -0.409038    0.654189     1.48389    0.852767  0.00477195   -0.201908     20.0687   -0.148868     14.7982     20.1065 -0.000482047 -0.00104386 -0.00520954
    0.664735     38.2682     109.701     55.2227   -0.162961     70.2644     52.5248   -0.762526  -0.0660747    -0.64338    0.824168     1.81616     1.01331 0.000384571   -0.197569     19.8839   -0.145683      14.662     19.9195 -0.00696881  -0.0071292 -0.00893618
    0.695086     38.2054     106.942     52.9774    -0.15676     67.3667     51.5589    -2.04764  -0.0592372    -1.92665     1.43257     3.01163      1.5975  -0.0150595    -0.20789     19.6745   -0.153267     14.5075     19.7125  -0.0268014  -0.0286503  -0.0258661
    0.726822     37.8376     103.278     50.5734   -0.139806     64.2749     51.1805    -6.75905  -0.0421071    -6.67491     3.59681     7.27393      3.6864  -0.0694631   -0.270623     19.3982    -0.19952     14.3038      19.454  -0.0963513   -0.102238  -0.0937938
    0.760008     36.8615     98.2513     47.7193   -0.091601     60.6239      54.388    -20.2061    0.001859    -20.2565     9.73186     19.3624     9.61373   -0.224776   -0.488422     18.9418   -0.360141      13.968     19.0586    -0.29212   -0.315157   -0.316875
    0.794709     35.3335      92.438     43.7406   0.0223003     55.5688     63.8555    -46.7076   0.0836276    -47.1525      21.602     42.7581     21.0894   -0.524539    -1.03967     18.0434   -0.767659     13.3048     18.3152   -0.669903   -0.738348   -0.881554
    0.830994     32.9013     84.6654     37.9345    0.215272     48.2394     69.7514    -69.2426    0.139686    -70.4971     30.9077     61.1295     30.1201   -0.751513    -2.01427     16.4028    -1.48436     12.0954      16.943   -0.963404    -1.11805    -1.91394
