#             k              1             b1             b2             b3             b4          b1*b1          b1*b2          b1*b3          b1*b4          b2*b2          b2*b4          b4*b4          b1*b5          b1*b6          b1*b7             b5             b6             b7             b8             b9            b10
       0.021049      0.0875474              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
      0.0220513       0.102357              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
      0.0231013       0.119285              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
      0.0242013       0.138503              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
      0.0253536        0.16017              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
      0.0265609       0.184484              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
      0.0278256       0.211622              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
      0.0291505       0.241663              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
      0.0305386       0.274639              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
      0.0319927       0.310606              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
       0.033516       0.349572              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
      0.0351119       0.391381              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
      0.0367838       0.435812              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
      0.0385353       0.482719              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
      0.0403702       0.531921              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
      0.0422924       0.583059              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
      0.0443062       0.635797              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
      0.0464159       0.690103              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
       0.048626       0.746106              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
      0.0509414       0.803862              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
       0.053367        0.86368              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
      0.0559081       0.926571              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
      0.0585702       0.993933              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
      0.0613591        1.06703              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
      0.0642807        1.14729              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
      0.0673415        1.23673              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
       0.070548        1.33702              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
      0.0739072        1.44824              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
      0.0774264         1.5691              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
      0.0811131        1.69754              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
      0.0849753        1.82976              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
      0.0890215        1.95917              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
      0.0932603        2.07852              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
       0.097701        2.18281              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
       0.102353        2.26949              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
       0.107227        2.33788              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
       0.112332         2.3921              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
       0.117681        2.44344              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
       0.123285        2.50578              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
       0.129155        2.58802              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
       0.135305        2.69155              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
       0.141747        2.81033              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
       0.148497        2.92777              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
       0.155568        3.01888              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
       0.162975        3.06649              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
       0.170735        3.07715              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
       0.178865         3.0763              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
       0.187382        3.08947              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
       0.196304        3.12985              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
       0.205651        3.19167              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
       0.215443         3.2453              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
       0.225702        3.25447              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
       0.236449        3.21761              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
       0.247708        3.17906              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
       0.259502        3.17587              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
       0.271859        3.18758              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
       0.284804        3.16841              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
       0.298365        3.11506              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
       0.312572        3.06406              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
       0.327455         3.0301              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
       0.343047        2.98989              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
       0.359381        2.92858              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
       0.376494        2.86182              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
       0.394421        2.80305              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
       0.413201        2.74211              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
       0.432876        2.66898              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
       0.453488        2.59182              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
       0.475081        2.51773              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
       0.497702        2.44109              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
       0.521401        2.36128              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
       0.546228        2.28454              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
       0.572237        2.20616              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
       0.599484        2.11914              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
       0.628029        2.03365              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
       0.657933        1.95982              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
       0.689261        1.88415              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
       0.722081        1.79473              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
       0.756463        1.70957              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
       0.792483        1.64343              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
       0.830218        1.57435              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
       0.869749        1.48536              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
       0.911163         1.4037              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
       0.954548        1.34964              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
              1        1.29046              0              0             -0              0              0              0             -0              0             -0             -0             -0              0              0              0              0              0              0              0              0              0
