#          k           1          b1          b2          b3          b4       b1*b1       b1*b2       b1*b3       b1*b4       b2*b2       b2*b4       b4*b4       b1*b5       b1*b6       b1*b7          b5          b6          b7          b8          b9         b10
   0.0163414    -51.6208    -29.9413     2.41253   0.0234353     3.28873     1.30579    0.617792 -0.00254386    0.619425   -0.295009   -0.576991   -0.279869   0.0131951 -0.000469629     1.87229 -0.000378901     1.44822     1.98006  0.00937552   0.0073821  0.00246149
   0.0170875    -55.9265    -32.3964     2.76625   0.0283173     3.77465     1.51435      0.7053 -0.00297843      0.7068   -0.337488   -0.660047   -0.320205   0.0159146 -0.000559421     2.04469 -0.000434726     1.58095     2.15838   0.0111355  0.00850773   0.0027033
   0.0178677    -60.4566    -34.9594     3.16953   0.0333156     4.32088     1.78358    0.792995 -0.00310485    0.794002   -0.380393   -0.744044   -0.360976   0.0158046 -0.000732789     2.22789 -0.000566588     1.72358     2.35111    0.012685    0.009416  0.00259996
   0.0186835    -64.9816     -37.609     3.53734   0.0411635     4.86249      2.0611     0.81717 -0.00246701    0.817577   -0.394823   -0.772709   -0.375199   0.0122205 -0.00385799     2.41943 -0.00298298     1.87069     2.55218   0.0129157   0.0094789  0.00213017
   0.0195366    -69.5518    -40.2442     4.07017   0.0496047     5.53926     2.50011    0.741142 -0.000992968    0.741015   -0.364067   -0.713567   -0.347168    0.010988 -0.00745152     2.62202 -0.00572324     2.02652     2.76558   0.0113671  0.00840564  0.00151323
   0.0204286    -74.4863    -42.9194     4.58447   0.0581457     6.24349     2.98042    0.591882 0.000819464    0.590997   -0.300364   -0.590596   -0.288365  0.00927287  -0.0102724     2.83356 -0.00865788     2.19089     2.99124  0.00879915  0.00682814  0.00119728
   0.0213613    -79.6504    -45.7382     5.13168    0.066799     7.02696     3.45455    0.456759  0.00212551    0.454287   -0.244285     -0.4823   -0.236769  0.00479914  -0.0125016     3.05775 -0.00966616     2.36423     3.22806  0.00695579  0.00581355  0.00148308
   0.0223366    -84.6607     -48.407     5.81539    0.074583     7.94216     4.03036    0.427743  0.00242654    0.604051   -0.237129   -0.469615   -0.231254   0.0104648  -0.0119915     3.29271 -0.00926533     2.54562     3.47557  0.00730295  0.00617597  0.00220384
   0.0233565    -89.6935    -51.0482      6.4625   0.0842244     8.81939     4.51355    0.511744  0.00285689    0.505997   -0.282309    -0.55853   -0.274834   0.0150959  -0.0129426     3.53358   -0.010015     2.73249     3.73108  0.00887894  0.00755153  0.00268486
   0.0244229    -94.7234    -53.6798      7.3082   0.0973854     9.96058     5.10327    0.593968  0.00259261    0.585195   -0.328872   -0.650646   -0.319917   0.0100398  -0.0160827     3.78057   -0.012435     2.92311     3.99156   0.0111875  0.00841123  0.00228946
    0.025538    -99.3661    -55.9744     8.14272    0.110999     11.0695     5.84218    0.537938   0.0045324    0.526331   -0.313497   -0.621956   -0.307106  0.00877106  -0.0223123     4.02991  -0.0172514     3.11589     4.25457   0.0100613  0.00746561  0.00121611
   0.0267041    -103.871     -57.946     9.06213    0.125178     12.3163     6.80403    0.335121  0.00647787    0.320035   -0.232437   -0.466121   -0.232971  0.00564764  -0.0275013      4.2853  -0.0212562     3.31337     4.52565  0.00742967  0.00535304 0.000593735
   0.0279233    -108.519    -60.0161     10.0507    0.139554     13.6772     7.69604    0.160634  0.00878427    0.140183   -0.165191   -0.337208   -0.155932  0.00344937  -0.0290057     4.54674   -0.022427     3.51552     4.80258  0.00485643  0.00437141  0.00127413
   0.0291983    -112.725    -61.5939     11.1669    0.154697     15.1594     8.65707    0.172627  0.00937829    0.146295   -0.185375   -0.378409   -0.193075  0.00499349  -0.0300327     4.81023  -0.0232296     3.71923     5.08135  0.00602783   0.0056383  0.00242137
   0.0305314    -116.629    -63.0028     12.3633    0.170193     16.7266     9.62565    0.271902  0.00889677     0.23834   -0.247499   -0.501584   -0.253748  0.00678651  -0.0344199     5.07291  -0.0271216     3.92134     5.35885  0.00926393  0.00700077  0.00219434
   0.0319254    -120.078     -64.319     13.5435    0.186659     18.3158     10.7014    0.192873   0.0114327    0.152365   -0.230008   -0.470077   -0.240058  0.00511168  -0.0430985     5.33358  -0.0333129     4.12388      5.6344  0.00784181  0.00572626 0.000575877
   0.0333831    -123.227    -64.5557     14.8377    0.203537     20.0657     11.9942  -0.0788153   0.0137508   -0.127223   -0.127362   -0.273181   -0.146863  0.00200586  -0.0489257     5.59727  -0.0378227     4.32786     5.91485    0.004596  0.00328339  0.00011263
   0.0349073    -127.038    -64.9463     16.2044    0.219837     21.9035     13.2781   -0.207875   0.0151248   -0.266806  -0.0911231    -0.20572   -0.116139 0.000923117  -0.0484085     5.86766  -0.0374407     4.53682     6.20132  0.00386825  0.00364154  0.00176972
   0.0365011    -129.014    -64.7151     17.6114    0.235869      23.885      14.497   -0.106202   0.0156217   -0.177749   -0.162135   -0.347099   -0.186196  0.00273478  -0.0543475     6.14019  -0.0391189     4.74751     6.49008   0.0066354  0.00570266  0.00228466
   0.0381677    -130.952    -64.3416     19.1845    0.252663     25.8774     15.9497   -0.177463   0.0175434   -0.261853   -0.158103     -0.3428   -0.186245  0.00239526  -0.0592876     6.41269  -0.0456099     4.95825     6.77912  0.00684446  0.00445926 0.000129996
   0.0399104     -133.21    -64.0524     20.7282    0.269846     27.9441     17.4431   -0.496537   0.0202944   -0.594283  -0.0430808   -0.122999  -0.0826299 -0.00227133  -0.0654894     6.69782  -0.0506376     5.17486     7.07853  0.00274074  0.00186512 -0.000197974
   0.0417327    -135.458    -63.6155     22.3885    0.286801     30.1392     18.9465   -0.566789     0.02187   -0.680621  -0.0443709   -0.129593  -0.0882501 -0.00192629   -0.070407     6.99653  -0.0544377      5.4108     7.39803  0.00323833  0.00353756  0.00217554
   0.0436381    -137.328    -63.1167     24.1737    0.304648     32.4955     20.4861   -0.493702   0.0223689   -0.624954   -0.114658   -0.270618   -0.158822 0.000170356  -0.0755901     7.31907  -0.0574943     5.65906     7.73739  0.00660137  0.00464764   0.0010839
   0.0456306    -139.753    -62.7852     25.9678    0.326878      34.875     22.1674   -0.796027   0.0264056   -0.946734   -0.015803  -0.0829193  -0.0712516  -0.0037445  -0.0835244     7.65886  -0.0645812     5.92112     8.09837  0.00304214  0.00147553 -0.000892971
    0.047714    -142.701    -62.6855     27.8181    0.350712     37.3328     23.8626   -0.977744   0.0297753    -1.15059   0.0255796 -0.00723629  -0.0377754 -0.00576487  -0.0914967     8.03326  -0.0707452     6.21127     8.49655  0.00193886  0.00242731  0.00182902
   0.0498925    -146.424    -62.9725     29.8235     0.37867     39.9699     25.5328   -0.900418   0.0314132    -1.09531  -0.0563781   -0.171388   -0.120095 -0.00367713   -0.101125     8.44582  -0.0781814     6.53131     8.93459  0.00590859  0.00387549 0.000758141
   0.0521706    -150.509    -63.6032     31.9454    0.415735     42.7325     27.5357     -1.2565   0.0373643    -1.47758   0.0545519   0.0392843  -0.0220028 -0.00857061   -0.115455     8.89482  -0.0892675     6.87743     9.41102  0.00194235 0.000512454  -0.0011322
   0.0545526    -155.154    -64.7244     34.1298     0.45792     45.6199     29.4612    -1.37153   0.0418348    -1.62657   0.0518722   0.0288125  -0.0303935 -0.00977807   -0.130496     9.39016   -0.100909     7.26041     9.93751  0.00265023  0.00310122  0.00257612
   0.0570434    -160.647    -66.3504      36.391    0.510234     48.6273      31.397    -1.43122   0.0463813    -1.72289   0.0195808  -0.0390133  -0.0666583  -0.0101912    -0.15118     9.92518   -0.116891     7.67411     10.5074  0.00459894  0.00209139 -0.000901216
   0.0596479    -166.193    -68.1029     38.8156    0.571191     51.8136     33.7085    -1.83448    0.053632    -2.16818     0.13577     0.18192   0.0361636  -0.0157478   -0.176943     10.4952   -0.136823     8.11482      11.117 0.000721527 0.000581602 0.000448544
   0.0623713    -171.852    -69.7126     41.4337     0.63941     55.2195     35.9836    -1.81039   0.0569579    -2.19332   0.0470509  0.00445533  -0.0526867  -0.0140003   -0.204309      11.091   -0.159133     8.57452     11.7505  0.00557482  0.00293743 0.000537998
   0.0652191     -176.98    -70.7565     44.0915    0.712258     58.7045     38.6325    -2.26625   0.0641708    -2.70398   0.0392703    0.240019   0.0574481  -0.0211036   -0.238708     11.7149   -0.185251     9.05789     12.3914 8.12856e-05 -8.77933e-05 -0.000517236
   0.0681969     -181.08    -70.7914     46.8525    0.782731     62.3517     41.2464    -2.31442   0.0663769     -2.8164    0.097692   0.0942832  -0.0157791  -0.0193123   -0.271558     12.2727   -0.209966      9.4892     13.0156  0.00460832  0.00337106  0.00103928
   0.0713107    -183.223    -69.1322     49.7368    0.845281     66.0577     44.1832    -2.77927   0.0693032    -3.35163    0.205031    0.299756   0.0805887  -0.0237487   -0.305464      12.811   -0.236186     9.90538     13.5916  0.00122522 -0.000945098 -0.000961613
   0.0745666    -183.072    -65.3322     52.6318    0.887183     69.8779     47.0158    -2.87396   0.0664516    -3.52411    0.136108    0.163056   0.0125772  -0.0214763   -0.331858     13.2792   -0.256586     10.2674     14.0918  0.00486363  0.00245271  0.00100753
   0.0779712    -179.869     -58.949     55.5346    0.902346     73.6372     50.0307    -3.37779   0.0639132    -4.10479    0.248799    0.380662    0.115727  -0.0247387   -0.352234     13.6549   -0.272345      10.556      14.492 0.000864789 1.10328e-05 -0.000599844
   0.0815313    -173.662     -50.051     58.3234    0.875963     77.2487     52.7106    -3.45798   0.0538875    -4.26409    0.170296    0.227702   0.0412569   -0.019784   -0.351756     13.9356   -0.271929     10.7749     14.7856  0.00533082  0.00204471 0.000145671
   0.0852539    -164.495    -38.8171     61.0849    0.811164     80.8084     55.4676    -3.91071   0.0447339    -4.79091    0.265408    0.413191    0.130244  -0.0201393   -0.338029     14.1221   -0.261362     10.9192     14.9758  0.00261234 0.000281437 -0.000245006
   0.0891464    -153.502    -26.2554     63.6805    0.711606     84.1511     57.7668    -4.08788   0.0327114    -5.03215    0.247639    0.379917    0.114749  -0.0164534   -0.307658     14.2439   -0.237881     11.0133     15.0924  0.00428388 -0.000869291  -0.0011052
   0.0932167    -142.144    -13.6429     66.1005    0.590029     87.2513     59.7614    -4.22014   0.0214266    -5.21584    0.223977    0.336454   0.0948446  -0.0128538   -0.264872     14.3442   -0.204798     11.0908     15.1833  0.00626112  0.00341911 0.000451434
   0.0974729    -131.327     -2.0381     68.4043    0.472663     90.1937     61.6511    -4.52669   0.0146327    -5.56292    0.305375    0.497742    0.174904  -0.0138761   -0.223093     14.4743   -0.172494     11.1915     15.3059  0.00468791 -0.000102063 -0.000633244
    0.101923    -123.169     7.20679     70.5435    0.387757     92.9169     63.3158    -4.56005   0.0104879    -5.61911      0.2854     0.46361    0.160786  -0.0132704   -0.194285      14.687   -0.150222     11.3559     15.5194  0.00600417 0.000365006 -0.00194581
    0.106577    -118.101     13.4513     72.5907     0.36304     95.5215     65.0681    -4.50215   0.0104829    -5.57554    0.239952    0.381682    0.123702  -0.0140241   -0.193508     15.0201   -0.149622     11.6134     15.8699  0.00856944  0.00157847 -0.000109432
    0.111443    -116.762     16.7467     74.6164    0.418546     98.0986     67.2503    -4.59209   0.0140797    -5.68074    0.266979    0.440181    0.156603  -0.0179566   -0.234601     15.4854   -0.181406     11.9733     16.3704  0.00887178  0.00136727 -0.000555467
    0.116531    -118.235     17.9684     76.6047    0.555565     100.616     69.9425    -4.71122   0.0169909    -5.82239    0.292184     0.49652    0.187548  -0.0217115   -0.324393     16.0545   -0.250822     12.4133     16.9955  0.00920614 0.000325232 -0.00149534
    0.121852    -120.728     18.5674     78.5185    0.744132     103.047     73.0109    -4.79467   0.0156837    -5.95399    0.290993    0.503376    0.196884  -0.0232306   -0.449131     16.6672   -0.347265      12.887     17.6812  0.00971873 0.000305215 -0.00119369
    0.127416     -122.02      20.633     80.4387    0.921669     105.475     76.1974    -4.90329  0.00544363    -6.12127    0.263779    0.461712    0.182703  -0.0193111   -0.574197     17.2451   -0.443967     13.3338     18.3188   0.0124086 0.000779907 -0.00237296
    0.133233      -119.6     25.6102      82.236     1.01681     107.733     78.9058    -5.03014 -0.00965182    -6.32344    0.220925    0.389479    0.155041   -0.012111   -0.661606     17.6903   -0.511551      13.678     18.8096    0.015398  0.00103799 -0.00205663
    0.139317     -112.25     33.9288      83.859    0.964145     109.765     80.5372    -5.15974  -0.0232714    -6.53515    0.184981     0.33012    0.136716 -0.00520654   -0.664943      17.962   -0.514135     13.8881     19.0912    0.017951  0.00142916 -0.00236778
    0.145678     -100.72     44.5479     85.3031    0.752765     111.554     80.7313    -5.24118  -0.0275822    -6.66808    0.149021    0.275674    0.117073 -0.00284191   -0.568074     18.0778   -0.439232     13.9776     19.1779   0.0201915  0.00192053 -0.00311599
    0.152329    -87.3909     55.3666     86.5766    0.444761     113.108     79.7874    -5.18594  -0.0192389    -6.63323    0.103359    0.202157   0.0893179 -0.00726916   -0.401249     18.1155   -0.310173     14.0068     19.1623   0.0228636   0.0022327 -0.00360303
    0.159284    -75.2765     64.6388     87.6863    0.158248     114.458     78.6441    -4.96309 -0.00387396    -6.39851   0.0465273    0.101948   0.0533691  -0.0164019    -0.23615     18.1786   -0.182653     14.0556     19.1757   0.0263622  0.00252589 -0.00379163
    0.166557     -66.742     71.5917     88.6934   0.0180289     115.669      78.473    -4.58823  0.00358878    -5.96671  -0.0365611  -0.0450341 -0.00903814  -0.0226088   -0.159353     18.3437    -0.12314     14.1832     19.3247   0.0306942  0.00315144 -0.00395393
    0.174162     -62.223     76.9626     89.5895   0.0874895      116.73      80.116    -4.11738   -0.014267    -5.43563   -0.145175   -0.232872  -0.0921234  -0.0152435   -0.225803     18.6216   -0.174576     14.3981     19.6364   0.0356043  0.00409515 -0.00440521
    0.182113    -60.0013     82.2909     90.3165    0.318541      117.58     83.3906    -3.72863  -0.0631854    -5.01488    -0.24265   -0.410177   -0.165358   0.0115733   -0.416724     18.9552   -0.322208      14.656     20.0435   0.0402844  0.00509416 -0.00495053
    0.190428    -57.2993     88.3065     90.8432    0.556702     118.157     86.7814    -3.45088   -0.124899    -4.72313   -0.339886   -0.594091   -0.239478   0.0499859   -0.626826     19.2604   -0.484653     14.8919     20.4247   0.0447875  0.00569818 -0.00556054
    0.199123    -52.1112     94.3452     91.0838    0.626985      118.38     88.1921    -3.13477   -0.157825    -4.41792    -0.47448   -0.829382   -0.343669   0.0759276   -0.716058     19.4805   -0.553637     15.0622     20.6776    0.050238  0.00680806 -0.00604425
    0.208215    -44.5949     98.9012     91.1479     0.46108     118.367     86.7826    -2.82164   -0.127809    -4.10018   -0.602651    -1.06452   -0.451123   0.0633162   -0.613907     19.6248   -0.474669     15.1737     20.7923   0.0555394  0.00802438 -0.00658868
    0.217722    -36.4552     101.454     91.1364    0.169014     118.247      83.629    -2.36441    -0.05013    -3.60577   -0.740396    -1.33009   -0.567417   0.0161067   -0.394127      19.744   -0.304736     15.2659     20.8467   0.0610153  0.00904903 -0.00715646
    0.227662    -29.3972     103.855     91.1007  -0.0382397     118.085     81.3235    -1.77898  0.00720434    -2.95492   -0.904254     -1.6307   -0.714139  -0.0232188   -0.232539     19.8727   -0.179798     15.3654     20.9305   0.0674174   0.0111309 -0.00774236
    0.238057    -23.6569     108.597     90.9519    -0.03209     117.785     81.5968    -1.14213  -0.0191009     -2.2303     -1.0696    -1.93885   -0.853401 -0.00882346   -0.256448     19.9938   -0.198284     15.4591      21.065   0.0713707   0.0121485  -0.0087229
    0.248927    -18.2694     115.812     90.5878    0.122432     117.223     83.6513   -0.589114   -0.119447    -1.61807    -1.19669    -2.20347   -0.971889   0.0676808   -0.422627     20.0875   -0.326723     15.5316     21.2121   0.0788486   0.0142428  -0.0089376
    0.260292    -12.7217     122.214     89.9756    0.230117     116.327     84.8436  -0.0365971   -0.199942    -1.01836    -1.37327    -2.50874    -1.11588    0.135781   -0.550299     20.1596   -0.425488     15.5873     21.3228    0.084505   0.0164318 -0.00921202
    0.272177    -7.58837     124.438     89.1804    0.166666      115.19     83.4126    0.468486   -0.170803   -0.458344    -1.51112     -2.7897    -1.24229    0.121363   -0.506175     20.2497   -0.391372      15.657     21.3996   0.0894676    0.018704 -0.00976091
    0.284604    -2.79684      123.46     88.2714   0.0132094      113.93     80.5878    0.949629   -0.068614    0.084439    -1.62345    -3.01791    -1.36255   0.0412711   -0.359867     20.3603   -0.278245     15.7424     21.4683   0.0931423   0.0208061  -0.0101258
    0.297598    0.748595     123.909     87.3562  -0.0658318     112.635     79.1503     1.39192  -0.0241562    0.599821    -1.73716    -3.20776    -1.45674  0.00233562   -0.287094     20.4376   -0.221976     15.8023     21.5261   0.0958905   0.0229646  -0.0104676
    0.311186     5.36417     127.618      86.279  -0.0327334     111.158     78.9102     1.70624  -0.0891877    0.983324    -1.76981    -3.28427    -1.48751   0.0598463   -0.340017     20.4481    -0.26289     15.8103     21.5518    0.097009   0.0247993  -0.0105596
    0.325395     9.42755     131.154     84.9933   0.0125244      109.45     78.3759     1.94844   -0.160708     1.29115    -1.76522    -3.30654    -1.49351    0.129365   -0.400623     20.4349    -0.30976     15.8001     21.5538   0.0960195   0.0261832  -0.0110407
    0.340252     12.5272     131.436     83.5561    -0.02557     107.568     76.8028     2.21457   -0.135486     1.62888    -1.77881    -3.31942    -1.50144    0.108283   -0.370176     20.4538   -0.286218     15.8147     21.5616   0.0951869   0.0283124  -0.0109537
    0.355787     15.0439     130.295     81.9228   -0.076354     105.611     75.1164     2.21865   -0.068077     1.70065    -1.69312    -3.08242    -1.42611   0.0388777   -0.312358     20.4788   -0.241528     15.8341      21.568   0.0905641   0.0287528  -0.0113012
    0.372032     17.8639     130.565     80.4864  -0.0894351     103.534     73.7577     2.23003  -0.0691392     1.76903    -1.60162    -2.96703    -1.33964   0.0380578   -0.302905     20.4609   -0.234205     15.8202     21.5455   0.0863812   0.0299432   -0.011196
    0.389018     20.8028     131.326     78.9009  -0.0870128     101.307     72.4148     1.97302    -0.10978     1.56528     -1.3904    -2.55553     -1.1389   0.0788379   -0.314319      20.412    -0.24303     15.7825     21.4956   0.0778713   0.0288241   -0.011552
     0.40678     23.2104     130.758     77.1827  -0.0994635     98.9134     70.9452     1.67213   -0.104106     1.33133    -1.15283    -2.10721   -0.922244   0.0710171   -0.300191     20.3685   -0.232086     15.7489     21.4435   0.0684772   0.0268434  -0.0123666
    0.425353     25.2561     129.635     75.3577    -0.11307     96.3771     69.6376     1.34261  -0.0733502     1.05893   -0.915098    -1.63674   -0.699688   0.0303481    -0.28283     20.3173   -0.218681     15.7092     21.3829    0.058534   0.0246463  -0.0125902
    0.444774     27.2458     128.659     73.4712   -0.119963     93.9754      68.124    0.989227  -0.0752241    0.744881   -0.676288    -1.15301   -0.463301   0.0294604   -0.274771     20.2466   -0.212443     15.6544     21.3049   0.0487811   0.0224045  -0.0126437
    0.465082     28.9778     127.289     71.5071   -0.127287     91.4472     66.3592    0.699419  -0.0854591    0.512178   -0.450724   -0.722962   -0.239619   0.0399381   -0.262737     20.1644   -0.203154      15.591     21.2147    0.040426   0.0207253  -0.0117847
    0.486317     30.4221     125.643     69.4881   -0.132413      88.888     64.8707    0.338396  -0.0754936    0.205047   -0.201263   -0.229132 -0.00321016   0.0224162   -0.253231     20.0704   -0.195775     15.5183     21.1117   0.0308185   0.0170342  -0.0119041
    0.508521     31.6236     123.798     67.4396   -0.136018      86.228     63.2762  -0.0232209  -0.0702592   -0.121814   0.0358867    0.238739    0.220075   0.0116739   -0.245098     19.9765   -0.189513     15.4456     21.0098   0.0231051   0.0130818  -0.0117189
     0.53174     32.4633     121.539     65.3677   -0.140934     83.5146     61.4426   -0.378158  -0.0716188   -0.441679    0.273409    0.703627     0.45217    0.012547   -0.232543     19.8506   -0.179809     15.3484     20.8714   0.0123318  0.00810574   -0.012032
    0.556018     32.9761     119.198      63.265   -0.142416     80.7704     59.6724     -0.4815  -0.0668324   -0.505314    0.392073    0.961112    0.574902  0.00643173   -0.223556     19.7236   -0.172874     15.2501     20.7351   0.0073046    0.005219  -0.0108587
    0.581405     33.0842     116.595     61.1516   -0.143412     78.0115     57.8326   -0.563355  -0.0643977   -0.550771     0.50745     1.17812    0.682866  0.00246667   -0.214255     19.5869   -0.165818     15.1443     20.5879  0.00262392  0.00221007 -0.00887921
    0.607951     33.0184     113.782      59.019   -0.144607     75.2396     55.8557   -0.600452  -0.0645727   -0.563026    0.569538     1.28489    0.742198  0.00391733   -0.202638     19.4418   -0.156677     15.0322     20.4314 0.000137343 0.000336721 -0.00818893
    0.635709     33.4992     111.105     56.8772   -0.143817     72.4641     53.8679   -0.470693  -0.0629227   -0.399397    0.561267     1.27764    0.737259  0.00398393   -0.193663     19.2852   -0.149743     14.9112     20.2638 0.000654442 -0.000161891 -0.00761057
    0.664735     34.7148      108.38     54.7253   -0.142134     69.6804     51.9983   -0.712385  -0.0598606   -0.625407    0.712684     1.56285    0.877946   0.0003377   -0.187692     19.1169   -0.145123     14.7811     20.0839 -0.00619708 -0.00600796  -0.0106503
    0.695086      33.738     104.968     52.5756    -0.13728     66.8971     50.4678    -1.59495  -0.0538562    -1.49824     1.16547     2.44368     1.31353  -0.0118253   -0.193421     18.9284   -0.149552     14.6353      19.888  -0.0228156    -0.02347  -0.0241893
    0.726822     34.1378       101.8     50.2963   -0.121773     63.9568     50.0314    -5.04042  -0.0378647    -4.96035     2.72694      5.5692     2.82207  -0.0571397   -0.242817     18.6851   -0.187759     14.4472     19.6474  -0.0823086  -0.0867545  -0.0826277
    0.760008     32.8724     97.6164     47.5977  -0.0759399     60.5093      52.658    -15.6608  0.00398418    -15.6898     7.53737     15.0161     7.45412   -0.192247   -0.425605     18.2853   -0.329076     14.1381     19.2804   -0.259904   -0.279717   -0.287159
    0.794709     31.5214      92.114     43.8689   0.0418464     55.7514     60.2533    -38.7005   0.0915354    -39.0839     17.8253     35.2262     17.3615    -0.48127   -0.919571     17.4865   -0.711005     13.5205     18.5882   -0.638256   -0.699672   -0.836519
    0.830994     29.6704     84.1094     38.3615    0.256225      48.777     66.2809     -62.559    0.168889    -63.6872     27.8157     54.9355     27.0263   -0.755998    -1.85224     15.9763    -1.43214     12.3528     17.2748    -1.00406    -1.15086     -1.9031
