0.535031  999.031  -9.46915  314.739  198.57  1002.37  1670.09  -1.92703  8.59047  -40.8285  2.69791  13.9764  22.879  -0.036265  0.377085  -0.43899
0.54503  959.808  -18.9822  311.847  189.326  955.194  1592.57  -2.25538  8.24967  -39.8761  2.5403  13.1419  21.5395  -0.0492028  0.357489  -0.453892
0.55503  920.451  -29.4212  307.739  180.616  909.946  1517.63  -2.7339  7.53868  -39.9495  2.39157  12.3422  20.2405  -0.0630959  0.33217  -0.472526
0.565029  884.695  -45.1118  311.572  172.584  869.234  1449.69  -3.3145  7.73377  -39.981  2.25866  11.6487  19.1  -0.0812106  0.33003  -0.504045
0.575028  847.465  -62.353  307.126  164.935  829.403  1383.63  -4.02356  7.3336  -40.4932  2.13107  10.959  17.9782  -0.100097  0.312656  -0.535647
0.585028  817.305  -70.5246  312.711  158.023  794.514  1325.5  -4.19356  7.27434  -39.8186  2.02056  10.3858  17.0368  -0.106815  0.304955  -0.544578
0.59503  787.197  -74.7032  311.703  151.483  761.238  1270.39  -4.2505  6.92565  -38.352  1.91643  9.8449  16.1482  -0.107176  0.291113  -0.519413
0.605029  753.118  -87.9171  318.728  145.134  729.193  1217.36  -4.53583  7.00304  -37.7518  1.81497  9.31694  15.3034  -0.117628  0.287073  -0.52697
0.615027  727.731  -91.8867  312.345  139.456  700.056  1168  -4.62392  6.56622  -37.2013  1.72775  8.85705  14.5226  -0.118032  0.270829  -0.525669
0.625026  700.068  -99.4736  307.406  133.984  672.003  1121.36  -4.67469  6.13402  -37.0711  1.64333  8.40948  13.7918  -0.120606  0.255587  -0.536239
0.635026  674.698  -115.202  309.144  128.874  645.946  1078.87  -5.07388  6.17793  -37.2747  1.56558  7.99783  13.1406  -0.131834  0.25078  -0.559201
0.645026  648.234  -117.787  303.347  123.975  621.014  1037.22  -5.00197  5.80001  -35.858  1.49184  7.61213  12.506  -0.129371  0.236419  -0.537228
0.655025  625.858  -120.94  313.95  119.458  598.642  999.093  -4.95983  5.90584  -34.7638  1.42517  7.28074  11.9398  -0.12782  0.236259  -0.517433
0.665025  601.893  -128.015  309.964  115.104  576.393  962.647  -4.99415  5.60639  -34.2949  1.36083  6.94205  11.397  -0.129038  0.225563  -0.516408
0.675025  579.695  -131.156  309.562  111.012  555.704  928.001  -4.96336  5.41568  -33.3672  1.30116  6.63443  10.8917  -0.127608  0.217652  -0.501916
