0.455037  1405.24  136.777  314.601  305.527  1556.07  2586.81  8.5116  11.3927  -35.4893  4.68202  24.6323  40.2195  0.306853  0.548665  0.108829
0.465037  1342.89  137.272  314.224  287.872  1466.78  2438.91  8.19008  11.0024  -32.5487  4.33628  22.8386  37.2992  0.289918  0.520138  0.124347
0.475036  1283.35  114.312  319.327  271.65  1382.24  2298.08  6.20416  10.5933  -34.5339  4.02426  21.1586  34.5356  0.223383  0.502745  0.0118496
0.485034  1231.85  90.8397  318.448  257.075  1306.15  2171.78  4.30482  10.2375  -36.2923  3.75237  19.6687  32.1045  0.161372  0.473382  -0.102563
0.495033  1179.08  62.3083  317.287  243.389  1234.6  2055.11  2.32822  10.0268  -37.7739  3.49683  18.2743  29.8847  0.0969696  0.456136  -0.203456
0.505032  1129.73  42.7883  319.344  230.809  1169.22  1945.59  0.953424  9.67168  -40.3607  3.26733  17.0315  27.8274  0.0539359  0.432449  -0.322106
0.515032  1083.69  29.4607  304.062  219.224  1108.91  1846.25  0.212029  8.74175  -40.4934  3.05954  15.9086  26.0182  0.0291709  0.398451  -0.358738
0.525032  1037.61  7.6354  306.348  208.362  1052.46  1754.38  -1.08339  8.53871  -41.7281  2.86655  14.8646  24.3671  -0.0103218  0.382652  -0.429263
0.535031  1000.82  -8.47412  314.383  198.667  1002.86  1671.45  -1.88496  8.55345  -40.9792  2.70128  13.9938  22.9237  -0.0350717  0.376257  -0.443644
0.54503  959.041  -23.638  306.499  189.286  954.432  1591.45  -2.4577  8.05862  -40.744  2.53957  13.1214  21.51  -0.0553107  0.351796  -0.480564
0.55503  922.028  -38.325  314.987  180.698  910.448  1516.93  -3.14889  8.0215  -41.3893  2.39452  12.3595  20.2246  -0.0755437  0.346353  -0.515869
0.565029  885.559  -44.8463  302.312  172.622  868.58  1448.63  -3.30247  7.13178  -40.6723  2.26009  11.6311  19.0709  -0.0808741  0.312373  -0.524653
0.575028  850.592  -56.7043  311.133  165.077  830.641  1384.92  -3.78027  7.45923  -39.6858  2.13561  10.9973  18.0195  -0.0929588  0.316431  -0.511694
0.585028  818.336  -66.0562  316.474  158.067  795.143  1326.16  -3.97921  7.34352  -38.8328  2.02222  10.4061  17.0591  -0.100506  0.306974  -0.515679
0.59503  784.569  -81.2235  303.429  151.372  759.847  1269.11  -4.53719  6.62699  -39.769  1.91361  9.80658  16.1142  -0.115548  0.282508  -0.560728
0.605029  758.308  -83.0919  311.513  145.343  730.144  1218.7  -4.34836  6.74798  -38.3312  1.82127  9.34586  15.3439  -0.112423  0.280062  -0.543537
0.615027  727.039  -95.0202  313.788  139.43  699.839  1167.97  -4.7287  6.61205  -37.3122  1.72737  8.85272  14.5248  -0.121036  0.272159  -0.528988
0.625026  702.947  -102.496  306.442  134.093  672.419  1122.58  -4.79233  6.16088  -37.2497  1.64676  8.42319  13.8292  -0.124034  0.256596  -0.541496
0.635026  675.346  -110.928  314.194  128.897  646.593  1079.93  -4.91893  6.39437  -35.8428  1.56655  8.01781  13.1731  -0.12733  0.256862  -0.518594
0.645026  651.297  -115.186  305.973  124.082  621.77  1038.76  -4.91581  5.86617  -35.2208  1.49515  7.63503  12.5516  -0.126972  0.238466  -0.519375
0.655025  627.482  -122.525  302.4  119.512  598.431  999.639  -4.99983  5.61107  -34.869  1.4269  7.27626  11.9568  -0.128917  0.228165  -0.520278
0.665025  602.696  -130.277  313.35  115.131  576.551  962.891  -5.08272  5.71188  -34.0548  1.36188  6.94804  11.4064  -0.131501  0.228546  -0.509993
0.675025  579.659  -131.328  304.357  111.009  555.381  928.351  -4.97249  5.20614  -33.4639  1.30134  6.62683  10.903  -0.127848  0.211952  -0.504533
0.685024  559.073  -141.573  305.509  107.158  535.893  895.396  -5.11133  5.18242  -32.9649  1.2465  6.33973  10.4184  -0.131793  0.20686  -0.506873
0.695023  539.142  -138.932  304.762  103.501  517.817  865.025  -4.83742  5.05453  -31.7318  1.19424  6.07987  9.98738  -0.124297  0.200357  -0.483993
0.705024  516.338  -141.726  297.374  99.9254  499.477  834.671  -4.78979  4.68465  -31.4689  1.1425  5.80615  9.54  -0.122387  0.187942  -0.483063
0.715024  500.176  -150.183  302.432  96.698  483.227  807.615  -4.86214  4.67827  -30.7231  1.09868  5.58037  9.17562  -0.124684  0.185556  -0.47394
0.725023  484.113  -152.237  297.673  93.6113  467.495  781.848  -4.81241  4.41946  -30.1336  1.05684  5.36193  8.82681  -0.122393  0.176808  -0.464864
0.735022  468.265  -150.904  301.952  90.6629  453.051  757.428  -4.60519  4.42067  -28.9242  1.01677  5.1646  8.49451  -0.117235  0.173766  -0.445948
0.745022  449.416  -157.939  298.573  87.7624  438.231  732.931  -4.64274  4.23631  -28.7479  0.97671  4.95312  8.1523  -0.118209  0.16691  -0.44727
0.755022  433.957  -159.434  297.537  85.0678  424.612  710.408  -4.56418  4.05512  -27.991  0.94071  4.76805  7.85272  -0.115654  0.160803  -0.434448
0.765022  419.189  -161.014  302.965  82.5015  412.04  689.178  -4.44673  4.11941  -27.2405  0.906681  4.60062  7.57419  -0.112713  0.159765  -0.422309
0.775021  404.441  -157.047  291.96  80.0369  399.499  668.096  -4.27585  3.79625  -26.316  0.874214  4.43079  7.29216  -0.107079  0.148882  -0.404062
0.785021  389.613  -163.736  293.512  77.6724  387.516  648.579  -4.25392  3.66205  -26.0232  0.842865  4.26771  7.03258  -0.1075  0.144871  -0.404823
0.795022  375.377  -163.811  291.852  75.4132  376.234  629.477  -4.17974  3.59726  -25.4149  0.813534  4.11831  6.78252  -0.10478  0.140227  -0.394725
0.805022  362.122  -163.598  293.81  73.2641  365.575  611.735  -4.06027  3.53867  -24.6305  0.785855  3.98107  6.55747  -0.101408  0.137664  -0.380257
0.81502  351.145  -165.063  291.927  71.2454  355.421  594.645  -3.95894  3.39487  -24.1504  0.760752  3.85149  6.34314  -0.0991873  0.132597  -0.37383
0.82502  337.43  -165.225  286.645  69.2461  345.239  578.07  -3.88909  3.19519  -23.7046  0.734672  3.71559  6.12724  -0.0966567  0.126219  -0.366302
0.835021  326.989  -164.027  288.449  67.388  336.148  562.791  -3.75617  3.20181  -22.7833  0.711814  3.60301  5.94209  -0.0932632  0.124024  -0.349321
0.84502  314.328  -166.538  289.737  65.5556  327.039  547.31  -3.69433  3.17701  -22.3949  0.68869  3.48632  5.74413  -0.0918642  0.12187  -0.345497
0.855019  304.776  -167.164  281.526  63.8485  318.233  532.952  -3.62111  2.91417  -22.0569  0.667849  3.37501  5.56841  -0.0896205  0.114656  -0.34076
0.865019  294.597  -168.589  284.254  62.1919  309.977  519.151  -3.56517  2.87774  -21.4671  0.647566  3.27339  5.4015  -0.0879951  0.112883  -0.329437
0.875019  283.889  -163.183  281.998  60.5835  302.072  505.757  -3.37047  2.77876  -20.751  0.627788  3.17565  5.2355  -0.0830844  0.108783  -0.316927
0.885018  276.85  -168.699  281.064  59.098  294.544  493.42  -3.40499  2.74245  -20.5088  0.610491  3.08521  5.09325  -0.0835809  0.106511  -0.314986
0.895018  265.2  -165.6  279.243  57.583  287.026  480.884  -3.24501  2.62272  -19.9511  0.591628  2.99068  4.93768  -0.0797727  0.102547  -0.30538
0.905019  257.836  -163.14  278.552  56.1929  280.158  469.139  -3.14477  2.58052  -19.4955  0.575411  2.90993  4.80015  -0.076934  0.0999455  -0.297297
0.915019  247.188  -163.64  272.369  54.7953  272.987  457.489  -3.07241  2.38017  -19.106  0.558417  2.82051  4.65989  -0.074928  0.0948238  -0.290599
0.925018  239.036  -163.24  267.567  53.4851  266.438  446.508  -2.9893  2.2982  -18.6605  0.542996  2.74084  4.5291  -0.0728748  0.0909758  -0.284546
0.935018  233.098  -161.426  267.17  52.2534  260.311  436.331  -2.88927  2.22028  -18.2306  0.529006  2.67071  4.4139  -0.0704182  0.0883949  -0.276982
0.945018  224.404  -164.881  269.204  51.0195  254.107  425.835  -2.89002  2.19664  -17.8412  0.51446  2.59605  4.28871  -0.0701737  0.0867967  -0.27071
0.955017  216.785  -160.043  261.482  49.8412  248.203  416.146  -2.75828  2.05621  -17.4461  0.500749  2.52633  4.17774  -0.0666703  0.082484  -0.263906
0.965017  209.75  -160.487  258.21  48.7098  242.489  406.611  -2.70095  1.95902  -17.1808  0.487787  2.45914  4.06849  -0.0652094  0.079352  -0.260492
0.975017  202.213  -160.682  262.726  47.6072  237.097  397.548  -2.64731  1.99014  -16.7446  0.475058  2.39692  3.96509  -0.0638641  0.0790055  -0.252767
0.985017  195.361  -160.84  258.03  46.5484  231.718  388.771  -2.58124  1.86395  -16.3214  0.462983  2.33401  3.86516  -0.0622897  0.0756548  -0.246137
0.995017  188.972  -157.412  258.055  45.529  226.741  380.309  -2.47284  1.84025  -15.8848  0.451506  2.27807  3.77109  -0.0596497  0.0740266  -0.238411
