0.675025  578.079  -135.361  308.486  110.961  555.238  927.226  -5.07938  5.38373  -33.869  1.29954  6.62039  10.8682  -0.130821  0.216713  -0.515837
0.685024  559.434  -136.498  300.314  107.168  535.962  895.872  -4.94359  5.02866  -32.6369  1.24623  6.33902  10.4271  -0.12711  0.202634  -0.497527
0.695023  540.251  -141.617  304.892  103.535  517.866  865.392  -4.91932  5.05459  -31.7585  1.19469  6.07899  9.99345  -0.126538  0.200421  -0.484725
0.705024  520.776  -144.931  302.451  100.055  500.176  836.173  -4.88878  4.82034  -31.3953  1.14561  5.82331  9.5774  -0.125197  0.191898  -0.4813
0.715024  500.058  -150.368  300.467  96.6944  483.099  807.35  -4.87312  4.6123  -30.918  1.09813  5.57458  9.16462  -0.124946  0.183696  -0.478943
0.725023  483.083  -149.585  300.417  93.583  467.541  781.434  -4.74187  4.4802  -29.7762  1.05564  5.3609  8.81214  -0.120389  0.17829  -0.454945
0.735022  467.511  -151.878  303.88  90.6433  453.035  757.256  -4.62848  4.50129  -28.7368  1.01584  5.16211  8.48655  -0.117808  0.175857  -0.44077
0.745022  449.617  -155.989  298.731  87.7671  438.363  733.02  -4.58922  4.25819  -28.4602  0.976424  4.95456  8.15121  -0.116705  0.167411  -0.439261
0.755022  434.014  -158.403  301.195  85.0692  424.772  710.427  -4.53798  4.13609  -27.6997  0.940359  4.77033  7.84998  -0.114889  0.162862  -0.426377
0.765022  419.74  -156.301  296.905  82.5137  412.061  688.974  -4.34929  3.99409  -27.2015  0.90659  4.59908  7.56537  -0.110047  0.156341  -0.420962
0.775021  405.081  -160.39  299.442  80.0534  399.722  668.316  -4.35436  3.97294  -26.4718  0.874345  4.43516  7.2954  -0.109243  0.153647  -0.408377
0.785021  389.412  -161.057  292.147  77.6671  387.553  648.474  -4.19577  3.64801  -25.687  0.842345  4.26675  7.02662  -0.105863  0.144381  -0.395621
0.795022  376.313  -168.882  293.713  75.4352  376.301  629.745  -4.28595  3.67348  -25.671  0.813819  4.11866  6.78715  -0.107662  0.142363  -0.40172
0.805022  363.473  -167.324  292.589  73.2937  365.616  611.709  -4.13641  3.53981  -24.8403  0.786317  3.98058  6.55416  -0.103433  0.137728  -0.385801
0.81502  351.193  -164.085  294.368  71.2466  355.548  594.73  -3.93786  3.45844  -23.9748  0.760468  3.85323  6.34283  -0.0986137  0.13424  -0.369157
0.82502  337.501  -164.196  288.395  69.2477  345.335  578.114  -3.86435  3.23229  -23.6335  0.734404  3.71655  6.12581  -0.0959961  0.127167  -0.364352
0.835021  327.242  -162.895  288.698  67.3933  336.244  562.7  -3.73094  3.22498  -22.9606  0.711663  3.60403  5.93736  -0.0926317  0.124635  -0.353923
0.84502  315.869  -167.222  286.342  65.5856  327.045  547.592  -3.71511  3.09689  -22.5837  0.689175  3.48508  5.74904  -0.0924299  0.119871  -0.350432
0.855019  305.052  -168.174  286.958  63.8542  318.375  532.904  -3.64413  3.01683  -21.96  0.667727  3.37732  5.56496  -0.0902125  0.117288  -0.338213
0.865019  294.262  -164.488  283.38  62.1854  310.033  518.962  -3.48847  2.86303  -21.5259  0.647106  3.27331  5.39414  -0.085979  0.112424  -0.330702
0.875019  285.158  -168.247  277.196  60.6067  301.949  505.874  -3.45597  2.69654  -21.1454  0.628128  3.17124  5.23634  -0.0853321  0.10675  -0.327149
0.885018  274.328  -168.867  280.502  59.0537  294.288  492.982  -3.41113  2.7245  -20.7276  0.609088  3.07728  5.0799  -0.0837191  0.106008  -0.320533
0.895018  265.657  -165.629  275.804  57.5904  286.983  480.776  -3.24529  2.56679  -19.975  0.591545  2.98818  4.93259  -0.079733  0.101055  -0.305777
0.905019  257.744  -167.53  277.093  56.1916  280.022  469.065  -3.21582  2.56091  -19.6589  0.575136  2.90526  4.79625  -0.078758  0.0994665  -0.301494
0.915019  248.54  -167.707  277.875  54.8183  273.112  457.407  -3.14663  2.46061  -19.2939  0.558793  2.8226  4.65605  -0.0768765  0.0969239  -0.295519
0.925018  240.522  -164.963  273.405  53.5097  266.628  446.719  -3.02295  2.37851  -18.7026  0.543413  2.74465  4.53279  -0.0737856  0.0930944  -0.285758
0.935018  234.054  -161.572  270.893  52.269  260.476  436.488  -2.89574  2.28745  -18.2846  0.529188  2.67382  4.4161  -0.070615  0.0901339  -0.278371
0.945018  224.504  -162.102  269.109  51.0212  254.206  425.997  -2.84903  2.21921  -17.8301  0.51428  2.59747  4.29099  -0.0691415  0.0873875  -0.270399
0.955017  217.973  -158.059  261.994  49.8589  248.355  416.324  -2.72645  2.06865  -17.3337  0.500968  2.52903  4.18027  -0.0658406  0.0827722  -0.260904
0.965017  210.571  -158.93  262.745  48.7219  242.67  406.914  -2.68261  2.02486  -16.9347  0.48788  2.46266  4.07436  -0.0647311  0.0810129  -0.254191
0.975017  202.781  -159.831  258.67  47.6151  237.099  397.477  -2.63258  1.94911  -16.7645  0.475036  2.39587  3.96147  -0.063467  0.077947  -0.253165
0.985017  195.812  -157.387  263.204  46.5548  231.903  388.8  -2.53319  1.92376  -16.1719  0.462934  2.33762  3.86413  -0.0610576  0.0771223  -0.242246
0.995017  190.058  -155.649  257.105  45.5439  226.856  380.487  -2.4491  1.84419  -15.8369  0.451679  2.27995  3.77389  -0.0590492  0.0741334  -0.237148
