0.185089  6608.09  2576.84  287.749  5172.94  28827.3  46774.2  2043.4  30.4162  3937.45  162.138  953.394  1518.91  93.779  6.11528  199.973
0.195083  6134.86  2307.58  318.884  4318.61  23922  38923.5  1582.1  48.1475  2959.93  130.771  764.138  1221.18  71.3861  5.81341  149.976
0.205081  5693.17  2052.55  307.044  3633.42  19950.5  32599.1  1223.42  24.977  2280.63  106.101  614.175  986.259  54.2486  4.31918  115.043
0.21508  5243.5  1980.2  357.684  3062.29  16878.3  27477  1035.79  61.033  1943.62  86.095  502.392  801.839  45.1076  5.23424  96.4711
0.225076  4845.66  1771.87  396.103  2606.36  14285.8  23256.5  813.229  64.5431  1523.75  70.5616  409.78  653.517  34.8908  4.98948  75.7959
0.235072  4515.82  1638.95  284.104  2249.92  12226.7  20001.1  666.679  17.2697  1180.26  58.8341  337.957  542.406  28.0382  2.61227  58.4951
0.245069  4235  1497.79  312.438  1963.88  10637.4  17417.1  545.18  27.4204  965.627  49.768  285.128  457.637  22.6126  2.78877  47.8794
0.255066  3972.92  1350.76  309.273  1723.7  9285.26  15244.5  441.569  25.166  762.947  42.3282  240.829  388.152  18.0855  2.34602  38.0164
0.265064  3740.08  1245.7  320.372  1524.62  8181.41  13416.4  367.136  23.6933  598.464  36.3438  205.936  330.934  14.8105  2.14131  30.2543
0.275062  3531.8  1142.4  326.653  1357.72  7262.4  11934.1  305.992  25.6738  489.08  31.463  177.646  286.35  12.1896  2.04195  24.9301
0.285059  3315.93  1067.89  316.315  1209.44  6447.52  10585.5  258.72  21.4908  388.703  27.1902  152.963  246.011  10.158  1.75069  20.1977
0.295056  3118.15  932.289  319.689  1082.84  5741.89  9451.16  206.629  22.7509  307.725  23.6115  131.883  212.877  8.00179  1.67584  16.258
0.305053  2945.77  877.814  322.702  976.485  5168.7  8515.24  178.088  22.3013  261.623  20.7245  115.557  186.702  6.81679  1.5372  13.8716
0.315053  2786.3  786.254  303.444  884.227  4657.05  7677.76  146.473  18.6643  187.015  18.2572  101.067  163.407  5.53157  1.31485  10.6332
0.325052  2634.83  732.761  312.155  803.374  4222.55  6968.38  125.254  18.7178  155.631  16.1643  89.3099  144.571  4.69919  1.24279  9.12765
0.335049  2495.01  655.524  330.544  732.744  3841.54  6336.37  103.657  20.8142  121.553  14.3675  79.1311  127.893  3.83367  1.27201  7.46938
0.345047  2372.1  593.854  317.501  671.795  3508.85  5791.45  87.0825  17.827  89.3436  12.8652  70.4206  113.944  3.18371  1.08259  5.95433
0.355046  2250.76  536.619  300.282  616.955  3209.47  5311.52  72.472  14.8151  60.7724  11.5299  62.7432  101.89  2.63106  0.93444  4.71141
0.365046  2137.55  481.134  295.848  568.359  2948.66  4884.11  60.574  14.2307  46.5312  10.377  56.2394  91.4701  2.17692  0.871173  3.96012
0.375044  2040.9  425.776  312.062  526.269  2723.3  4512.37  49.5915  14.7798  23.7813  9.41358  50.8272  82.6894  1.77114  0.860323  3.00174
0.385042  1936.33  391.693  317.184  486.958  2517.34  4169.43  42.3752  15.4117  18.2986  8.51129  45.8964  74.6168  1.50682  0.831167  2.6475
0.395042  1847.3  362.904  314.869  452.763  2337.32  3873.45  36.9645  14.4868  11.2971  7.75066  41.73  67.8277  1.30057  0.783093  2.24824
0.405042  1762.78  321.949  302.167  421.858  2170.04  3605.12  30.3628  12.1639  -2.73861  7.08218  37.8884  61.871  1.06074  0.673526  1.6223
0.415041  1684.17  270.876  303.295  394.039  2021.23  3355.18  23.6605  12.0629  -11.3076  6.48822  34.551  56.3371  0.82945  0.647487  1.24021
0.425039  1605.78  248.11  315.884  368.457  1890.03  3136.32  20.3196  13.101  -16.2257  5.95186  31.7103  51.6474  0.706726  0.658959  0.967287
0.435038  1534.39  210.37  315.59  345.448  1767.65  2936.05  15.9987  12.2896  -21.1038  5.47736  29.067  47.4042  0.556662  0.619479  0.718678
0.445037  1466.52  182.588  307.538  324.461  1657.14  2753.27  12.8472  11.5364  -28.1074  5.05261  26.7125  43.5766  0.448958  0.565687  0.403044
0.455037  1399.03  153.359  302.293  305.04  1554.03  2584.83  9.77031  10.4117  -32.2892  4.6648  24.5587  40.142  0.3468  0.51748  0.21229
0.465037  1344.89  131.09  318.396  288.02  1467.34  2439.02  7.7656  11.3018  -32.842  4.33913  22.8472  37.2883  0.276609  0.529457  0.115185
0.475036  1285.13  100.938  316.62  271.773  1381.78  2298.32  5.34505  10.6975  -36.0512  4.02635  21.135  34.5278  0.196368  0.505913  -0.0364261
0.485034  1231.35  79.2713  318.013  257.041  1305.32  2172.54  3.57329  10.5087  -36.213  3.74971  19.635  32.1149  0.138691  0.481823  -0.0998531
0.495033  1179.88  62.5362  311.52  243.439  1234.51  2053.94  2.39107  9.72704  -37.7741  3.49683  18.2637  29.8359  0.0989378  0.446743  -0.203693
0.505032  1128.84  43.4816  323.6  230.756  1169.75  1946.38  1.00068  10.1797  -39.1169  3.26442  17.0413  27.8411  0.055519  0.447962  -0.283296
0.515032  1087.1  25.8632  306.125  219.423  1109.42  1848.58  -0.0457365  8.65691  -40.727  3.06419  15.9175  26.0772  0.0213478  0.396215  -0.3655
0.525032  1038.71  17.1569  308.599  208.423  1053.5  1754.54  -0.56253  8.53395  -40.1407  2.86709  14.8898  24.3614  0.00557907  0.382461  -0.380625
0.535031  1000.72  -6.23693  302.059  198.659  1002.27  1670.94  -1.73356  8.01762  -41.6619  2.69975  13.9695  22.8973  -0.0305962  0.360104  -0.46354
0.54503  959.256  -18.3761  311.942  189.299  955.102  1592.7  -2.24203  8.26879  -40.2659  2.53884  13.1359  21.5379  -0.0489008  0.358102  -0.465701
0.55503  920.434  -33.6649  313.426  180.618  910.253  1517.67  -2.93827  7.95177  -40.4185  2.39107  12.3484  20.2376  -0.0692219  0.344339  -0.48665
0.565029  883.273  -43.9327  314.173  172.517  868.967  1448.72  -3.24476  7.71176  -40.574  2.25611  11.6377  19.0664  -0.0792516  0.329239  -0.521582
0.575028  850.429  -58.1647  312.496  165.07  830.445  1384.65  -3.88035  7.44635  -40.3688  2.13443  10.9865  18.0034  -0.0959474  0.316018  -0.531664
0.585028  820.221  -67.9712  313.965  158.15  795.419  1326.78  -4.06039  7.3269  -39.6224  2.02369  10.4094  17.0693  -0.102978  0.306611  -0.538539
0.59503  787.615  -75.1794  312.779  151.502  761.384  1269.84  -4.28098  6.99268  -39.1259  1.91647  9.84641  16.1285  -0.108168  0.293009  -0.541953
0.605029  756.085  -86.1689  304.407  145.251  729.082  1217.1  -4.4694  6.44842  -38.3377  1.8177  9.31064  15.2904  -0.115707  0.271208  -0.543414
0.615027  727.922  -93.8157  301.141  139.463  699.482  1167.56  -4.68425  6.20066  -38.7216  1.72744  8.83806  14.5053  -0.119901  0.260498  -0.56898
0.625026  702.294  -103.89  304.932  134.068  672.085  1122.15  -4.85078  6.07393  -37.2782  1.64523  8.40958  13.8101  -0.125607  0.254019  -0.542002
0.635026  674.826  -109.592  307.528  128.877  646.059  1078.33  -4.88698  6.0602  -36.739  1.56515  7.99834  13.121  -0.126411  0.247229  -0.543509
0.645026  649.73  -114.496  304.06  124.027  621.28  1037.82  -4.91787  5.72016  -35.6923  1.49283  7.61732  12.5188  -0.126988  0.234212  -0.532269
0.655025  625.611  -125.803  309.72  119.45  598.17  998.987  -5.12738  5.77119  -35.6416  1.42454  7.26563  11.9333  -0.132579  0.232618  -0.542069
0.665025  603.813  -132.262  306.974  115.167  576.346  962.917  -5.14418  5.50231  -34.914  1.36219  6.93884  11.401  -0.133271  0.222797  -0.533623
0.675025  580.945  -127.978  308.413  111.051  555.972  928.501  -4.84253  5.34541  -33.2449  1.30183  6.63983  10.9019  -0.124264  0.215756  -0.498341
0.685024  559.857  -133.402  303.846  107.181  536.278  895.859  -4.86494  5.12595  -32.3143  1.24643  6.34687  10.4254  -0.124903  0.205203  -0.4884
0.695023  538.367  -142.641  307.723  103.479  517.637  864.818  -4.95148  5.12027  -32.071  1.19306  6.07204  9.97683  -0.127441  0.202157  -0.493307
0.705024  518.904  -144.661  306.97  100.002  500.069  835.814  -4.8899  4.9325  -31.5573  1.14406  5.8198  9.56688  -0.125258  0.194921  -0.485806
0.715024  502.996  -146.129  306.633  96.7774  483.977  808.605  -4.74977  4.81238  -30.4664  1.10028  5.59795  9.19789  -0.121682  0.189274  -0.466822
0.725023  483.168  -149.944  301.81  93.5862  467.603  781.724  -4.75164  4.52186  -30.1404  1.05563  5.36213  8.81925  -0.120755  0.179539  -0.464987
0.735022  467.263  -156.205  294.914  90.6364  452.519  756.861  -4.74217  4.27786  -29.406  1.01552  5.1476  8.47482  -0.120893  0.169911  -0.458884
0.745022  449.968  -152.617  300.092  87.7758  438.5  733.576  -4.51229  4.24718  -28.1995  0.976526  4.95768  8.165  -0.114628  0.167161  -0.432208
0.755022  435.251  -159.649  299.678  85.1001  424.824  710.559  -4.57369  4.10006  -27.9744  0.941079  4.77124  7.85261  -0.115901  0.161989  -0.433848
0.765022  417.896  -162.652  304.118  82.4705  411.873  688.649  -4.4975  4.1622  -27.2438  0.905374  4.59372  7.55614  -0.114003  0.160795  -0.422252
0.775021  405.954  -164.868  301.199  80.0749  399.731  668.442  -4.46241  4.01189  -26.8591  0.874849  4.4351  7.29829  -0.11221  0.154811  -0.418951
0.785021  390.976  -161.072  300.227  77.704  387.901  648.964  -4.20854  3.77547  -25.8071  0.84326  4.2757  7.03915  -0.106314  0.147894  -0.39909
0.795022  376.731  -165.222  291.272  75.4434  376.329  629.77  -4.202  3.58054  -25.4976  0.813891  4.11867  6.78649  -0.105372  0.139822  -0.396807
0.805022  363.982  -166.035  290.763  73.3045  365.635  611.879  -4.1111  3.4895  -24.9007  0.786498  3.98059  6.5578  -0.102781  0.136453  -0.387414
0.81502  350.163  -166.472  285.613  71.2243  355.089  594.346  -3.99002  3.26737  -24.4115  0.759762  3.84061  6.33166  -0.0999461  0.129203  -0.380406
0.82502  337.536  -164.581  286.454  69.2483  345.312  578.145  -3.86941  3.21861  -23.6111  0.734321  3.71544  6.12578  -0.0961106  0.126795  -0.36369
0.835021  327.713  -168.42  285.286  67.4027  336.026  562.622  -3.84038  3.14904  -23.089  0.711812  3.59794  5.93454  -0.0954701  0.122682  -0.357304
0.84502  315.914  -163.528  285.394  65.5861  327.177  547.642  -3.62866  3.10119  -22.3974  0.689082  3.48795  5.74947  -0.0901465  0.119924  -0.345416
0.855019  305.541  -166.308  282.269  63.8631  318.359  533.065  -3.60227  2.93254  -22.0157  0.667857  3.37644  5.56834  -0.0891241  0.115129  -0.339603
0.865019  296.38  -169.92  281.636  62.2247  309.979  519.04  -3.59411  2.7932  -21.7362  0.648041  3.27156  5.39542  -0.0887303  0.110677  -0.33619
0.875019  286.104  -168.217  277.515  60.6235  302.053  505.938  -3.45379  2.7084  -20.8974  0.628468  3.17345  5.23719  -0.0852345  0.107015  -0.320663
0.885018  275.777  -162.483  280.287  59.0783  294.547  493.371  -3.29732  2.70603  -20.3018  0.609607  3.08337  5.0888  -0.080719  0.105457  -0.309276
0.895018  267.31  -164.858  276.697  57.6192  287.166  481.161  -3.23359  2.58271  -19.9819  0.592219  2.99262  4.94197  -0.0794818  0.101551  -0.306093
0.905019  257.941  -165.151  278.443  56.1946  280.083  469.096  -3.18236  2.55952  -19.5448  0.575129  2.90639  4.79632  -0.0778737  0.0993949  -0.298463
0.915019  249.558  -166.281  275.044  54.8347  273.154  457.682  -3.12523  2.41176  -19.1982  0.559124  2.8233  4.66234  -0.0763119  0.0956841  -0.292995
0.925018  240.03  -163.612  272.523  53.5013  266.608  446.618  -3.00306  2.37409  -18.4893  0.543109  2.74367  4.52943  -0.073215  0.0929023  -0.280141
0.935018  231.549  -163.708  268.075  52.2293  260.17  436.064  -2.92372  2.23987  -18.3186  0.528093  2.66558  4.40459  -0.0712689  0.0888497  -0.279103
0.945018  223.937  -161.823  269.028  51.0124  254.124  425.947  -2.84747  2.19111  -17.8599  0.513981  2.59501  4.28909  -0.0690844  0.0866562  -0.271088
0.955017  216.728  -159.9  268.81  49.8407  248.341  416.434  -2.75426  2.15054  -17.2156  0.50046  2.52847  4.18272  -0.066562  0.0848834  -0.258031
0.965017  209.933  -160.163  264.565  48.7126  242.622  406.669  -2.69938  2.04068  -16.9509  0.487578  2.46109  4.06764  -0.0651395  0.0813786  -0.254563
0.975017  203.688  -160.206  259.95  47.6282  237.172  397.74  -2.63724  1.95915  -16.6748  0.475304  2.39743  3.9676  -0.0635878  0.0782214  -0.250894
0.985017  197.367  -157.455  259.686  46.5767  231.946  389.061  -2.5371  1.88127  -16.2326  0.463425  2.33845  3.8702  -0.061177  0.076102  -0.243816
0.995017  189.188  -158.221  261.938  45.5322  226.83  380.239  -2.48659  1.90485  -15.8344  0.451334  2.27903  3.76726  -0.0599907  0.0756388  -0.237106
