0.12513  11846.5  4842.5  288.719  22426.5  129095  208017  11914.4  -40.4907  23635.3  895.697  5380.17  8550.66  613.452  17.7277  1286.69
0.135121  10859.5  4391.46  383.244  17185.6  98717.6  158975  8778.51  174.207  17665.1  663.886  3989.87  6331.59  444.779  24.5319  952.134
0.145118  9728.46  3975.1  334.819  12997.7  74218  119741  6408.72  51.7758  12447.5  481.034  2879.66  4574.01  317.941  14.2029  661.854
0.155111  8587.16  3462.03  345.051  9808.15  55646.1  90011.2  4529.54  94.1889  9096.63  345.062  2058.03  3275.52  219.531  13.3756  475.234
0.165104  7751.66  3245.69  368.819  7715.16  43738.6  70882  3531.29  82.6571  7014.28  259.901  1554.59  2477.75  167.381  11.1749  360.377
0.175096  7091.15  2906.02  330.379  6226.64  35045.2  56880.2  2677.71  60.6853  5273.32  201.747  1199.79  1912.73  124.81  8.92588  269.364
0.185089  6617.98  2595.29  290.433  5181.3  28906.2  46970.8  2061.12  38.6682  3981.3  162.534  957.182  1528.06  94.6367  6.52235  202.238
0.195083  6138.1  2340.3  367.293  4321.74  24021.4  38908.6  1606.44  82.4334  3010.48  130.936  768.819  1220.76  72.5369  7.36073  152.372
0.205081  5687.88  2131.1  364.092  3631.78  20039.7  32623.9  1268.38  48.1769  2394.7  106.07  618.447  987.759  56.2639  5.40579  120.222
0.21508  5233.73  1971.36  362.312  3057.02  16844.3  27425.6  1029.88  61.5909  1988.06  85.8725  500.967  799.727  44.835  5.28808  98.3575
0.225076  4867.89  1777.18  317.458  2616.66  14300.6  23326.1  817.655  34.4324  1492.48  70.9983  410.42  656.473  35.0857  3.71408  74.4267
0.235072  4514.29  1679.82  308.647  2249.83  12266.5  20068.6  684.445  27.7086  1242.77  58.8474  339.785  545.472  28.7978  3.0859  61.239
0.245069  4237.43  1512.53  316.283  1964.95  10654.4  17436.7  551.499  29.2669  964.291  49.8195  285.874  458.487  22.88  2.86347  47.8518
0.255066  3984.78  1368.36  348.651  1727.8  9332.89  15264.1  447.124  38.5933  780.51  42.4994  242.827  389.064  18.3383  2.89268  38.7985
0.265064  3745.32  1264.95  303.368  1526.35  8202.82  13465.1  374.182  25.5621  619.283  36.4192  206.856  332.977  15.1016  2.2301  31.1475
0.275062  3514.43  1122.24  331.327  1352.86  7232.64  11894.4  299.821  28.0045  499.941  31.2746  176.474  284.811  11.9351  2.13563  25.3307
0.285059  3306.9  1060.79  309.632  1207.18  6435.76  10590.7  257.716  22.195  409.315  27.1056  152.534  246.268  10.1149  1.78955  21.0105
0.295056  3121.54  971.263  325.294  1083.79  5761.19  9481.84  215.743  23.8366  334.723  23.6541  132.685  214.129  8.35698  1.73326  17.3299
0.305053  2943.61  868.383  312.764  976.002  5163.03  8506.29  176.286  21.8293  252.022  20.7078  115.34  186.365  6.74666  1.51414  13.498
0.315053  2781.9  813.155  296.096  883.475  4661.55  7686.38  152.094  18.8296  206.557  18.2342  101.274  163.775  5.74116  1.33093  11.3736
0.325052  2636.97  713.601  320.534  803.709  4222.73  6964.66  121.929  21.0003  155.422  16.1767  89.3182  144.444  4.57935  1.32496  9.12082
0.335049  2492.76  655.448  286.015  732.346  3828.33  6330.93  103.572  13.0514  116.36  14.3539  78.6519  127.69  3.8249  0.992656  7.2596
0.345047  2369.62  622.035  304.258  671.471  3511.68  5794.79  91.5027  16.5214  98.3862  12.8568  70.5443  114.089  3.34179  1.04044  6.28133
0.355046  2249.23  541.401  311.565  616.751  3211.63  5312.08  73.406  16.1067  71.3161  11.5245  62.8351  101.936  2.66564  0.983264  5.09047
0.365046  2141.74  491.061  311.032  568.939  2956.3  4890.31  61.9677  16.1522  54.4856  10.3988  56.5214  91.7137  2.22855  0.940573  4.24895
0.375044  2039.73  452.409  320.21  526.163  2730.07  4518.49  53.1035  16.3758  38.649  9.41229  51.0826  82.9333  1.89488  0.919898  3.52819
0.385042  1941.35  398.502  308.804  487.551  2520.27  4174.96  43.2682  14.4882  16.1355  8.5325  46.002  74.8144  1.53767  0.799942  2.57595
0.395042  1850.22  365.712  296.991  453.078  2336.03  3876.1  37.2116  12.2343  8.37955  7.76191  41.6891  67.9198  1.30822  0.707475  2.14782
0.405042  1761.86  321.946  323.467  421.775  2173.91  3605.64  30.5651  14.9587  1.55449  7.08072  38.0264  61.9073  1.0689  0.767045  1.77114
0.415041  1676.27  285.932  317.813  393.286  2021.49  3350.33  25.0481  13.4977  -10.2156  6.46498  34.5662  56.1897  0.875068  0.693859  1.27737
0.425039  1603.23  248.725  312.258  368.219  1888.2  3131.65  20.4248  12.5501  -15.8966  5.94484  31.6534  51.5017  0.709967  0.640449  0.976569
0.435038  1534.21  221.645  305.322  345.435  1767.98  2935.84  17.0419  11.5165  -20.7609  5.47778  29.0817  47.4043  0.59039  0.594538  0.730365
0.445037  1469.67  173.597  323.272  324.72  1658.62  2755.23  12.069  12.4441  -27.4917  5.06151  26.764  43.6464  0.424464  0.595064  0.42368
0.455037  1401.44  160.398  303.645  305.232  1555.91  2587.68  10.3591  10.4667  -31.1129  4.67158  24.6231  40.2391  0.365775  0.51985  0.250596
0.465037  1340.74  136.426  319.672  287.712  1466.45  2436.69  8.17587  11.3448  -30.8089  4.33014  22.8226  37.2208  0.289683  0.530678  0.179386
0.475036  1285.26  95.4753  311.522  271.778  1380.3  2296.94  4.88022  10.1089  -37.2803  4.02694  21.0904  34.4879  0.18169  0.487338  -0.075902
0.485034  1232.57  83.1101  314.466  257.123  1305.76  2171.51  3.82342  10.2759  -37.2326  3.75278  19.6507  32.0868  0.146348  0.474399  -0.131889
0.495033  1181.63  66.0215  318.897  243.554  1236.09  2056.68  2.56737  10.2572  -36.4096  3.50095  18.3162  29.9257  0.104587  0.463411  -0.160223
0.505032  1131.93  52.5167  317.543  230.944  1170.84  1949.01  1.56825  9.71769  -37.315  3.27052  17.0776  27.925  0.0731155  0.434402  -0.227076
0.515032  1085.47  30.2443  323.16  219.332  1110.87  1848.3  0.249177  9.69298  -38.9392  3.0621  15.9648  26.0753  0.0305104  0.427475  -0.310785
0.525032  1040.7  6.18289  312.249  208.536  1053.54  1756.06  -1.15456  8.75446  -41.501  2.87095  14.8933  24.4113  -0.0124533  0.389449  -0.42251
0.535031  999.6  -11.4176  313.534  198.601  1002.28  1669.55  -2.06627  8.55713  -41.6615  2.69853  13.9719  22.8607  -0.0405033  0.375958  -0.463909
0.54503  957.142  -15.0246  307.962  189.188  954.504  1590.53  -2.05867  8.0549  -39.2973  2.53588  13.1196  21.4765  -0.0432332  0.351386  -0.436731
0.55503  920.557  -29.3898  309.065  180.622  910.046  1518.28  -2.71411  7.56961  -39.6995  2.39147  12.344  20.2577  -0.0624965  0.333167  -0.464976
0.565029  885.502  -41.6654  307.385  172.62  869.199  1449.33  -3.15135  7.42171  -39.1238  2.25935  11.6461  19.0863  -0.0762475  0.320822  -0.478627
0.575028  853.643  -52.6972  320.034  165.218  832.071  1386.17  -3.60683  7.7942  -39.3608  2.1391  11.036  18.0514  -0.0879428  0.326312  -0.502067
0.585028  818.713  -67.2064  311.48  158.084  795.034  1325.76  -4.04508  7.27603  -39.1565  2.02206  10.3997  17.0424  -0.102426  0.304997  -0.525206
0.59503  790.072  -75.8815  314.111  151.605  762.045  1271.54  -4.30998  7.12417  -37.5325  1.91971  9.86736  16.18  -0.108806  0.296963  -0.495769
0.605029  756.819  -81.3261  299.776  145.28  729.399  1217.43  -4.23587  6.33606  -38.064  1.81878  9.32102  15.302  -0.108997  0.267972  -0.535204
0.615027  729.427  -95.2462  306.954  139.522  700.151  1168.49  -4.7124  6.49045  -37.1375  1.7294  8.85878  14.5346  -0.120527  0.268756  -0.523817
0.625026  702.344  -100.805  309.569  134.07  672.535  1123.15  -4.7169  6.24653  -36.6964  1.6456  8.42394  13.8407  -0.12182  0.258989  -0.525444
0.635026  674.114  -109.602  314.426  128.852  646.263  1079.08  -4.89027  6.29288  -36.243  1.56476  8.00572  13.1448  -0.126513  0.253859  -0.529672
0.645026  650.084  -112.174  312.374  124.04  621.98  1038.24  -4.80908  6.05387  -34.9535  1.49351  7.63845  12.5333  -0.123942  0.243569  -0.511763
0.655025  625.512  -120.073  312.162  119.446  598.543  998.877  -4.91497  5.83521  -34.6497  1.42462  7.27697  11.9321  -0.126509  0.234208  -0.514026
0.665025  603.106  -124.911  309.943  115.143  576.659  963.556  -4.90269  5.56425  -33.794  1.36173  6.94865  11.4206  -0.126455  0.22447  -0.50232
0.675025  581.038  -128.514  303.331  111.053  555.795  928.479  -4.86454  5.23437  -33.4255  1.30211  6.63609  10.9031  -0.124897  0.212761  -0.503515
0.685024  559.942  -131.683  305.389  107.184  536.438  896.219  -4.80768  5.1709  -32.0427  1.24673  6.35241  10.4372  -0.123334  0.206482  -0.481012
0.695023  538.917  -140.368  303.157  103.495  517.655  864.773  -4.89426  5.02153  -31.9445  1.19366  6.07343  9.97708  -0.125838  0.199423  -0.489729
0.705024  518.936  -145.626  302.57  100.001  499.893  835.728  -4.89898  4.81988  -31.2427  1.14421  5.81585  9.56571  -0.125401  0.191769  -0.476998
0.715024  501.273  -143.909  300.208  96.728  483.537  808.251  -4.69441  4.62255  -30.4816  1.09909  5.58678  9.18943  -0.120106  0.184045  -0.467025
0.725023  484.466  -151.368  302.479  93.6214  467.71  781.888  -4.80075  4.5232  -30.0088  1.05677  5.36601  8.82518  -0.122082  0.179607  -0.461528
0.735022  466.117  -152.827  298.208  90.606  452.596  756.913  -4.65288  4.34936  -29.004  1.01487  5.15052  8.47765  -0.11844  0.17175  -0.447909
0.745022  450.271  -155.882  302.448  87.7847  438.543  733.208  -4.60359  4.33772  -28.6543  0.976985  4.95986  8.15702  -0.117177  0.169632  -0.444685
0.755022  433.872  -154.448  295.718  85.0645  424.711  710.601  -4.43476  4.00671  -27.5771  0.94025  4.76881  7.85458  -0.11208  0.159373  -0.422845
0.765022  419.614  -156.761  293.514  82.5106  411.983  689.157  -4.34473  3.94539  -27.3144  0.906562  4.59732  7.57069  -0.109951  0.155105  -0.424036
0.775021  404.426  -162.454  293.929  80.0376  399.348  668.043  -4.40813  3.82038  -26.7772  0.873963  4.42547  7.28847  -0.110661  0.149617  -0.416505
0.785021  390.514  -162.299  288.809  77.6923  387.523  648.683  -4.21978  3.56306  -25.9795  0.843066  4.26631  7.03263  -0.106557  0.142245  -0.403516
0.795022  376.541  -158.627  290.167  75.4385  376.5  629.888  -4.05643  3.5717  -25.1973  0.813887  4.12377  6.7907  -0.101498  0.139532  -0.38875
0.805022  363.321  -163.629  292.758  73.2898  365.678  611.616  -4.06734  3.52738  -24.6386  0.786242  3.98229  6.55189  -0.101568  0.137322  -0.380326
0.81502  351.298  -168.518  290.786  71.2489  355.31  594.631  -4.0281  3.37388  -24.359  0.760584  3.84731  6.34067  -0.101016  0.132088  -0.37933
0.82502  338.511  -162.456  293.132  69.2686  345.617  578.336  -3.83119  3.32312  -23.3677  0.735005  3.72418  6.13213  -0.09514  0.129551  -0.357487
0.835021  326.94  -165.876  287.256  67.3873  336.089  562.611  -3.7922  3.19914  -23.0036  0.711547  3.60022  5.93532  -0.094213  0.123952  -0.355028
0.84502  316.646  -167.24  285.674  65.6006  327.131  547.701  -3.70871  3.09832  -22.5195  0.689602  3.48749  5.75211  -0.0922567  0.119894  -0.348698
0.855019  306.029  -165.795  282.643  63.8722  318.402  533.108  -3.59667  2.92543  -21.9871  0.668215  3.37816  5.57038  -0.0889754  0.114931  -0.338823
0.865019  296.585  -170.397  281.534  62.2291  310.059  519.247  -3.60031  2.83989  -21.8401  0.648304  3.27439  5.40209  -0.088961  0.111973  -0.339106
0.875019  284.366  -164.714  280.967  60.5923  302.087  505.762  -3.39117  2.77868  -20.8636  0.627792  3.17491  5.23382  -0.0836293  0.108797  -0.319819
0.885018  274.639  -163.499  278.402  59.0582  294.384  493.15  -3.31491  2.68011  -20.3692  0.609207  3.07978  5.08416  -0.0811691  0.104787  -0.311079
0.895018  265.009  -165.663  277.262  57.5793  286.995  480.753  -3.242  2.6112  -19.7785  0.591294  2.98867  4.9323  -0.0796256  0.102167  -0.300731
0.905019  255.486  -163.073  276.151  56.1529  279.927  468.894  -3.13654  2.55023  -19.4063  0.574154  2.90281  4.7919  -0.076645  0.0990737  -0.294769
0.915019  248.815  -165.06  268.537  54.822  273.01  457.469  -3.09776  2.32759  -19.2558  0.558887  2.82003  4.65765  -0.0755793  0.0934962  -0.29439
0.925018  239.977  -163.217  273.868  53.5007  266.644  446.78  -2.99325  2.39154  -18.5066  0.54321  2.74519  4.53454  -0.0729987  0.0933962  -0.280703
0.935018  233.162  -163.493  270.552  52.2548  260.368  436.284  -2.92394  2.28974  -18.237  0.528855  2.67119  4.41106  -0.0712999  0.0901403  -0.27708
0.945018  224.279  -163.479  268.534  51.0177  254.145  425.92  -2.86847  2.20808  -17.8875  0.514223  2.59605  4.2892  -0.0696279  0.0870851  -0.271807
0.955017  218.251  -161.945  264.622  49.8638  248.328  416.274  -2.78995  2.09616  -17.5383  0.50115  2.52866  4.17959  -0.0675138  0.0835518  -0.266337
0.965017  210.818  -161.928  262.056  48.7257  242.619  406.693  -2.72295  2.01651  -17.088  0.488013  2.46155  4.06907  -0.065766  0.0808058  -0.258125
0.975017  203.879  -159.632  263.446  47.6312  237.274  397.703  -2.6316  2.01417  -16.6607  0.475485  2.4005  3.96753  -0.0634672  0.0796178  -0.250612
0.985017  195.804  -155.218  259.373  46.5544  231.889  388.914  -2.50135  1.88318  -16.1239  0.462945  2.33738  3.86719  -0.0602433  0.0761002  -0.241004
0.995017  189.956  -155.58  257.283  45.5422  226.85  380.364  -2.44099  1.83811  -15.7547  0.451655  2.27987  3.7709  -0.0588129  0.0739312  -0.234982
