0.185089  6612.68  2631.11  424.535  5178.38  29052.9  47023.7  2091  121.718  4097.04  162.421  964.138  1530.76  96.0872  10.3361  207.929
0.195083  6143.63  2335.45  263.541  4325.26  23920.8  39015.1  1602.04  4.12279  2920.43  131.08  764.126  1225.33  72.2653  3.84297  148.127
0.205081  5690.26  2134.13  344.135  3633.35  20051.6  32607.7  1272.85  46.5254  2383.65  106.136  618.953  987.045  56.4645  5.32554  119.709
0.21508  5236.31  1983.98  370.425  3058.52  16858.4  27418.2  1034.29  61.7592  1922.59  85.9352  501.499  799.283  45.0293  5.24703  95.4956
0.225076  4845.34  1791.15  313.469  2606.44  14254.8  23274.1  822.744  33.0776  1501.09  70.5713  408.466  654.242  35.2655  3.66136  74.7353
0.235072  4533.09  1680.69  336.002  2257.66  12338  20131.4  687.719  47.089  1248.26  59.1686  342.8  548.071  28.9814  3.88834  61.5998
0.245069  4230.59  1524.49  298.091  1962.56  10645.3  17459.2  555.981  26.7373  977.422  49.7232  285.51  459.396  23.0547  2.77104  48.4076
0.255066  3973.55  1348.76  336.885  1723.93  9300.72  15243.6  441.191  35.5689  778.737  42.3385  241.48  388.165  18.0811  2.77015  38.6932
0.265064  3735.18  1263.5  311.671  1523.28  8181.26  13412.8  372.281  23.1195  595.274  36.2954  205.946  330.838  15.0121  2.11572  30.1253
0.275062  3512.48  1146.99  285.01  1352.45  7224.25  11870.9  306.169  17.222  463.982  31.2599  176.113  283.816  12.1731  1.69647  23.8544
0.285059  3310.31  1076.52  331.239  1208.15  6454.89  10593  262.612  27.3019  410.509  27.1439  153.287  246.353  10.3122  1.98488  21.0736
0.295056  3121.84  969.281  310.597  1083.84  5759.33  9471.2  215.146  22.9273  319.574  23.6542  132.588  213.683  8.33208  1.68997  16.7344
0.305053  2939.29  880.018  325.343  975.152  5165.41  8507.57  178.584  24.1685  258.423  20.6762  115.434  186.418  6.8332  1.60396  13.7493
0.315053  2787.2  789.003  312.777  884.411  4660.36  7684.23  146.965  19.8508  191.007  18.2647  101.198  163.661  5.5515  1.36067  10.7909
0.325052  2639.35  723.991  319.294  804.153  4224.31  6972.54  123.435  19.0482  145.927  16.1921  89.3667  144.709  4.63333  1.25103  8.77052
0.335049  2502.23  665.975  315.592  733.944  3845.01  6346.5  105.38  17.3197  121.388  14.411  79.2624  128.258  3.89671  1.14846  7.46293
0.345047  2379.7  615.103  305.934  673.002  3518.94  5812.52  90.6363  17.1099  100.794  12.9094  70.8014  114.718  3.31422  1.06398  6.38122
0.355046  2249.44  552.538  310.326  616.808  3216.1  5317.35  75.1182  17.3258  75.2093  11.5263  62.9955  102.121  2.72722  1.0276  5.23511
0.365046  2138.24  502.472  297.908  568.48  2952.55  4885.29  63.2377  13.8663  48.6939  10.3823  56.3826  91.5224  2.27036  0.859233  4.03854
0.375044  2042.5  432.993  301.423  526.472  2724.1  4510.05  50.5191  13.7006  26.6281  9.42086  50.858  82.6149  1.80352  0.824068  3.09851
0.385042  1939.62  392.388  306.687  487.342  2518.51  4173.13  42.6715  14.5901  18.2711  8.52447  45.9381  74.7437  1.51719  0.803864  2.64758
0.395042  1846.71  357.348  310.802  452.688  2334.48  3871.6  36.0754  13.6524  7.44935  7.74804  41.6312  67.7632  1.2697  0.753993  2.11522
0.405042  1762.43  320.542  298.9  421.82  2170.33  3600.09  30.3528  12.511  1.5507  7.08109  37.9006  61.71  1.06112  0.68548  1.76481
0.415041  1684.1  273.611  313.938  394.04  2022.85  3355  23.9329  12.9248  -14.7434  6.48871  34.6053  56.3317  0.838241  0.67496  1.1263
0.425039  1602.5  242.118  298.116  368.143  1885.36  3130.24  19.7743  11.4783  -17.067  5.94148  31.5552  51.4472  0.68817  0.605318  0.936086
0.435038  1532.41  210.667  302.129  345.27  1764.44  2930.96  15.9218  10.7434  -24.8149  5.47161  28.9605  47.236  0.553256  0.568476  0.594319
0.445037  1463.18  185.384  305.718  324.184  1655.9  2750.66  13.0979  11.3886  -25.5678  5.04396  26.6743  43.4953  0.457126  0.561054  0.484003
0.455037  1402.94  152.921  321.606  305.354  1557.6  2589.22  9.72284  11.8574  -32.4355  4.67509  24.6746  40.2852  0.345613  0.563794  0.209348
0.465037  1341.93  133.228  318.428  287.799  1466.26  2438.85  7.86529  11.2218  -31.3207  4.33235  22.8145  37.2847  0.279807  0.527091  0.163631
0.475036  1287.03  108.674  305.636  271.904  1381.47  2298.72  5.79448  9.57335  -36.3782  4.03044  21.1255  34.5397  0.210339  0.470993  -0.0468542
0.485034  1231.22  85.9108  321.4  257.034  1306.09  2171.34  3.97267  10.6695  -36.0848  3.74969  19.6595  32.0793  0.151107  0.486603  -0.0960089
0.495033  1182.33  67.4215  313.257  243.597  1235.48  2056.36  2.58897  9.66172  -37.3195  3.50176  18.2948  29.9112  0.105102  0.445113  -0.188844
0.505032  1132.84  50.9693  311.806  230.999  1170.51  1947.41  1.4634  9.39567  -39.7654  3.27181  17.0646  27.872  0.0695988  0.424285  -0.303088
0.515032  1084.37  23.0199  306.764  219.262  1108.57  1846.27  -0.175859  8.76044  -40.0742  3.05944  15.8923  26.0087  0.0175338  0.399015  -0.345965
0.525032  1039.85  19.1456  302.655  208.486  1053.61  1754.8  -0.439431  8.26384  -40.3586  2.86903  14.8932  24.3698  0.00926767  0.374387  -0.387051
0.535031  998.757  -9.2833  311.628  198.555  1002.21  1670.53  -1.9232  8.52596  -40.9771  2.69686  13.9686  22.8871  -0.0361759  0.375159  -0.443023
0.54503  962.716  -26.5495  311.576  189.477  955.484  1592.07  -2.64358  8.31415  -41.1695  2.54419  13.1475  21.5204  -0.0608634  0.359425  -0.493177
0.55503  923.002  -39.2804  312.38  180.745  910.391  1518.03  -3.22333  7.88981  -41.4096  2.39489  12.3529  20.2481  -0.0777407  0.342636  -0.516249
0.565029  882.159  -46.1952  307.84  172.463  868.127  1447.46  -3.37684  7.44708  -40.5116  2.25454  11.6132  19.0297  -0.0830175  0.321348  -0.519921
0.575028  851.991  -53.8326  320.395  165.142  831.5  1385.8  -3.67691  7.72874  -39.4578  2.13663  11.0179  18.0378  -0.089959  0.324299  -0.504622
0.585028  816.766  -61.9017  308.999  157.996  794.613  1325.17  -3.81225  7.05425  -38.4616  2.01923  10.3859  17.0226  -0.0955174  0.298358  -0.504395
0.59503  787.593  -78.2405  316.411  151.501  761.399  1270.49  -4.40419  7.12956  -38.3023  1.91652  9.84743  16.1477  -0.111592  0.296968  -0.518038
0.605029  757.776  -82.8652  316.116  145.322  730.478  1217.96  -4.32069  7.02712  -37.5396  1.8199  9.3514  15.3169  -0.111485  0.287815  -0.520731
0.615027  727.051  -95.2755  313.546  139.431  700.004  1167.56  -4.72546  6.72076  -37.3655  1.72665  8.85353  14.5068  -0.120929  0.275138  -0.530405
0.625026  701.117  -105.147  312.151  134.024  672.066  1121.56  -4.8986  6.26185  -36.8772  1.64408  8.40942  13.7942  -0.126894  0.259203  -0.530747
0.635026  672.36  -106.409  311.76  128.787  645.949  1078.69  -4.7652  6.17525  -35.9749  1.5627  7.99568  13.132  -0.122903  0.25043  -0.521857
0.645026  649.802  -114.652  307.311  124.03  621.631  1037.7  -4.89227  5.92945  -35.1512  1.493  7.62756  12.5167  -0.126233  0.240018  -0.517266
0.655025  624.802  -124.078  307.666  119.421  597.941  998.703  -5.07919  5.66437  -35.0706  1.42374  7.2593  11.9253  -0.131077  0.229488  -0.525796
0.665025  601.799  -130.635  302.437  115.099  575.872  961.924  -5.08276  5.34577  -34.7258  1.36032  6.92558  11.3734  -0.131421  0.218217  -0.527988
0.675025  581.613  -128.824  309.209  111.073  556.058  928.906  -4.89304  5.38001  -33.365  1.3025  6.64267  10.9137  -0.125721  0.216829  -0.501868
0.685024  557.589  -131.443  305.368  107.111  536.044  895.284  -4.80459  5.14545  -32.2353  1.24457  6.34058  10.4102  -0.123207  0.205635  -0.486218
0.695023  537.868  -146.212  294.935  103.463  516.964  864.168  -5.05951  4.81337  -32.4662  1.19262  6.05368  9.95908  -0.130333  0.193739  -0.504057
0.705024  520.36  -147.464  296.772  100.043  499.82  835.869  -4.95487  4.67985  -31.969  1.14518  5.81315  9.56823  -0.127028  0.1881  -0.496913
0.715024  501.382  -149.785  302.742  96.7322  483.472  808.112  -4.85746  4.72524  -30.7755  1.0991  5.58448  9.18482  -0.124589  0.186888  -0.475264
0.725023  482.592  -154.813  300.3  93.5713  467.305  781.604  -4.88549  4.49968  -30.5967  1.0553  5.35446  8.81639  -0.124431  0.179017  -0.477514
0.735022  466.283  -152.232  298.435  90.6101  452.64  756.878  -4.64299  4.3554  -28.8513  1.01483  5.15093  8.4754  -0.118136  0.171867  -0.443692
0.745022  448.856  -157.565  298.13  87.7479  438.181  732.802  -4.63505  4.24365  -28.6786  0.975844  4.94935  8.14483  -0.117951  0.167042  -0.445224
0.755022  434.057  -156.595  295.515  85.0698  424.674  710.079  -4.49551  4.02294  -28.1034  0.940285  4.7672  7.83983  -0.113769  0.159813  -0.437022
0.765022  417.914  -159.27  299.266  82.47  411.789  688.521  -4.4188  4.02576  -27.3486  0.905369  4.59149  7.55281  -0.111885  0.157139  -0.424899
0.775021  404.592  -166.452  292.489  80.0419  399.257  668.071  -4.49846  3.83176  -26.9214  0.873969  4.42252  7.28826  -0.113073  0.149949  -0.420368
0.785021  390.809  -158.219  291.289  77.699  387.78  648.832  -4.12371  3.62295  -25.8231  0.843122  4.27244  7.03556  -0.104013  0.143793  -0.399251
0.795022  374.943  -164.737  287.555  75.4032  376.067  629.264  -4.19281  3.5286  -25.4973  0.812845  4.11177  6.77328  -0.105061  0.138339  -0.396599
0.805022  363.752  -167.001  289.088  73.2993  365.482  611.772  -4.13841  3.42845  -25.0017  0.786385  3.9767  6.55511  -0.103478  0.134825  -0.389969
0.81502  349.166  -163.59  288.843  71.2029  355.179  594.408  -3.92471  3.34007  -23.9097  0.759224  3.84305  6.33343  -0.0981658  0.131022  -0.367139
0.82502  339.197  -166.329  289.919  69.2828  345.471  578.352  -3.90815  3.24838  -23.6783  0.735272  3.71989  6.1316  -0.0971764  0.127649  -0.365623
0.835021  325.885  -168.79  288.852  67.3665  335.971  562.21  -3.84983  3.2466  -23.0602  0.710916  3.59664  5.92416  -0.0957003  0.125145  -0.356521
0.84502  316.593  -164.601  284.347  65.5991  327.207  547.59  -3.64687  3.09529  -22.3026  0.689442  3.48884  5.74827  -0.0905946  0.119738  -0.342895
0.855019  305.106  -169.147  284.86  63.8551  318.277  532.878  -3.65981  2.96063  -22.0538  0.667686  3.37447  5.56371  -0.0906093  0.115835  -0.340598
0.865019  294.115  -167.13  279.532  62.1825  309.859  518.892  -3.54013  2.80257  -21.5533  0.646969  3.26853  5.39185  -0.087293  0.11087  -0.331422
0.875019  284.642  -167.273  283.108  60.5977  302.061  505.845  -3.44213  2.7933  -20.9299  0.627851  3.17391  5.2353  -0.0849679  0.109224  -0.321637
0.885018  275.596  -165.558  278.239  59.0754  294.398  493.193  -3.35464  2.66894  -20.5654  0.609573  3.07976  5.08468  -0.0822328  0.104561  -0.316237
0.895018  265.618  -165.135  280.151  57.5904  287.114  481.03  -3.23555  2.64921  -19.9244  0.591517  2.99145  4.93896  -0.0795311  0.103239  -0.304651
0.905019  257.636  -166.499  271.128  56.1893  279.935  468.958  -3.19292  2.48484  -19.7327  0.575011  2.90269  4.79293  -0.0781421  0.0974843  -0.303247
0.915019  248.531  -165.109  272.051  54.8175  273.044  457.481  -3.09878  2.36862  -19.2524  0.558698  2.82053  4.65727  -0.0756105  0.0945407  -0.29429
0.925018  238.714  -162.653  268.806  53.4799  266.454  446.546  -2.98403  2.32219  -18.5795  0.542582  2.73984  4.52768  -0.0727179  0.0915677  -0.282389
0.935018  230.672  -158.84  267.766  52.2151  260.203  436.033  -2.84525  2.23419  -18.1637  0.527742  2.66645  4.40391  -0.0692389  0.0886578  -0.275061
0.945018  224.518  -162.278  268.173  51.0214  254.158  426.013  -2.84933  2.18469  -17.9227  0.514241  2.59603  4.29106  -0.0691579  0.0865334  -0.272776
0.955017  217.076  -160.755  267.19  49.846  248.314  416.34  -2.76992  2.12901  -17.3202  0.500618  2.52791  4.18057  -0.0669703  0.0843484  -0.260721
0.965017  211.218  -162.655  264.814  48.7319  242.7  406.876  -2.73134  2.0593  -17.106  0.48811  2.46329  4.07319  -0.0660057  0.0819226  -0.258627
0.975017  202.486  -159.12  259.678  47.611  237.089  397.507  -2.62676  1.95043  -16.7902  0.474893  2.39542  3.96193  -0.0633272  0.0779932  -0.253832
0.985017  195.63  -155.52  254.4  46.5518  231.781  388.796  -2.50303  1.81829  -16.2561  0.4628  2.33426  3.86358  -0.0602759  0.0744578  -0.244293
0.995017  189.03  -158.034  258.027  45.5301  226.751  380.325  -2.48132  1.85177  -15.9848  0.451302  2.27717  3.76962  -0.0598776  0.0743388  -0.240929
