2.179406984302954819e-02 9.999792425541794705e-01 2.733039855957030391e-13 4.540624774211972183e-06 -5.270334487743376042e-07 1.421484105339765147e-06
2.214855233726359396e-02 9.999789049344827152e-01 2.634525299072265140e-13 4.614476930699808873e-06 -5.356055075092314138e-07 1.444604228390335642e-06
2.250880052095461867e-02 9.999785618234375839e-01 2.567863464355467901e-13 4.689530234077244257e-06 -5.443169819383619456e-07 1.468100391917228274e-06
2.287490817355702921e-02 9.999782131317289657e-01 2.483272552490233532e-13 4.765804226421197347e-06 -5.531701555690764412e-07 1.491978702525138510e-06
2.324697059985647921e-02 9.999778587685889120e-01 2.401065826416014968e-13 4.843318793143581988e-06 -5.621673034782408053e-07 1.516245360903739465e-06
2.362508465477946434e-02 9.999774986417735434e-01 2.327728271484374488e-13 4.922094086733377004e-06 -5.713107787990568572e-07 1.540906769062995565e-06
2.400934876860652892e-02 9.999771326575384034e-01 2.244758605957030815e-13 5.002150504848896595e-06 -5.806029824085233704e-07 1.565969221054076667e-06
2.439986297259550199e-02 9.999767607260131586e-01 2.170944213867186922e-13 5.083509095719410675e-06 -5.900462969551457743e-07 1.591439307275771788e-06
2.479672892502158763e-02 9.999763827396702665e-01 2.114677429199218236e-13 5.166190931218920756e-06 -5.996432122564313827e-07 1.617323690645217525e-06
2.520004993764092191e-02 9.999759986054286287e-01 2.011300995945930004e-13 5.250217534630401320e-06 -6.093962096147535936e-07 1.643629045282363553e-06
2.560993100258458083e-02 9.999756082232947874e-01 1.966857910156249487e-13 5.335610719000059953e-06 -6.193078341464995190e-07 1.670362237668036937e-06
2.602647881969005761e-02 9.999752114916484746e-01 1.916122436523437013e-13 5.422392807406602724e-06 -6.293806298360822873e-07 1.697530272656440332e-06
2.644980182427720053e-02 9.999748083072182991e-01 1.892566680908202685e-13 5.510586339377580938e-06 -6.396172776508329867e-07 1.725140145260810389e-06
2.688001021537606006e-02 9.999743985650514366e-01 1.803207397460936961e-13 5.600214273785142553e-06 -6.500204188108442859e-07 1.753199070756911835e-06
2.731721598441376117e-02 9.999739821584885391e-01 1.749992370605468201e-13 5.691299926221726952e-06 -6.605927530660627948e-07 1.781714363721847124e-06
2.776153294436799548e-02 9.999735589791367563e-01 1.683425903320312201e-13 5.783867053689165097e-06 -6.713370361051557751e-07 1.810693440206527181e-06
2.821307675939472084e-02 9.999731289168382053e-01 1.721852594649067537e-13 5.877939715946449465e-06 -6.822560561981199040e-07 1.840143855214833727e-06
2.867196497493769772e-02 9.999726918596458791e-01 1.570510864257812149e-13 5.973542398051006971e-06 -6.933526692323682874e-07 1.870073259371757023e-06
2.913831704832786987e-02 9.999722476937896731e-01 1.527309417724609010e-13 6.070699962902246610e-06 -7.046297555313108809e-07 1.900489443750857846e-06
2.961225437988034351e-02 9.999717963036501844e-01 1.479911804199218408e-13 6.169437695895707494e-06 -7.160902405834196436e-07 1.931400347007751130e-06
3.009390034449721182e-02 9.999713375717282915e-01 1.436042785644530894e-13 6.269781361198490450e-06 -7.277371325826642791e-07 1.962813962738036440e-06
3.058338032378433297e-02 9.999708713786125136e-01 1.372909545898437248e-13 6.371757009544102557e-06 -7.395734458103177755e-07 1.994738510504602807e-06
3.108082173869063797e-02 9.999703976029501451e-01 1.343154907226562082e-13 6.475391230789391963e-06 -7.516022578010557491e-07 2.027182287355780158e-06
3.158635408267817385e-02 9.999699161214141707e-01 1.310539245605468457e-13 6.580710974119438153e-06 -7.638267051525114483e-07 2.060153769349812850e-06
3.210010895543171511e-02 9.999694268086727345e-01 1.257514953613280911e-13 6.687743592773524982e-06 -7.762499813060759013e-07 2.093661472552176081e-06
3.262222009711669701e-02 9.999689295373545006e-01 1.228332519531249639e-13 6.796517061403108923e-06 -7.888752832612989662e-07 2.127714189854667772e-06
3.315282342319424841e-02 9.999684241780167904e-01 1.172447204589843381e-13 6.907059632695285730e-06 -8.017059463520048254e-07 2.162320716725348835e-06
3.369205705980267418e-02 9.999679105991130523e-01 1.128578186035155993e-13 7.019400077712534535e-06 -8.147452848234175152e-07 2.197490092299460646e-06
3.424006137971424141e-02 9.999673886669551148e-01 1.105785369873046648e-13 7.133567635573534686e-06 -8.279966680288312407e-07 2.233231502351760279e-06
3.479697903887691429e-02 9.999668582456818777e-01 1.070202585941996812e-13 7.249592020413366766e-06 -8.414635883817670248e-07 2.269554193125724260e-06
3.536295501355042614e-02 9.999663191972221199e-01 1.025350391864776314e-13 7.367503429581282952e-06 -8.551495292825696252e-07 2.306467645977973348e-06
3.593813663804627800e-02 9.999657713812597493e-01 1.006698608398437250e-13 7.487332505166357210e-06 -8.690580415506361231e-07 2.343981484351157505e-06
3.652267364308175307e-02 9.999652146551956111e-01 1.016415853668386555e-13 7.609110536535036639e-06 -8.831927612700581044e-07 2.382105447011282467e-06
3.711671819475764744e-02 9.999646488741122941e-01 9.390830993652341949e-14 7.732869119140398681e-06 -8.975573802194593249e-07 2.420849445630072949e-06
3.772042493416997294e-02 9.999640738907343840e-01 9.168624877929684908e-14 7.858640542910401520e-06 -9.121556081857679171e-07 2.460223597267150077e-06
3.833395101766601254e-02 9.999634895553918268e-01 8.874893188476560055e-14 7.986457506504123001e-06 -9.269912611093518867e-07 2.500238129096984362e-06
3.895745615775503268e-02 9.999628957159814036e-01 8.564949035644529500e-14 8.116353275788676543e-06 -9.420681917572018939e-07 2.540903466511725818e-06
3.959110266468458816e-02 9.999622922179235429e-01 8.404731750488279580e-14 8.248361658146748587e-06 -9.573903246173855692e-07 2.582230192158340809e-06
4.023505548869291126e-02 9.999616789041276821e-01 8.692923266223650054e-14 8.382517010283247264e-06 -9.729616519813534786e-07 2.624229056859730981e-06
4.088948226294862598e-02 9.999610556149457485e-01 7.728576660156247766e-14 8.518854214072418788e-06 -9.887862259845731709e-07 2.666910991541027463e-06
4.155455334718875099e-02 9.999604221881349675e-01 7.455825805664060222e-14 8.657408803314906696e-06 -1.004868168326377725e-06 2.710287100462912737e-06
4.223044187206674571e-02 9.999597784588132310e-01 7.271766662597654785e-14 8.798216836933402755e-06 -1.021211656793594058e-06 2.754368683771132708e-06
4.291732378422157684e-02 9.999591242594164653e-01 6.971359252929686185e-14 8.941314945480776486e-06 -1.037820948816299213e-06 2.799167209560393800e-06
4.361537789208003169e-02 9.999584594196564424e-01 6.792068481445311094e-14 9.086740371672612538e-06 -1.054700353622436177e-06 2.844694350277170033e-06
4.432478591240398419e-02 9.999577837664745950e-01 6.624221801757811358e-14 9.234530962928382556e-06 -1.071854286577224408e-06 2.890961929047583985e-06
4.504573251759458330e-02 9.999570971239978290e-01 6.448745727539060544e-14 9.384725183198508621e-06 -1.089287190444945990e-06 2.937982013723372858e-06
4.577840538376618668e-02 9.999563993134930051e-01 6.135940551757810520e-14 9.537362104940277842e-06 -1.107003622972015156e-06 2.985766821694881362e-06
4.652299523960189143e-02 9.999556901533207531e-01 5.973815917968748461e-14 9.692481483874080205e-06 -1.125008172738147100e-06 3.034328788434504752e-06
4.727969591600388044e-02 9.999549694588859561e-01 5.861282348632810837e-14 9.850123674635184973e-06 -1.143305536395546273e-06 3.083680585269400940e-06
4.804870439655131720e-02 9.999542370425933413e-01 5.582809448242186247e-14 1.001032971397368237e-05 -1.161900502663612161e-06 3.133835037952543929e-06
4.883022086877879947e-02 9.999534927137949669e-01 5.455017089843748360e-14 1.017314127561801045e-05 -1.180797865998267897e-06 3.184805187232636176e-06
4.962444877628915951e-02 9.999527362787434814e-01 5.392294087060896392e-14 1.033860074090767557e-05 -1.200002553168296548e-06 3.236604306438506218e-06
5.043159487171358646e-02 9.999519675444847877e-01 5.064964294433592214e-14 1.050675117028564708e-05 -1.219519580607413907e-06 3.289245876939479571e-06
5.125186927053330260e-02 9.999511863030926540e-01 4.827499389648436173e-14 1.067763619348937027e-05 -1.239354141025974401e-06 3.342743370613388414e-06
5.208548550577662972e-02 9.999503923550927542e-01 4.911422729492186041e-14 1.085130054265536997e-05 -1.259511139345392331e-06 3.397111163031601099e-06
5.293266058360561466e-02 9.999495854938237338e-01 4.543304443359373905e-14 1.102778928330090410e-05 -1.279995954216013480e-06 3.452363179522992999e-06
5.379361503980700093e-02 9.999487655092611504e-01 4.480361938476561346e-14 1.120714834683988278e-05 -1.300813914781175682e-06 3.508513799829971300e-06
5.466857299720180585e-02 9.999479321879666260e-01 4.341125488281248735e-14 1.138942440870523729e-05 -1.321970439231342726e-06 3.565577636720496373e-06
5.555776222398877556e-02 9.999470853130290049e-01 4.156112670898436598e-14 1.157466490513592546e-05 -1.343471033001919364e-06 3.623569541944154027e-06
5.646141419303669917e-02 9.999462246640108409e-01 4.062652587890624145e-14 1.176291804290792919e-05 -1.365321290758911048e-06 3.682504607025089311e-06
5.737976414214134013e-02 9.999453500168888898e-01 3.928184509277342511e-14 1.195423281259609166e-05 -1.387526898591308415e-06 3.742398171107627166e-06
5.831305113526221579e-02 9.999444611439965991e-01 3.749847412109374120e-14 1.214865900192476439e-05 -1.410093634421406987e-06 3.803265819552544860e-06
5.926151812475552449e-02 9.999435578139656000e-01 3.022003918886184138e-14 1.234624720672706342e-05 -1.433027370610151558e-06 3.865123395349396760e-06
6.022541201461927701e-02 9.999426397916638676e-01 3.568649291992186891e-14 1.254704884622683950e-05 -1.456334074653389436e-06 3.927986995119380680e-06
6.120498372476699395e-02 9.999417068381362128e-01 3.444671630859373912e-14 1.275111617598149233e-05 -1.480019811304897970e-06 3.991872979840088313e-06
6.220048825634711537e-02 9.999407587105403339e-01 3.364562988281248952e-14 1.295850230115284062e-05 -1.504090744212392680e-06 4.056797974255079227e-06
6.321218475812451221e-02 9.999397951620856428e-01 3.259658813476561775e-14 1.316926118861224609e-05 -1.528553136578696622e-06 4.122778875558428776e-06
6.424033659394190465e-02 9.999388159419676514e-01 3.094673156738280247e-14 1.338344768463565865e-05 -1.553413353138356345e-06 4.189832854385316195e-06
6.528521141127847927e-02 9.999378207953030229e-01 3.316536545753478166e-14 1.360111752630054798e-05 -1.578677863895347788e-06 4.257977361497703932e-06
6.634708121092347533e-02 9.999368094630627368e-01 3.278545771539854484e-14 1.382232735752289696e-05 -1.604353241507953106e-06 4.327230129786379639e-06
6.742622241778342684e-02 9.999357816820063638e-01 2.755165100097655551e-14 1.404713474072464343e-05 -1.630446167334500680e-06 4.397609182114320331e-06
6.852291595284061565e-02 9.999347371846116772e-01 2.798080444335936870e-14 1.427559817711195892e-05 -1.656963430450547926e-06 4.469132834091402062e-06
6.963744730628222690e-02 9.999336756990058195e-01 2.663612365722655552e-14 1.450777711722750388e-05 -1.683911930867855937e-06 4.541819698096990736e-06
7.077010661181890039e-02 9.999325969488952470e-01 2.532958984374999457e-14 1.474373197854784030e-05 -1.711298680254882703e-06 4.615688689665025541e-06
7.192118872221189840e-02 9.999315006534925665e-01 2.551078796386718243e-14 1.498352416050571526e-05 -1.739130804405457454e-06 4.690759032148374430e-06
7.309099328602911005e-02 9.999303865274437042e-01 2.439498901367187004e-14 1.522721606159680269e-05 -1.767415544784253051e-06 4.767050261782108243e-06
7.427982482564914057e-02 9.999292542807548534e-01 2.012440934777259451e-14 1.547487109318312844e-05 -1.796160261364707828e-06 4.844582230810388055e-06
7.548799281653435778e-02 9.999281036187153138e-01 2.287864685058593284e-14 1.572655369873272573e-05 -1.825372432742532031e-06 4.923375115546145450e-06
7.671581176779301847e-02 9.999269342478237510e-01 2.183914184570311861e-14 1.598232936853576536e-05 -1.855059659494056448e-06 5.003449420336978023e-06
7.796360130405233235e-02 9.999257458518020503e-01 2.117156982421874394e-14 1.624226465788355142e-05 -1.885229665893317689e-06 5.084825982616033107e-06
7.923168624866253062e-02 9.999245381272316990e-01 2.086639404296874500e-14 1.650642720372835659e-05 -1.915890301394513237e-06 5.167525977717133426e-06
8.052039670825474060e-02 9.999233107597588210e-01 2.050399780273436928e-14 1.677488574275967786e-05 -1.947049543220572876e-06 5.251570926885501403e-06
8.183006815867394090e-02 9.999220634299179622e-01 1.987457275390624369e-14 1.704771012916761518e-05 -1.978715498274893426e-06 5.336982700362417687e-06
8.316104153230961804e-02 9.999207958130476026e-01 1.871109008789062152e-14 1.732497135154745019e-05 -2.010896405401425083e-06 5.423783523844618169e-06
8.451366330684717543e-02 9.999195075792070009e-01 1.805305480957030755e-14 1.760674155382772969e-05 -2.043600636583399011e-06 5.511995983836424975e-06
8.588828559546249353e-02 9.999181983930904849e-01 1.538857817649840896e-14 1.789309405226787572e-05 -2.076836701201575423e-06 5.601643035010937964e-06
8.728526623848374688e-02 9.999168679139385230e-01 1.582683995366096130e-14 1.818410335431913256e-05 -2.110613245238371420e-06 5.692748005330582673e-06
8.870496889654407024e-02 9.999155157954502382e-01 1.620292663574218302e-14 1.847984517874955794e-05 -2.144939056977235681e-06 5.785334600686137822e-06
9.014776314524917955e-02 9.999141416856941467e-01 1.622764393687247774e-14 1.878039647548512608e-05 -2.179823066188405854e-06 5.879426913480719671e-06
9.161402457138516364e-02 9.999127452270144545e-01 1.657543703913688356e-14 1.908583544496668706e-05 -2.215274348224184958e-06 5.975049427820043312e-06
9.310413487069074678e-02 9.999113260559401306e-01 1.480456558056175326e-14 1.939624155822886585e-05 -2.251302126018283873e-06 6.072227024225574882e-06
9.461848194721997340e-02 9.999098838030899827e-01 1.462936401367187221e-14 1.971169557938970190e-05 -2.287915772514131824e-06 6.170984989736808072e-06
9.615746001432100287e-02 9.999084180930739585e-01 1.406669616699218409e-14 2.003227958358375964e-05 -2.325124812634950922e-06 6.271349021772889023e-06
9.772146969725724330e-02 9.999069285443986654e-01 1.322746276855468383e-14 2.035807698087474605e-05 -2.362938925933578882e-06 6.373345234330214108e-06
9.931091813749795549e-02 9.999054147693684502e-01 1.344680786132812235e-14 2.068917253738790536e-05 -2.401367949886967256e-06 6.477000167876178782e-06
1.009262190987047364e-01 9.999038763739797053e-01 1.268386840820312183e-14 2.102565239626609183e-05 -2.440421881671958045e-06 6.582340791777945462e-06
1.025677930744421928e-01 9.999023129578251678e-01 1.195907592773437196e-14 2.136760410091264860e-05 -2.480110880310990112e-06 6.689394516866689059e-06
1.042360673976401170e-01 9.999007241139843405e-01 1.172065734863280891e-14 2.171511661776149646e-05 -2.520445270586624673e-06 6.798189196741535593e-06
1.059314763518370006e-01 9.998991094289199077e-01 1.144409179687499677e-14 2.206828035881457656e-05 -2.561435544663227143e-06 6.908753139527375609e-06
1.076544612842315896e-01 9.998974684823701553e-01 1.094818115234374769e-14 2.242718720628260126e-05 -2.603092365713101210e-06 7.021115112610705009e-06
1.094054707205742438e-01 9.998958008472397241e-01 -2.415114641189574849e-13 2.279193053437968618e-05 -2.645426569409929470e-06 7.135304351007067122e-06
1.111849604819270948e-01 9.998941060894872557e-01 1.033782958984374822e-14 2.316260523634125845e-05 -2.688449168005473542e-06 7.251350565264672249e-06
1.129933938033221702e-01 9.998923837680134818e-01 1.003265380859374770e-14 2.353930774614481725e-05 -2.732171352498300715e-06 7.369283948961835251e-06
1.148312414543511129e-01 9.998906334345470936e-01 9.860992431640622108e-15 2.392213606626834873e-05 -2.776604496196152527e-06 7.489135185992053514e-06
1.166989818617147484e-01 9.998888546335266136e-01 9.536743164062497044e-15 2.431118979072930371e-05 -2.821760156384457793e-06 7.610935459108993059e-06
1.185971012337669467e-01 9.998870469019836005e-01 7.572174072265623701e-15 2.470657013310864541e-05 -2.867650078718206910e-06 7.734716457836054253e-06
1.205260936870842653e-01 9.998852097694201913e-01 9.040832519531247968e-15 2.510837995086370375e-05 -2.914286199438344852e-06 7.860510386814650605e-06
1.224864613750930725e-01 9.998833427576879762e-01 7.830392569303510124e-15 2.551672377364883035e-05 -2.961680648893383493e-06 7.988349974304628245e-06
1.244787146187906202e-01 9.998814453808645419e-01 8.354187011718747183e-15 2.593170782926639415e-05 -3.009845754283756592e-06 8.118268480828837687e-06
1.265033720395903893e-01 9.998795171451247965e-01 8.525848388671872774e-15 2.635344007234663940e-05 -3.058794043571967823e-06 8.250299704544695765e-06
1.285609606943295125e-01 9.998775575486137379e-01 8.154502138495442559e-15 2.678203021103714831e-05 -3.108538247349101143e-06 8.384477999695338096e-06
1.306520162124721329e-01 9.998755660813173352e-01 -2.887535095214842886e-13 2.721758973688439146e-05 -3.159091303930930570e-06 8.520838269090277221e-06
1.327770829355429116e-01 9.998735422249264149e-01 8.469317108392713911e-15 2.766023195283603736e-05 -3.210466361547118336e-06 8.659415992548728311e-06
1.349367140588306480e-01 9.998714854527059881e-01 6.914138793945310515e-15 2.811007200223101076e-05 -3.262676781672262164e-06 8.800247221352558110e-06
1.371314717753945589e-01 9.998693952293539189e-01 5.210954695940016065e-15 2.856722690128144778e-05 -3.315736143281024993e-06 8.943368590437952018e-06
1.393619274224142113e-01 9.998672710108656991e-01 6.723403930664061173e-15 2.903181556534514734e-05 -3.369658245586768680e-06 9.088817334698330071e-06
1.416286616299198831e-01 9.998651122443901196e-01 5.425289273262022261e-15 2.950395884354593541e-05 -3.424457112714611475e-06 9.236631293751055343e-06
1.439322644719406574e-01 9.998629183680871613e-01 5.995817482471464270e-15 2.998377954773452791e-05 -3.480146995202341186e-06 9.386848921309519782e-06
1.462733356201129931e-01 9.998606888109806690e-01 5.541555583477018893e-15 3.047140248553832986e-05 -3.536742376575249231e-06 9.539509298489477843e-06
1.486524844997857142e-01 9.998584229928111355e-01 5.167946219444273310e-15 3.096695449216299605e-05 -3.594257974344529230e-06 9.694652124030535625e-06
1.510703304486654130e-01 9.998561203238830464e-01 5.912780761718748514e-15 3.147056446395410915e-05 -3.652708746305753430e-06 9.852317770382942297e-06
1.535275028780422601e-01 9.998537802180480494e-01 5.241790786385534962e-15 3.198236339132883477e-05 -3.712109892236741358e-06 1.001254725247883381e-05
1.560246414366369683e-01 9.998514020402232694e-01 5.359752103686331222e-15 3.250248439254418417e-05 -3.772476858965149998e-06 1.017538224615932117e-05
1.585623961771137069e-01 9.998489851844029053e-01 5.478486418724058762e-15 3.303106274897982269e-05 -3.833825344758531627e-06 1.034086510381423043e-05
1.611414277253019889e-01 9.998465290215931001e-01 5.407938733696936190e-15 3.356823593913721334e-05 -3.896171302375891562e-06 1.050903888259595195e-05
1.637624074521687179e-01 9.998440329125745096e-01 4.739761352539061712e-15 3.411414367572322063e-05 -3.959530943338371947e-06 1.067994730914897150e-05
1.664260176485903575e-01 9.998414962077324386e-01 3.751683980226515422e-15 3.466892794144227385e-05 -4.023920743617428671e-06 1.085363486474806899e-05
1.691329517029648843e-01 9.998389182468898628e-01 -1.320832967758178320e-13 3.523273302407437982e-05 -4.089357445642331211e-06 1.103014673514516227e-05
1.718839142817145671e-01 9.998362983591376763e-01 4.272460937499998657e-15 3.580570555685819124e-05 -4.155858063449277617e-06 1.120952880582024742e-05
1.746796215127245644e-01 9.998336358626573883e-01 3.952360711991786286e-15 3.638799455451430140e-05 -4.223439889094629085e-06 1.139182777011706554e-05
1.775208011717634149e-01 9.998309300645440434e-01 4.125912673771380237e-15 3.697975145152142983e-05 -4.292120493746516888e-06 1.157709096972242957e-05
1.804081928719382666e-01 9.998281802606266977e-01 3.776550292968748792e-15 3.758113014354313004e-05 -4.361917734472096213e-06 1.176536667618503590e-05
1.833425482562290598e-01 9.998253857352892293e-01 3.871917724609373857e-15 3.819228702560309007e-05 -4.432849759404224364e-06 1.195670382745344874e-05
1.863246311931559818e-01 9.998225457612742728e-01 4.211040213704108066e-15 3.881338103303733235e-05 -4.504935008913011515e-06 1.215115217492599861e-05
1.893552179756295140e-01 9.998196595995048064e-01 4.300880245864390137e-15 3.944457368229110163e-05 -4.578192225000107275e-06 1.234876230430188412e-05
1.924350975230330330e-01 9.998167264988873093e-01 2.699615433812140652e-15 4.008602911408646929e-05 -4.652640453570642953e-06 1.254958563254418104e-05
1.955650715865949185e-01 9.998137456961139202e-01 2.757632173597812173e-15 4.073791413434597810e-05 -4.728299048583912375e-06 1.275367436164647336e-05
1.987459549580983809e-01 9.998107164154689253e-01 3.648949787020682492e-15 4.140039825892376089e-05 -4.805187679181255788e-06 1.296108160225539764e-05
2.019785756819878486e-01 9.998076378686260313e-01 3.280639648437499321e-15 4.207365375607981126e-05 -4.883326333899244084e-06 1.317186125606802787e-05
2.052637752709252084e-01 9.998045092544377566e-01 2.636378630995749841e-15 4.275785569273000177e-05 -4.962735325796964052e-06 1.338606816893802735e-05
2.086024089248502689e-01 9.998013297587352577e-01 2.985839964821934003e-15 4.345318197816366347e-05 -5.043435296715382843e-06 1.360375801447718241e-05
2.119953457536070951e-01 9.997980985541141674e-01 2.934762742370366374e-15 4.415981341176078033e-05 -5.125447225720616436e-06 1.382498748791127766e-05
2.154434690031884481e-01 9.997948147997145485e-01 2.606695052236317758e-15 4.487793372789191835e-05 -5.208792430924122969e-06 1.404981402932530777e-05
2.189476762856620573e-01 9.997914776410092852e-01 2.628227230161427977e-15 4.560772964606221686e-05 -5.293492574071973840e-06 1.427829616647152293e-05
2.225088798128369294e-01 9.997880862095775978e-01 -1.860219240188598149e-13 4.634939091685080320e-05 -5.379569673928800976e-06 1.451049328632350287e-05
2.261280066337277295e-01 9.997846396228788901e-01 -6.217896938323973107e-14 4.710311037256513831e-05 -5.467046103394807536e-06 1.474646577961642550e-05
2.298059988758850980e-01 9.997811369840291507e-01 -6.329953670501707065e-14 4.786908397645787971e-05 -5.555944598767429455e-06 1.498627501041379314e-05
2.335438139906479416e-01 9.997775773815584799e-01 -6.435394287109373051e-14 4.864751087426195166e-05 -5.646288265182985100e-06 1.522998334322604272e-05
2.373424250023866144e-01 9.997739598891847157e-01 1.897381152957677246e-15 4.943859344433859546e-05 -5.738100581229903853e-06 1.547765413081470795e-05
2.412028207618006903e-01 9.997702835655595255e-01 1.847967505455016534e-15 5.024253735235443039e-05 -5.831405416597582523e-06 1.572935180115690913e-05
2.451260062033337184e-01 9.997665474540421426e-01 -6.776019930839536562e-14 5.105955160227558157e-05 -5.926227011390100969e-06 1.598514178592153534e-05
2.491130026067788494e-01 9.997627505824296934e-01 2.051210030913352277e-15 5.188984859133644544e-05 -6.022590011289516734e-06 1.624509059143912641e-05
2.531648478631355337e-01 9.997588919627206083e-01 -6.990328431129453436e-14 5.273364416563385704e-05 -6.120519458893162529e-06 1.650926583853455277e-05
2.572825967447932016e-01 9.997549705908516104e-01 -2.149718999862670328e-13 5.359115767534368381e-05 -6.220040801680485773e-06 1.677773618254604451e-05
2.614673211801092356e-01 9.997509854464355916e-01 1.751685049384832042e-15 5.446261203117721140e-05 -6.321179902449727779e-06 1.705057143944491095e-05
2.657201105324503709e-01 9.997469354924990448e-01 -2.219706773757934033e-13 5.534823376365030905e-05 -6.423963043432696312e-06 1.732784254235792551e-05
2.700420718837772682e-01 9.997428196752117247e-01 -7.457047700881956642e-14 5.624825307919251828e-05 -6.528416930423941939e-06 1.760962158859143048e-05
2.744343303228365394e-01 9.997386369236098691e-01 -7.582575082778928379e-14 5.716290392221626526e-05 -6.634568704310636576e-06 1.789598182991857282e-05
2.788980292380439652e-01 9.997343861493263040e-01 1.458474434912204319e-15 5.809242403419999064e-05 -6.742445948735672936e-06 1.818699772032659885e-05
2.834343306151309028e-01 9.997300662462967891e-01 1.376196742057800029e-15 5.903705501562756935e-05 -6.852076690985092483e-06 1.848274491396932487e-05
2.880444153396297668e-01 9.997256760904794648e-01 1.080234069377183725e-15 5.999704238851173585e-05 -6.963489414332931639e-06 1.878330030228001114e-05
2.927294835042815735e-01 9.997212145395628635e-01 -6.915318965911863420e-13 6.097263565958104800e-05 -7.076713066177886351e-06 1.908874201574214182e-05
2.974907547214440395e-01 9.997166804326660383e-01 -8.785992860794064632e-14 6.196408838542249401e-05 -7.191777061501994097e-06 1.939914945886326628e-05
3.023294684405776200e-01 9.997120725900370264e-01 -2.954937517642974159e-14 6.297165823746373923e-05 -7.308711288608054755e-06 1.971460332500220587e-05
3.072468842709003556e-01 9.997073898127468716e-01 2.040503099904785237e-16 6.399560706930953493e-05 -7.427546127891104674e-06 2.003518561519352083e-05
3.122442823092858033e-01 9.997026308823815377e-01 -1.749545335769652983e-15 6.503620098333380876e-05 -7.548312452000503210e-06 2.036097966341693247e-05
3.173229634734976434e-01 9.996977945607248284e-01 1.683860647418429804e-16 6.609371040075821737e-05 -7.671041628628582021e-06 2.069207015641321508e-05
3.224842498408442282e-01 9.996928795894266528e-01 1.364157942589372063e-15 6.716841013092821999e-05 -7.795765534711808040e-06 2.102854315600197590e-05
3.277294849923382269e-01 9.996878846896892767e-01 -2.738171815872191569e-13 6.826057944190359807e-05 -7.922516558205589389e-06 2.137048611867315787e-05
3.330600343624588455e-01 9.996828085619310356e-01 -3.250747919082641027e-14 6.937050213389961352e-05 -8.051327657086077344e-06 2.171798792373054281e-05
3.384772855945982761e-01 9.996776498854439419e-01 -9.976729750633236745e-14 7.049846661077824284e-05 -8.182232248168566619e-06 2.207113888982586839e-05
3.439826489022924649e-01 9.996724073180548453e-01 9.161758728587586143e-17 7.164476595673619560e-05 -8.315264342975222346e-06 2.243003080301411115e-05
3.495775574363275129e-01 9.996670794957778217e-01 -2.919453382492064881e-13 7.280969801025918484e-05 -8.450458489349153233e-06 2.279475694008886469e-05
3.552634676578139139e-01 9.996616650324570141e-01 -2.967044711112975169e-13 7.399356544227455364e-05 -8.587849799269802950e-06 2.316541209157511004e-05
3.610418597173337130e-01 9.996561625194086975e-01 1.136839855462312502e-15 7.519667583342500667e-05 -8.727473948280947089e-06 2.354209258408011796e-05
3.669142378402494020e-01 9.996505705250533502e-01 4.577171057462691209e-16 7.641934175400740556e-05 -8.869367195592973733e-06 2.392489630887221862e-05
3.728821307182833555e-01 9.996448875945430634e-01 -1.100391149520873706e-13 7.766188084497485493e-05 -9.013566386407468817e-06 2.431392274668580232e-05
3.789470919074667821e-01 9.996391122493916148e-01 -4.222877323627470563e-15 7.892461589838047846e-05 -9.160108961202857166e-06 2.470927299182397742e-05
3.851107002325568907e-01 9.996332429870773417e-01 -3.746449947357177104e-14 8.020787494449941961e-05 -9.309032968366231944e-06 2.511104977763652180e-05
3.913745601980384015e-01 9.996272782806663315e-01 -3.824777901172637025e-14 8.151199133033865856e-05 -9.460377073834541154e-06 2.551935750633009954e-05
3.977403024058036585e-01 9.996212165784045256e-01 -1.379773020744323419e-14 8.283730381170717602e-05 -9.614180570308210544e-06 2.593430227325783864e-05
4.042095839796305823e-01 9.996150563033251446e-01 9.256729390472171268e-16 8.418415663774550463e-05 -9.770483386120838956e-06 2.635599189566235402e-05
4.107840889965646558e-01 9.996087958528294681e-01 -4.296422004699706195e-14 8.555289964026783686e-05 -9.929326095091968571e-06 2.678453593864671609e-05
4.174655289253134671e-01 9.996024335982770515e-01 -1.233257353305816234e-13 8.694388832321072358e-05 -1.009074994029205623e-05 2.722004574652014174e-05
4.242556430717777105e-01 9.995959678845613983e-01 -4.423134028911589651e-14 8.835748395503237459e-05 -1.025479681359290086e-05 2.766263446858569549e-05
4.311561990318228399e-01 9.995893970296806375e-01 -1.274478435516357070e-13 8.979405366360088082e-05 -1.042150929804797143e-05 2.811241709038344200e-05
4.381689931514189951e-01 9.995827193242984299e-01 -1.295763254165649184e-13 9.125397052746406083e-05 -1.059093066323469806e-05 2.856951046280487258e-05
4.452958509942655518e-01 9.995759330313038760e-01 -4.634261131286620269e-14 9.273761367458879616e-05 -1.076310488128924793e-05 2.903403333120552245e-05
4.525386278170166476e-01 9.995690363853568794e-01 -1.568417996168136314e-14 9.424536837879963558e-05 -1.093807665587278535e-05 2.950610636757434698e-05
4.598992090522438514e-01 9.995620275924335107e-01 -1.590996980667113881e-14 9.577762615933208164e-05 -1.111589133481515980e-05 2.998585220231380830e-05
4.673795107992463338e-01 9.995549048293577155e-01 -1.104199886322021315e-12 9.733478488574630837e-05 -1.129659512388029568e-05 3.047339545110889204e-05
