    3.32663e-05    9.02863e-05    8.43962e-05    5.63076e-05     2.8644e-05    1.10443e-05    2.21795e-06    3.25667e-06    4.26894e-06    2.06062e-06    1.91683e-07   -7.82308e-07    -4.1897e-07   -1.60501e-06    -2.5263e-06   -2.97159e-06   -1.89708e-06   -1.81735e-06   -1.51095e-06   -2.20426e-07   -1.51794e-08    9.25896e-07    2.14487e-06     2.0479e-06    2.21067e-07   -1.01037e-06   -1.12175e-06   -2.86945e-08   -1.18588e-07    6.35859e-07    5.31796e-07   -3.36561e-07    -3.3939e-07    7.32008e-07   -1.69724e-07   -1.35906e-07    4.90703e-09   -1.68925e-07     8.1356e-07    -8.5614e-07    -7.9872e-08   -1.73763e-07    1.55098e-07   -4.70623e-08   -2.06874e-07   -1.67001e-07   -5.14064e-08   -9.10722e-08   -2.20803e-07    3.29389e-07    2.56387e-08    1.57414e-07   -2.51455e-11   -1.08124e-08    3.14486e-07     5.3939e-06   -4.63187e-05    6.28576e-05   -8.30207e-06   -0.000134719    0.000470011   -0.000665515    8.31951e-05     0.00107547     -0.0015399     0.00046129     0.00121691    0.000393777
    3.18594e-05     8.3763e-05    7.70493e-05     5.0761e-05     2.5119e-05     8.4374e-06   -7.69007e-07    3.40348e-07    2.45098e-06      2.424e-06    1.14995e-06   -2.81085e-07    7.06297e-07    1.54575e-06     1.9919e-06    2.63582e-06    1.71964e-06    1.87586e-06    1.34101e-06   -1.53822e-07   -3.22625e-07   -1.28812e-06   -2.20649e-06   -1.96894e-06   -1.75809e-07    1.03438e-06    1.06187e-06    6.80556e-08    3.58886e-07   -5.52808e-07   -7.67374e-07    2.90652e-07    5.35734e-07   -8.78858e-07    1.42219e-07    2.02392e-07   -2.74539e-08    1.32794e-07   -8.50393e-07    8.49177e-07    6.42103e-08    1.78233e-07   -1.29454e-07     2.6742e-08    1.69844e-07    1.21399e-07     1.7467e-08    6.07756e-08    1.90307e-07   -3.01467e-07   -1.75828e-08   -1.52358e-07   -7.03014e-09    1.77474e-08   -3.23905e-07   -4.31867e-06       4.68e-05   -7.49345e-05    3.31651e-05    9.63617e-05   -0.000441638    0.000720421   -0.000242858   -0.000938308     0.00159995   -0.000707038    -0.00101132   -0.000377624
    3.47423e-05    9.27824e-05    8.58197e-05     5.6749e-05    2.86069e-05    1.08125e-05    1.71466e-06    2.67643e-06    3.77658e-06    1.99029e-06    3.23917e-07    -5.5376e-07    2.19942e-07    -1.7666e-07   -1.22248e-06   -2.10546e-06   -1.46161e-06   -1.79574e-06   -1.10925e-06    5.17487e-07    6.68372e-07    1.61707e-06     2.2134e-06    1.84535e-06    1.29111e-07   -1.03339e-06   -9.76792e-07   -1.06448e-07   -5.93432e-07    4.57254e-07    9.87256e-07   -2.38054e-07   -7.21072e-07    1.00729e-06   -1.11626e-07   -2.65179e-07    4.99406e-08    -9.3231e-08    8.68307e-07   -8.23249e-07   -4.69753e-08   -1.78646e-07    1.00648e-07    -5.6046e-09   -1.28973e-07    -7.2644e-08    1.71153e-08   -2.88724e-08   -1.55318e-07    2.66615e-07    9.07026e-09    1.43812e-07    1.39512e-08   -2.42861e-08    3.26472e-07    3.14445e-06   -4.62648e-05    8.54321e-05   -5.74371e-05   -5.56668e-05    0.000403396   -0.000759803    0.000398136    0.000779634    -0.00162518    0.000938766    0.000782018    0.000353134
    3.28848e-05    8.79681e-05    8.18462e-05    5.44495e-05    2.72442e-05     9.4536e-06   -1.59572e-07    1.10013e-06     3.2165e-06    2.65107e-06    1.05147e-06   -5.53175e-07     7.3789e-08    9.32223e-08    6.11251e-07    1.66115e-06    1.21111e-06    1.77429e-06    8.82774e-07   -8.82198e-07   -9.88637e-07   -1.91948e-06   -2.17764e-06   -1.68079e-06   -7.65682e-08    1.01169e-06    8.70504e-07    1.42201e-07    8.16154e-07   -3.50009e-07   -1.18669e-06    1.79382e-07    8.91407e-07   -1.11448e-06     7.8846e-08     3.2274e-07   -7.17279e-08     5.1197e-08   -8.66917e-07    7.78772e-07    2.88017e-08    1.75207e-07   -6.93376e-08   -1.60053e-08     8.5086e-08    2.18949e-08   -5.15053e-08   -3.97878e-09    1.16738e-07   -2.25604e-07   -2.63865e-10   -1.32081e-07   -2.05921e-08    3.03509e-08   -3.22066e-07   -1.89614e-06    4.47199e-05   -9.41127e-05    8.05815e-05    1.35146e-05   -0.000356069    0.000782703   -0.000545582   -0.000602816     0.00161474    -0.00115137   -0.000534038   -0.000320581
    3.61624e-05    9.50867e-05    8.70559e-05    5.70626e-05    2.84858e-05    1.05027e-05    1.10894e-06    2.00405e-06     3.2394e-06    1.94501e-06    4.92836e-07   -3.14971e-07    8.76835e-07    1.31631e-06    2.12093e-07   -1.03831e-06   -8.89518e-07   -1.61274e-06    -6.0354e-07    1.21938e-06     1.3021e-06    2.17373e-06    2.08666e-06    1.47716e-06    2.47707e-08   -9.65032e-07   -7.42706e-07   -1.75103e-07   -1.02279e-06    2.34539e-07    1.36079e-06   -1.16479e-07   -1.04266e-06     1.1978e-06   -4.43722e-08     -3.738e-07    9.24568e-08   -7.53793e-09     8.4603e-07   -7.16611e-07   -9.84488e-09   -1.67721e-07    3.61628e-08    3.75001e-08   -3.91997e-08    2.98497e-08    8.50098e-08    3.69936e-08   -7.52544e-08    1.79238e-07   -8.62152e-09    1.17271e-07    2.67924e-08   -3.57361e-08     3.1079e-07    6.00377e-07   -4.21941e-05    0.000100777   -0.000102084    2.91775e-05    0.000300644   -0.000788522    0.000681904    0.000411631    -0.00156869     0.00133995    0.000272568    0.000280834
    3.40662e-05    9.25688e-05    8.69802e-05    5.83434e-05    2.94805e-05    1.05467e-05    5.28184e-07    1.92607e-06    4.00782e-06    2.85329e-06     9.2401e-07   -8.25336e-07   -5.47224e-07   -1.35836e-06   -8.38378e-07    5.29883e-07    5.89595e-07    1.51757e-06    3.42113e-07   -1.54188e-06     -1.575e-06   -2.38865e-06   -1.95515e-06   -1.23998e-06    3.07636e-08    8.98864e-07    5.98453e-07     2.0358e-07    1.20779e-06   -1.12096e-07   -1.50577e-06    5.01922e-08    1.17156e-06   -1.25539e-06     9.1906e-09    4.17062e-07   -1.11501e-07   -3.66725e-08   -8.06135e-07       6.38e-07   -9.21257e-09    1.56578e-07   -1.89364e-09   -5.85184e-08   -7.74846e-09   -8.13401e-08   -1.16806e-07   -6.94787e-08    3.19285e-08   -1.28558e-07    1.74118e-08   -9.98336e-08   -3.24214e-08    4.03906e-08   -2.92814e-07    7.15078e-07    3.87376e-05    -0.00010527    0.000121462   -7.14748e-05   -0.000238293    0.000777031   -0.000804034   -0.000210207     0.00148777    -0.00150029   -3.43089e-06   -0.000234502
    3.75142e-05    9.72932e-05    8.82696e-05    5.74016e-05    2.83823e-05    1.01751e-05    4.54861e-07    1.30267e-06    2.71439e-06    1.93644e-06    6.86432e-07   -8.90188e-08    1.49447e-06    2.74415e-06     1.6522e-06     1.3746e-07   -2.30643e-07   -1.28414e-06    -3.8877e-08    1.82122e-06    1.82795e-06    2.54393e-06     1.7722e-06     9.7277e-07   -8.31591e-08   -8.09783e-07   -4.38245e-07   -2.27614e-07   -1.36769e-06   -1.34214e-08    1.61791e-06    1.74233e-08   -1.27491e-06    1.28566e-06    2.61704e-08   -4.51545e-07    1.28546e-07    8.05237e-08    7.47899e-07   -5.44583e-07     2.8205e-08   -1.41747e-07   -3.27524e-08    7.84681e-08    5.46644e-08    1.31546e-07    1.46251e-07    1.00644e-07    1.24445e-08    7.45947e-08   -2.58882e-08    7.99985e-08      3.734e-08   -4.41363e-08    2.68533e-07   -2.02188e-06   -3.44211e-05    0.000107482    -0.00013828    0.000112446    0.000170347   -0.000748382    0.000909197     2.9128e-06     -0.0013736     0.00162857   -0.000267655    0.000182776
    3.54147e-05    9.74687e-05    9.22864e-05    6.22902e-05    3.17265e-05    1.16553e-05    1.23712e-06    2.75271e-06    4.76763e-06    3.02049e-06    7.80886e-07   -1.07462e-06   -1.10016e-06   -2.67981e-06   -2.22925e-06   -6.59127e-07   -9.03691e-08    1.12818e-06   -2.32584e-07   -2.07223e-06    -2.0275e-06   -2.65113e-06   -1.55508e-06   -6.82571e-07    1.37078e-07    7.04371e-07    2.68001e-07    2.45812e-07    1.49788e-06    1.40533e-07   -1.69478e-06   -8.54131e-08    1.35049e-06    -1.2879e-06    -6.0705e-08    4.76293e-07   -1.43023e-07   -1.22916e-07   -6.72657e-07    4.38311e-07   -4.64395e-08    1.23794e-07    6.69574e-08   -9.70134e-08   -1.00584e-07   -1.79227e-07     -1.726e-07   -1.29829e-07   -5.67214e-08   -1.85774e-08    3.38826e-08    -5.8339e-08   -4.14457e-08    4.69603e-08   -2.38393e-07    3.29177e-06    2.93344e-05   -0.000107354    0.000152154   -0.000151183   -9.82674e-05    0.000703107   -0.000994977    0.000205716     0.00122842    -0.00172186    0.000534569   -0.000126535
    3.87954e-05    9.95167e-05    8.96395e-05    5.79259e-05    2.84012e-05    9.89326e-06   -1.88439e-07    6.38992e-07    2.25863e-06    1.97352e-06    8.90502e-07    1.01704e-07    2.01825e-06    3.98116e-06    2.97043e-06     1.3187e-06    4.56952e-07   -8.38611e-07    5.34108e-07    2.26717e-06    2.19684e-06    2.69171e-06    1.29437e-06    3.74118e-07   -1.85448e-07   -5.79945e-07   -8.87726e-08    -2.5843e-07    -1.5961e-06   -2.65136e-07    1.73412e-06    1.51641e-07   -1.39625e-06    1.26174e-06    9.39156e-08   -4.90724e-07    1.54708e-07    1.62965e-07    5.81874e-07   -3.21474e-07    6.37785e-08   -1.02833e-07   -9.99932e-08      1.136e-07    1.44427e-07    2.23421e-07    1.95326e-07    1.56303e-07    1.00081e-07   -3.83303e-08   -4.11898e-08    3.51776e-08    4.46314e-08   -4.87224e-08    2.03052e-07   -4.49712e-06   -2.35843e-05    0.000104876   -0.000162763    0.000186824    2.36138e-05   -0.000642103     0.00105937   -0.000411098     -0.0010553     0.00177778   -0.000791571    6.72126e-05
     3.6931e-05    0.000102556    9.75933e-05    6.61378e-05     3.3882e-05    1.27168e-05    1.90754e-06    3.51389e-06    5.44099e-06    3.14566e-06     6.3703e-07    -1.2798e-06   -1.53361e-06   -3.75159e-06   -3.43712e-06   -1.80072e-06   -7.68477e-07     6.4035e-07   -7.89578e-07   -2.42351e-06    -2.3033e-06   -2.68034e-06   -1.00964e-06    -5.5512e-08    2.33219e-07    4.44085e-07   -9.29329e-08    2.64319e-07    1.65904e-06     3.8576e-07    -1.7351e-06   -2.15185e-07    1.41124e-06   -1.20771e-06   -1.24842e-07    4.94313e-07   -1.63129e-07   -1.99636e-07   -4.77633e-07    1.96577e-07   -7.95565e-08    7.95803e-08    1.31063e-07   -1.27959e-07   -1.85293e-07   -2.62999e-07   -2.13824e-07   -1.79503e-07   -1.41387e-07    9.48123e-08    4.76654e-08   -1.11716e-08   -4.68327e-08    4.94563e-08   -1.63194e-07    5.61161e-06    1.72927e-05   -0.000100092    0.000169856   -0.000218567    5.19879e-05    0.000566623    -0.00110083    0.000608683     0.00085781    -0.00179495     0.00103277   -5.86474e-06
