      0.0315163      0.0253612       0.013488     0.00628322     0.00319304     0.00218705     0.00157074     0.00121561    0.000685148    0.000268847    0.000231214    0.000251747    0.000121965   -3.80795e-05   -8.80284e-05   -0.000145008   -0.000193402   -0.000212063   -0.000199377   -0.000177994   -0.000184645   -0.000227177   -0.000286639   -0.000249992   -0.000180529   -0.000209619   -0.000196778   -0.000256484   -0.000326572   -0.000259046   -0.000245517   -0.000239355   -0.000320615   -0.000286449   -0.000284622   -0.000276864   -0.000191343   -9.00566e-05    1.11435e-05    1.47997e-05    3.51646e-06    2.43821e-05    3.52706e-05   -0.000104132   -0.000114048   -8.46672e-05   -1.82722e-05   -3.29788e-05   -2.45077e-05    -8.0221e-05   -3.20089e-05    2.40287e-05    1.54575e-05    6.27764e-05    2.86305e-05    3.18458e-05    0.000190367    0.000486908    -0.00012123   -0.000379326     0.00232599     0.00339695    -0.00218078      0.0210953    -0.00299978   -0.000469639     0.00122897    0.000464769
      0.0317214      0.0254282      0.0133858      0.0060554     0.00288773      0.0018408     0.00121069    0.000869915    0.000376389    3.31499e-05    4.42455e-05    0.000159312    8.03928e-05   -4.84293e-05   -9.55253e-05   -0.000161257   -0.000215842   -0.000232444   -0.000207938   -0.000172461   -0.000159107   -0.000194894   -0.000265168   -0.000266253   -0.000188564   -0.000178036   -0.000193105   -0.000299774   -0.000349448    -0.00031305   -0.000309585   -0.000287167   -0.000319078   -0.000333359   -0.000325108   -0.000296683    -0.00018884    -0.00010236    3.40269e-07    1.99753e-05   -1.34804e-05    1.57344e-05    4.30854e-05   -0.000104739   -0.000122183   -8.26775e-05   -8.85534e-06   -2.88117e-05    -3.4924e-05   -7.59917e-05   -2.82702e-05    2.21768e-05    1.45373e-05    6.91077e-05    2.73817e-05    3.24984e-05    6.93776e-06    0.000345702    0.000942413   -0.000203708   -0.000800954     0.00410877      0.0138101       0.026535     0.00385078    -0.00157309   -0.000913251   -0.000683249
      0.0319369      0.0255402      0.0133812      0.0059809     0.00278295     0.00172832     0.00110407    0.000766093    0.000273447   -7.09486e-05   -5.92116e-05    6.08205e-05   -1.34371e-05   -0.000122742   -0.000139024   -0.000157102   -0.000178734     -0.0002022   -0.000201128   -0.000179116   -0.000169301   -0.000186455   -0.000197253   -0.000231422   -0.000224858   -0.000146418   -0.000220725   -0.000327757    -0.00034564    -0.00038051   -0.000362041   -0.000337028   -0.000307401    -0.00036494   -0.000369647   -0.000304798   -0.000179574   -0.000109339   -9.03173e-06    1.78166e-05   -1.39227e-05    5.18831e-06    5.01837e-05   -9.57092e-05   -0.000125741   -7.83751e-05    3.74685e-07    -1.9149e-05   -3.92089e-05   -7.02041e-05   -2.23291e-05    2.51893e-05    1.79671e-05     6.9226e-05    2.43275e-05    5.62229e-05    0.000101539   -0.000124636     0.00049617     0.00156232   -0.000164823    -0.00161036      0.0136494   -0.000517483     0.00434774     0.00220911   -0.000483506   -2.79435e-05
      0.0321615      0.0257702      0.0135765     0.00617187     0.00298695     0.00194332     0.00130291    0.000939602    0.000398961   -2.08082e-05   -5.24955e-05   -4.97991e-06   -0.000103469   -0.000198778   -0.000181488   -0.000145135   -0.000126514   -0.000137706   -0.000160912   -0.000185092   -0.000197405   -0.000169758   -0.000141131   -0.000177451     -0.0002158   -0.000172048   -0.000255237   -0.000331836   -0.000347879   -0.000426238   -0.000420871    -0.00038425   -0.000310226   -0.000370317   -0.000390191   -0.000300294   -0.000173398   -0.000121619    -1.0946e-05    5.89154e-06    3.91486e-06   -4.22531e-06    5.08647e-05   -7.92839e-05   -0.000128654   -6.84378e-05    5.31908e-06   -3.79622e-06   -3.94542e-05   -6.07373e-05   -1.57526e-05    2.87868e-05    2.01553e-05     6.3895e-05    1.98797e-05     3.3596e-05    0.000237776    0.000239332    -0.00038126    0.000596388     0.00262231    0.000151842    -0.00226853     0.00820914    -0.00295146      0.0016691      0.0015376    0.000871664
      0.0325053      0.0262014      0.0139703     0.00653239     0.00332526     0.00226227     0.00157467     0.00118474    0.000605626    0.000134505    7.28797e-05    5.90569e-05   -7.60463e-05    -0.00019601   -0.000184343   -0.000139681   -0.000101781   -9.55348e-05   -0.000123234   -0.000174593   -0.000187428   -0.000140281   -0.000120244    -0.00012575   -0.000159977   -0.000247573   -0.000286062   -0.000310333   -0.000372473   -0.000445212   -0.000480061   -0.000421635   -0.000343427   -0.000379073   -0.000396619    -0.00030368   -0.000183451   -0.000130277   -1.58396e-05    2.01292e-06      4.483e-06   -8.67145e-06      4.056e-05   -6.86063e-05   -0.000130927   -5.94058e-05    9.81201e-06    9.60113e-06   -4.11169e-05   -5.21716e-05   -1.33415e-05    2.57065e-05    2.00737e-05    5.57902e-05     1.6417e-05    7.94243e-06    8.07761e-05    0.000560278    0.000438455   -0.000733447    0.000731226     0.00488262      0.0036477       0.037706   -7.91487e-05    -0.00196251    0.000204013   -0.000196342
       0.032852      0.0265627      0.0142492     0.00674947     0.00350846      0.0024313     0.00174314     0.00135781    0.000786682    0.000327321    0.000271468    0.000254416    9.17175e-05   -8.51202e-05   -0.000117766    -0.00012345   -0.000114186   -0.000115756   -0.000122607   -0.000130423   -0.000125388   -0.000120597   -0.000107917    -8.0108e-05   -0.000131413   -0.000299821   -0.000314545   -0.000290922   -0.000399615   -0.000460293   -0.000518593   -0.000441939   -0.000387797   -0.000406417   -0.000402632    -0.00031595   -0.000204089   -0.000120521   -3.21351e-05    1.66275e-06   -2.03367e-05   -5.65122e-06    2.25513e-05   -6.06492e-05   -0.000133437   -5.43052e-05    1.96121e-05    1.67641e-05   -4.15741e-05   -4.74856e-05   -1.36349e-05    1.96774e-05    2.16254e-05    4.93124e-05     1.5148e-05    2.95136e-05    1.52886e-05    6.38313e-05    0.000927705    0.000812541    -0.00120035    0.000947929      0.0148328      0.0190336     0.00632029     0.00024546    -0.00127118   -0.000648102
      0.0330147      0.0266123      0.0142066     0.00667584     0.00344805     0.00240458     0.00179081     0.00143647    0.000903322    0.000488975    0.000456714    0.000474983    0.000313885     9.9698e-05    1.78625e-05   -6.80067e-05   -0.000128244   -0.000149963   -0.000122536   -6.96163e-05   -6.30199e-05   -9.39452e-05     -8.034e-05   -6.78843e-05   -0.000162365   -0.000289819   -0.000323657   -0.000315636   -0.000402617   -0.000480829   -0.000530516    -0.00046315   -0.000420373   -0.000426248   -0.000397686   -0.000313632   -0.000217032    -0.00010151   -5.69053e-05   -1.69936e-05   -3.15329e-05    6.37953e-07    1.88348e-06   -4.56882e-05   -0.000136579   -4.88253e-05    3.04753e-05    1.87007e-05   -4.09312e-05    -4.3096e-05   -1.13635e-05    1.75357e-05    2.50782e-05    4.67493e-05    1.40985e-05    3.41431e-05    0.000203841   -3.12393e-05   -0.000128388     0.00143294     0.00151888    -0.00204984      0.0032474     0.00397534    0.000535833     0.00301078    0.000766177    0.000655717
      0.0331414      0.0266231      0.0141188     0.00654883     0.00332551     0.00230628     0.00174973     0.00142169    0.000925548    0.000561553    0.000556103    0.000617085    0.000475468    0.000261139    0.000157823    2.77279e-05   -7.63675e-05   -0.000114526   -8.77712e-05   -4.10851e-05   -2.93932e-05   -3.18973e-05   -4.82042e-05     -0.0001118   -0.000209771   -0.000245286   -0.000308384   -0.000372915   -0.000393697   -0.000496849   -0.000518601   -0.000504573   -0.000452822   -0.000424289   -0.000379811   -0.000295276   -0.000218326   -9.38033e-05   -8.75412e-05   -4.68254e-05   -1.41121e-05    2.20555e-06   -1.86185e-05   -3.41904e-05   -0.000135043   -4.40471e-05    3.12775e-05    1.57051e-05   -4.83946e-05   -3.59205e-05   -6.82961e-06    1.63908e-05    2.60072e-05    4.59159e-05    1.41651e-05    3.06359e-06    0.000189132    0.000503401   -0.000163003   -0.000393458     0.00219784     0.00305811    -0.00307846      0.0471353    -0.00337625   -0.000492388     0.00138314    0.000547709
      0.0334426      0.0268968       0.014281       0.006624     0.00334526      0.0022929      0.0017056     0.00137231    0.000876409    0.000524616    0.000530384    0.000616532    0.000494225    0.000311319    0.000236539    0.000144907    6.22935e-05    -3.3272e-06   -3.44929e-05   -4.23796e-05   -4.04443e-06    2.71045e-05   -4.01732e-05   -0.000175699   -0.000226833   -0.000208896   -0.000296672    -0.00040426   -0.000410452   -0.000494956   -0.000491434   -0.000542227   -0.000502689   -0.000423275   -0.000366447   -0.000285616    -0.00021922    -0.00010173   -0.000118616   -5.96691e-05   -2.03014e-06     1.5545e-06   -3.40281e-05   -3.71072e-05   -0.000125076   -4.56409e-05    1.92539e-05    8.12859e-06   -6.54115e-05   -2.80213e-05   -2.68351e-06    1.06444e-05    2.20641e-05    4.46001e-05    1.82245e-05    8.61261e-06    1.17784e-05     0.00035231     0.00088873   -0.000204041   -0.000827469     0.00366885      0.0101779      0.0590996     0.00457128    -0.00174895    -0.00097781   -0.000746595
      0.0337875      0.0272496      0.0145467     0.00681875     0.00348946     0.00239776     0.00173996     0.00137199    0.000827734    0.000421038    0.000406303    0.000483826    0.000383895    0.000265581    0.000257918    0.000249837    0.000211103    0.000121405    3.95839e-05   -3.91553e-06    1.79425e-05    1.44671e-05    -7.5422e-05   -0.000196359   -0.000207735   -0.000207913   -0.000298271   -0.000394134   -0.000454912   -0.000466041   -0.000477277   -0.000542305   -0.000551622   -0.000434582    -0.00035721   -0.000290696   -0.000222064   -0.000116946   -0.000133756   -5.66943e-05   -1.09552e-05    8.09555e-06   -4.18466e-05   -4.02851e-05   -0.000110169   -5.26237e-05    2.46621e-06    -6.8954e-07   -8.06895e-05   -2.31038e-05    3.22319e-06    4.13322e-06    1.58322e-05    4.32095e-05    2.32404e-05    3.33709e-05    0.000108882   -0.000120327    0.000438737     0.00151791   -0.000179478    -0.00166785      0.0100331      0.0162928     0.00514818     0.00244741   -0.000549679   -6.20603e-05
