    0.000676342     0.00207083     0.00225778     0.00191233     0.00141891    0.000993754    0.000521282    0.000416951    0.000323581    0.000217522    0.000158644    7.70912e-05    5.53877e-05    3.69414e-05    2.32694e-05    1.07145e-05    3.38106e-06    2.35818e-07   -1.54095e-06   -1.82551e-06   -1.11853e-06   -8.41123e-08    5.04394e-07    3.92956e-07    4.66308e-08    7.14793e-08    2.14589e-07    1.93754e-07   -1.59494e-07   -2.66295e-07    1.72235e-08     1.2861e-07    2.92713e-09    2.94375e-08   -1.18804e-07    4.67233e-08    3.08153e-09   -2.32332e-08   -1.24155e-08    8.38095e-09   -1.98444e-08    2.27555e-08    2.13641e-08   -1.73867e-08   -4.87927e-08    6.43331e-08      5.562e-09    2.11068e-08     1.1138e-08     3.1555e-10   -3.70875e-08    1.28544e-08   -6.27054e-09    5.10683e-09    6.39894e-08     1.0221e-06    -2.2047e-06   -1.11716e-05    5.25111e-06    1.04886e-05   -1.82362e-05    6.83053e-06    4.62136e-05   -2.51629e-05   -6.84853e-05    4.58061e-05    7.45569e-05    4.87682e-05
    0.000684886     0.00209633     0.00228535      0.0019357     0.00143636     0.00100601    0.000527376    0.000421591    0.000327017    0.000219901    0.000160453    7.79494e-05    5.60453e-05    3.75916e-05    2.37078e-05    1.10231e-05    4.01182e-06    1.01234e-06   -8.88405e-07   -1.13249e-06   -3.70048e-07    1.40411e-07    5.27695e-07    5.22657e-07    1.80893e-07   -3.60388e-07   -4.34752e-07   -8.16646e-08    2.65026e-07    2.08897e-07   -2.24082e-08   -1.09067e-07    -3.6267e-08   -7.12137e-09    1.08809e-07   -3.99961e-08   -1.12608e-08    3.22338e-08    4.10622e-09   -2.33244e-09    1.80667e-08   -2.98843e-08    -1.5423e-08    1.60204e-08    3.66277e-08   -6.45832e-08    3.16022e-11   -1.53901e-08   -6.18738e-09   -1.94728e-09    3.95999e-08   -1.16607e-08    5.74787e-09   -5.17548e-09   -6.29137e-08   -8.99619e-07    3.06339e-06    1.03952e-05   -7.60544e-06   -8.85589e-06    1.84771e-05   -1.21543e-05   -4.31163e-05    3.48252e-05    6.17943e-05   -5.77462e-05   -6.52083e-05   -5.13317e-05
    0.000692904     0.00212205      0.0023139     0.00195997     0.00145427      0.0010185    0.000534254     0.00042733    0.000331622    0.000222891    0.000162552    7.90197e-05    5.68002e-05     3.7994e-05    2.40313e-05    1.11654e-05    3.71704e-06    4.50278e-07   -1.38665e-06   -1.79562e-06   -1.13808e-06     -1.779e-07    3.92727e-07    2.76924e-07   -3.04916e-08    7.37564e-08    2.81728e-07     1.9963e-07   -1.62753e-07   -2.78339e-07    -4.9514e-09    1.67474e-07    1.76426e-08   -7.01771e-09    -9.3939e-08    2.75951e-08    2.41376e-08   -4.27709e-08    1.60493e-09    1.51812e-09   -1.50014e-08    3.27425e-08    1.06344e-08   -1.73382e-08   -2.63204e-08     6.2434e-08   -7.25762e-09    1.02321e-08     1.7742e-09    3.00985e-09   -4.05349e-08    1.06094e-08   -5.24559e-09    4.79063e-09    5.96934e-08    7.48834e-07   -3.83984e-06   -9.30357e-06    9.76102e-06    6.94189e-06   -1.81901e-05    1.71839e-05    3.87593e-05   -4.36344e-05   -5.36737e-05    6.74471e-05    5.27902e-05    5.45013e-05
    0.000701936     0.00214827     0.00234195     0.00198378     0.00147224      0.0010313    0.000540727     0.00043225    0.000335275    0.000225486    0.000164546     7.9922e-05    5.74278e-05    3.84052e-05    2.41267e-05    1.11199e-05    3.85416e-06    8.14191e-07   -1.11624e-06   -1.25494e-06   -4.10184e-07    2.25476e-07    6.59714e-07    6.53068e-07    2.56737e-07   -3.57009e-07   -4.85435e-07   -7.64705e-08    2.58275e-07    2.04997e-07   -1.96437e-11   -1.38793e-07   -5.02977e-08    2.95116e-08    7.80049e-08   -1.89585e-08   -3.12369e-08    4.95651e-08   -1.00986e-08    4.76082e-09    1.22614e-08   -3.81282e-08   -3.88239e-09    1.49449e-08     1.2184e-08   -5.89252e-08    1.26846e-08   -3.70314e-09    3.42447e-09   -4.48254e-09    4.07308e-08   -8.73959e-09    4.40011e-09    -4.5714e-09   -5.49731e-08     -5.755e-07    4.50862e-06    7.92515e-06   -1.16511e-05   -4.80089e-06    1.73762e-05   -2.17722e-05   -3.32533e-05    5.12654e-05     4.3672e-05   -7.60464e-05   -4.02185e-05    -5.4053e-05
      0.0007099     0.00217453     0.00237137     0.00200877     0.00149051     0.00104387     0.00054754    0.000437947    0.000339838    0.000228385    0.000166558    8.09925e-05    5.82438e-05    3.90711e-05    2.48025e-05    1.16181e-05    4.06932e-06    6.93473e-07   -1.20879e-06    -1.7308e-06   -1.11422e-06   -2.51325e-07    2.92869e-07    1.78654e-07   -9.34824e-08    5.05735e-08     3.0538e-07     1.8929e-07    -1.4111e-07   -2.61892e-07   -2.76749e-08    1.89185e-07    2.92757e-08   -4.25082e-08    -5.8045e-08     5.1519e-09    4.25472e-08    -5.7431e-08    1.55042e-08   -5.46742e-09   -8.38995e-09     3.8909e-08   -1.34066e-09   -1.53374e-08   -6.83239e-10    5.31497e-08   -1.94174e-08   -1.89042e-09   -7.78981e-09    5.29234e-09   -3.92997e-08    7.11118e-09   -3.61572e-09      3.909e-09    4.83061e-08    3.82995e-07   -5.05074e-06   -6.29897e-06    1.32172e-05    2.49072e-06   -1.60538e-05    2.57825e-05    2.67428e-05   -5.75621e-05   -3.27222e-05    8.18797e-05    2.52353e-05    5.42168e-05
    0.000719369     0.00220148     0.00239998     0.00203308       0.001509     0.00105721    0.000554417    0.000443195    0.000343761    0.000231215    0.000168739    8.19478e-05    5.88503e-05    3.92483e-05    2.45763e-05    1.12393e-05    3.69994e-06    6.01111e-07   -1.35701e-06   -1.40858e-06   -4.92992e-07    2.85373e-07    7.73474e-07    7.59354e-07    3.14508e-07   -3.28916e-07   -4.90458e-07    -5.5353e-08    2.27389e-07    1.73078e-07    2.15342e-08   -1.49753e-07   -6.04479e-08    6.29996e-08    3.81091e-08    4.11803e-09   -4.73913e-08    6.10474e-08   -2.33505e-08    1.15695e-08    5.06287e-09    -4.2112e-08    8.21434e-09    1.19918e-08   -1.39775e-08   -4.62801e-08     2.3958e-08    8.51442e-09    1.26821e-08    -6.4517e-09    3.71701e-08   -4.75625e-09    2.52792e-09   -3.44561e-09   -4.04538e-08   -1.78411e-07    5.44729e-06    4.47007e-06   -1.44086e-05   -7.89082e-08    1.42537e-05   -2.90936e-05   -1.94024e-05    6.22629e-05     2.0438e-05   -8.62216e-05   -1.08887e-05     -5.075e-05
    0.000727354     0.00222832     0.00243023     0.00205875     0.00152765     0.00106989    0.000561163    0.000448818    0.000348242    0.000234017    0.000170671    8.30124e-05    5.97173e-05    4.01588e-05    2.55633e-05     1.2052e-05    4.40801e-06    9.39008e-07   -1.03196e-06   -1.64311e-06   -1.05156e-06   -2.95487e-07    2.18399e-07    1.11249e-07   -1.34737e-07     3.7958e-09    2.82314e-07    1.63929e-07   -9.66853e-08    -2.1881e-07   -4.82204e-08    1.91127e-07    3.62969e-08   -7.27583e-08   -1.52639e-08   -1.79989e-08    5.60762e-08   -6.54437e-08    2.76404e-08   -1.17628e-08   -8.00284e-10    4.04961e-08   -1.31637e-08   -1.15919e-08    2.51659e-08    3.74851e-08   -2.95146e-08   -1.38078e-08   -1.64547e-08    6.87256e-09      -3.35e-08    2.77423e-09   -1.55735e-09    2.56463e-09    3.10506e-08   -3.39056e-08   -5.68703e-06   -2.49164e-06    1.51864e-05   -2.36709e-06   -1.20236e-05    3.16028e-05    1.14328e-05   -6.52909e-05    -7.8364e-06    8.74863e-05   -5.09629e-06    4.80692e-05
    0.000737181     0.00225597     0.00245948     0.00208363     0.00154668     0.00108374    0.000568441    0.000454419     0.00035247    0.000237083    0.000173027    8.40261e-05    6.03158e-05    4.01358e-05    2.50756e-05    1.14008e-05    3.57874e-06    4.00093e-07    -1.5857e-06   -1.57979e-06   -6.11469e-07    3.12761e-07    8.56695e-07    8.30011e-07    3.47739e-07   -2.79408e-07   -4.49306e-07    -2.0413e-08    1.75875e-07    1.16607e-07    3.96073e-08   -1.40476e-07   -6.54095e-08    8.93116e-08   -6.26548e-09    2.65493e-08    -5.7749e-08    6.52785e-08   -3.40787e-08    1.73026e-08   -2.67055e-09   -4.13316e-08    1.94546e-08     7.4774e-09   -3.88338e-08   -2.80545e-08    3.25407e-08     1.9796e-08    2.05219e-08   -7.60541e-09    2.93052e-08   -1.82959e-10    3.36073e-10   -1.92961e-09   -2.09551e-08    2.46151e-07    5.75975e-06    4.20104e-07   -1.55224e-05    4.77386e-06    9.42141e-06   -3.32295e-05   -3.05418e-06    6.64711e-05   -5.43446e-06    -8.7106e-05    1.95806e-05   -4.19033e-05
    0.000745288     0.00228344     0.00249049     0.00210994     0.00156572      0.0010966    0.000575145    0.000459963    0.000356851    0.000239798    0.000174901    8.50826e-05    6.12197e-05    4.12444e-05    2.62969e-05    1.24498e-05    4.70495e-06    1.16013e-06   -8.80894e-07   -1.54745e-06   -9.59349e-07   -3.04828e-07    1.79955e-07    8.42931e-08   -1.49112e-07   -6.19336e-08    2.14744e-07    1.26503e-07   -3.42722e-08    -1.5407e-07   -6.41043e-08    1.73016e-07    3.76625e-08   -9.41046e-08    2.94558e-08   -3.91754e-08      6.307e-08   -6.58176e-08     3.6561e-08    -1.6622e-08    6.86694e-09    3.72704e-08   -2.34484e-08   -6.51812e-09     4.8222e-08    1.72099e-08   -3.63681e-08   -2.40843e-08   -2.32232e-08    7.55023e-09   -2.37823e-08    -1.8855e-09    7.01839e-10    9.13855e-10    9.85807e-09   -4.53697e-07   -5.66366e-06    1.68305e-06    1.54023e-05   -7.07224e-06   -6.51906e-06    3.39173e-05    -5.4985e-06   -6.58245e-05    1.83079e-05    8.35858e-05    -3.4902e-05    3.68472e-05
    0.000755375      0.0023118     0.00252048     0.00213546     0.00158529      0.0011109    0.000582795    0.000465919    0.000361398    0.000243084    0.000177405    8.61566e-05    6.18264e-05    4.10801e-05    2.56401e-05    1.16199e-05     3.5167e-06    2.36896e-07   -1.77868e-06   -1.75295e-06   -7.54454e-07    3.04043e-07    9.00741e-07    8.57695e-07    3.52769e-07   -2.14358e-07   -3.66872e-07    2.46258e-08    1.09685e-07    4.19348e-08    5.19548e-08    -1.1188e-07   -6.44406e-08    1.05264e-07   -4.99788e-08    4.57338e-08   -6.10274e-08    6.17089e-08   -4.09927e-08    2.12812e-08   -1.00229e-08   -3.58323e-08    2.85194e-08    1.90707e-09   -5.94856e-08   -6.33103e-09    3.74162e-08    2.87804e-08    2.60416e-08   -7.79904e-09    1.80234e-08      4.436e-09    -1.9315e-09   -2.00577e-10    1.31363e-09    6.48743e-07    5.39834e-06   -3.75661e-06    -1.4824e-05     9.1912e-06    3.39544e-06   -3.36365e-05     1.3983e-05    6.32757e-05   -3.11387e-05   -7.85232e-05     4.7874e-05   -2.85843e-05
