      0.0143166     -0.0046594    -0.00411648    -0.00229315    -0.00131206    -0.00102676   -0.000961937   -0.000867169   -0.000675486   -0.000502651    -0.00049193   -0.000538259   -0.000515059   -0.000474321   -0.000469862    -0.00047149   -0.000479854   -0.000491545   -0.000499339   -0.000494465   -0.000477052   -0.000441497   -0.000387024    -0.00036902   -0.000381799    -0.00036287   -0.000371097   -0.000345563   -0.000313508   -0.000343063    -0.00036155   -0.000353485   -0.000291291   -0.000248901   -0.000254254   -0.000265804   -0.000283735   -0.000291642   -0.000265357   -0.000262658    -0.00026945   -0.000247679   -0.000241418   -0.000244731    -0.00026296   -0.000244508   -0.000244436   -0.000295496   -0.000284027   -0.000290877   -0.000237407   -0.000214951   -0.000224273   -0.000203469   -0.000194557   -0.000183761   -0.000203363   -0.000297903    8.19763e-05    0.000281362   -0.000847841   -0.000945332     0.00519797    -0.00224658     0.00202179    0.000455864   -0.000443621   -0.000159319
      0.0142476    -0.00484097    -0.00427409    -0.00242189    -0.00142139    -0.00112346    -0.00104063    -0.00093898   -0.000740224   -0.000562055   -0.000548339   -0.000582883   -0.000548814   -0.000498125   -0.000483387   -0.000464748   -0.000456071   -0.000470216   -0.000497761   -0.000505328   -0.000461432   -0.000393458   -0.000327287   -0.000317218   -0.000364197   -0.000383948    -0.00038334   -0.000340844   -0.000312987   -0.000340352   -0.000348583    -0.00033184   -0.000291772   -0.000235268    -0.00024433   -0.000255472   -0.000283068   -0.000284068   -0.000275688    -0.00026793   -0.000258487   -0.000244537   -0.000243856   -0.000241619   -0.000262571   -0.000246277   -0.000246288   -0.000293856   -0.000277881   -0.000292548   -0.000237723      -0.000215   -0.000225546   -0.000204547   -0.000194167   -0.000186246   -0.000115363   -0.000228523   -0.000442472    0.000191276    0.000660283    -0.00128223    -0.00248091    -0.00478904    -0.00116549    0.000960148    0.000512018    0.000335987
      0.0145273    -0.00485076    -0.00433273    -0.00249211    -0.00149638    -0.00120155     -0.0011182    -0.00101363   -0.000810055   -0.000626834   -0.000610577   -0.000633742    -0.00058051   -0.000503246   -0.000482069   -0.000472138   -0.000469663   -0.000469711   -0.000476845   -0.000475236   -0.000420588   -0.000340819   -0.000297013   -0.000294695   -0.000333721   -0.000400301   -0.000381538   -0.000337578   -0.000327132   -0.000330942   -0.000332766   -0.000309786   -0.000289825    -0.00023098   -0.000229196   -0.000247185   -0.000281758    -0.00027675   -0.000285477   -0.000269663   -0.000252857   -0.000241277   -0.000247419   -0.000241943    -0.00026442   -0.000249255   -0.000247524   -0.000290122   -0.000276883   -0.000290872   -0.000238876   -0.000216508    -0.00022783   -0.000202884   -0.000193577   -0.000200567   -0.000164834    2.07155e-06   -0.000227412   -0.000667163    0.000342169     0.00145809    -0.00258369      0.0077477    -0.00138827   -0.000759838    0.000322387    5.75673e-05
      0.0148758    -0.00472332    -0.00426159    -0.00245701    -0.00149215    -0.00122401    -0.00117595    -0.00107884   -0.000875976   -0.000680587   -0.000654509   -0.000661035   -0.000600114    -0.00051716    -0.00049629   -0.000492287   -0.000493739   -0.000478516   -0.000449318    -0.00040472   -0.000351765   -0.000309544   -0.000289449   -0.000289658    -0.00032086   -0.000384032   -0.000374038   -0.000341443   -0.000344493   -0.000324048   -0.000308419   -0.000288868   -0.000281083   -0.000238446   -0.000222453    -0.00024429   -0.000277361   -0.000265119   -0.000294973   -0.000265917   -0.000255664   -0.000240335   -0.000250691   -0.000245853   -0.000265316     -0.0002531    -0.00024699   -0.000285284   -0.000279669   -0.000288635   -0.000240986   -0.000219217    -0.00022885   -0.000199777   -0.000192881   -0.000190792   -0.000233413   -0.000174219    0.000195445   -0.000193256    -0.00100883    0.000569074     0.00461895     0.00376509      0.0020152   -0.000502691   -0.000572445   -0.000331825
      0.0151114    -0.00460491    -0.00415229    -0.00235854    -0.00141225    -0.00116537    -0.00115315    -0.00106843   -0.000878094   -0.000691971   -0.000667899   -0.000675555    -0.00062108   -0.000554443   -0.000538379   -0.000523798   -0.000503558   -0.000461134   -0.000404438   -0.000327779   -0.000283894   -0.000291639   -0.000292521   -0.000298839   -0.000327184   -0.000340768   -0.000358911   -0.000357939   -0.000352354    -0.00032139   -0.000282545   -0.000269145   -0.000263444   -0.000246761   -0.000223989   -0.000240214   -0.000265887   -0.000256624   -0.000299286   -0.000266938    -0.00025431   -0.000242588   -0.000250425   -0.000247471   -0.000264165   -0.000255134   -0.000246945   -0.000279307   -0.000281675   -0.000286636   -0.000243277   -0.000220216   -0.000228192    -0.00019732   -0.000194042   -0.000179292   -0.000156888   -0.000329385   -0.000211256    0.000450539   -8.78704e-05    -0.00174187     0.00130943    -0.00887167    0.000692226      0.0011559    2.44772e-05    0.000125926
      0.0152666    -0.00458589    -0.00410564     -0.0022766    -0.00130872     -0.0010524    -0.00104114   -0.000963471   -0.000790568   -0.000640825   -0.000641216   -0.000692758   -0.000657592   -0.000598422   -0.000578156   -0.000543872   -0.000487302   -0.000406106   -0.000337326   -0.000277557   -0.000251698   -0.000268197   -0.000296805   -0.000321635   -0.000325728   -0.000301925    -0.00033499   -0.000376583   -0.000352239   -0.000315788   -0.000262585   -0.000252436   -0.000244694   -0.000246303   -0.000225327   -0.000230707   -0.000248471   -0.000259675   -0.000296993   -0.000274781   -0.000244501   -0.000245738   -0.000245159   -0.000246779   -0.000260242   -0.000254836   -0.000249172   -0.000272933   -0.000283308   -0.000283575   -0.000245355   -0.000220627   -0.000227146   -0.000196532   -0.000196567   -0.000191067    -0.00012523   -8.59452e-05   -0.000453981   -0.000306286    0.000842675    0.000131805    -0.00437237     0.00300666    -0.00224805    0.000145514    0.000680686    0.000324467
      0.0153858    -0.00459199    -0.00408127     -0.0022115    -0.00121466    -0.00094222   -0.000922996   -0.000848323   -0.000685432   -0.000560728   -0.000581761   -0.000681973   -0.000672119   -0.000613834   -0.000579595   -0.000519064   -0.000435467   -0.000341647   -0.000284729   -0.000259278   -0.000250422   -0.000255056   -0.000298945   -0.000335365   -0.000308895   -0.000284285   -0.000317013   -0.000374423   -0.000354283    -0.00030357   -0.000247447   -0.000236127   -0.000233976   -0.000242044   -0.000226517   -0.000223275    -0.00023346   -0.000268504   -0.000292634    -0.00027887    -0.00023977   -0.000246716   -0.000237533   -0.000247982   -0.000253836   -0.000255036   -0.000252215   -0.000267644    -0.00028628   -0.000280654   -0.000248108   -0.000223823   -0.000226442   -0.000197971    -0.00019755   -0.000193647   -0.000217411   -3.94021e-05    5.68217e-05    -0.00060596   -0.000484422     0.00154807    0.000984305      0.0148327     0.00048839     -0.0011111    -0.00022481   -0.000235366
      0.0155335    -0.00454047    -0.00402092    -0.00214256    -0.00114521   -0.000877294   -0.000869002   -0.000797261   -0.000634708   -0.000504866   -0.000521917   -0.000617649   -0.000609654   -0.000553346   -0.000513764   -0.000443689   -0.000366727   -0.000302725   -0.000273473   -0.000259291    -0.00025869   -0.000272777   -0.000299603   -0.000316071   -0.000292413   -0.000286074   -0.000312428   -0.000348424    -0.00035363   -0.000288151   -0.000239163   -0.000215261    -0.00022646   -0.000241527   -0.000231124   -0.000222953   -0.000224945   -0.000272698    -0.00028708   -0.000276988   -0.000245094   -0.000243767   -0.000231676   -0.000248248   -0.000248422   -0.000256739   -0.000253954    -0.00026422   -0.000287831   -0.000280654   -0.000251503   -0.000228778   -0.000225322   -0.000201819   -0.000197552   -0.000178738   -0.000208936   -0.000300926    6.64999e-05     0.00028337   -0.000817336   -0.000928315     0.00391998   -0.000451723     0.00233707    0.000492201   -0.000495738   -0.000192074
      0.0157987    -0.00446754    -0.00397337    -0.00210679     -0.0011224   -0.000866035    -0.00086585   -0.000790925   -0.000618208   -0.000465606   -0.000464139   -0.000510922   -0.000470088   -0.000402151   -0.000375717   -0.000343381   -0.000315824   -0.000294357   -0.000283529   -0.000272039   -0.000278804   -0.000301516   -0.000295658   -0.000275489   -0.000283134   -0.000301276   -0.000309154   -0.000319314   -0.000332483   -0.000275932   -0.000238867   -0.000195671   -0.000212729   -0.000240507   -0.000235112   -0.000223011   -0.000218101   -0.000270191   -0.000278928   -0.000278066   -0.000247049    -0.00023901   -0.000229811   -0.000244298   -0.000246671    -0.00025728   -0.000254174   -0.000262174   -0.000286174   -0.000282562   -0.000253761   -0.000231589   -0.000222125   -0.000206999   -0.000198719   -0.000182737   -0.000121646   -0.000227865   -0.000451394    0.000186512     0.00064112    -0.00121567    -0.00239954    -0.00253036     -0.0013423     0.00106374     0.00055595    0.000366618
      0.0160857    -0.00444402    -0.00398475     -0.0021203    -0.00113317   -0.000872415   -0.000853052   -0.000763799   -0.000567607   -0.000381379    -0.00036067   -0.000368598   -0.000302004   -0.000224059   -0.000219241   -0.000245067   -0.000277598    -0.00029269   -0.000296112   -0.000302796   -0.000313742   -0.000310335   -0.000280571   -0.000248698   -0.000277826   -0.000314061    -0.00030355   -0.000296301   -0.000289832   -0.000270703   -0.000233523   -0.000190342   -0.000197685   -0.000232288   -0.000234978   -0.000218451   -0.000210575   -0.000263683   -0.000273705   -0.000281827   -0.000241137   -0.000237548   -0.000231146   -0.000242683   -0.000246932   -0.000254811   -0.000253964    -0.00026076    -0.00028446   -0.000282106   -0.000254519   -0.000232399   -0.000216521   -0.000211898   -0.000199089   -0.000195656   -0.000170256    1.66721e-06   -0.000233067   -0.000651564    0.000314872       0.001354    -0.00229129      0.0183823    -0.00159685   -0.000846232    0.000365014    7.55043e-05
      0.0161747    -0.00448979    -0.00401471    -0.00211949    -0.00110459   -0.000820908   -0.000763752   -0.000657352   -0.000437533   -0.000224301   -0.000194183   -0.000204159   -0.000154431   -0.000102345   -0.000115817   -0.000165396   -0.000225854   -0.000277964   -0.000314194    -0.00034238   -0.000339451    -0.00029928   -0.000260327   -0.000252355   -0.000277835    -0.00030692   -0.000303171   -0.000270264   -0.000246492   -0.000264847   -0.000216629   -0.000197497   -0.000191261    -0.00021994   -0.000235395   -0.000214125   -0.000207421    -0.00025542    -0.00027615   -0.000279335   -0.000239976   -0.000239328   -0.000233421   -0.000247837   -0.000247266   -0.000251229   -0.000254705   -0.000259999   -0.000284547   -0.000278176   -0.000255584    -0.00023467   -0.000211334   -0.000215825   -0.000196658   -0.000184462   -0.000237079   -0.000174576     0.00018301   -0.000175482   -0.000988835    0.000501984     0.00378587     0.00716159     0.00234815   -0.000573943   -0.000631555   -0.000370912
      0.0161019    -0.00455709    -0.00399941    -0.00203546   -0.000973434   -0.000658993    -0.00056987    -0.00045728   -0.000236954   -3.68392e-05    -2.0449e-05   -6.95054e-05   -5.66344e-05   -4.61225e-05   -7.20662e-05   -0.000117623   -0.000178265    -0.00025573   -0.000322596   -0.000357988   -0.000334177    -0.00028599   -0.000257215   -0.000272945   -0.000281849   -0.000287157   -0.000296091   -0.000242613   -0.000217427   -0.000242215   -0.000207322   -0.000200272   -0.000190299   -0.000208739    -0.00023784   -0.000213455   -0.000211028   -0.000248063   -0.000278532   -0.000272154   -0.000246862   -0.000237541   -0.000236732    -0.00025179    -0.00024777   -0.000249968    -0.00025762   -0.000259806    -0.00028473   -0.000274048   -0.000256984   -0.000238239   -0.000209475   -0.000218616   -0.000194442   -0.000175015   -0.000159673   -0.000325868     -0.0002228    0.000450716   -8.38628e-05    -0.00164648     0.00102728     -0.0187487    0.000792118     0.00127566    9.33101e-06    0.000126793
