       1.024038033574e-05       3.091246647833e+01 
       1.289187503109e-05       3.859962077174e+01 
       1.622990908232e-05       4.819831951971e+01 
       2.043224497484e-05       6.018387476746e+01 
       2.572267241883e-05       7.514972591489e+01 
       3.238292596732e-05       9.383677206249e+01 
       4.076768840851e-05       1.171699219428e+02 
       5.132347891758e-05       1.463036590186e+02 
       6.461243183103e-05       1.826786690193e+02 
       8.134223234990e-05       2.280921678427e+02 
       1.024038033574e-04       2.847848703329e+02 
       1.289187503109e-04       3.555479657354e+02 
       1.622990908232e-04       4.438535552325e+02 
       2.043224497484e-04       5.540114877479e+02 
       2.572267241883e-04       6.913538339896e+02 
       3.238292596732e-04       8.624444583905e+02 
       4.076768840851e-04       1.075304332774e+03 
       5.132347891758e-04       1.339633407534e+03 
       6.461243183103e-04       1.666999069630e+03 
       8.134223234990e-04       2.070951696516e+03 
       1.024038033574e-03       2.567003742778e+03 
       1.289187503109e-03       3.172314583433e+03 
       1.622990908232e-03       3.904684307006e+03 
       2.043224497484e-03       4.780992093990e+03 
       2.572267241883e-03       5.814194388595e+03 
       3.238292596732e-03       7.009137327927e+03 
       4.076768840851e-03       8.356982973330e+03 
       5.132347891758e-03       9.827719109511e+03 
       6.461243183103e-03       1.136094936613e+04 
       8.134223234990e-03       1.285858706243e+04 
       1.024038033574e-02       1.417128629009e+04 
       1.289187503109e-02       1.510070140985e+04 
       1.622990908230e-02       1.540357260971e+04 
       2.043224485766e-02       1.484593254954e+04 
       2.572257541075e-02       1.332969549887e+04 
       3.236854941269e-02       1.108723390272e+04 
       4.025907719375e-02       8.868704345665e+03 
       4.703739283294e-02       7.604656425936e+03 
       5.193236394452e-02       7.004428339416e+03 
       5.594867630129e-02       6.641405870596e+03 
       5.952513266601e-02       6.372766656032e+03 
       6.285563875904e-02       6.139863611589e+03 
       6.604211612660e-02       5.913679597859e+03 
       6.914537504448e-02       5.678274906742e+03 
       7.220521089113e-02       5.426690617749e+03 
       7.524958734442e-02       5.157090961328e+03 
       7.829931661241e-02       4.872201386032e+03 
       8.137065133120e-02       4.577114053048e+03 
       8.447681625137e-02       4.279884832736e+03 
       8.762896166156e-02       3.989278919157e+03 
       9.083678251025e-02       3.713947418877e+03 
       9.410893469671e-02       3.461619938508e+03 
       9.745332316059e-02       3.238232702327e+03 
       1.008773060336e-01       3.047362708968e+03 
       1.043878421152e-01       2.889628916982e+03 
       1.079915990246e-01       2.763208830416e+03 
       1.116950334109e-01       2.663016518637e+03 
       1.155044508899e-01       2.581684482623e+03 
       1.194260510253e-01       2.510182833701e+03 
       1.234659611378e-01       2.438414411074e+03 
       1.276302617247e-01       2.357222694984e+03 
       1.319250056022e-01       2.259807983201e+03 
       1.363562324423e-01       2.143649846949e+03 
       1.409299800752e-01       2.011115009764e+03 
       1.456522937392e-01       1.869332584998e+03 
       1.505292343294e-01       1.728109828444e+03 
       1.555668866189e-01       1.597816169467e+03 
       1.607713683741e-01       1.486570313789e+03 
       1.661488412549e-01       1.398353893525e+03 
       1.717055243710e-01       1.332056999414e+03 
       1.774477113506e-01       1.281632917000e+03 
       1.833817917717e-01       1.238196270210e+03 
       1.895142777992e-01       1.191553745082e+03 
       1.958518368738e-01       1.133767958192e+03 
       2.024013313144e-01       1.063330224835e+03 
       2.091698657216e-01       9.855240527959e+02 
       2.161648431311e-01       9.092425274947e+02 
       2.233940309584e-01       8.424866681834e+02 
       2.308656379172e-01       7.895352558901e+02 
       2.385884033114e-01       7.494918279974e+02 
       2.465717003916e-01       7.163727261394e+02 
       2.548256558795e-01       6.824105934727e+02 
       2.633612883151e-01       6.427343965679e+02 
       2.721906686153e-01       5.978888231654e+02 
       2.813271072084e-01       5.529697124200e+02 
       2.907853733941e-01       5.139942175138e+02 
       3.005819542877e-01       4.828117339441e+02 
       3.107353629739e-01       4.566456374032e+02 
       3.212665085451e-01       4.308589658620e+02 
       3.321991448301e-01       4.026028202239e+02 
       3.435604202811e-01       3.734284724520e+02 
       3.553815593612e-01       3.466913522949e+02 
       3.676987168703e-01       3.240347781787e+02 
       3.805540625436e-01       3.036916843700e+02 
       3.939971764080e-01       2.832346180218e+02 
       4.080868697406e-01       2.624362353303e+02 
       4.228935984878e-01       2.429844561517e+02 
       4.385027165170e-01       2.255281673063e+02 
       4.550189437454e-01       2.091209544844e+02 
       4.725726321993e-01       1.927871384482e+02 
       4.913287622868e-01       1.771718628632e+02 
       5.115002080028e-01       1.627404499333e+02 
       5.333679037246e-01       1.487258316419e+02 
       5.573126054823e-01       1.351243140583e+02 
       5.838670145139e-01       1.221558283834e+02 
       6.138055522771e-01       1.094410908859e+02 
       6.483080500403e-01       9.701483218742e+01 
       6.892788665648e-01       8.465562870705e+01 
       7.400184459333e-01       7.221815534299e+01 
       8.067512003237e-01       5.943259700245e+01 
       9.022394683551e-01       4.605236645412e+01 
       1.052680804648e+00       3.225592685907e+01 
       1.293094806962e+00       1.990921893311e+01 
       1.624751168493e+00       1.154679247717e+01 
       2.045376212896e+00       6.607527076901e+00 
       2.574975831655e+00       3.750284380206e+00 
       3.241702509076e+00       2.113019509186e+00 
       4.081061666153e+00       1.182680905567e+00 
       5.137752238619e+00       6.579534393270e-01 
       6.468046852700e+00       3.640175026600e-01 
       8.142788547539e+00       2.003634072814e-01 
       1.025116342536e+01       1.097730609093e-01 
       1.290545013664e+01       5.987884628254e-02 
       1.624699912766e+01       3.253019267467e-02 
       2.045376006721e+01       1.760487123452e-02 
