        0.01 -2.17168e-14
   0.0101131 -2.31025e-14
   0.0102274 -2.45755e-14
    0.010343 -2.61426e-14
     0.01046  -2.7811e-14
   0.0105783 -2.95854e-14
   0.0106979 -3.14725e-14
   0.0108188 -3.34791e-14
   0.0109411 -3.56142e-14
   0.0110648 -3.78858e-14
   0.0111899 -4.03022e-14
   0.0113165 -4.28747e-14
   0.0114444 -4.56083e-14
   0.0115738 -4.85176e-14
   0.0117047 -5.16124e-14
    0.011837 -5.49035e-14
   0.0119709 -5.84073e-14
   0.0121062 -6.21314e-14
   0.0122431 -6.60951e-14
   0.0123815 -7.03102e-14
   0.0125215 -7.47952e-14
   0.0126631 -7.95669e-14
   0.0128062 -8.46393e-14
    0.012951 -9.00383e-14
   0.0130975 -9.57842e-14
   0.0132456 -1.01894e-13
   0.0133953 -1.08391e-13
   0.0135468 -1.15307e-13
   0.0136999 -1.22658e-13
   0.0138548 -1.30482e-13
   0.0140115 -1.38807e-13
   0.0141699  -1.4766e-13
   0.0143301 -1.57077e-13
   0.0144921 -1.67095e-13
    0.014656 -1.77756e-13
   0.0148217 -1.89093e-13
   0.0149893 -2.01156e-13
   0.0151588 -2.13988e-13
   0.0153302 -2.27637e-13
   0.0155035 -2.42154e-13
   0.0156788   -2.576e-13
   0.0158561 -2.74034e-13
   0.0160353 -2.91505e-13
   0.0162166 -3.10097e-13
      0.0164 -3.29881e-13
   0.0165854 -3.50919e-13
   0.0167729 -3.73298e-13
   0.0169626 -3.97115e-13
   0.0171544 -4.22446e-13
   0.0173483 -4.49382e-13
   0.0175445 -4.78052e-13
   0.0177429 -5.08548e-13
   0.0179435 -5.40983e-13
   0.0181463 -5.75474e-13
   0.0183515 -6.12183e-13
    0.018559  -6.5123e-13
   0.0187688 -6.92759e-13
   0.0189811 -7.36962e-13
   0.0191957 -7.83964e-13
   0.0194127 -8.33957e-13
   0.0196322 -8.87149e-13
   0.0198542 -9.43738e-13
   0.0200786 -1.00391e-12
   0.0203057 -1.06796e-12
   0.0205353 -1.13608e-12
   0.0207674 -1.20851e-12
   0.0210022 -1.28558e-12
   0.0212397 -1.36759e-12
   0.0214799 -1.45483e-12
   0.0217227 -1.54759e-12
   0.0219683 -1.64629e-12
   0.0222167 -1.75129e-12
   0.0224679 -1.86299e-12
   0.0227219 -1.98179e-12
   0.0229788 -2.10818e-12
   0.0232387 -2.24268e-12
   0.0235014 -2.38568e-12
   0.0237671 -2.53782e-12
   0.0240358 -2.69965e-12
   0.0243076 -2.87185e-12
   0.0245824 -3.05498e-12
   0.0248604 -3.24985e-12
   0.0251415 -3.45712e-12
   0.0254257 -3.67754e-12
   0.0257132  -3.9121e-12
   0.0260039 -4.16156e-12
   0.0262979 -4.42694e-12
   0.0265953 -4.70932e-12
    0.026896 -5.00964e-12
   0.0272001 -5.32912e-12
   0.0275076 -5.66892e-12
   0.0278186 -6.03041e-12
   0.0281332 -6.41506e-12
   0.0284513 -6.82417e-12
   0.0287729 -7.25923e-12
   0.0290983 -7.72226e-12
   0.0294273  -8.2147e-12
     0.02976  -8.7385e-12
   0.0300965 -9.29577e-12
   0.0304368 -9.88856e-12
   0.0307809 -1.05191e-11
   0.0311289 -1.11898e-11
   0.0314809 -1.19034e-11
   0.0318368 -1.26623e-11
   0.0321968 -1.34698e-11
   0.0325608 -1.43286e-11
    0.032929 -1.52424e-11
