        0.01  2.58529e-14
   0.0101131  2.75018e-14
   0.0102274  2.92545e-14
    0.010343   3.1119e-14
     0.01046   3.3104e-14
   0.0105783  3.52152e-14
   0.0106979  3.74602e-14
   0.0108188  3.98472e-14
   0.0109411  4.23871e-14
   0.0110648  4.50891e-14
   0.0111899  4.79635e-14
   0.0113165  5.10231e-14
   0.0114444  5.42744e-14
   0.0115738  5.77344e-14
   0.0117047  6.14151e-14
    0.011837  6.53289e-14
   0.0119709  6.94953e-14
   0.0121062  7.39235e-14
   0.0122431  7.86363e-14
   0.0123815  8.36477e-14
   0.0125215  8.89797e-14
   0.0126631  9.46522e-14
   0.0128062  1.00682e-13
    0.012951  1.07099e-13
   0.0130975  1.13929e-13
   0.0132456  1.21191e-13
   0.0133953  1.28911e-13
   0.0135468  1.37129e-13
   0.0136999  1.45865e-13
   0.0138548  1.55161e-13
   0.0140115  1.65052e-13
   0.0141699  1.75569e-13
   0.0143301  1.86756e-13
   0.0144921  1.98655e-13
    0.014656  2.11318e-13
   0.0148217  2.24782e-13
   0.0149893  2.39107e-13
   0.0151588  2.54344e-13
   0.0153302   2.7055e-13
   0.0155035  2.87785e-13
   0.0156788  3.06122e-13
   0.0158561  3.25628e-13
   0.0160353  3.46364e-13
   0.0162166   3.6843e-13
      0.0164  3.91907e-13
   0.0165854  4.16869e-13
   0.0167729  4.43421e-13
   0.0169626  4.71675e-13
   0.0171544  5.01722e-13
   0.0173483  5.33669e-13
   0.0175445   5.6767e-13
   0.0177429  6.03831e-13
   0.0179435  6.42286e-13
   0.0181463  6.83175e-13
   0.0183515  7.26689e-13
    0.018559  7.72968e-13
   0.0187688  8.22181e-13
   0.0189811  8.74557e-13
   0.0191957  9.30241e-13
   0.0194127  9.89461e-13
   0.0196322  1.05246e-12
   0.0198542  1.11948e-12
   0.0200786  1.19072e-12
   0.0203057  1.26655e-12
   0.0205353  1.34718e-12
   0.0207674   1.4329e-12
   0.0210022  1.52411e-12
   0.0212397  1.62113e-12
   0.0214799  1.72433e-12
   0.0217227  1.83404e-12
   0.0219683  1.95075e-12
   0.0222167   2.0749e-12
   0.0224679  2.20693e-12
   0.0227219  2.34733e-12
   0.0229788  2.49668e-12
   0.0232387  2.65558e-12
   0.0235014  2.82448e-12
   0.0237671  3.00414e-12
   0.0240358  3.19522e-12
   0.0243076  3.39848e-12
   0.0245824  3.61459e-12
   0.0248604  3.84452e-12
   0.0251415  4.08901e-12
   0.0254257  4.34896e-12
   0.0257132   4.6255e-12
   0.0260039  4.91956e-12
   0.0262979  5.23229e-12
   0.0265953  5.56497e-12
    0.026896   5.9187e-12
   0.0272001  6.29488e-12
   0.0275076  6.69488e-12
   0.0278186   7.1203e-12
   0.0281332  7.57284e-12
   0.0284513    8.054e-12
   0.0287729  8.56554e-12
   0.0290983  9.10979e-12
   0.0294273  9.68843e-12
     0.02976  1.03037e-11
   0.0300965  1.09581e-11
   0.0304368   1.1654e-11
   0.0307809  1.23938e-11
