 0.000992139    -0.106241
  0.00100336     -1.06509
   0.0010147      1.03657
  0.00102617    -0.153745
  0.00103778    0.0456284
  0.00104951    -0.130758
  0.00106138    -0.545633
  0.00107338      1.23588
  0.00108551    -0.837694
  0.00109779    -0.126347
   0.0011102     0.443638
  0.00112275   -0.0133434
  0.00113544    -0.401639
  0.00114828   -0.0744623
  0.00116127     0.888902
   0.0011744    -0.848804
  0.00118767     0.354018
   0.0012011     -0.21941
  0.00121468     0.341129
  0.00122842    -0.199102
  0.00124231    -0.572016
  0.00125635       0.8835
  0.00127056    0.0399875
  0.00128492    -0.923572
  0.00129945     0.845155
  0.00131414   -0.0148966
    0.001329    -0.648799
  0.00134403     0.496638
  0.00135922   0.00698123
  0.00137459    -0.386665
  0.00139013     0.360814
  0.00140585    0.0486114
  0.00142175    -0.466176
  0.00143782     0.626992
  0.00145408    -0.432115
  0.00147052    0.0108815
  0.00148715     0.371657
  0.00150396    -0.525516
  0.00152096     0.438821
  0.00153816    -0.283047
  0.00155555    0.0469179
  0.00157314     0.179872
  0.00159093    -0.323182
  0.00160892     0.443619
  0.00162711    -0.432327
   0.0016455     0.380115
  0.00166411    -0.415174
  0.00168292     0.373075
  0.00170195    -0.326728
   0.0017212     0.262611
  0.00174066    -0.147097
  0.00176034    0.0410256
  0.00178024     0.101446
  0.00180037    -0.195858
  0.00182072       0.2055
  0.00184131     -0.26087
  0.00186213       0.2329
  0.00188318   -0.0853053
  0.00190448   -0.0387133
  0.00192601      0.13046
  0.00194779    -0.206802
  0.00196981     0.226348
  0.00199208    -0.228459
   0.0020146     0.159649
  0.00203738   -0.0398604
  0.00206042   -0.0379174
  0.00208371    0.0606765
  0.00210727   -0.0939941
   0.0021311    0.0943799
  0.00215519   -0.0646851
  0.00217956    0.0713579
  0.00220421   -0.0840767
  0.00222913    0.0273627
  0.00225433  0.000847915
  0.00227982    0.0017389
   0.0023056   -0.0115283
  0.00233166    0.0159042
  0.00235803  -0.00779237
  0.00238469    -0.014536
  0.00241165    0.0116488
  0.00243892  -0.00560708
  0.00246649   0.00527019
  0.00249438  -0.00424249
  0.00252258   -0.0147467
  0.00255111  -0.00261919
  0.00257995   0.00595446
  0.00260912   0.00398212
  0.00263862  -0.00843105
  0.00266845   0.00279268
  0.00269863   0.00123991
  0.00272914    -0.014586
  0.00275999  -0.00425668
   0.0027912   0.00739932
  0.00282276   0.00962453
