        0.01  1.16423e-06
   0.0101131  1.18395e-06
   0.0102274  1.20398e-06
    0.010343  1.22435e-06
     0.01046  1.24508e-06
   0.0105783  1.26616e-06
   0.0106979  1.28758e-06
   0.0108188  1.30936e-06
   0.0109411   1.3315e-06
   0.0110648  1.35402e-06
   0.0111899  1.37692e-06
   0.0113165  1.40022e-06
   0.0114444  1.42389e-06
   0.0115738  1.44796e-06
   0.0117047  1.47244e-06
    0.011837  1.49732e-06
   0.0119709  1.52264e-06
   0.0121062  1.54835e-06
   0.0122431  1.57451e-06
   0.0123815   1.6011e-06
   0.0125215  1.62814e-06
   0.0126631  1.65564e-06
   0.0128062  1.68358e-06
    0.012951    1.712e-06
   0.0130975   1.7409e-06
   0.0132456  1.77028e-06
   0.0133953  1.80013e-06
   0.0135468  1.83051e-06
   0.0136999  1.86136e-06
   0.0138548  1.89275e-06
   0.0140115  1.92467e-06
   0.0141699   1.9571e-06
   0.0143301  1.99008e-06
   0.0144921   2.0236e-06
    0.014656  2.05769e-06
   0.0148217  2.09234e-06
   0.0149893  2.12757e-06
   0.0151588  2.16339e-06
   0.0153302   2.1998e-06
   0.0155035   2.2368e-06
   0.0156788  2.27442e-06
   0.0158561  2.31268e-06
   0.0160353  2.35154e-06
   0.0162166  2.39106e-06
      0.0164  2.43124e-06
   0.0165854  2.47207e-06
   0.0167729  2.51358e-06
   0.0169626  2.55579e-06
   0.0171544  2.59868e-06
   0.0173483  2.64227e-06
   0.0175445  2.68659e-06
   0.0177429  2.73165e-06
   0.0179435  2.77743e-06
   0.0181463  2.82395e-06
   0.0183515  2.87125e-06
    0.018559  2.91933e-06
   0.0187688  2.96818e-06
   0.0189811  3.01786e-06
   0.0191957  3.06833e-06
   0.0194127  3.11962e-06
   0.0196322  3.17176e-06
   0.0198542  3.22475e-06
   0.0200786  3.27858e-06
   0.0203057  3.33332e-06
   0.0205353  3.38893e-06
   0.0207674  3.44542e-06
   0.0210022  3.50285e-06
   0.0212397  3.56122e-06
   0.0214799  3.62053e-06
   0.0217227  3.68078e-06
   0.0219683  3.74201e-06
   0.0222167  3.80423e-06
   0.0224679  3.86745e-06
   0.0227219  3.93168e-06
   0.0229788  3.99694e-06
   0.0232387  4.06328e-06
   0.0235014  4.13064e-06
   0.0237671  4.19908e-06
   0.0240358  4.26862e-06
   0.0243076  4.33928e-06
   0.0245824  4.41104e-06
   0.0248604  4.48397e-06
   0.0251415  4.55804e-06
   0.0254257  4.63326e-06
   0.0257132  4.70969e-06
   0.0260039  4.78731e-06
   0.0262979  4.86616e-06
   0.0265953  4.94627e-06
    0.026896  5.02761e-06
   0.0272001  5.11023e-06
   0.0275076  5.19413e-06
   0.0278186  5.27933e-06
   0.0281332  5.36589e-06
   0.0284513  5.45377e-06
   0.0287729  5.54298e-06
   0.0290983  5.63361e-06
   0.0294273  5.72562e-06
     0.02976  5.81903e-06
   0.0300965  5.91389e-06
   0.0304368  6.01019e-06
   0.0307809  6.10794e-06
   0.0311289  6.20718e-06
   0.0314809  6.30794e-06
   0.0318368  6.41019e-06
   0.0321968  6.51401e-06
   0.0325608  6.61936e-06
    0.032929  6.72631e-06
   0.0333013  6.83484e-06
   0.0336778  6.94497e-06
   0.0340586  7.05675e-06
   0.0344437  7.17016e-06
   0.0348331  7.28523e-06
   0.0352269  7.40198e-06
   0.0356252  7.52044e-06
    0.036028  7.64061e-06
   0.0364354  7.76253e-06
   0.0368473  7.88618e-06
    0.037264  8.01163e-06
   0.0376853  8.13883e-06
   0.0381114  8.26784e-06
   0.0385423  8.39867e-06
   0.0389781  8.53134e-06
   0.0394188  8.66584e-06
   0.0398645  8.80222e-06
   0.0403152  8.94046e-06
    0.040771  9.08059e-06
    0.041232  9.22264e-06
   0.0416982  9.36661e-06
   0.0421697  9.51252e-06
   0.0426464  9.66033e-06
   0.0431286  9.81012e-06
   0.0436163   9.9619e-06
   0.0441094  1.01156e-05
   0.0446081  1.02713e-05
   0.0451125  1.04291e-05
   0.0456226  1.05888e-05
   0.0461384  1.07505e-05
   0.0466601  1.09142e-05
   0.0471876    1.108e-05
   0.0477212  1.12478e-05
   0.0482607  1.14176e-05
   0.0488064  1.15894e-05
   0.0493582  1.17633e-05
   0.0499163  1.19391e-05
   0.0504807   1.2117e-05
   0.0510514  1.22969e-05
   0.0516286  1.24789e-05
   0.0522124  1.26628e-05
   0.0528027  1.28487e-05
   0.0533997  1.30366e-05
   0.0540035  1.32265e-05
   0.0546141  1.34183e-05
   0.0552316  1.36121e-05
   0.0558561  1.38078e-05
   0.0564876  1.40053e-05
   0.0571263  1.42047e-05
   0.0577722   1.4406e-05
   0.0584254  1.46091e-05
    0.059086  1.48139e-05
    0.059754  1.50205e-05
   0.0604296  1.52287e-05
   0.0611129  1.54387e-05
   0.0618039  1.56502e-05
   0.0625027  1.58633e-05
   0.0632093  1.60778e-05
    0.063924  1.62938e-05
   0.0646468  1.65112e-05
   0.0653777  1.67298e-05
   0.0661169  1.69497e-05
   0.0668645  1.71708e-05
   0.0676205  1.73929e-05
    0.068385   1.7616e-05
   0.0691582  1.78399e-05
   0.0699402  1.80647e-05
   0.0707309  1.82901e-05
   0.0715307  1.85161e-05
   0.0723394  1.87424e-05
   0.0731573  1.89691e-05
   0.0739845   1.9196e-05
    0.074821  1.94229e-05
    0.075667  1.96497e-05
   0.0765225  1.98761e-05
   0.0773877  2.01021e-05
   0.0782627  2.03274e-05
   0.0791476  2.05519e-05
   0.0800424  2.07754e-05
   0.0809474  2.09976e-05
   0.0818627  2.12184e-05
   0.0827883  2.14374e-05
   0.0837243  2.16545e-05
   0.0846709  2.18693e-05
   0.0856283  2.20817e-05
   0.0865964  2.22913e-05
   0.0875755  2.24977e-05
   0.0885657  2.27008e-05
   0.0895671  2.29002e-05
   0.0905798  2.30955e-05
   0.0916039  2.32863e-05
   0.0926396  2.34722e-05
   0.0936871   2.3653e-05
   0.0947464   2.3828e-05
   0.0958176  2.39969e-05
    0.096901  2.41593e-05
   0.0979966  2.43145e-05
   0.0991046  2.44621e-05
    0.100225  2.46017e-05
    0.101358  2.47325e-05
    0.102504   2.4854e-05
    0.103663  2.49656e-05
    0.104835  2.50667e-05
    0.106021  2.51566e-05
    0.107219  2.52345e-05
    0.108432  2.52997e-05
    0.109658  2.53515e-05
    0.110898   2.5389e-05
    0.112151  2.54114e-05
    0.113419  2.54178e-05
    0.114702  2.54073e-05
    0.115999  2.53789e-05
     0.11731  2.53316e-05
    0.118637  2.52643e-05
    0.119978   2.5176e-05
    0.121335  2.50654e-05
    0.122706  2.49315e-05
    0.124094  2.47728e-05
    0.125497  2.45881e-05
    0.126916  2.43761e-05
    0.128351  2.41353e-05
    0.129802  2.38643e-05
     0.13127  2.35613e-05
    0.132754  2.32249e-05
    0.134255  2.28533e-05
    0.135773  2.24448e-05
    0.137308  2.19975e-05
     0.13886  2.15096e-05
     0.14043  2.09789e-05
    0.142018  2.04032e-05
    0.143624  1.97804e-05
    0.145248  1.91084e-05
     0.14689   1.8385e-05
    0.148551  1.76071e-05
     0.15023  1.67729e-05
    0.151929  1.58788e-05
    0.153647  1.49225e-05
    0.155384  1.39013e-05
    0.157141  1.28116e-05
    0.158918  1.16504e-05
    0.160714  1.04152e-05
    0.162531  9.10142e-06
    0.164369  7.70549e-06
    0.166228  6.22382e-06
    0.168107  4.65354e-06
    0.170008  2.98911e-06
     0.17193  1.22737e-06
    0.173874 -6.36788e-07
     0.17584 -2.60774e-06
    0.177828    -4.69e-06
    0.179839 -6.88939e-06
    0.181872  -9.2097e-06
    0.183928 -1.16571e-05
    0.186008 -1.42383e-05
    0.188111 -1.69574e-05
    0.190238 -1.98216e-05
    0.192389 -2.28369e-05
    0.194564 -2.60095e-05
    0.196764 -2.93472e-05
    0.198989  -3.2857e-05
    0.201238 -3.65442e-05
    0.203514 -4.04213e-05
    0.205815  -4.4492e-05
    0.208142 -4.87662e-05
    0.210495 -5.32521e-05
    0.212875 -5.79601e-05
    0.215282 -6.28991e-05
    0.217716 -6.80785e-05
    0.220178   -7.351e-05
    0.222667 -7.92012e-05
    0.225185 -8.51673e-05
    0.227731 -9.14166e-05
    0.230306 -9.79629e-05
     0.23291 -0.000104818
    0.235543 -0.000111993
    0.238206 -0.000119505
      0.2409 -0.000127368
    0.243623 -0.000135592
    0.246378 -0.000144198
    0.249163 -0.000153196
    0.251981 -0.000162611
     0.25483 -0.000172451
    0.257711 -0.000182737
    0.260625  -0.00019349
    0.263571 -0.000204723
    0.266552 -0.000216467
    0.269565 -0.000228729
    0.272613 -0.000241542
    0.275696 -0.000254926
    0.278813 -0.000268898
    0.281965 -0.000283486
    0.285153 -0.000298718
    0.288377 -0.000314617
    0.291638 -0.000331214
    0.294935  -0.00034853
     0.29827 -0.000366603
    0.301642 -0.000385455
    0.305053 -0.000405127
    0.308502 -0.000425644
     0.31199 -0.000447044
    0.315517 -0.000469358
    0.319085 -0.000492634
    0.322693   -0.0005169
    0.326341 -0.000542195
    0.330031 -0.000568568
    0.333762 -0.000596053
    0.337536 -0.000624706
    0.341353  -0.00065457
    0.345212 -0.000685681
    0.349115   -0.0007181
    0.353062 -0.000751876
    0.357054 -0.000787066
    0.361091 -0.000823722
    0.365174 -0.000861907
    0.369303 -0.000901675
    0.373479 -0.000943095
    0.377701 -0.000986214
    0.381972  -0.00103113
    0.386291  -0.00107788
    0.390658  -0.00112655
    0.395075  -0.00117722
    0.399542  -0.00122997
    0.404059  -0.00128487
    0.408628  -0.00134201
    0.413248  -0.00140147
    0.417921  -0.00146336
    0.422646  -0.00152774
    0.427424  -0.00159472
    0.432257  -0.00166442
    0.437144  -0.00173691
    0.442087  -0.00181233
