  0.00099205  6.75742e-06
  0.00100327  6.75973e-06
  0.00101461  6.73267e-06
  0.00102608  6.71128e-06
  0.00103768  6.67434e-06
  0.00104942  6.69045e-06
  0.00106128  6.70485e-06
  0.00107328  6.69997e-06
  0.00108542  6.64871e-06
  0.00109769  6.60075e-06
   0.0011101  6.55003e-06
  0.00112265  6.53872e-06
  0.00113534  6.52565e-06
  0.00114818  6.54387e-06
  0.00116116  6.59564e-06
  0.00117429  6.72235e-06
  0.00118757    6.903e-06
    0.001201  7.17178e-06
  0.00121457  7.48985e-06
  0.00122831   7.8447e-06
  0.00124219  8.25455e-06
  0.00125624  8.74665e-06
  0.00127044  9.25658e-06
  0.00128481  9.82179e-06
  0.00129933  1.03687e-05
  0.00131403  1.09059e-05
  0.00132888   1.1444e-05
  0.00134391  1.19744e-05
   0.0013591  1.25297e-05
  0.00137447  1.32005e-05
  0.00139001  1.39817e-05
  0.00140573  1.48837e-05
  0.00142162  1.59022e-05
  0.00143769  1.69709e-05
  0.00145395   1.8014e-05
  0.00147039  1.91136e-05
  0.00148701  2.02658e-05
  0.00150383  2.15264e-05
  0.00152083  2.28607e-05
  0.00153802  2.42497e-05
  0.00155541  2.56192e-05
    0.001573  2.69406e-05
  0.00159079  2.82389e-05
  0.00160877  2.95506e-05
  0.00162696  3.08425e-05
  0.00164536  3.21164e-05
  0.00166396  3.33968e-05
  0.00168277  3.47643e-05
   0.0017018  3.62541e-05
  0.00172104  3.78385e-05
   0.0017405  3.94902e-05
  0.00176018  4.12373e-05
  0.00178008  4.31235e-05
  0.00180021  4.51214e-05
  0.00182056  4.71896e-05
  0.00184115  4.93703e-05
  0.00186196  5.16043e-05
  0.00188301  5.39991e-05
  0.00190431  5.65403e-05
  0.00192584  5.91861e-05
  0.00194761  6.19348e-05
  0.00196963  6.48144e-05
   0.0019919  6.78248e-05
  0.00201442  7.09489e-05
   0.0020372  7.41106e-05
  0.00206023  7.73238e-05
  0.00208353  8.05619e-05
  0.00210708  8.38157e-05
  0.00213091  8.70854e-05
    0.002155  9.04578e-05
  0.00217937  9.39599e-05
  0.00220401  9.76352e-05
  0.00222893  0.000101372
  0.00225413  0.000105317
  0.00227962  0.000109556
  0.00230539  0.000113992
