 0.000992139   -0.0595367
  0.00100336    0.0780946
   0.0010147   -0.0742608
  0.00102617    0.0493173
  0.00103778   -0.0180847
  0.00104951   -0.0121075
  0.00106138    0.0386517
  0.00107338   -0.0517143
  0.00108551    0.0425106
  0.00109779   -0.0204637
   0.0011102   0.00619679
  0.00112275  -0.00439218
  0.00113544  -0.00113757
  0.00114828    0.0199512
  0.00116127   -0.0398551
   0.0011744    0.0466378
  0.00118767   -0.0405995
   0.0012011    0.0275226
  0.00121468   -0.0103785
  0.00122842   -0.0062836
  0.00124231    0.0145749
  0.00125635  -0.00934296
  0.00127056  -0.00557211
  0.00128492     0.018975
  0.00129945   -0.0214889
  0.00131414    0.0130868
    0.001329   -0.0023793
  0.00134403  -0.00178001
  0.00135922  -0.00124952
  0.00137459   0.00464416
  0.00139013  -0.00268217
  0.00140585  -0.00352105
  0.00142175   0.00879509
  0.00143782  -0.00981972
  0.00145408   0.00678429
  0.00147052  -0.00141312
  0.00148715  -0.00420957
  0.00150396   0.00777428
  0.00152096   -0.0077189
  0.00153816    0.0044024
  0.00155555  0.000195207
  0.00157314  -0.00413949
  0.00159093   0.00682699
  0.00160892  -0.00860323
  0.00162711   0.00969068
   0.0016455  -0.00991772
  0.00166411   0.00911981
  0.00168292  -0.00755738
  0.00170195   0.00587085
   0.0017212  -0.00446708
  0.00174066   0.00317222
  0.00176034   -0.0016679
  0.00178024  6.31721e-05
  0.00180037   0.00115205
  0.00182072  -0.00162227
  0.00184131   0.00136665
  0.00186213  -0.00065463
  0.00188318 -9.07463e-05
  0.00190448   0.00049795
  0.00192601 -0.000543604
  0.00194779  0.000494721
  0.00196981 -0.000560564
  0.00199208  0.000705371
   0.0020146 -0.000766811
  0.00203738  0.000678548
  0.00206042 -0.000504584
  0.00208371  0.000309456
  0.00210727 -0.000116932
   0.0021311 -4.95482e-05
  0.00215519  0.000175829
  0.00217956 -0.000246944
  0.00220421  0.000227537
  0.00222913 -0.000122899
  0.00225433    1.283e-05
  0.00227982  3.42441e-05
   0.0023056 -2.59186e-05
  0.00233166  8.51851e-06
  0.00235803 -6.53537e-06
  0.00238469  9.09474e-06
  0.00241165  3.51746e-06
  0.00243892 -3.20334e-05
  0.00246649  6.52979e-05
  0.00249438 -9.28287e-05
  0.00252258   0.00010558
  0.00255111 -0.000101438
  0.00257995  9.08211e-05
  0.00260912  -8.1213e-05
  0.00263862  6.87466e-05
  0.00266845 -4.85818e-05
  0.00269863  2.63474e-05
  0.00272914 -1.09825e-05
  0.00275999   3.0058e-06
   0.0027912  6.05199e-06
  0.00282276 -1.74141e-05
  0.00285468  2.22267e-05
  0.00288695  -1.5038e-05
  0.00291959  3.38567e-06
   0.0029526  2.43916e-06
  0.00298599  5.07384e-07
  0.00301975 -5.69602e-06
  0.00305389  6.53249e-06
  0.00308842 -2.06385e-06
  0.00312334 -3.30998e-06
  0.00315865  6.58697e-06
  0.00319437 -6.08045e-06
  0.00323048  2.19222e-06
  0.00326701    3.749e-06
