  0.00099205      21.7244
  0.00100327      23.3639
  0.00101461      23.7583
  0.00102608      25.4667
  0.00103768      25.9749
  0.00104942      27.7609
  0.00106128      28.3904
  0.00107328      30.2633
  0.00108542      31.0223
  0.00109769      32.9922
   0.0011101      33.8896
  0.00112265      35.9675
  0.00113534      37.0132
  0.00114818      39.2105
  0.00116116      40.4154
  0.00117429      42.7446
  0.00118757      44.1204
    0.001201       46.595
  0.00121457      48.1544
  0.00122831       50.789
  0.00124219      52.5459
  0.00125624       55.356
  0.00127044      57.3256
  0.00128481      60.3279
  0.00129933      62.5267
  0.00131403      65.7394
  0.00132888       68.185
  0.00134391      71.6275
   0.0013591      74.3391
  0.00137447      78.0324
  0.00139001      81.0309
  0.00140573      84.9974
  0.00142162      88.3051
  0.00143769      92.5691
  0.00145395      96.2104
  0.00147039      100.798
  0.00148701      104.799
  0.00150383      109.737
  0.00152083      114.126
  0.00153802      119.446
  0.00155541      124.252
    0.001573      129.985
  0.00159079      135.242
  0.00160877      141.423
  0.00162696      147.165
  0.00164536       153.83
  0.00166396      160.094
  0.00168277      167.282
   0.0017018      174.109
  0.00172104      181.863
   0.0017405      189.294
  0.00176018      197.657
  0.00178008      205.739
  0.00180021       214.76
  0.00182056       223.54
  0.00184115      233.268
  0.00186196      242.798
  0.00188301      253.287
  0.00190431      263.621
  0.00192584      274.928
  0.00194761      286.124
  0.00196963      298.308
   0.0019919      310.427
  0.00201442      323.551
   0.0020372      336.657
  0.00206023      350.788
  0.00208353      364.948
  0.00210708      380.155
  0.00213091       395.44
    0.002155      411.795
  0.00217937      428.278
  0.00220401      445.858
  0.00222893      463.617
  0.00225413      482.499
  0.00227962      501.613
  0.00230539      521.879
  0.00233146       542.43
  0.00235782      564.165
  0.00238448      586.237
  0.00241144      609.525
   0.0024387      633.205
  0.00246627      658.134
  0.00249416      683.509
  0.00252236      710.167
  0.00255088      737.326
  0.00257972      765.802
  0.00260889      794.833
  0.00263838      825.214
  0.00266822      856.204
  0.00269838      888.578
  0.00272889      921.612
  0.00275975      956.064
  0.00279095      991.224
  0.00282251      1027.83
  0.00285442       1065.2
  0.00288669      1104.03
  0.00291933      1143.67
  0.00295234      1184.81
  0.00298572      1226.79
  0.00301948      1270.28
  0.00305362      1314.65
  0.00308814      1360.55
  0.00312306      1407.34
  0.00315837      1455.68
  0.00319408      1504.92
  0.00323019      1555.71
  0.00326672      1607.42
  0.00330365      1660.66
  0.00334101      1714.82
  0.00337878      1770.48
  0.00341698      1827.04
  0.00345562      1885.07
  0.00349469      1943.97
   0.0035342      2004.28
  0.00357416      2065.41
  0.00361457      2127.89
  0.00365544      2191.12
  0.00369677      2255.61
  0.00373857      2320.75
