        0.01  1.08153e-12
   0.0101131  1.15043e-12
   0.0102274  1.22367e-12
    0.010343  1.30157e-12
     0.01046   1.3845e-12
   0.0105783   1.4727e-12
   0.0106979  1.56647e-12
   0.0108188  1.66617e-12
   0.0109411  1.77224e-12
   0.0110648  1.88508e-12
   0.0111899  2.00509e-12
   0.0113165  2.13283e-12
   0.0114444  2.26856e-12
   0.0115738  2.41298e-12
   0.0117047  2.56659e-12
    0.011837  2.72992e-12
   0.0119709  2.90376e-12
   0.0121062  3.08851e-12
   0.0122431  3.28511e-12
   0.0123815  3.49413e-12
   0.0125215   3.7165e-12
   0.0126631  3.95304e-12
   0.0128062  4.20444e-12
    0.012951  4.47197e-12
   0.0130975  4.75663e-12
   0.0132456  5.05927e-12
   0.0133953  5.38098e-12
   0.0135468  5.72338e-12
   0.0136999  6.08726e-12
   0.0138548  6.47444e-12
   0.0140115  6.88634e-12
   0.0141699  7.32421e-12
   0.0143301  7.78993e-12
   0.0144921  8.28518e-12
    0.014656  8.81211e-12
   0.0148217  9.37232e-12
   0.0149893   9.9682e-12
   0.0151588  1.06019e-11
   0.0153302  1.12758e-11
   0.0155035  1.19923e-11
   0.0156788  1.27545e-11
   0.0158561  1.35651e-11
   0.0160353  1.44267e-11
   0.0162166  1.53432e-11
      0.0164  1.63182e-11
   0.0165854  1.73546e-11
   0.0167729  1.84568e-11
   0.0169626  1.96294e-11
   0.0171544   2.0876e-11
   0.0173483  2.22011e-11
   0.0175445  2.36111e-11
   0.0177429  2.51102e-11
   0.0179435  2.67041e-11
   0.0181463  2.83983e-11
   0.0183515  3.02007e-11
    0.018559  3.21172e-11
   0.0187688  3.41545e-11
   0.0189811  3.63222e-11
   0.0191957  3.86261e-11
   0.0194127  4.10754e-11
   0.0196322  4.36803e-11
   0.0198542  4.64502e-11
   0.0200786  4.93939e-11
   0.0203057   5.2526e-11
   0.0205353  5.58553e-11
   0.0207674  5.93935e-11
   0.0210022  6.31565e-11
   0.0212397  6.71581e-11
   0.0214799  7.14128e-11
   0.0217227  7.59341e-11
   0.0219683   8.0742e-11
   0.0222167  8.58539e-11
   0.0224679  9.12883e-11
   0.0227219  9.70647e-11
   0.0229788  1.03206e-10
   0.0232387  1.09738e-10
   0.0235014  1.16677e-10
   0.0237671  1.24055e-10
   0.0240358  1.31898e-10
   0.0243076  1.40236e-10
   0.0245824  1.49098e-10
   0.0248604   1.5852e-10
   0.0251415  1.68535e-10
   0.0254257  1.79176e-10
   0.0257132  1.90491e-10
   0.0260039  2.02515e-10
   0.0262979  2.15295e-10
   0.0265953  2.28882e-10
    0.026896   2.4332e-10
   0.0272001  2.58664e-10
   0.0275076   2.7497e-10
   0.0278186    2.923e-10
   0.0281332  3.10722e-10
   0.0284513  3.30296e-10
   0.0287729  3.51091e-10
   0.0290983  3.73199e-10
   0.0294273  3.96687e-10
     0.02976  4.21644e-10
   0.0300965  4.48165e-10
   0.0304368  4.76344e-10
   0.0307809  5.06281e-10
   0.0311289   5.3809e-10
   0.0314809  5.71891e-10
   0.0318368  6.07794e-10
   0.0321968  6.45945e-10
   0.0325608  6.86468e-10
    0.032929  7.29526e-10
   0.0333013  7.75258e-10
   0.0336778  8.23836e-10
   0.0340586  8.75441e-10
   0.0344437  9.30256e-10
   0.0348331  9.88468e-10
   0.0352269  1.05029e-09
   0.0356252  1.11596e-09
    0.036028  1.18571e-09
   0.0364354  1.25978e-09
   0.0368473  1.33842e-09
    0.037264  1.42196e-09
   0.0376853  1.51064e-09
   0.0381114  1.60481e-09
   0.0385423  1.70479e-09
   0.0389781  1.81095e-09
   0.0394188  1.92364e-09
   0.0398645  2.04328e-09
   0.0403152  2.17027e-09
    0.040771  2.30507e-09
    0.041232  2.44817e-09
   0.0416982  2.60004e-09
   0.0421697  2.76124e-09
   0.0426464  2.93226e-09
   0.0431286   3.1138e-09
   0.0436163  3.30644e-09
   0.0441094  3.51081e-09
   0.0446081  3.72765e-09
   0.0451125  3.95774e-09
   0.0456226  4.20182e-09
   0.0461384  4.46071e-09
   0.0466601  4.73536e-09
   0.0471876   5.0266e-09
   0.0477212  5.33556e-09
   0.0482607  5.66312e-09
