        0.01 -6.66691e-13
   0.0101131  2.53895e-22
   0.0102274  2.70218e-22
    0.010343  3.26695e-22
     0.01046  5.69592e-13
   0.0105783  3.51112e-22
   0.0106979  5.26478e-13
   0.0108188 -5.06172e-13
   0.0109411 -4.86644e-13
   0.0110648  5.11675e-22
   0.0111899 -4.49814e-13
   0.0113165  5.26746e-22
   0.0114444   6.3548e-22
   0.0115738  6.61577e-22
   0.0117047  7.06187e-22
    0.011837  -3.6947e-13
   0.0119709  3.55207e-13
   0.0121062  3.41505e-13
   0.0122431 -3.28326e-13
   0.0123815  1.08699e-21
   0.0125215  6.06956e-13
   0.0126631  1.35695e-21
   0.0128062  2.80514e-13
    0.012951  1.62309e-21
   0.0130975  1.70368e-21
   0.0132456   1.8802e-21
   0.0133953  1.91434e-21
   0.0135468 -2.30407e-13
   0.0136999  4.43041e-13
   0.0138548  2.12973e-13
   0.0140115  2.04752e-13
   0.0141699  1.96853e-13
   0.0143301 -3.78514e-13
   0.0144921  3.60992e-21
    0.014656  3.99614e-21
   0.0148217  4.22666e-21
   0.0149893  1.61693e-13
   0.0151588  1.55453e-13
   0.0153302  5.63769e-21
   0.0155035  1.43688e-13
   0.0156788 -1.38143e-13
   0.0158561 -1.32812e-13
   0.0160353  7.64945e-21
   0.0162166 -1.22762e-13
      0.0164   9.1925e-21
   0.0165854  1.13471e-13
   0.0167729  1.08665e-20
   0.0169626  1.18415e-20
   0.0171544  1.29739e-20
   0.0173483  1.40371e-20
   0.0175445  1.52664e-20
   0.0177429 -1.79213e-13
   0.0179435  1.80566e-20
   0.0181463 -8.28259e-14
   0.0183515 -7.96295e-14
    0.018559  1.53114e-13
   0.0187688  7.36033e-14
   0.0189811 -7.07619e-14
   0.0191957  2.98932e-20
   0.0194127  3.26317e-20
   0.0196322  2.51532e-13
   0.0198542  3.85116e-20
   0.0200786  4.20497e-20
   0.0203057  4.57616e-20
   0.0205353 -1.07449e-13
   0.0207674  1.03304e-13
   0.0210022  -9.9318e-14
   0.0212397  6.39686e-20
   0.0214799  6.96659e-20
   0.0217227  7.57838e-20
   0.0219683 -8.48529e-14
   0.0222167   8.9648e-20
   0.0224679 -7.84306e-14
   0.0227219  7.54048e-14
   0.0229788 -7.24951e-14
   0.0232387  1.25462e-19
   0.0235014 -6.70079e-14
   0.0237671  6.44227e-14
   0.0240358  1.61814e-19
   0.0243076  5.95468e-14
   0.0245824  5.72494e-14
   0.0248604  2.08255e-19
   0.0251415 -1.05831e-13
   0.0254257  2.46682e-19
