        0.01 -9.47411e-08
   0.0101131  1.95746e-16
   0.0102274 -1.92473e-16
    0.010343  2.80643e-08
     0.01046  -6.2596e-17
   0.0105783  2.72293e-16
   0.0106979 -4.98773e-08
   0.0108188  5.95085e-17
   0.0109411 -4.61035e-08
   0.0110648  4.43246e-08
   0.0111899 -4.26143e-08
   0.0113165  -2.7662e-16
   0.0114444 -3.93887e-08
   0.0115738 -2.76951e-16
   0.0117047  3.64071e-08
    0.011837 -2.58573e-16
   0.0119709   3.7096e-17
   0.0121062 -2.49997e-16
   0.0122431  3.17548e-16
   0.0123815 -2.99048e-08
   0.0125215 -2.87508e-08
   0.0126631  5.09777e-16
   0.0128062  2.65752e-08
    0.012951 -2.55497e-08
   0.0130975 -2.45634e-08
   0.0132456 -2.36155e-08
   0.0133953  3.97079e-23
   0.0135468 -4.36565e-08
   0.0136999  4.53017e-16
   0.0138548 -5.95865e-17
   0.0140115  1.93977e-08
   0.0141699 -1.86493e-08
   0.0143301 -1.79298e-08
   0.0144921  1.32467e-16
    0.014656 -1.65727e-08
   0.0148217 -1.59332e-08
   0.0149893 -1.53184e-08
   0.0151588 -1.47272e-08
   0.0153302  1.41589e-08
   0.0155035  1.36127e-08
   0.0156788 -2.52299e-16
   0.0158561 -2.51646e-08
   0.0160353  -1.2097e-08
   0.0162166  1.16302e-08
      0.0164 -1.11813e-08
   0.0165854  5.71994e-16
   0.0167729  1.03352e-08
   0.0169626 -1.98726e-08
   0.0171544 -1.91057e-08
   0.0173483  4.92155e-16
   0.0175445 -8.82986e-09
   0.0177429 -1.69782e-08
   0.0179435 -1.63231e-08
   0.0181463 -1.56935e-08
   0.0183515  7.54392e-09
    0.018559 -7.25281e-09
   0.0187688  -5.2085e-17
   0.0189811 -6.70382e-09
   0.0191957 -1.93355e-08
   0.0194127  -1.2393e-08
   0.0196322 -1.44737e-16
   0.0198542 -5.72749e-09
   0.0200786  5.10646e-16
   0.0203057  -1.0588e-08
   0.0205353  5.08972e-09
   0.0207674  9.78678e-09
   0.0210022 -9.40916e-09
   0.0212397 -9.04603e-09
   0.0214799   1.3708e-21
   0.0217227 -2.26888e-16
   0.0219683 -1.60775e-08
   0.0222167  -5.5896e-16
   0.0224679 -2.26606e-16
   0.0227219 -7.14367e-09
   0.0229788 -6.86802e-09
   0.0232387  1.88007e-16
   0.0235014 -6.34818e-09
   0.0237671 -6.10324e-09
   0.0240358 -5.86776e-09
   0.0243076 -5.64131e-09
   0.0245824 -5.42366e-09
   0.0248604  2.48025e-17
   0.0251415 -5.01312e-09
