 0.000992139    -0.153197
  0.00100336   -0.0723036
   0.0010147    0.0526249
  0.00102617    0.0188835
  0.00103778   0.00768043
  0.00104951   -0.0798427
  0.00106138    0.0340858
  0.00107338    -0.120426
  0.00108551    0.0613002
  0.00109779   -0.0409433
   0.0011102     0.212277
  0.00112275   -0.0347295
  0.00113544    -0.220746
  0.00114828    0.0673759
  0.00116127   -0.0207684
   0.0011744    0.0828561
  0.00118767    -0.256644
   0.0012011     0.160226
  0.00121468    0.0982888
  0.00122842   -0.0655038
  0.00124231    0.0173573
  0.00125635    0.0694181
  0.00127056    -0.107181
  0.00128492    -0.036237
  0.00129945    0.0526012
  0.00131414    0.0585494
    0.001329    -0.104936
  0.00134403     0.110604
  0.00135922   -0.0203738
  0.00137459   -0.0871784
  0.00139013   -0.0503349
  0.00140585     0.119814
  0.00142175    -0.042028
  0.00143782   -0.0598975
  0.00145408     0.066115
  0.00147052   0.00914655
  0.00148715   -0.0691867
  0.00150396   -0.0221567
  0.00152096    0.0149542
  0.00153816    0.0539655
  0.00155555   -0.0714774
  0.00157314    0.0330476
  0.00159093    0.0269532
  0.00160892    -0.103023
  0.00162711    0.0454315
   0.0016455  -0.00577791
  0.00166411  -0.00493119
  0.00168292   -0.0610619
  0.00170195    0.0453303
   0.0017212   0.00488939
  0.00174066   -0.0807423
  0.00176034    0.0742103
  0.00178024   -0.0239232
  0.00180037   -0.0755169
  0.00182072     0.139195
  0.00184131    -0.120228
  0.00186213    0.0171794
  0.00188318     0.022792
  0.00190448   -0.0709872
  0.00192601    0.0579036
  0.00194779   -0.0546116
  0.00196981     0.053912
  0.00199208   -0.0972847
   0.0020146    0.0693455
  0.00203738   -0.0700942
  0.00206042   -0.0071026
  0.00208371    0.0476817
  0.00210727   -0.0469219
   0.0021311    0.0447215
  0.00215519   -0.0999167
  0.00217956     0.065546
  0.00220421   -0.0539825
  0.00222913   0.00661306
  0.00225433   -0.0248033
  0.00227982   -0.0207156
   0.0023056    0.0155196
  0.00233166   -0.0170827
  0.00235803  -0.00573439
  0.00238469  -0.00740212
  0.00241165  -0.00244104
  0.00243892   -0.0137066
  0.00246649   -0.0273484
  0.00249438 -0.000412935
  0.00252258   -0.0360845
  0.00255111    0.0107237
  0.00257995   -0.0408437
