        0.01  1.49792e-08
   0.0101131   1.5234e-08
   0.0102274   1.5493e-08
    0.010343  1.57564e-08
     0.01046  1.60245e-08
   0.0105783  1.62972e-08
   0.0106979  1.65743e-08
   0.0108188  1.68561e-08
   0.0109411  1.71427e-08
   0.0110648  1.74342e-08
   0.0111899  1.77307e-08
   0.0113165  1.80324e-08
   0.0114444   1.8339e-08
   0.0115738  1.86509e-08
   0.0117047  1.89682e-08
    0.011837  1.92907e-08
   0.0119709  1.96189e-08
   0.0121062  1.99524e-08
   0.0122431  2.02918e-08
   0.0123815  2.06368e-08
   0.0125215  2.09878e-08
   0.0126631  2.13448e-08
   0.0128062  2.17076e-08
    0.012951  2.20768e-08
   0.0130975  2.24525e-08
   0.0132456  2.28343e-08
   0.0133953  2.32225e-08
   0.0135468  2.36176e-08
   0.0136999  2.40191e-08
   0.0138548  2.44275e-08
   0.0140115  2.48431e-08
   0.0141699  2.52655e-08
   0.0143301  2.56952e-08
   0.0144921  2.61321e-08
    0.014656  2.65766e-08
   0.0148217  2.70286e-08
   0.0149893  2.74883e-08
   0.0151588  2.79558e-08
   0.0153302  2.84313e-08
   0.0155035  2.89147e-08
   0.0156788  2.94065e-08
   0.0158561  2.99066e-08
   0.0160353   3.0415e-08
   0.0162166  3.09322e-08
      0.0164  3.14584e-08
   0.0165854  3.19933e-08
   0.0167729  3.25373e-08
   0.0169626  3.30908e-08
   0.0171544  3.36536e-08
   0.0173483  3.42257e-08
   0.0175445  3.48079e-08
   0.0177429     3.54e-08
   0.0179435  3.60019e-08
   0.0181463  3.66139e-08
   0.0183515  3.72367e-08
    0.018559  3.78699e-08
   0.0187688  3.85138e-08
   0.0189811  3.91691e-08
   0.0191957  3.98351e-08
   0.0194127  4.05124e-08
   0.0196322  4.12014e-08
   0.0198542  4.19021e-08
   0.0200786  4.26144e-08
   0.0203057  4.33393e-08
   0.0205353  4.40764e-08
   0.0207674  4.48256e-08
   0.0210022  4.55879e-08
   0.0212397  4.63632e-08
   0.0214799  4.71518e-08
   0.0217227  4.79534e-08
   0.0219683  4.87688e-08
   0.0222167  4.95982e-08
   0.0224679  5.04416e-08
   0.0227219  5.12992e-08
   0.0229788  5.21715e-08
   0.0232387   5.3059e-08
   0.0235014   5.3961e-08
   0.0237671  5.48785e-08
   0.0240358  5.58116e-08
   0.0243076  5.67608e-08
   0.0245824  5.77258e-08
   0.0248604  5.87076e-08
   0.0251415  5.97059e-08
   0.0254257  6.07209e-08
   0.0257132  6.17535e-08
   0.0260039  6.28034e-08
   0.0262979  6.38712e-08
   0.0265953  6.49575e-08
    0.026896   6.6062e-08
   0.0272001  6.71852e-08
   0.0275076  6.83274e-08
   0.0278186  6.94891e-08
   0.0281332  7.06709e-08
   0.0284513  7.18726e-08
   0.0287729  7.30942e-08
   0.0290983  7.43373e-08
   0.0294273  7.56012e-08
     0.02976  7.68865e-08
   0.0300965  7.81938e-08
   0.0304368  7.95233e-08
   0.0307809  8.08752e-08
   0.0311289  8.22501e-08
   0.0314809  8.36487e-08
   0.0318368  8.50706e-08
   0.0321968  8.65171e-08
   0.0325608  8.79878e-08
    0.032929  8.94839e-08
   0.0333013  9.10051e-08
   0.0336778  9.25521e-08
   0.0340586  9.41256e-08
   0.0344437  9.57258e-08
   0.0348331   9.7353e-08
   0.0352269  9.90078e-08
   0.0356252  1.00691e-07
    0.036028  1.02403e-07
   0.0364354  1.04144e-07
   0.0368473  1.05914e-07
    0.037264  1.07714e-07
   0.0376853  1.09545e-07
   0.0381114  1.11407e-07
   0.0385423  1.13301e-07
   0.0389781  1.15227e-07
   0.0394188  1.17185e-07
   0.0398645  1.19177e-07
   0.0403152  1.21203e-07
    0.040771  1.23262e-07
    0.041232  1.25358e-07
   0.0416982  1.27488e-07
   0.0421697  1.29655e-07
   0.0426464  1.31858e-07
   0.0431286  1.34099e-07
   0.0436163  1.36378e-07
   0.0441094  1.38696e-07
   0.0446081  1.41052e-07
   0.0451125  1.43449e-07
   0.0456226  1.45887e-07
   0.0461384  1.48366e-07
   0.0466601  1.50887e-07
   0.0471876  1.53451e-07
   0.0477212  1.56058e-07
   0.0482607   1.5871e-07
   0.0488064  1.61406e-07
   0.0493582  1.64148e-07
   0.0499163  1.66937e-07
   0.0504807  1.69773e-07
   0.0510514  1.72657e-07
   0.0516286   1.7559e-07
   0.0522124  1.78573e-07
   0.0528027  1.81606e-07
   0.0533997   1.8469e-07
   0.0540035  1.87827e-07
   0.0546141  1.91018e-07
   0.0552316  1.94262e-07
   0.0558561  1.97561e-07
   0.0564876  2.00916e-07
   0.0571263  2.04327e-07
