7.384609999999999785e-03 6.409030000000000291e+04 6.895201229840939050e+03
1.601230000000000014e-02 8.748210000000000582e+04 3.115251193724191580e+03
2.564560000000000103e-02 7.563350000000000000e+04 1.633082974009587815e+03
3.546889999999999765e-02 5.799359999999999854e+04 9.012202838374200837e+02
4.536810000000000148e-02 4.649409999999999854e+04 5.716082574630985391e+02
5.531429999999999680e-02 3.914659999999999854e+04 3.980050250939050898e+02
6.525770000000000182e-02 3.398630000000000291e+04 2.948496226892617074e+02
7.520949999999999858e-02 3.010209999999999854e+04 2.304111542438863864e+02
8.517489999999999783e-02 2.509090000000000146e+04 1.745915232764752432e+02
9.515740000000000309e-02 2.084020000000000073e+04 1.329608965072062006e+02
1.051620000000000055e-01 1.772329999999999927e+04 1.048637210859885442e+02
1.151480000000000004e-01 1.601660000000000036e+04 8.845315144187910050e+01
1.251460000000000072e-01 1.469260000000000036e+04 7.542367002473427817e+01
1.351459999999999884e-01 1.340260000000000036e+04 6.548419656680533762e+01
1.451320000000000110e-01 1.198370000000000073e+04 5.569488306837531866e+01
1.551140000000000019e-01 1.057160000000000036e+04 4.752893855326458095e+01
1.651019999999999988e-01 9.624120000000000800e+03 4.183873803068156860e+01
1.751050000000000106e-01 8.833850000000000364e+03 3.696254861342762155e+01
1.850970000000000115e-01 8.268590000000000146e+03 3.348611652610675549e+01
1.950850000000000084e-01 7.603890000000000327e+03 3.003942409567799743e+01
2.050800000000000123e-01 7.123229999999999563e+03 2.737089695278545420e+01
2.150920000000000054e-01 6.541659999999999854e+03 2.467433889691879756e+01
2.250989999999999935e-01 6.071699999999999818e+03 2.255566447702217303e+01
2.350810000000000122e-01 5.644859999999999673e+03 2.068910341218294491e+01
2.450769999999999893e-01 5.271130000000000109e+03 1.904948818210085193e+01
2.550819999999999754e-01 4.980859999999999673e+03 1.773121541237373933e+01
2.650739999999999763e-01 4.662250000000000000e+03 1.647704463791975016e+01
2.750659999999999772e-01 4.359069999999999709e+03 1.529140281334580465e+01
2.850659999999999861e-01 4.119890000000000327e+03 1.435788981710056156e+01
2.950579999999999870e-01 3.872150000000000091e+03 1.350207391477324137e+01
3.050619999999999998e-01 3.645250000000000000e+03 1.261027358941906584e+01
3.150689999999999880e-01 3.459469999999999800e+03 1.193243478926241607e+01
