1.539000000000000003e-03 3.616470593199999712e+04 nan
2.539000000000000024e-03 7.040518457199999830e+04 nan
3.108999999999999785e-03 8.324683276000000478e+04 nan
3.589999999999999875e-03 5.836964120600000024e+04 nan
4.014000000000000207e-03 6.968940014399999927e+04 nan
4.396999999999999867e-03 7.153242932900000596e+04 nan
5.078000000000000048e-03 5.881969144100000267e+04 nan
5.386000000000000162e-03 4.875076061199999822e+04 nan
5.814999999999999857e-03 4.139964400400000159e+04 nan
6.408999999999999767e-03 4.214774659999999858e+04 nan
6.768999999999999843e-03 4.284904832000000170e+04 nan
7.566999999999999942e-03 4.701799177300000156e+04 nan
8.224999999999999672e-03 5.445852333099999669e+04 nan
9.100999999999999715e-03 4.342489495699999679e+04 nan
9.771999999999999437e-03 4.823333070099999895e+04 nan
1.070100000000000044e-02 4.352062878700000147e+04 nan
1.170099999999999960e-02 4.766018354700000054e+04 nan
1.281599999999999927e-02 5.404070919799999683e+04 nan
1.384999999999999946e-02 6.899659886300000653e+04 nan
1.510300000000000011e-02 6.940896209699999599e+04 nan
1.659899999999999917e-02 6.859966667299999972e+04 nan
1.806800000000000073e-02 6.755636706400000548e+04 nan
1.964300000000000074e-02 7.156793559700000333e+04 nan
2.144000000000000072e-02 7.000020500800000445e+04 nan
2.337300000000000141e-02 6.633960435599999619e+04 nan
2.544499999999999887e-02 6.142256296299999667e+04 nan
2.777500000000000108e-02 5.916798707999999897e+04 nan
3.031800000000000120e-02 6.168835412299999734e+04 nan
3.304100000000000092e-02 5.494249357500000042e+04 nan
3.603800000000000059e-02 4.714421581799999694e+04 nan
3.935700000000000309e-02 4.147414794300000358e+04 nan
4.289899999999999963e-02 3.732269651799999701e+04 nan
4.680100000000000232e-02 3.665742169499999727e+04 nan
5.106999999999999734e-02 3.246550733699999910e+04 nan
5.569600000000000245e-02 2.985688417499999923e+04 nan
6.074800000000000338e-02 2.922655439599999954e+04 nan
6.626200000000000145e-02 2.651359237299999950e+04 nan
7.226100000000000578e-02 2.563637738900000113e+04 nan
7.883800000000000530e-02 2.255948920999999973e+04 nan
8.601100000000000412e-02 1.984045510799999829e+04 nan
9.381000000000000449e-02 1.695313621000000057e+04 nan
1.023170000000000052e-01 1.492168478800000048e+04 nan
1.116150000000000059e-01 1.312568877000000066e+04 nan
1.217509999999999981e-01 1.199753050400000029e+04 nan
1.327990000000000004e-01 1.072377531799999997e+04 nan
1.448530000000000095e-01 9.477571712999999363e+03 nan
1.580020000000000036e-01 8.356856987999999546e+03 nan
1.723580000000000112e-01 7.328435664999999972e+03 nan
1.880110000000000114e-01 6.449170387999999548e+03 nan
2.050750000000000073e-01 5.522198663000000124e+03 nan
2.236869999999999969e-01 4.894259788999999728e+03 nan
2.439939999999999887e-01 4.077677541999999903e+03 nan
2.661510000000000264e-01 3.613795962000000145e+03 nan
2.903100000000000125e-01 3.159806496000000152e+03 nan
3.166590000000000238e-01 2.683783488000000034e+03 nan
3.454110000000000236e-01 2.353782477000000199e+03 nan
3.767759999999999998e-01 2.016299336999999923e+03 nan
4.109860000000000180e-01 1.761949589999999944e+03 nan
4.482949999999999990e-01 1.493450113999999985e+03 nan
4.889899999999999802e-01 1.269228157999999894e+03 nan
5.333849999999999980e-01 1.140392438000000084e+03 nan
5.818109999999999671e-01 1.026869629000000032e+03 nan
6.346270000000000522e-01 9.562513709999999492e+02 nan
6.922430000000000527e-01 9.650033730000000105e+02 nan
7.550930000000000142e-01 1.091219839999999976e+03 nan
8.236430000000000140e-01 1.415846463000000085e+03 nan
8.982090000000000352e-01 2.107234633000000031e+03 nan
9.778670000000000417e-01 2.665750183999999990e+03 nan
1.539000000000000003e-03 -4.493706938600000285e+04 nan
2.539000000000000024e-03 -1.649204416999999921e+03 nan
3.108999999999999785e-03 2.380390971599999830e+04 nan
3.589999999999999875e-03 -7.331063703899999382e+04 nan
4.014000000000000207e-03 -1.573083123999999953e+04 nan
4.396999999999999867e-03 8.734918034000000262e+03 nan
5.078000000000000048e-03 2.625911685500000021e+04 nan
5.386000000000000162e-03 1.456281337200000053e+04 nan
5.814999999999999857e-03 -4.839512765000000400e+03 nan
6.408999999999999767e-03 3.098946422399999938e+04 nan
6.768999999999999843e-03 1.315148404999999912e+04 nan
7.566999999999999942e-03 4.022155652999999802e+03 nan
8.224999999999999672e-03 9.439906823999999688e+03 nan
9.100999999999999715e-03 1.311307322299999942e+04 nan
9.771999999999999437e-03 2.123635390399999960e+04 nan
1.070100000000000044e-02 8.679615184000000227e+03 nan
1.170099999999999960e-02 2.165237950400000045e+04 nan
1.281599999999999927e-02 1.216788444200000049e+04 nan
1.384999999999999946e-02 3.218790055999999822e+03 nan
1.510300000000000011e-02 2.131708745099999942e+04 nan
1.659899999999999917e-02 3.592835634900000150e+04 nan
1.806800000000000073e-02 5.028942785100000037e+04 nan
1.964300000000000074e-02 4.475499324699999852e+04 nan
2.144000000000000072e-02 3.972655695900000137e+04 nan
2.337300000000000141e-02 4.165360349200000201e+04 nan
2.544499999999999887e-02 4.497132764899999893e+04 nan
2.777500000000000108e-02 4.466511845899999753e+04 nan
3.031800000000000120e-02 3.452990909100000135e+04 nan
3.304100000000000092e-02 1.831392251200000101e+04 nan
3.603800000000000059e-02 1.567447554700000001e+04 nan
3.935700000000000309e-02 1.403452373900000021e+04 nan
4.289899999999999963e-02 1.588286627600000065e+04 nan
4.680100000000000232e-02 1.732147929799999838e+04 nan
5.106999999999999734e-02 1.953640523000000030e+04 nan
5.569600000000000245e-02 1.826841356399999859e+04 nan
6.074800000000000338e-02 1.476291528099999960e+04 nan
6.626200000000000145e-02 1.121032874799999991e+04 nan
7.226100000000000578e-02 7.591929936999999882e+03 nan
7.883800000000000530e-02 6.316647809000000052e+03 nan
8.601100000000000412e-02 3.715894092999999884e+03 nan
9.381000000000000449e-02 5.740784692999999606e+03 nan
