1.722100000000000020e-02 1.722100000000000020e-02 1.722100000000000020e-02 4.921248509289458275e+09
1.722100000000000020e-02 2.756199999999999969e-02 2.756199999999999969e-02 4.507628510355489850e+08
1.722100000000000020e-02 3.817999999999999866e-02 3.817999999999999866e-02 5.059221835521906853e+09
1.722100000000000020e-02 4.883599999999999747e-02 4.883599999999999747e-02 2.743196614117234230e+09
1.722100000000000020e-02 5.953900000000000164e-02 5.953900000000000164e-02 3.317144568752730846e+09
1.722100000000000020e-02 7.026100000000000401e-02 7.026100000000000401e-02 1.522663325012435913e+09
1.722100000000000020e-02 8.100000000000000255e-02 8.100000000000000255e-02 1.672076400049309015e+09
1.722100000000000020e-02 9.175700000000000522e-02 9.175700000000000522e-02 1.758688162739144087e+09
1.722100000000000020e-02 1.025009999999999949e-01 1.025009999999999949e-01 1.363785157597197056e+09
1.722100000000000020e-02 1.132500000000000034e-01 1.132500000000000034e-01 1.250448688158504963e+09
1.722100000000000020e-02 1.240060000000000051e-01 1.240060000000000051e-01 9.214174684700900316e+08
1.722100000000000020e-02 1.347609999999999919e-01 1.347609999999999919e-01 8.423601500183420181e+08
1.722100000000000020e-02 1.455309999999999937e-01 1.455309999999999937e-01 8.442577303794820309e+08
2.756199999999999969e-02 2.756199999999999969e-02 2.756199999999999969e-02 2.645650856540398121e+09
2.756199999999999969e-02 2.756199999999999969e-02 3.817999999999999866e-02 4.425586298748321533e+09
2.756199999999999969e-02 3.817999999999999866e-02 3.817999999999999866e-02 3.551949182161076069e+09
2.756199999999999969e-02 3.817999999999999866e-02 4.883599999999999747e-02 3.078726496084907055e+09
2.756199999999999969e-02 4.883599999999999747e-02 4.883599999999999747e-02 2.868300472170224190e+09
2.756199999999999969e-02 4.883599999999999747e-02 5.953900000000000164e-02 2.910570295637827873e+09
2.756199999999999969e-02 5.953900000000000164e-02 5.953900000000000164e-02 2.454209251703827858e+09
2.756199999999999969e-02 5.953900000000000164e-02 7.026100000000000401e-02 2.608021383668408871e+09
2.756199999999999969e-02 7.026100000000000401e-02 7.026100000000000401e-02 1.589367770300136089e+09
2.756199999999999969e-02 7.026100000000000401e-02 8.100000000000000255e-02 1.850431851632786036e+09
2.756199999999999969e-02 8.100000000000000255e-02 8.100000000000000255e-02 1.537208163414829016e+09
2.756199999999999969e-02 8.100000000000000255e-02 9.175700000000000522e-02 1.557702986161531925e+09
2.756199999999999969e-02 9.175700000000000522e-02 9.175700000000000522e-02 1.258801933115308046e+09
2.756199999999999969e-02 9.175700000000000522e-02 1.025009999999999949e-01 1.343578626855933905e+09
2.756199999999999969e-02 1.025009999999999949e-01 1.025009999999999949e-01 1.109163715253952026e+09
2.756199999999999969e-02 1.025009999999999949e-01 1.132500000000000034e-01 9.315224128378189802e+08
2.756199999999999969e-02 1.132500000000000034e-01 1.132500000000000034e-01 7.544646886526399851e+08
2.756199999999999969e-02 1.132500000000000034e-01 1.240060000000000051e-01 8.721550462787749767e+08
2.756199999999999969e-02 1.240060000000000051e-01 1.240060000000000051e-01 7.578818142645210028e+08
2.756199999999999969e-02 1.240060000000000051e-01 1.347609999999999919e-01 8.216087532273290157e+08
2.756199999999999969e-02 1.347609999999999919e-01 1.347609999999999919e-01 7.135539316310219765e+08
2.756199999999999969e-02 1.347609999999999919e-01 1.455309999999999937e-01 8.491223545922520161e+08
2.756199999999999969e-02 1.455309999999999937e-01 1.455309999999999937e-01 5.944290487741769552e+08
3.817999999999999866e-02 3.817999999999999866e-02 3.817999999999999866e-02 3.485397263677600026e+07
3.817999999999999866e-02 3.817999999999999866e-02 4.883599999999999747e-02 2.998088735898103237e+09
3.817999999999999866e-02 3.817999999999999866e-02 5.953900000000000164e-02 2.651558201532468796e+09
3.817999999999999866e-02 4.883599999999999747e-02 4.883599999999999747e-02 2.809960924383547783e+09
3.817999999999999866e-02 4.883599999999999747e-02 5.953900000000000164e-02 1.894010355702742100e+09
3.817999999999999866e-02 4.883599999999999747e-02 7.026100000000000401e-02 2.252439132466103077e+09
