8.043009999999999743e-03 5.337809999999999854e+04 8.266885749785102234e+03
1.617870000000000072e-02 8.801519999999999709e+04 6.990543612624128400e+03
2.562619999999999829e-02 7.758380000000000291e+04 3.299909089656865035e+03
3.540560000000000235e-02 5.797719999999999709e+04 1.847990800842904719e+03
4.533979999999999955e-02 4.786940000000000146e+04 1.136560601111968936e+03
5.534290000000000043e-02 3.989219999999999709e+04 8.137837550602739611e+02
6.526179999999999481e-02 3.542880000000000291e+04 6.122515822764364657e+02
7.525999999999999357e-02 3.044329999999999927e+04 4.555249718731125768e+02
8.516479999999999884e-02 2.547590000000000146e+04 3.494839052088092899e+02
9.510820000000000385e-02 2.153409999999999854e+04 2.664882736632139313e+02
1.051109999999999961e-01 1.815840000000000146e+04 2.070830751172099156e+02
1.150940000000000019e-01 1.641570000000000073e+04 1.731302977528774250e+02
1.250829999999999997e-01 1.503029999999999927e+04 1.486435333272187904e+02
1.351050000000000029e-01 1.374660000000000036e+04 1.272686135698821772e+02
1.451119999999999910e-01 1.204739999999999964e+04 1.072194012294416865e+02
1.550870000000000026e-01 1.079410000000000036e+04 9.232020363929014195e+01
1.650919999999999888e-01 9.710969999999999345e+03 7.958442058594131652e+01
1.750919999999999976e-01 9.022760000000000218e+03 7.115110680797593545e+01
1.851009999999999878e-01 8.274909999999999854e+03 6.301364931504919298e+01
1.950979999999999936e-01 7.615159999999999854e+03 5.622944068724141431e+01
2.050720000000000043e-01 7.003619999999999891e+03 5.051405744938729470e+01
2.150289999999999979e-01 6.422479999999999563e+03 4.564548170410736816e+01
2.250399999999999900e-01 5.930529999999999745e+03 4.103181692296844574e+01
2.350839999999999874e-01 5.532770000000000437e+03 3.790540858505551114e+01
2.450920000000000043e-01 5.110670000000000073e+03 3.446824625651847640e+01
2.550850000000000062e-01 4.869890000000000327e+03 3.234316001877367341e+01
2.650560000000000138e-01 4.460819999999999709e+03 2.943951426229719459e+01
2.750529999999999919e-01 4.213159999999999854e+03 2.744080902597443483e+01
2.850400000000000156e-01 3.959110000000000127e+03 2.559449159487251890e+01
2.950690000000000257e-01 3.727269999999999982e+03 2.388451381125435447e+01
3.050749999999999851e-01 3.490730000000000018e+03 2.243118365133681635e+01
3.150410000000000155e-01 3.291650000000000091e+03 2.099025964584525994e+01
3.250179999999999736e-01 3.149869999999999891e+03 1.981703812379640084e+01
3.350469999999999837e-01 2.951650000000000091e+03 1.861115257043475069e+01
3.450509999999999966e-01 2.769320000000000164e+03 1.767204006333168209e+01
3.550449999999999995e-01 2.674150000000000091e+03 1.686979549372190590e+01
3.650619999999999976e-01 2.503230000000000018e+03 1.596918908398294334e+01
3.750399999999999845e-01 2.385530000000000200e+03 1.525398308639418943e+01
3.850370000000000181e-01 2.256849999999999909e+03 1.444863315334706755e+01
3.950549999999999895e-01 2.159250000000000000e+03 1.385756111298088378e+01
4.050369999999999804e-01 2.062530000000000200e+03 1.331758236317688393e+01
4.150220000000000020e-01 1.965740000000000009e+03 1.271797939925993148e+01
4.250209999999999821e-01 1.895329999999999927e+03 1.226115818346700870e+01
4.350220000000000198e-01 1.800849999999999909e+03 1.177017417033409963e+01
4.450239999999999752e-01 1.717609999999999900e+03 1.132086569127997500e+01
4.550449999999999773e-01 1.641960000000000036e+03 1.085730169056750505e+01
4.650610000000000022e-01 1.579970000000000027e+03 1.053740954884074021e+01
4.750510000000000010e-01 1.498619999999999891e+03 1.014051280754578066e+01
4.850430000000000019e-01 1.427509999999999991e+03 9.773888683630481466e+00
4.950390000000000068e-01 1.390309999999999945e+03 9.500315784225280780e+00
5.050379999999999869e-01 1.333009999999999991e+03 9.205759067018862041e+00
5.150430000000000286e-01 1.276460000000000036e+03 8.928230507777003666e+00
5.250230000000000175e-01 1.227390000000000100e+03 8.674301124586348166e+00
5.350169999999999648e-01 1.184980000000000018e+03 8.401476060788366951e+00
5.450239999999999529e-01 1.134000000000000000e+03 8.171713406624096621e+00
5.550380000000000313e-01 1.088279999999999973e+03 7.916950170362322403e+00
5.650349999999999540e-01 1.061559999999999945e+03 7.747205947953107241e+00
5.750279999999999836e-01 9.986989999999999554e+02 7.507376372608476345e+00
5.850429999999999797e-01 9.651369999999999436e+02 7.301445062451678680e+00
5.950440000000000174e-01 9.259039999999999964e+02 7.143388551660899033e+00
