1.722100000000000020e-02 1.722100000000000020e-02 1.722100000000000020e-02 1.049586704570178986e+09
1.722100000000000020e-02 2.756199999999999969e-02 2.756199999999999969e-02 6.159289176943689346e+09
1.722100000000000020e-02 3.817999999999999866e-02 3.817999999999999866e-02 2.791159643387556076e+09
1.722100000000000020e-02 4.883599999999999747e-02 4.883599999999999747e-02 4.312443248105937004e+09
1.722100000000000020e-02 5.953900000000000164e-02 5.953900000000000164e-02 2.593017367236216068e+09
1.722100000000000020e-02 7.026100000000000401e-02 7.026100000000000401e-02 2.148086306533705235e+09
1.722100000000000020e-02 8.100000000000000255e-02 8.100000000000000255e-02 1.726412325063240051e+09
1.722100000000000020e-02 9.175700000000000522e-02 9.175700000000000522e-02 1.829060509540376902e+09
1.722100000000000020e-02 1.025009999999999949e-01 1.025009999999999949e-01 1.219649673857661963e+09
1.722100000000000020e-02 1.132500000000000034e-01 1.132500000000000034e-01 1.009284715322661042e+09
1.722100000000000020e-02 1.240060000000000051e-01 1.240060000000000051e-01 1.001065752358386993e+09
1.722100000000000020e-02 1.347609999999999919e-01 1.347609999999999919e-01 9.447205212864830494e+08
1.722100000000000020e-02 1.455309999999999937e-01 1.455309999999999937e-01 7.990353843833479881e+08
2.756199999999999969e-02 2.756199999999999969e-02 2.756199999999999969e-02 3.818842742685760021e+09
2.756199999999999969e-02 2.756199999999999969e-02 3.817999999999999866e-02 4.541564661354136467e+09
2.756199999999999969e-02 3.817999999999999866e-02 3.817999999999999866e-02 3.339188709622941017e+09
2.756199999999999969e-02 3.817999999999999866e-02 4.883599999999999747e-02 3.802382745919775009e+09
2.756199999999999969e-02 4.883599999999999747e-02 4.883599999999999747e-02 2.812369748219903946e+09
2.756199999999999969e-02 4.883599999999999747e-02 5.953900000000000164e-02 2.837078897392614841e+09
2.756199999999999969e-02 5.953900000000000164e-02 5.953900000000000164e-02 2.100641997931090117e+09
2.756199999999999969e-02 5.953900000000000164e-02 7.026100000000000401e-02 2.436862574274693012e+09
2.756199999999999969e-02 7.026100000000000401e-02 7.026100000000000401e-02 2.190759072452755928e+09
2.756199999999999969e-02 7.026100000000000401e-02 8.100000000000000255e-02 1.690911338328298092e+09
2.756199999999999969e-02 8.100000000000000255e-02 8.100000000000000255e-02 1.530470592485292912e+09
2.756199999999999969e-02 8.100000000000000255e-02 9.175700000000000522e-02 1.700370390441057920e+09
2.756199999999999969e-02 9.175700000000000522e-02 9.175700000000000522e-02 9.641989967553930283e+08
