7.603340000000000098e-03 6.586789999999999418e+04 5.520199271765467529e+03
1.609299999999999967e-02 8.003200000000000000e+04 2.642088189292704101e+03
2.573749999999999996e-02 7.272700000000000000e+04 1.435580022151325466e+03
3.550729999999999859e-02 5.582459999999999854e+04 8.119267208313814308e+02
4.537850000000000217e-02 4.281209999999999854e+04 4.871077909457002306e+02
5.531570000000000237e-02 3.741350000000000000e+04 3.537159877641947787e+02
6.523579999999999657e-02 3.243300000000000000e+04 2.607236084438845296e+02
7.517749999999999433e-02 2.741890000000000146e+04 1.958729179851058291e+02
8.519269999999999621e-02 2.283820000000000073e+04 1.458276379840255004e+02
9.519310000000000271e-02 1.875550000000000000e+04 1.102619608024453726e+02
1.051659999999999956e-01 1.631679999999999927e+04 8.825281865187083952e+01
1.151350000000000012e-01 1.475210000000000036e+04 7.440349454158722153e+01
1.251099999999999990e-01 1.363460000000000036e+04 6.387511252436272713e+01
1.351080000000000059e-01 1.217170000000000073e+04 5.391771508511835975e+01
1.451070000000000138e-01 1.074870000000000073e+04 4.551340461885926203e+01
1.551009999999999889e-01 9.592040000000000873e+03 3.902973225631966869e+01
1.650899999999999868e-01 8.649909999999999854e+03 3.397366627257058269e+01
1.750919999999999976e-01 7.990020000000000437e+03 3.013952554371087089e+01
1.850980000000000125e-01 7.426600000000000364e+03 2.705074860331965070e+01
1.950909999999999866e-01 6.886399999999999636e+03 2.432689869259951365e+01
2.050790000000000113e-01 6.299029999999999745e+03 2.178026629772923428e+01
2.150660000000000072e-01 5.814840000000000146e+03 1.971382763442959529e+01
2.250639999999999863e-01 5.415329999999999927e+03 1.794332745061517187e+01
2.350659999999999972e-01 5.060689999999999600e+03 1.651889826834707620e+01
2.450720000000000121e-01 4.739239999999999782e+03 1.518825203899382181e+01
2.550810000000000022e-01 4.431909999999999854e+03 1.399892853042689111e+01
2.650640000000000218e-01 4.196069999999999709e+03 1.306900914377214740e+01
2.750469999999999859e-01 3.909400000000000091e+03 1.208648005003938231e+01
2.850360000000000116e-01 3.673840000000000146e+03 1.127439577094932410e+01
2.950420000000000265e-01 3.491579999999999927e+03 1.057218047519053705e+01
3.050519999999999898e-01 3.274639999999999873e+03 9.906311119685268451e+00
3.150589999999999780e-01 3.097809999999999945e+03 9.326146042176263862e+00
3.250580000000000136e-01 2.950889999999999873e+03 8.828992014947118605e+00
3.350500000000000145e-01 2.811670000000000073e+03 8.360454533098065966e+00
3.450449999999999906e-01 2.669650000000000091e+03 7.923988894489946588e+00
3.550389999999999935e-01 2.532239999999999782e+03 7.525297336318346630e+00
3.650419999999999776e-01 2.405590000000000146e+03 7.138851448237314656e+00
