1.722100000000000020e-02 1.722100000000000020e-02 1.722100000000000020e-02 5.131400414042561531e+09
1.722100000000000020e-02 2.756199999999999969e-02 2.756199999999999969e-02 4.119601225971809864e+09
1.722100000000000020e-02 3.817999999999999866e-02 3.817999999999999866e-02 2.565679939873589039e+09
1.722100000000000020e-02 4.883599999999999747e-02 4.883599999999999747e-02 3.019554800482388973e+09
1.722100000000000020e-02 5.953900000000000164e-02 5.953900000000000164e-02 1.755508340384047031e+09
1.722100000000000020e-02 7.026100000000000401e-02 7.026100000000000401e-02 2.666734052086773872e+09
1.722100000000000020e-02 8.100000000000000255e-02 8.100000000000000255e-02 2.208825255526072979e+09
1.722100000000000020e-02 9.175700000000000522e-02 9.175700000000000522e-02 1.309593723484065056e+09
1.722100000000000020e-02 1.025009999999999949e-01 1.025009999999999949e-01 1.228818289697324038e+09
1.722100000000000020e-02 1.132500000000000034e-01 1.132500000000000034e-01 1.048916607215669036e+09
1.722100000000000020e-02 1.240060000000000051e-01 1.240060000000000051e-01 1.200566298340909004e+09
1.722100000000000020e-02 1.347609999999999919e-01 1.347609999999999919e-01 8.837945887874560356e+08
1.722100000000000020e-02 1.455309999999999937e-01 1.455309999999999937e-01 8.793992515601030588e+08
2.756199999999999969e-02 2.756199999999999969e-02 2.756199999999999969e-02 -6.125880119757620096e+08
2.756199999999999969e-02 2.756199999999999969e-02 3.817999999999999866e-02 3.963183304211863041e+09
2.756199999999999969e-02 3.817999999999999866e-02 3.817999999999999866e-02 2.223258669974932194e+09
2.756199999999999969e-02 3.817999999999999866e-02 4.883599999999999747e-02 3.021464045331462860e+09
2.756199999999999969e-02 4.883599999999999747e-02 4.883599999999999747e-02 3.118857018824562073e+09
2.756199999999999969e-02 4.883599999999999747e-02 5.953900000000000164e-02 2.033394613789967060e+09
2.756199999999999969e-02 5.953900000000000164e-02 5.953900000000000164e-02 1.178926307875044107e+09
2.756199999999999969e-02 5.953900000000000164e-02 7.026100000000000401e-02 1.733758332746367931e+09
2.756199999999999969e-02 7.026100000000000401e-02 7.026100000000000401e-02 1.476143641885035992e+09
2.756199999999999969e-02 7.026100000000000401e-02 8.100000000000000255e-02 1.647004528051135063e+09
2.756199999999999969e-02 8.100000000000000255e-02 8.100000000000000255e-02 1.481917903103563070e+09
2.756199999999999969e-02 8.100000000000000255e-02 9.175700000000000522e-02 1.761606255373106003e+09
2.756199999999999969e-02 9.175700000000000522e-02 9.175700000000000522e-02 1.171366214070476055e+09
2.756199999999999969e-02 9.175700000000000522e-02 1.025009999999999949e-01 1.377584297847861052e+09
2.756199999999999969e-02 1.025009999999999949e-01 1.025009999999999949e-01 1.032747126919636965e+09
2.756199999999999969e-02 1.025009999999999949e-01 1.132500000000000034e-01 1.021319097136999965e+09
2.756199999999999969e-02 1.132500000000000034e-01 1.132500000000000034e-01 8.499876979380960464e+08
2.756199999999999969e-02 1.132500000000000034e-01 1.240060000000000051e-01 8.331945783538269997e+08
2.756199999999999969e-02 1.240060000000000051e-01 1.240060000000000051e-01 6.951404171413099766e+08
2.756199999999999969e-02 1.240060000000000051e-01 1.347609999999999919e-01 8.543133393370790482e+08
2.756199999999999969e-02 1.347609999999999919e-01 1.347609999999999919e-01 8.953720961324399710e+08
2.756199999999999969e-02 1.347609999999999919e-01 1.455309999999999937e-01 8.286986475182859898e+08
2.756199999999999969e-02 1.455309999999999937e-01 1.455309999999999937e-01 7.011976106354990005e+08
3.817999999999999866e-02 3.817999999999999866e-02 3.817999999999999866e-02 6.466555090764679909e+08
3.817999999999999866e-02 3.817999999999999866e-02 4.883599999999999747e-02 2.618779955127275944e+09
3.817999999999999866e-02 3.817999999999999866e-02 5.953900000000000164e-02 3.676499902090405941e+09
3.817999999999999866e-02 4.883599999999999747e-02 4.883599999999999747e-02 2.253023024484395027e+09
3.817999999999999866e-02 4.883599999999999747e-02 5.953900000000000164e-02 1.995925685559513092e+09
3.817999999999999866e-02 4.883599999999999747e-02 7.026100000000000401e-02 1.889597535196348906e+09
3.817999999999999866e-02 5.953900000000000164e-02 5.953900000000000164e-02 1.181094477699992895e+09
3.817999999999999866e-02 5.953900000000000164e-02 7.026100000000000401e-02 1.816593158493751049e+09
3.817999999999999866e-02 5.953900000000000164e-02 8.100000000000000255e-02 2.077930097421246052e+09
