8.043009999999999743e-03 4.276030000000000291e+04 6.954746580573587380e+03
1.617870000000000072e-02 6.889850000000000000e+04 5.605122656998684761e+03
2.562619999999999829e-02 5.940650000000000000e+04 2.570149801081641272e+03
3.540560000000000235e-02 4.531040000000000146e+04 1.462914898413438095e+03
4.533979999999999955e-02 3.591430000000000291e+04 8.694101448683469471e+02
5.534290000000000043e-02 3.095400000000000000e+04 6.361847216021459417e+02
6.526179999999999481e-02 2.738950000000000000e+04 4.821441693103837451e+02
7.525999999999999357e-02 2.357370000000000073e+04 3.614678408932114166e+02
8.516479999999999884e-02 1.987559999999999854e+04 2.783880385361410958e+02
9.510820000000000385e-02 1.667400000000000000e+04 2.117984891353099215e+02
1.051109999999999961e-01 1.417879999999999927e+04 1.677638220833085256e+02
1.150940000000000019e-01 1.264010000000000036e+04 1.382298809953911416e+02
1.250829999999999997e-01 1.177310000000000036e+04 1.204661778259773683e+02
1.351050000000000029e-01 1.075839999999999964e+04 1.035837825144457724e+02
1.451119999999999910e-01 9.525450000000000728e+03 8.833945890710447202e+01
1.550870000000000026e-01 8.475379999999999200e+03 7.574179823584860571e+01
1.650919999999999888e-01 7.751210000000000036e+03 6.613145998690789895e+01
1.750919999999999976e-01 7.198770000000000437e+03 5.976286472384000348e+01
1.851009999999999878e-01 6.645369999999999891e+03 5.322997275971498965e+01
1.950979999999999936e-01 6.205760000000000218e+03 4.828291623338424188e+01
2.050720000000000043e-01 5.737829999999999927e+03 4.342775610136908426e+01
2.150289999999999979e-01 5.340180000000000291e+03 3.974493678445092115e+01
2.250399999999999900e-01 4.945750000000000000e+03 3.591726604294931491e+01
2.350839999999999874e-01 4.621079999999999927e+03 3.328377983342637236e+01
2.450920000000000043e-01 4.370789999999999964e+03 3.074026675225834992e+01
2.550850000000000062e-01 4.162340000000000146e+03 2.878249467992654687e+01
2.650560000000000138e-01 3.884010000000000218e+03 2.652704280540897486e+01
2.750529999999999919e-01 3.624909999999999854e+03 2.471238555866268527e+01
2.850400000000000156e-01 3.435250000000000000e+03 2.315713712875579233e+01
2.950690000000000257e-01 3.244869999999999891e+03 2.161985198839251865e+01
3.050749999999999851e-01 3.102159999999999854e+03 2.058735048518871480e+01
3.150410000000000155e-01 2.883369999999999891e+03 1.919710915737054435e+01
3.250179999999999736e-01 2.784449999999999818e+03 1.827126158753138796e+01
3.350469999999999837e-01 2.632789999999999964e+03 1.718089054734939936e+01
3.450509999999999966e-01 2.473280000000000200e+03 1.630291384998399806e+01
3.550449999999999995e-01 2.386380000000000109e+03 1.555721697476769094e+01
3.650619999999999976e-01 2.238920000000000073e+03 1.474954236578206590e+01
3.750399999999999845e-01 2.148420000000000073e+03 1.414871018856489293e+01
3.850370000000000181e-01 2.071519999999999982e+03 1.352375687447833386e+01
3.950549999999999895e-01 1.988069999999999936e+03 1.297316461007105204e+01
4.050369999999999804e-01 1.879279999999999973e+03 1.242256012261562681e+01
4.150220000000000020e-01 1.796750000000000000e+03 1.188843976306394978e+01
4.250209999999999821e-01 1.721980000000000018e+03 1.147484204684317177e+01
4.350220000000000198e-01 1.655900000000000091e+03 1.102206877133326479e+01
4.450239999999999752e-01 1.568200000000000045e+03 1.060193378587132962e+01
4.550449999999999773e-01 1.500700000000000045e+03 1.016572673250663428e+01
4.650610000000000022e-01 1.445670000000000073e+03 9.890596544192872486e+00
4.750510000000000010e-01 1.383319999999999936e+03 9.531269590143802262e+00
4.850430000000000019e-01 1.319180000000000064e+03 9.201874808972354103e+00
4.950390000000000068e-01 1.273250000000000000e+03 8.916512771257606218e+00
5.050379999999999869e-01 1.232710000000000036e+03 8.637187042087255406e+00
5.150430000000000286e-01 1.164460000000000036e+03 8.370824332167053683e+00
5.250230000000000175e-01 1.131880000000000109e+03 8.160416656029273241e+00
5.350169999999999648e-01 1.078369999999999891e+03 7.873379198285828551e+00
5.450239999999999529e-01 1.035099999999999909e+03 7.658139460730654768e+00
5.550380000000000313e-01 1.001269999999999982e+03 7.457512990266929265e+00
5.650349999999999540e-01 9.675499999999999545e+02 7.278461375867841809e+00
5.750279999999999836e-01 9.177039999999999509e+02 7.064757603768157423e+00
5.850429999999999797e-01 8.862450000000000045e+02 6.880792105564591310e+00
5.950440000000000174e-01 8.478650000000000091e+02 6.726529565831105728e+00
6.050240000000000062e-01 8.282889999999999873e+02 6.568333121881075876e+00
6.150309999999999944e-01 8.029170000000000300e+02 6.408767432197863378e+00
6.250339999999999785e-01 7.742970000000000255e+02 6.291247888932687715e+00
6.350200000000000289e-01 7.421040000000000418e+02 6.108575938792935922e+00
6.450160000000000338e-01 7.154950000000000045e+02 5.988063125919766527e+00
6.550089999999999524e-01 6.881810000000000400e+02 5.845733486911630195e+00
6.650179999999999980e-01 6.832259999999999991e+02 5.747147118353591821e+00
6.750340000000000229e-01 6.459719999999999800e+02 5.612949313863434320e+00
6.850289999999999990e-01 6.236169999999999618e+02 5.504034883610386508e+00
6.950279999999999792e-01 6.140720000000000027e+02 5.409186630169086740e+00
7.050269999999999593e-01 5.783429999999999609e+02 5.281609603141830256e+00
7.150229999999999642e-01 5.615309999999999491e+02 5.178493989568782041e+00
7.250130000000000186e-01 5.421349999999999909e+02 5.086737657870710194e+00
7.350229999999999819e-01 5.278949999999999818e+02 4.980572256277384646e+00
7.450329999999999453e-01 5.157469999999999573e+02 4.913817253419178854e+00
7.550179999999999669e-01 4.927130000000000223e+02 4.826914128094677459e+00
7.650099999999999678e-01 4.815590000000000259e+02 4.736633825830322664e+00
7.750150000000000095e-01 4.652850000000000250e+02 4.649763434842680176e+00
7.850179999999999936e-01 4.558790000000000191e+02 4.577936216244171241e+00
7.950159999999999449e-01 4.359359999999999786e+02 4.501821853427787623e+00
8.050079999999999458e-01 4.237570000000000050e+02 4.431309061665638538e+00
8.149969999999999715e-01 4.197339999999999804e+02 4.371647286778749475e+00
8.250089999999999923e-01 4.039959999999999809e+02 4.295823553173477194e+00
8.350250000000000172e-01 3.868879999999999768e+02 4.229243431158816513e+00
8.450229999999999686e-01 3.778559999999999945e+02 4.168440955561203864e+00
8.550140000000000517e-01 3.680310000000000059e+02 4.104460987754665169e+00
8.650139999999999496e-01 3.600360000000000014e+02 4.049395016542594483e+00
8.750229999999999952e-01 3.526530000000000200e+02 3.991315572590070193e+00
8.850280000000000369e-01 3.429230000000000018e+02 3.935771842980738455e+00
8.950209999999999555e-01 3.358159999999999741e+02 3.885794642026261236e+00
9.050219999999999931e-01 3.263799999999999955e+02 3.830469945058960768e+00
9.150209999999999733e-01 3.109710000000000036e+02 3.777075588335504719e+00
9.250150000000000317e-01 3.048990000000000009e+02 3.728645866799366715e+00
9.350119999999999543e-01 3.003050000000000068e+02 3.679062380552958533e+00
9.450169999999999959e-01 2.904180000000000064e+02 3.629283675878753890e+00
9.550189999999999513e-01 2.826569999999999823e+02 3.587199464763564105e+00
9.650140000000000384e-01 2.769350000000000023e+02 3.542668485760416264e+00
9.750159999999999938e-01 2.767330000000000041e+02 3.504839511304333577e+00
9.850119999999999987e-01 2.739719999999999800e+02 3.472088708544181390e+00
9.950109999999999788e-01 2.614429999999999836e+02 3.415010980948670394e+00
1.005020000000000024e+00 2.555360000000000014e+02 3.378831158847686478e+00
1.015020000000000033e+00 2.567789999999999964e+02 3.344667397515035390e+00
1.025020000000000042e+00 2.555149999999999864e+02 3.312883940013594763e+00
1.035020000000000051e+00 2.497779999999999916e+02 3.273927305240603491e+00
1.045020000000000060e+00 2.389410000000000025e+02 3.233140887743681358e+00
1.055010000000000003e+00 2.364859999999999900e+02 3.201187279744813541e+00
1.065020000000000078e+00 2.400670000000000073e+02 3.171498068736602782e+00
1.075020000000000087e+00 2.328369999999999891e+02 3.137887824636183431e+00
1.085010000000000030e+00 2.324639999999999986e+02 3.112645177337115321e+00
1.095010000000000039e+00 2.396910000000000025e+02 3.086562813227684998e+00
1.105019999999999891e+00 2.261419999999999959e+02 3.044355432599814115e+00
1.115029999999999966e+00 2.263559999999999945e+02 3.018226300329383882e+00
1.125019999999999909e+00 2.360860000000000127e+02 3.005267043042930464e+00
1.135010000000000074e+00 2.315269999999999868e+02 2.972120455163282937e+00
1.145000000000000018e+00 2.333139999999999930e+02 2.947576971005167579e+00
1.155010000000000092e+00 2.283629999999999995e+02 2.916864755178066204e+00
1.165010000000000101e+00 2.343079999999999927e+02 2.897443700919829723e+00
1.175010000000000110e+00 2.382529999999999859e+02 2.877650082967003087e+00
1.185009999999999897e+00 2.359089999999999918e+02 2.849329745747234188e+00
1.195009999999999906e+00 2.392800000000000011e+02 2.826994870883213995e+00
1.205009999999999915e+00 2.462549999999999955e+02 2.815510610883929843e+00
1.215009999999999923e+00 2.497280000000000086e+02 2.792464861014368971e+00
1.225009999999999932e+00 2.543410000000000082e+02 2.774119680186851511e+00
1.235009999999999941e+00 2.549050000000000011e+02 2.753023792123852953e+00
1.245009999999999950e+00 2.663700000000000045e+02 2.738295090014953193e+00
1.255009999999999959e+00 2.711750000000000114e+02 2.722884499937520353e+00
1.265009999999999968e+00 2.855849999999999795e+02 2.711499585100466181e+00
1.275009999999999977e+00 2.900520000000000209e+02 2.693982182569142125e+00
1.285020000000000051e+00 2.961200000000000045e+02 2.678900894023517498e+00
1.295009999999999994e+00 3.119460000000000264e+02 2.673776355643829650e+00
1.305010000000000003e+00 3.157610000000000241e+02 2.654569644970724784e+00
1.315020000000000078e+00 3.347679999999999723e+02 2.647993580052640628e+00
1.325020000000000087e+00 3.415840000000000032e+02 2.632960311132699349e+00
1.335020000000000095e+00 3.626100000000000136e+02 2.633615385738775405e+00
1.345010000000000039e+00 3.789739999999999895e+02 2.627481684046532262e+00
1.355010000000000048e+00 3.967620000000000005e+02 2.624724747473532460e+00
1.365010000000000057e+00 4.173690000000000282e+02 2.618925352124416683e+00
1.375010000000000066e+00 4.405480000000000018e+02 2.618669509502869808e+00
1.385010000000000074e+00 4.628310000000000173e+02 2.618407913217495775e+00
1.395010000000000083e+00 4.850090000000000146e+02 2.620967378660024494e+00
1.405010000000000092e+00 5.162590000000000146e+02 2.623023065091117267e+00
1.415010000000000101e+00 5.390220000000000482e+02 2.626950703762824801e+00
