6.947209999999999670e-03 4.354369999999999709e+04 1.169405832036081483e+04
1.597660000000000052e-02 7.311189999999999418e+04 5.670793595256311164e+03
2.579189999999999955e-02 7.230019999999999709e+04 3.568753283711273980e+03
3.567239999999999994e-02 4.948419999999999709e+04 1.797623431088947427e+03
4.539529999999999954e-02 4.162140000000000146e+04 1.222832776793294897e+03
5.528919999999999668e-02 3.582250000000000000e+04 8.585580935498774124e+02
6.533519999999999606e-02 3.093440000000000146e+04 6.259680503028888552e+02
7.527010000000000645e-02 2.739659999999999854e+04 4.945735536803398418e+02
8.524139999999999495e-02 2.292470000000000073e+04 3.652040525514469209e+02
9.517509999999999859e-02 1.819909999999999854e+04 2.679912311998286327e+02
1.050750000000000017e-01 1.572229999999999927e+04 2.118310647662424344e+02
1.151260000000000061e-01 1.447089999999999964e+04 1.800436058292546022e+02
1.251659999999999995e-01 1.354439999999999964e+04 1.582178877371329406e+02
1.351449999999999874e-01 1.206539999999999964e+04 1.312288078129188875e+02
1.451300000000000090e-01 1.077400000000000000e+04 1.126889524310169435e+02
1.550920000000000076e-01 9.516750000000000000e+03 9.521050362223698471e+01
1.651120000000000088e-01 8.732020000000000437e+03 8.226992159957367790e+01
1.751230000000000009e-01 8.136960000000000036e+03 7.370393476606253103e+01
1.850799999999999945e-01 7.452119999999999891e+03 6.526285314020526584e+01
1.950570000000000082e-01 6.853850000000000364e+03 5.818264346005602050e+01
2.050559999999999883e-01 6.342420000000000073e+03 5.212724815295739234e+01
2.150849999999999984e-01 5.892579999999999927e+03 4.681890643746391589e+01
2.251009999999999955e-01 5.430369999999999891e+03 4.259589182069088054e+01
2.350889999999999924e-01 4.997489999999999782e+03 3.854036844660414118e+01
2.450890000000000013e-01 4.734579999999999927e+03 3.545941341872423180e+01
2.550620000000000109e-01 4.421029999999999745e+03 3.252691193458118590e+01
2.650509999999999811e-01 4.177250000000000000e+03 3.017235489649424096e+01
2.750659999999999772e-01 3.910730000000000018e+03 2.787886296103196671e+01
2.850409999999999888e-01 3.670820000000000164e+03 2.592548938785919788e+01
2.950479999999999769e-01 3.452780000000000200e+03 2.408013704279940370e+01
3.050610000000000266e-01 3.268739999999999782e+03 2.264332131115044788e+01
3.150439999999999907e-01 3.086079999999999927e+03 2.125224694002966075e+01
3.250680000000000236e-01 2.904469999999999800e+03 1.983660757286890330e+01
3.350650000000000017e-01 2.733289999999999964e+03 1.868140786985820156e+01
3.450489999999999946e-01 2.623659999999999854e+03 1.764805938339963731e+01
3.550429999999999975e-01 2.469639999999999873e+03 1.666754331027821223e+01
3.650120000000000031e-01 2.355869999999999891e+03 1.587353142813532791e+01
3.750220000000000220e-01 2.224389999999999873e+03 1.493944443411467660e+01
3.850560000000000094e-01 2.150369999999999891e+03 1.431328054640165348e+01
3.950670000000000015e-01 2.028160000000000082e+03 1.364188403410613937e+01
4.050380000000000091e-01 1.940160000000000082e+03 1.303813636989581326e+01
