1.722100000000000020e-02 1.722100000000000020e-02 1.722100000000000020e-02 1.707797574717374039e+10
1.722100000000000020e-02 2.756199999999999969e-02 2.756199999999999969e-02 6.356011203649467468e+09
1.722100000000000020e-02 3.817999999999999866e-02 3.817999999999999866e-02 2.448327004755288124e+09
1.722100000000000020e-02 4.883599999999999747e-02 4.883599999999999747e-02 3.759178049407898903e+09
1.722100000000000020e-02 5.953900000000000164e-02 5.953900000000000164e-02 1.828030192766746998e+09
1.722100000000000020e-02 7.026100000000000401e-02 7.026100000000000401e-02 2.364216939275228024e+09
1.722100000000000020e-02 8.100000000000000255e-02 8.100000000000000255e-02 2.261795744742255211e+09
1.722100000000000020e-02 9.175700000000000522e-02 9.175700000000000522e-02 1.671772234380922079e+09
1.722100000000000020e-02 1.025009999999999949e-01 1.025009999999999949e-01 1.148313399175632000e+09
1.722100000000000020e-02 1.132500000000000034e-01 1.132500000000000034e-01 1.059178172810400009e+09
1.722100000000000020e-02 1.240060000000000051e-01 1.240060000000000051e-01 8.749753485694450140e+08
1.722100000000000020e-02 1.347609999999999919e-01 1.347609999999999919e-01 1.025922743539198041e+09
1.722100000000000020e-02 1.455309999999999937e-01 1.455309999999999937e-01 8.074450099668320417e+08
2.756199999999999969e-02 2.756199999999999969e-02 2.756199999999999969e-02 2.444530146406225204e+09
2.756199999999999969e-02 2.756199999999999969e-02 3.817999999999999866e-02 3.645088424265760899e+09
2.756199999999999969e-02 3.817999999999999866e-02 3.817999999999999866e-02 2.807572178335781097e+09
2.756199999999999969e-02 3.817999999999999866e-02 4.883599999999999747e-02 3.497587611865067005e+09
2.756199999999999969e-02 4.883599999999999747e-02 4.883599999999999747e-02 3.331023705368041039e+09
2.756199999999999969e-02 4.883599999999999747e-02 5.953900000000000164e-02 2.818742177448987961e+09
2.756199999999999969e-02 5.953900000000000164e-02 5.953900000000000164e-02 1.898772821095896959e+09
2.756199999999999969e-02 5.953900000000000164e-02 7.026100000000000401e-02 2.410195310471553802e+09
2.756199999999999969e-02 7.026100000000000401e-02 7.026100000000000401e-02 1.714950312110511065e+09
2.756199999999999969e-02 7.026100000000000401e-02 8.100000000000000255e-02 2.116132271091366053e+09
