1.722100000000000020e-02 1.722100000000000020e-02 1.722100000000000020e-02 -1.278347529642512083e+09
1.722100000000000020e-02 2.756199999999999969e-02 2.756199999999999969e-02 3.182163797308691978e+09
1.722100000000000020e-02 3.817999999999999866e-02 3.817999999999999866e-02 4.694644066227837563e+09
1.722100000000000020e-02 4.883599999999999747e-02 4.883599999999999747e-02 3.003050274406260014e+09
1.722100000000000020e-02 5.953900000000000164e-02 5.953900000000000164e-02 2.196200671730176926e+09
1.722100000000000020e-02 7.026100000000000401e-02 7.026100000000000401e-02 2.792766105003649235e+09
1.722100000000000020e-02 8.100000000000000255e-02 8.100000000000000255e-02 1.843841761238240957e+09
1.722100000000000020e-02 9.175700000000000522e-02 9.175700000000000522e-02 1.550528020908340931e+09
1.722100000000000020e-02 1.025009999999999949e-01 1.025009999999999949e-01 1.234034648128431082e+09
1.722100000000000020e-02 1.132500000000000034e-01 1.132500000000000034e-01 1.099814524382117987e+09
1.722100000000000020e-02 1.240060000000000051e-01 1.240060000000000051e-01 1.060289586603911042e+09
1.722100000000000020e-02 1.347609999999999919e-01 1.347609999999999919e-01 1.058655981174327016e+09
1.722100000000000020e-02 1.455309999999999937e-01 1.455309999999999937e-01 9.042905665276490450e+08
2.756199999999999969e-02 2.756199999999999969e-02 2.756199999999999969e-02 1.867143238747766018e+09
2.756199999999999969e-02 2.756199999999999969e-02 3.817999999999999866e-02 5.468845492726302147e+09
2.756199999999999969e-02 3.817999999999999866e-02 3.817999999999999866e-02 3.727660912932984829e+09
2.756199999999999969e-02 3.817999999999999866e-02 4.883599999999999747e-02 2.524815914417115211e+09
2.756199999999999969e-02 4.883599999999999747e-02 4.883599999999999747e-02 1.817273754162128925e+09
2.756199999999999969e-02 4.883599999999999747e-02 5.953900000000000164e-02 3.137925953263257980e+09
2.756199999999999969e-02 5.953900000000000164e-02 5.953900000000000164e-02 2.095932216541996956e+09
2.756199999999999969e-02 5.953900000000000164e-02 7.026100000000000401e-02 2.240119899114538193e+09
2.756199999999999969e-02 7.026100000000000401e-02 7.026100000000000401e-02 2.004875677536495924e+09
2.756199999999999969e-02 7.026100000000000401e-02 8.100000000000000255e-02 1.794669667963834047e+09
2.756199999999999969e-02 8.100000000000000255e-02 8.100000000000000255e-02 1.431870840765173912e+09
2.756199999999999969e-02 8.100000000000000255e-02 9.175700000000000522e-02 1.604134670738956928e+09
2.756199999999999969e-02 9.175700000000000522e-02 9.175700000000000522e-02 1.121494895895188093e+09
2.756199999999999969e-02 9.175700000000000522e-02 1.025009999999999949e-01 1.269428308107896090e+09
2.756199999999999969e-02 1.025009999999999949e-01 1.025009999999999949e-01 1.088497853955379963e+09
2.756199999999999969e-02 1.025009999999999949e-01 1.132500000000000034e-01 1.187508558990797043e+09
2.756199999999999969e-02 1.132500000000000034e-01 1.132500000000000034e-01 1.060073043048179984e+09
2.756199999999999969e-02 1.132500000000000034e-01 1.240060000000000051e-01 9.536031735378849506e+08
2.756199999999999969e-02 1.240060000000000051e-01 1.240060000000000051e-01 5.204900586009140015e+08
2.756199999999999969e-02 1.240060000000000051e-01 1.347609999999999919e-01 7.880251879714460373e+08
2.756199999999999969e-02 1.347609999999999919e-01 1.347609999999999919e-01 6.187808410390460491e+08
2.756199999999999969e-02 1.347609999999999919e-01 1.455309999999999937e-01 7.263323081622409821e+08
2.756199999999999969e-02 1.455309999999999937e-01 1.455309999999999937e-01 6.974616838940180540e+08
