1.722100000000000020e-02 1.722100000000000020e-02 1.722100000000000020e-02 2.736584633883789444e+10
1.722100000000000020e-02 2.756199999999999969e-02 2.756199999999999969e-02 1.000114997283205414e+10
1.722100000000000020e-02 3.817999999999999866e-02 3.817999999999999866e-02 1.926567805312767982e+09
1.722100000000000020e-02 4.883599999999999747e-02 4.883599999999999747e-02 2.636231845200418949e+09
1.722100000000000020e-02 5.953900000000000164e-02 5.953900000000000164e-02 2.349472077332300186e+09
1.722100000000000020e-02 7.026100000000000401e-02 7.026100000000000401e-02 2.155054365463305950e+09
1.722100000000000020e-02 8.100000000000000255e-02 8.100000000000000255e-02 1.581164095784013987e+09
1.722100000000000020e-02 9.175700000000000522e-02 9.175700000000000522e-02 1.277906098801767111e+09
1.722100000000000020e-02 1.025009999999999949e-01 1.025009999999999949e-01 8.103900030660400391e+08
1.722100000000000020e-02 1.132500000000000034e-01 1.132500000000000034e-01 9.893228900786399841e+08
1.722100000000000020e-02 1.240060000000000051e-01 1.240060000000000051e-01 1.071393437300389051e+09
1.722100000000000020e-02 1.347609999999999919e-01 1.347609999999999919e-01 7.114716046357070208e+08
1.722100000000000020e-02 1.455309999999999937e-01 1.455309999999999937e-01 7.222736177289489508e+08
2.756199999999999969e-02 2.756199999999999969e-02 2.756199999999999969e-02 1.908367644010689974e+09
2.756199999999999969e-02 2.756199999999999969e-02 3.817999999999999866e-02 4.138391005946005821e+09
2.756199999999999969e-02 3.817999999999999866e-02 3.817999999999999866e-02 2.674022536646255016e+09
2.756199999999999969e-02 3.817999999999999866e-02 4.883599999999999747e-02 2.953864245681385040e+09
2.756199999999999969e-02 4.883599999999999747e-02 4.883599999999999747e-02 1.299369105947237968e+09
2.756199999999999969e-02 4.883599999999999747e-02 5.953900000000000164e-02 2.337107230032341003e+09
2.756199999999999969e-02 5.953900000000000164e-02 5.953900000000000164e-02 1.331384852812539101e+09
2.756199999999999969e-02 5.953900000000000164e-02 7.026100000000000401e-02 2.285425456470077038e+09
2.756199999999999969e-02 7.026100000000000401e-02 7.026100000000000401e-02 1.534875005078645945e+09
2.756199999999999969e-02 7.026100000000000401e-02 8.100000000000000255e-02 1.862370881364233971e+09
2.756199999999999969e-02 8.100000000000000255e-02 8.100000000000000255e-02 1.376417534003454924e+09
2.756199999999999969e-02 8.100000000000000255e-02 9.175700000000000522e-02 1.513145086247037888e+09
2.756199999999999969e-02 9.175700000000000522e-02 9.175700000000000522e-02 1.303481061685921907e+09
2.756199999999999969e-02 9.175700000000000522e-02 1.025009999999999949e-01 1.211754604270858049e+09
2.756199999999999969e-02 1.025009999999999949e-01 1.025009999999999949e-01 8.883855493482910395e+08
2.756199999999999969e-02 1.025009999999999949e-01 1.132500000000000034e-01 1.076198340632154942e+09
2.756199999999999969e-02 1.132500000000000034e-01 1.132500000000000034e-01 8.878540868607100248e+08
2.756199999999999969e-02 1.132500000000000034e-01 1.240060000000000051e-01 9.293976752765179873e+08
2.756199999999999969e-02 1.240060000000000051e-01 1.240060000000000051e-01 8.798338565533620119e+08
2.756199999999999969e-02 1.240060000000000051e-01 1.347609999999999919e-01 8.504059592463630438e+08
2.756199999999999969e-02 1.347609999999999919e-01 1.347609999999999919e-01 6.355484192772150040e+08
2.756199999999999969e-02 1.347609999999999919e-01 1.455309999999999937e-01 7.972091171762290001e+08
2.756199999999999969e-02 1.455309999999999937e-01 1.455309999999999937e-01 6.895423587939059734e+08
3.817999999999999866e-02 3.817999999999999866e-02 3.817999999999999866e-02 1.060465299771401048e+09
3.817999999999999866e-02 3.817999999999999866e-02 4.883599999999999747e-02 1.154244080741605997e+09
3.817999999999999866e-02 3.817999999999999866e-02 5.953900000000000164e-02 2.334569223857501984e+09
3.817999999999999866e-02 4.883599999999999747e-02 4.883599999999999747e-02 1.721680866337766886e+09
3.817999999999999866e-02 4.883599999999999747e-02 5.953900000000000164e-02 1.896335602437745094e+09
3.817999999999999866e-02 4.883599999999999747e-02 7.026100000000000401e-02 2.367154193610816002e+09
3.817999999999999866e-02 5.953900000000000164e-02 5.953900000000000164e-02 1.302990166813321114e+09
3.817999999999999866e-02 5.953900000000000164e-02 7.026100000000000401e-02 1.565057713304228067e+09
3.817999999999999866e-02 5.953900000000000164e-02 8.100000000000000255e-02 1.788288692766810894e+09
3.817999999999999866e-02 7.026100000000000401e-02 7.026100000000000401e-02 1.317937271025804043e+09
3.817999999999999866e-02 7.026100000000000401e-02 8.100000000000000255e-02 1.276746104490828991e+09
3.817999999999999866e-02 7.026100000000000401e-02 9.175700000000000522e-02 1.714921281545380116e+09
3.817999999999999866e-02 8.100000000000000255e-02 8.100000000000000255e-02 9.264189856712590456e+08
3.817999999999999866e-02 8.100000000000000255e-02 9.175700000000000522e-02 1.222866994384174109e+09
3.817999999999999866e-02 8.100000000000000255e-02 1.025009999999999949e-01 1.348544093756475925e+09
3.817999999999999866e-02 9.175700000000000522e-02 9.175700000000000522e-02 1.034689950322996020e+09
3.817999999999999866e-02 9.175700000000000522e-02 1.025009999999999949e-01 8.739356501285660267e+08
3.817999999999999866e-02 9.175700000000000522e-02 1.132500000000000034e-01 1.129315516754894972e+09
3.817999999999999866e-02 1.025009999999999949e-01 1.025009999999999949e-01 9.120634279698499441e+08
3.817999999999999866e-02 1.025009999999999949e-01 1.132500000000000034e-01 8.442298308066790104e+08
3.817999999999999866e-02 1.025009999999999949e-01 1.240060000000000051e-01 9.288510081079679728e+08
3.817999999999999866e-02 1.132500000000000034e-01 1.132500000000000034e-01 7.302982226916600466e+08
3.817999999999999866e-02 1.132500000000000034e-01 1.240060000000000051e-01 6.599603692766629457e+08
3.817999999999999866e-02 1.132500000000000034e-01 1.347609999999999919e-01 7.880213954460300207e+08
3.817999999999999866e-02 1.240060000000000051e-01 1.240060000000000051e-01 6.646886341749279499e+08
3.817999999999999866e-02 1.240060000000000051e-01 1.347609999999999919e-01 6.196655644584920406e+08
3.817999999999999866e-02 1.240060000000000051e-01 1.455309999999999937e-01 6.803719747080639601e+08
3.817999999999999866e-02 1.347609999999999919e-01 1.347609999999999919e-01 4.374713424918860197e+08
3.817999999999999866e-02 1.347609999999999919e-01 1.455309999999999937e-01 5.105673414948229790e+08
3.817999999999999866e-02 1.455309999999999937e-01 1.455309999999999937e-01 4.454719392276080251e+08
4.883599999999999747e-02 4.883599999999999747e-02 4.883599999999999747e-02 1.207783319256840944e+09
4.883599999999999747e-02 4.883599999999999747e-02 5.953900000000000164e-02 1.663014727704668045e+09
4.883599999999999747e-02 4.883599999999999747e-02 7.026100000000000401e-02 1.715066488168421030e+09
4.883599999999999747e-02 4.883599999999999747e-02 8.100000000000000255e-02 1.646713221304397106e+09
4.883599999999999747e-02 5.953900000000000164e-02 5.953900000000000164e-02 1.155098235709640980e+09
4.883599999999999747e-02 5.953900000000000164e-02 7.026100000000000401e-02 1.173967196254863977e+09
4.883599999999999747e-02 5.953900000000000164e-02 8.100000000000000255e-02 1.208421646654247999e+09
4.883599999999999747e-02 5.953900000000000164e-02 9.175700000000000522e-02 1.534745503827478886e+09
4.883599999999999747e-02 7.026100000000000401e-02 7.026100000000000401e-02 1.115701085623095989e+09
4.883599999999999747e-02 7.026100000000000401e-02 8.100000000000000255e-02 1.172647477014055967e+09
4.883599999999999747e-02 7.026100000000000401e-02 9.175700000000000522e-02 1.170843064841790915e+09
4.883599999999999747e-02 7.026100000000000401e-02 1.025009999999999949e-01 1.158829337782582045e+09
4.883599999999999747e-02 8.100000000000000255e-02 8.100000000000000255e-02 8.124190925130540133e+08
4.883599999999999747e-02 8.100000000000000255e-02 9.175700000000000522e-02 8.927928778724499941e+08
4.883599999999999747e-02 8.100000000000000255e-02 1.025009999999999949e-01 1.135274880379733086e+09
4.883599999999999747e-02 8.100000000000000255e-02 1.132500000000000034e-01 1.222476775749454975e+09
4.883599999999999747e-02 9.175700000000000522e-02 9.175700000000000522e-02 8.201678618051340580e+08
4.883599999999999747e-02 9.175700000000000522e-02 1.025009999999999949e-01 8.126142199186229706e+08
4.883599999999999747e-02 9.175700000000000522e-02 1.132500000000000034e-01 8.294638903260689974e+08
4.883599999999999747e-02 9.175700000000000522e-02 1.240060000000000051e-01 9.567354592841960192e+08
4.883599999999999747e-02 1.025009999999999949e-01 1.025009999999999949e-01 6.607209227172520161e+08
4.883599999999999747e-02 1.025009999999999949e-01 1.132500000000000034e-01 6.880585778916150331e+08
4.883599999999999747e-02 1.025009999999999949e-01 1.240060000000000051e-01 6.928569765270999670e+08
4.883599999999999747e-02 1.025009999999999949e-01 1.347609999999999919e-01 7.910560138433469534e+08
4.883599999999999747e-02 1.132500000000000034e-01 1.132500000000000034e-01 5.294889159730160236e+08
4.883599999999999747e-02 1.132500000000000034e-01 1.240060000000000051e-01 6.030160845218939781e+08
4.883599999999999747e-02 1.132500000000000034e-01 1.347609999999999919e-01 5.622977420951160192e+08
4.883599999999999747e-02 1.132500000000000034e-01 1.455309999999999937e-01 6.608706493647609949e+08
4.883599999999999747e-02 1.240060000000000051e-01 1.240060000000000051e-01 6.095906669222509861e+08
4.883599999999999747e-02 1.240060000000000051e-01 1.347609999999999919e-01 5.364578228143770099e+08
