7.384609999999999785e-03 7.897800000000000000e+04 8.338896809530622704e+03
1.601230000000000014e-02 1.034430000000000000e+05 3.645709807431194804e+03
2.564560000000000103e-02 8.470319999999999709e+04 1.811598741443590143e+03
3.546889999999999765e-02 6.034290000000000146e+04 9.331457549600705761e+02
4.536810000000000148e-02 4.706319999999999709e+04 5.749165156785809359e+02
5.531429999999999680e-02 3.991959999999999854e+04 4.029243105100509865e+02
6.525770000000000182e-02 3.430900000000000000e+04 2.954994077828245054e+02
7.520949999999999858e-02 2.977200000000000000e+04 2.250202213135521845e+02
8.517489999999999783e-02 2.424450000000000000e+04 1.673726381461438280e+02
9.515740000000000309e-02 1.983420000000000073e+04 1.253738409717114877e+02
1.051620000000000055e-01 1.702450000000000000e+04 9.912804850293382231e+01
1.151480000000000004e-01 1.548820000000000073e+04 8.393497483171124429e+01
1.251460000000000072e-01 1.415470000000000073e+04 7.144900279220136952e+01
1.351459999999999884e-01 1.258320000000000073e+04 6.045717492572738649e+01
1.451320000000000110e-01 1.105620000000000073e+04 5.080934953332900506e+01
1.551140000000000019e-01 9.761340000000000146e+03 4.336081180051868245e+01
1.651019999999999988e-01 8.882200000000000728e+03 3.802551774795446704e+01
1.751050000000000106e-01 8.147869999999999891e+03 3.362142174269256145e+01
1.850970000000000115e-01 7.593550000000000182e+03 3.028159507027329767e+01
1.950850000000000084e-01 6.878569999999999709e+03 2.695763342728734457e+01
2.050800000000000123e-01 6.368479999999999563e+03 2.435516372353099257e+01
2.150920000000000054e-01 5.845090000000000146e+03 2.187841401930222318e+01
2.250989999999999935e-01 5.401760000000000218e+03 2.000607407763952139e+01
2.350810000000000122e-01 5.026619999999999891e+03 1.837155409866024414e+01
2.450769999999999893e-01 4.694689999999999600e+03 1.689132913657181589e+01
2.550819999999999754e-01 4.353590000000000146e+03 1.559240199584400166e+01
2.650739999999999763e-01 4.069659999999999854e+03 1.446637480504359097e+01
2.750659999999999772e-01 3.782260000000000218e+03 1.338514101531993639e+01
2.850659999999999861e-01 3.551590000000000146e+03 1.252908615981229445e+01
2.950579999999999870e-01 3.335260000000000218e+03 1.174644627110684958e+01
3.050619999999999998e-01 3.127800000000000182e+03 1.099395288328997644e+01
3.150689999999999880e-01 2.963159999999999854e+03 1.040004807681195231e+01
3.250609999999999888e-01 2.782809999999999945e+03 9.796922986325858673e+00
3.350580000000000225e-01 2.628400000000000091e+03 9.272771969589244989e+00
3.450420000000000154e-01 2.483539999999999964e+03 8.809517580435379358e+00
3.550409999999999955e-01 2.332809999999999945e+03 8.331974555890099055e+00
3.650470000000000104e-01 2.217969999999999800e+03 7.968149094990629955e+00
3.750410000000000132e-01 2.094510000000000218e+03 7.575394379172611714e+00
3.850410000000000221e-01 2.002369999999999891e+03 7.266457183524857477e+00
3.950420000000000043e-01 1.899279999999999973e+03 6.953056881688801205e+00
4.050440000000000151e-01 1.794470000000000027e+03 6.646254584350496764e+00
4.150469999999999993e-01 1.706380000000000109e+03 6.383525671601861795e+00
4.250419999999999754e-01 1.637769999999999982e+03 6.154900486604150345e+00
