1.722100000000000020e-02 1.722100000000000020e-02 1.722100000000000020e-02 1.437551279270816088e+09
1.722100000000000020e-02 2.756199999999999969e-02 2.756199999999999969e-02 5.717557124405207634e+09
1.722100000000000020e-02 3.817999999999999866e-02 3.817999999999999866e-02 4.341121466050159454e+09
1.722100000000000020e-02 4.883599999999999747e-02 4.883599999999999747e-02 2.697155968407701969e+09
1.722100000000000020e-02 5.953900000000000164e-02 5.953900000000000164e-02 2.777160247156776905e+09
1.722100000000000020e-02 7.026100000000000401e-02 7.026100000000000401e-02 2.845147953222754002e+09
1.722100000000000020e-02 8.100000000000000255e-02 8.100000000000000255e-02 2.269236628156423092e+09
1.722100000000000020e-02 9.175700000000000522e-02 9.175700000000000522e-02 1.543621080326690912e+09
1.722100000000000020e-02 1.025009999999999949e-01 1.025009999999999949e-01 1.479384985553009033e+09
1.722100000000000020e-02 1.132500000000000034e-01 1.132500000000000034e-01 1.310129215131464005e+09
1.722100000000000020e-02 1.240060000000000051e-01 1.240060000000000051e-01 1.085816437941178083e+09
1.722100000000000020e-02 1.347609999999999919e-01 1.347609999999999919e-01 1.260332963507209063e+09
1.722100000000000020e-02 1.455309999999999937e-01 1.455309999999999937e-01 8.221373807024480104e+08
2.756199999999999969e-02 2.756199999999999969e-02 2.756199999999999969e-02 4.413097387476940155e+09
2.756199999999999969e-02 2.756199999999999969e-02 3.817999999999999866e-02 5.444360348548886299e+09
2.756199999999999969e-02 3.817999999999999866e-02 3.817999999999999866e-02 5.228116862477868080e+09
2.756199999999999969e-02 3.817999999999999866e-02 4.883599999999999747e-02 3.242201544016461849e+09
2.756199999999999969e-02 4.883599999999999747e-02 4.883599999999999747e-02 2.394244525069169998e+09
2.756199999999999969e-02 4.883599999999999747e-02 5.953900000000000164e-02 2.825295236667759895e+09
2.756199999999999969e-02 5.953900000000000164e-02 5.953900000000000164e-02 2.455792613260763168e+09
2.756199999999999969e-02 5.953900000000000164e-02 7.026100000000000401e-02 2.473071497208505154e+09
2.756199999999999969e-02 7.026100000000000401e-02 7.026100000000000401e-02 2.428978725345057964e+09
2.756199999999999969e-02 7.026100000000000401e-02 8.100000000000000255e-02 2.212820021746523857e+09
