1.722100000000000020e-02 1.722100000000000020e-02 1.722100000000000020e-02 3.338277875385349989e+08
1.722100000000000020e-02 2.756199999999999969e-02 2.756199999999999969e-02 3.022265795627007008e+09
1.722100000000000020e-02 3.817999999999999866e-02 3.817999999999999866e-02 1.917950625427529097e+09
1.722100000000000020e-02 4.883599999999999747e-02 4.883599999999999747e-02 3.444335147513277054e+09
1.722100000000000020e-02 5.953900000000000164e-02 5.953900000000000164e-02 3.418959462904401779e+09
1.722100000000000020e-02 7.026100000000000401e-02 7.026100000000000401e-02 2.673182451011558056e+09
1.722100000000000020e-02 8.100000000000000255e-02 8.100000000000000255e-02 1.976260317200341940e+09
1.722100000000000020e-02 9.175700000000000522e-02 9.175700000000000522e-02 1.383987873349633932e+09
1.722100000000000020e-02 1.025009999999999949e-01 1.025009999999999949e-01 1.201539415528254986e+09
1.722100000000000020e-02 1.132500000000000034e-01 1.132500000000000034e-01 1.435352842759143114e+09
1.722100000000000020e-02 1.240060000000000051e-01 1.240060000000000051e-01 8.839346726353540421e+08
1.722100000000000020e-02 1.347609999999999919e-01 1.347609999999999919e-01 8.015441526850019693e+08
1.722100000000000020e-02 1.455309999999999937e-01 1.455309999999999937e-01 5.117664247453349829e+08
2.756199999999999969e-02 2.756199999999999969e-02 2.756199999999999969e-02 1.905992927550424099e+09
2.756199999999999969e-02 2.756199999999999969e-02 3.817999999999999866e-02 4.678899013111558914e+09
2.756199999999999969e-02 3.817999999999999866e-02 3.817999999999999866e-02 4.916382316714602470e+09
2.756199999999999969e-02 3.817999999999999866e-02 4.883599999999999747e-02 3.005092166235983849e+09
2.756199999999999969e-02 4.883599999999999747e-02 4.883599999999999747e-02 2.731403066633619785e+09
2.756199999999999969e-02 4.883599999999999747e-02 5.953900000000000164e-02 2.703093652311620235e+09
2.756199999999999969e-02 5.953900000000000164e-02 5.953900000000000164e-02 2.856790680878272057e+09
2.756199999999999969e-02 5.953900000000000164e-02 7.026100000000000401e-02 2.411474617100498199e+09
2.756199999999999969e-02 7.026100000000000401e-02 7.026100000000000401e-02 1.789306134956686020e+09
2.756199999999999969e-02 7.026100000000000401e-02 8.100000000000000255e-02 2.006010788355736971e+09
2.756199999999999969e-02 8.100000000000000255e-02 8.100000000000000255e-02 1.485479159989660978e+09
2.756199999999999969e-02 8.100000000000000255e-02 9.175700000000000522e-02 1.725491702006422997e+09
2.756199999999999969e-02 9.175700000000000522e-02 9.175700000000000522e-02 1.388118438397689104e+09
2.756199999999999969e-02 9.175700000000000522e-02 1.025009999999999949e-01 1.281506992812408924e+09
2.756199999999999969e-02 1.025009999999999949e-01 1.025009999999999949e-01 9.956934266268810034e+08
2.756199999999999969e-02 1.025009999999999949e-01 1.132500000000000034e-01 1.045751377481492996e+09
2.756199999999999969e-02 1.132500000000000034e-01 1.132500000000000034e-01 9.319659750421600342e+08
2.756199999999999969e-02 1.132500000000000034e-01 1.240060000000000051e-01 1.015713818489559054e+09
2.756199999999999969e-02 1.240060000000000051e-01 1.240060000000000051e-01 8.026499108300420046e+08
2.756199999999999969e-02 1.240060000000000051e-01 1.347609999999999919e-01 8.405530366029340029e+08
2.756199999999999969e-02 1.347609999999999919e-01 1.347609999999999919e-01 7.841565646195650101e+08
2.756199999999999969e-02 1.347609999999999919e-01 1.455309999999999937e-01 8.412726165537769794e+08
2.756199999999999969e-02 1.455309999999999937e-01 1.455309999999999937e-01 6.386511824295589924e+08
3.817999999999999866e-02 3.817999999999999866e-02 3.817999999999999866e-02 1.613490028389564991e+09
3.817999999999999866e-02 3.817999999999999866e-02 4.883599999999999747e-02 2.180796953235000134e+09
3.817999999999999866e-02 3.817999999999999866e-02 5.953900000000000164e-02 2.068784440714097023e+09
3.817999999999999866e-02 4.883599999999999747e-02 4.883599999999999747e-02 1.548650279665632010e+09
3.817999999999999866e-02 4.883599999999999747e-02 5.953900000000000164e-02 1.938360119295644999e+09
3.817999999999999866e-02 4.883599999999999747e-02 7.026100000000000401e-02 1.994845128958518982e+09
3.817999999999999866e-02 5.953900000000000164e-02 5.953900000000000164e-02 2.390962301647997856e+09
3.817999999999999866e-02 5.953900000000000164e-02 7.026100000000000401e-02 1.676415222999128103e+09
3.817999999999999866e-02 5.953900000000000164e-02 8.100000000000000255e-02 1.949652573143321991e+09
