7.395040000000000294e-03 8.148110000000000582e+04 nan
1.596569999999999934e-02 7.637110000000000582e+04 nan
2.562079999999999913e-02 6.003909999999999854e+04 nan
3.551309999999999883e-02 4.877780000000000291e+04 nan
4.540570000000000023e-02 3.783900000000000000e+04 nan
5.530299999999999799e-02 3.277359999999999854e+04 nan
6.528249999999999331e-02 2.873040000000000146e+04 nan
7.526549999999999907e-02 2.449559999999999854e+04 nan
8.521209999999999896e-02 2.231329999999999927e+04 nan
9.516660000000000397e-02 1.764629999999999927e+04 nan
1.051519999999999955e-01 1.544979999999999927e+04 nan
1.151500000000000024e-01 1.380410000000000036e+04 nan
1.251510000000000122e-01 1.278979999999999927e+04 nan
1.351400000000000101e-01 1.162960000000000036e+04 nan
1.451270000000000060e-01 1.042810000000000036e+04 nan
1.551109999999999989e-01 9.291290000000000873e+03 nan
1.650989999999999958e-01 8.374579999999999927e+03 nan
1.750980000000000036e-01 7.731970000000000255e+03 nan
1.850890000000000035e-01 7.248510000000000218e+03 nan
1.950909999999999866e-01 6.855470000000000255e+03 nan
2.050919999999999965e-01 6.309189999999999600e+03 nan
2.150809999999999944e-01 5.729539999999999964e+03 nan
2.250830000000000053e-01 5.362170000000000073e+03 nan
2.350869999999999904e-01 5.013800000000000182e+03 nan
2.450720000000000121e-01 4.776489999999999782e+03 nan
7.395040000000000294e-03 2.410950000000000000e+04 nan
1.596569999999999934e-02 3.257079999999999927e+04 nan
2.562079999999999913e-02 9.226500000000000000e+03 nan
3.551309999999999883e-02 1.567120000000000073e+04 nan
4.540570000000000023e-02 1.451389999999999964e+04 nan
5.530299999999999799e-02 1.343220000000000073e+04 nan
6.528249999999999331e-02 1.061639999999999964e+04 nan
7.526549999999999907e-02 9.185989999999999782e+03 nan
8.521209999999999896e-02 8.701799999999999272e+03 nan
9.516660000000000397e-02 6.609000000000000000e+03 nan
1.051519999999999955e-01 5.020659999999999854e+03 nan
1.151500000000000024e-01 4.559279999999999745e+03 nan
1.251510000000000122e-01 3.945699999999999818e+03 nan
1.351400000000000101e-01 3.865460000000000036e+03 nan
1.451270000000000060e-01 2.704619999999999891e+03 nan
1.551109999999999989e-01 2.843449999999999818e+03 nan
1.650989999999999958e-01 2.299059999999999945e+03 nan
1.750980000000000036e-01 1.586569999999999936e+03 nan
1.850890000000000035e-01 1.393420000000000073e+03 nan
1.950909999999999866e-01 1.458940000000000055e+03 nan
2.050919999999999965e-01 1.187470000000000027e+03 nan
2.150809999999999944e-01 8.889669999999999845e+02 nan
2.250830000000000053e-01 9.352630000000000337e+02 nan
2.350869999999999904e-01 6.823550000000000182e+02 nan
2.450720000000000121e-01 6.198780000000000427e+02 nan
7.395040000000000294e-03 -2.340879999999999927e+04 nan
1.596569999999999934e-02 9.247149999999999636e+03 nan
2.562079999999999913e-02 -1.392389999999999964e+04 nan
3.551309999999999883e-02 -5.753029999999999745e+03 nan
4.540570000000000023e-02 -7.221590000000000146e+03 nan
5.530299999999999799e-02 9.500599999999999454e+02 nan
6.528249999999999331e-02 -1.375259999999999991e+03 nan
7.526549999999999907e-02 -9.491309999999999718e+02 nan
8.521209999999999896e-02 1.080199999999999960e+02 nan
9.516660000000000397e-02 1.628869999999999891e+03 nan
1.051519999999999955e-01 8.912390000000000327e+02 nan
1.151500000000000024e-01 3.081750000000000114e+02 nan
1.251510000000000122e-01 -1.129579999999999984e+02 nan
1.351400000000000101e-01 5.141979999999999791e+02 nan
1.451270000000000060e-01 2.055519999999999925e+02 nan
1.551109999999999989e-01 7.086689999999999827e+02 nan
1.650989999999999958e-01 2.548110000000000070e+02 nan
1.750980000000000036e-01 2.392439999999999998e+02 nan
1.850890000000000035e-01 2.453050000000000068e+02 nan
1.950909999999999866e-01 6.371230000000000473e+02 nan
2.050919999999999965e-01 6.214360000000000355e+02 nan
2.150809999999999944e-01 2.417599999999999909e+02 nan
2.250830000000000053e-01 2.942590000000000146e+02 nan
2.350869999999999904e-01 2.683829999999999814e+02 nan
2.450720000000000121e-01 4.066329999999999814e+02 nan
