1.722100000000000020e-02 1.722100000000000020e-02 1.722100000000000020e-02 1.105338402478603172e+10
1.722100000000000020e-02 2.756199999999999969e-02 2.756199999999999969e-02 4.906302101092539787e+09
1.722100000000000020e-02 3.817999999999999866e-02 3.817999999999999866e-02 4.073829395719087124e+09
1.722100000000000020e-02 4.883599999999999747e-02 4.883599999999999747e-02 3.074500248563303947e+09
1.722100000000000020e-02 5.953900000000000164e-02 5.953900000000000164e-02 3.613176481985062122e+09
1.722100000000000020e-02 7.026100000000000401e-02 7.026100000000000401e-02 2.236700151789721966e+09
1.722100000000000020e-02 8.100000000000000255e-02 8.100000000000000255e-02 1.799833894202126980e+09
1.722100000000000020e-02 9.175700000000000522e-02 9.175700000000000522e-02 1.802792125677190065e+09
1.722100000000000020e-02 1.025009999999999949e-01 1.025009999999999949e-01 1.580978682754511118e+09
1.722100000000000020e-02 1.132500000000000034e-01 1.132500000000000034e-01 1.297451151383081913e+09
1.722100000000000020e-02 1.240060000000000051e-01 1.240060000000000051e-01 1.010009996796046972e+09
1.722100000000000020e-02 1.347609999999999919e-01 1.347609999999999919e-01 7.401273957227129936e+08
1.722100000000000020e-02 1.455309999999999937e-01 1.455309999999999937e-01 7.362389027278770208e+08
2.756199999999999969e-02 2.756199999999999969e-02 2.756199999999999969e-02 3.044289965680883884e+09
2.756199999999999969e-02 2.756199999999999969e-02 3.817999999999999866e-02 3.333021502411795139e+09
2.756199999999999969e-02 3.817999999999999866e-02 3.817999999999999866e-02 4.006928509498976231e+09
2.756199999999999969e-02 3.817999999999999866e-02 4.883599999999999747e-02 2.756631721367735863e+09
2.756199999999999969e-02 4.883599999999999747e-02 4.883599999999999747e-02 3.136742700260043144e+09
2.756199999999999969e-02 4.883599999999999747e-02 5.953900000000000164e-02 2.937183727964179039e+09
2.756199999999999969e-02 5.953900000000000164e-02 5.953900000000000164e-02 2.396425672533966064e+09
2.756199999999999969e-02 5.953900000000000164e-02 7.026100000000000401e-02 2.638205176022832870e+09
2.756199999999999969e-02 7.026100000000000401e-02 7.026100000000000401e-02 2.124974730133501053e+09
2.756199999999999969e-02 7.026100000000000401e-02 8.100000000000000255e-02 2.222665890666731834e+09
2.756199999999999969e-02 8.100000000000000255e-02 8.100000000000000255e-02 1.300352290150193930e+09
2.756199999999999969e-02 8.100000000000000255e-02 9.175700000000000522e-02 1.812118777868660927e+09
2.756199999999999969e-02 9.175700000000000522e-02 9.175700000000000522e-02 1.316803732487030029e+09
2.756199999999999969e-02 9.175700000000000522e-02 1.025009999999999949e-01 1.338008791987413883e+09
2.756199999999999969e-02 1.025009999999999949e-01 1.025009999999999949e-01 1.242811855192151070e+09
2.756199999999999969e-02 1.025009999999999949e-01 1.132500000000000034e-01 1.190376706722662926e+09
2.756199999999999969e-02 1.132500000000000034e-01 1.132500000000000034e-01 9.418657964206320047e+08
2.756199999999999969e-02 1.132500000000000034e-01 1.240060000000000051e-01 9.910080408892290592e+08
2.756199999999999969e-02 1.240060000000000051e-01 1.240060000000000051e-01 6.606808887377929688e+08
2.756199999999999969e-02 1.240060000000000051e-01 1.347609999999999919e-01 9.767982969233100414e+08
2.756199999999999969e-02 1.347609999999999919e-01 1.347609999999999919e-01 6.284911030272010565e+08
2.756199999999999969e-02 1.347609999999999919e-01 1.455309999999999937e-01 9.166028698648660183e+08
2.756199999999999969e-02 1.455309999999999937e-01 1.455309999999999937e-01 6.997348168633970022e+08
3.817999999999999866e-02 3.817999999999999866e-02 3.817999999999999866e-02 2.847668114971576214e+09
3.817999999999999866e-02 3.817999999999999866e-02 4.883599999999999747e-02 1.572472961649259090e+09
3.817999999999999866e-02 3.817999999999999866e-02 5.953900000000000164e-02 1.809191515006448984e+09
3.817999999999999866e-02 4.883599999999999747e-02 4.883599999999999747e-02 1.354774739743016005e+09
3.817999999999999866e-02 4.883599999999999747e-02 5.953900000000000164e-02 1.449968577355990887e+09
3.817999999999999866e-02 4.883599999999999747e-02 7.026100000000000401e-02 1.707756395071871042e+09
3.817999999999999866e-02 5.953900000000000164e-02 5.953900000000000164e-02 1.576504815628313065e+09
3.817999999999999866e-02 5.953900000000000164e-02 7.026100000000000401e-02 1.530153362967104912e+09
3.817999999999999866e-02 5.953900000000000164e-02 8.100000000000000255e-02 1.853134996980062962e+09
3.817999999999999866e-02 7.026100000000000401e-02 7.026100000000000401e-02 1.326357503274579048e+09
3.817999999999999866e-02 7.026100000000000401e-02 8.100000000000000255e-02 1.443767746642399073e+09
3.817999999999999866e-02 7.026100000000000401e-02 9.175700000000000522e-02 1.520599440737847090e+09
3.817999999999999866e-02 8.100000000000000255e-02 8.100000000000000255e-02 1.230244417363969088e+09
3.817999999999999866e-02 8.100000000000000255e-02 9.175700000000000522e-02 1.173544057068300962e+09
3.817999999999999866e-02 8.100000000000000255e-02 1.025009999999999949e-01 1.319588248879925013e+09
3.817999999999999866e-02 9.175700000000000522e-02 9.175700000000000522e-02 8.519294978073270321e+08
3.817999999999999866e-02 9.175700000000000522e-02 1.025009999999999949e-01 9.314634843329540491e+08
3.817999999999999866e-02 9.175700000000000522e-02 1.132500000000000034e-01 1.004080158421952009e+09
3.817999999999999866e-02 1.025009999999999949e-01 1.025009999999999949e-01 7.001721332380000353e+08
3.817999999999999866e-02 1.025009999999999949e-01 1.132500000000000034e-01 9.281585033204569817e+08
3.817999999999999866e-02 1.025009999999999949e-01 1.240060000000000051e-01 8.727495796369889975e+08
3.817999999999999866e-02 1.132500000000000034e-01 1.132500000000000034e-01 7.438133592852809429e+08
3.817999999999999866e-02 1.132500000000000034e-01 1.240060000000000051e-01 7.949932328186299801e+08
3.817999999999999866e-02 1.132500000000000034e-01 1.347609999999999919e-01 7.908592000780010223e+08
3.817999999999999866e-02 1.240060000000000051e-01 1.240060000000000051e-01 5.333393673702870011e+08
3.817999999999999866e-02 1.240060000000000051e-01 1.347609999999999919e-01 5.719822094745399952e+08
3.817999999999999866e-02 1.240060000000000051e-01 1.455309999999999937e-01 7.139249591593220234e+08
3.817999999999999866e-02 1.347609999999999919e-01 1.347609999999999919e-01 5.401415344066920280e+08
3.817999999999999866e-02 1.347609999999999919e-01 1.455309999999999937e-01 4.920860590975180268e+08
3.817999999999999866e-02 1.455309999999999937e-01 1.455309999999999937e-01 4.564168229238200188e+08
4.883599999999999747e-02 4.883599999999999747e-02 4.883599999999999747e-02 1.057333442432952046e+09
4.883599999999999747e-02 4.883599999999999747e-02 5.953900000000000164e-02 1.237485842988845110e+09
4.883599999999999747e-02 4.883599999999999747e-02 7.026100000000000401e-02 1.651693272744000912e+09
4.883599999999999747e-02 4.883599999999999747e-02 8.100000000000000255e-02 1.969000225421349049e+09
4.883599999999999747e-02 5.953900000000000164e-02 5.953900000000000164e-02 1.315023148186758995e+09
4.883599999999999747e-02 5.953900000000000164e-02 7.026100000000000401e-02 1.027682461040382028e+09
4.883599999999999747e-02 5.953900000000000164e-02 8.100000000000000255e-02 1.174457557673841000e+09
4.883599999999999747e-02 5.953900000000000164e-02 9.175700000000000522e-02 1.383495564406089067e+09
4.883599999999999747e-02 7.026100000000000401e-02 7.026100000000000401e-02 1.065161452367516041e+09
4.883599999999999747e-02 7.026100000000000401e-02 8.100000000000000255e-02 1.030969265212077022e+09
4.883599999999999747e-02 7.026100000000000401e-02 9.175700000000000522e-02 1.095332563664382935e+09
4.883599999999999747e-02 7.026100000000000401e-02 1.025009999999999949e-01 1.252835016914469004e+09
4.883599999999999747e-02 8.100000000000000255e-02 8.100000000000000255e-02 9.099034362837120295e+08
4.883599999999999747e-02 8.100000000000000255e-02 9.175700000000000522e-02 9.850435864168740511e+08
4.883599999999999747e-02 8.100000000000000255e-02 1.025009999999999949e-01 9.944858720934350491e+08
4.883599999999999747e-02 8.100000000000000255e-02 1.132500000000000034e-01 1.175763805142636061e+09
4.883599999999999747e-02 9.175700000000000522e-02 9.175700000000000522e-02 8.040389574363219738e+08
4.883599999999999747e-02 9.175700000000000522e-02 1.025009999999999949e-01 7.041723406758339405e+08
4.883599999999999747e-02 9.175700000000000522e-02 1.132500000000000034e-01 7.730968009772919416e+08
