7.831339999999999135e-03 6.490130000000000291e+04 nan
1.612939999999999860e-02 6.652989999999999418e+04 nan
2.566950000000000134e-02 6.270290000000000146e+04 nan
3.544200000000000128e-02 4.493850000000000000e+04 nan
4.535279999999999867e-02 3.610300000000000000e+04 nan
5.532680000000000237e-02 3.210400000000000000e+04 nan
6.529260000000000619e-02 2.892120000000000073e+04 nan
7.522449999999999970e-02 2.425259999999999854e+04 nan
8.518649999999999833e-02 2.016679999999999927e+04 nan
9.518029999999999546e-02 1.765409999999999854e+04 nan
1.051689999999999986e-01 1.596570000000000073e+04 nan
1.151549999999999935e-01 1.419010000000000036e+04 nan
1.251420000000000032e-01 1.309839999999999964e+04 nan
1.351259999999999961e-01 1.194639999999999964e+04 nan
1.451199999999999990e-01 1.107570000000000073e+04 nan
1.550989999999999869e-01 9.933229999999999563e+03 nan
1.650880000000000125e-01 8.819399999999999636e+03 nan
1.750839999999999896e-01 8.318239999999999782e+03 nan
1.850789999999999935e-01 7.700850000000000364e+03 nan
1.950850000000000084e-01 7.395409999999999854e+03 nan
2.050780000000000103e-01 6.988949999999999818e+03 nan
2.150630000000000042e-01 6.629470000000000255e+03 nan
2.250659999999999883e-01 6.223960000000000036e+03 nan
2.350659999999999972e-01 5.923510000000000218e+03 nan
2.450549999999999951e-01 5.541760000000000218e+03 nan
2.550549999999999762e-01 5.472319999999999709e+03 nan
2.650680000000000258e-01 5.169220000000000255e+03 nan
2.750710000000000099e-01 5.001270000000000437e+03 nan
2.850570000000000048e-01 4.663069999999999709e+03 nan
2.950510000000000077e-01 4.464949999999999818e+03 nan
3.050640000000000018e-01 4.445069999999999709e+03 nan
3.150499999999999967e-01 4.265329999999999927e+03 nan
3.250379999999999936e-01 4.069019999999999982e+03 nan
3.350489999999999857e-01 3.916619999999999891e+03 nan
3.450559999999999738e-01 3.756920000000000073e+03 nan
3.550499999999999767e-01 3.642880000000000109e+03 nan
3.650430000000000064e-01 3.573480000000000018e+03 nan
3.750410000000000132e-01 3.440539999999999964e+03 nan
3.850469999999999726e-01 3.304880000000000109e+03 nan
3.950460000000000083e-01 3.257690000000000055e+03 nan
4.050409999999999844e-01 3.190230000000000018e+03 nan
4.150329999999999853e-01 3.118309999999999945e+03 nan
4.250349999999999961e-01 2.988480000000000018e+03 nan
4.350379999999999803e-01 2.954739999999999782e+03 nan
4.450379999999999892e-01 2.913130000000000109e+03 nan
4.550370000000000248e-01 2.814489999999999782e+03 nan
4.650349999999999762e-01 2.768260000000000218e+03 nan
4.750340000000000118e-01 2.660900000000000091e+03 nan
4.850360000000000227e-01 2.640460000000000036e+03 nan
4.950320000000000276e-01 2.613309999999999945e+03 nan
5.050270000000000037e-01 2.558889999999999873e+03 nan
5.150259999999999838e-01 2.552849999999999909e+03 nan
5.250310000000000255e-01 2.480019999999999982e+03 nan
5.350319999999999521e-01 2.453719999999999800e+03 nan
5.450369999999999937e-01 2.381300000000000182e+03 nan
5.550359999999999738e-01 2.360460000000000036e+03 nan
5.650279999999999747e-01 2.381719999999999800e+03 nan
5.750250000000000083e-01 2.300559999999999945e+03 nan
5.850300000000000500e-01 2.278119999999999891e+03 nan
5.950309999999999766e-01 2.263019999999999982e+03 nan
6.050290000000000390e-01 2.256460000000000036e+03 nan
6.150250000000000439e-01 2.228570000000000164e+03 nan
6.250269999999999992e-01 2.198030000000000200e+03 nan
6.350270000000000081e-01 2.194190000000000055e+03 nan
6.450259999999999883e-01 2.140829999999999927e+03 nan
6.550249999999999684e-01 2.167199999999999818e+03 nan
6.650230000000000308e-01 2.123849999999999909e+03 nan
6.750220000000000109e-01 2.092989999999999782e+03 nan
6.850230000000000485e-01 2.079429999999999836e+03 nan
6.950199999999999712e-01 2.065789999999999964e+03 nan
7.050220000000000375e-01 2.048699999999999818e+03 nan
7.150229999999999642e-01 2.060670000000000073e+03 nan
7.250229999999999730e-01 2.063829999999999927e+03 nan
7.350200000000000067e-01 2.035470000000000027e+03 nan
7.450200000000000156e-01 2.050769999999999982e+03 nan
7.550210000000000532e-01 2.072400000000000091e+03 nan
7.650209999999999511e-01 2.016349999999999909e+03 nan
7.750209999999999599e-01 2.046200000000000045e+03 nan
7.850249999999999728e-01 2.070230000000000018e+03 nan
7.950220000000000065e-01 2.086400000000000091e+03 nan
8.050230000000000441e-01 2.078940000000000055e+03 nan
8.150220000000000242e-01 2.077559999999999945e+03 nan
8.250199999999999756e-01 2.106440000000000055e+03 nan
8.350170000000000092e-01 2.120630000000000109e+03 nan
8.450199999999999934e-01 2.154699999999999818e+03 nan
8.550200000000000022e-01 2.166400000000000091e+03 nan
8.650179999999999536e-01 2.202639999999999873e+03 nan
8.750170000000000448e-01 2.267480000000000018e+03 nan
8.850190000000000001e-01 2.295369999999999891e+03 nan
8.950179999999999803e-01 2.387480000000000018e+03 nan
9.050169999999999604e-01 2.455320000000000164e+03 nan
9.150160000000000515e-01 2.522289999999999964e+03 nan
9.250159999999999494e-01 2.583090000000000146e+03 nan
9.350140000000000118e-01 2.665039999999999964e+03 nan
9.450159999999999672e-01 2.787730000000000018e+03 nan
9.550180000000000335e-01 2.889699999999999818e+03 nan
9.650210000000000177e-01 3.052369999999999891e+03 nan
9.750199999999999978e-01 3.213489999999999782e+03 nan
9.850149999999999739e-01 3.367090000000000146e+03 nan
9.950160000000000116e-01 3.563690000000000055e+03 nan
7.831339999999999135e-03 1.638920000000000073e+04 nan
1.612939999999999860e-02 1.403320000000000073e+04 nan
2.566950000000000134e-02 2.316840000000000146e+04 nan
3.544200000000000128e-02 5.865180000000000291e+03 nan
4.535279999999999867e-02 1.590510000000000036e+04 nan
5.532680000000000237e-02 9.669030000000000655e+03 nan
6.529260000000000619e-02 1.254089999999999964e+04 nan
7.522449999999999970e-02 8.625850000000000364e+03 nan
8.518649999999999833e-02 8.029279999999999745e+03 nan
9.518029999999999546e-02 3.964820000000000164e+03 nan
1.051689999999999986e-01 5.897729999999999563e+03 nan
1.151549999999999935e-01 4.156079999999999927e+03 nan
1.251420000000000032e-01 3.281760000000000218e+03 nan
1.351259999999999961e-01 3.015429999999999836e+03 nan
1.451199999999999990e-01 3.572869999999999891e+03 nan
1.550989999999999869e-01 2.922550000000000182e+03 nan
