7.384609999999999785e-03 5.194390000000000146e+04 5.541362648302310845e+03
1.601230000000000014e-02 6.997580000000000291e+04 2.478297802928453621e+03
2.564560000000000103e-02 6.103380000000000291e+04 1.323098635778905191e+03
3.546889999999999765e-02 4.688209999999999854e+04 7.323387194461316767e+02
4.536810000000000148e-02 3.718969999999999709e+04 4.579202987420409272e+02
5.531429999999999680e-02 3.134959999999999854e+04 3.195809756540585909e+02
6.525770000000000182e-02 2.736500000000000000e+04 2.393746018273450886e+02
7.520949999999999858e-02 2.422550000000000000e+04 1.849143044764249737e+02
8.517489999999999783e-02 2.032990000000000146e+04 1.413025123626611332e+02
9.515740000000000309e-02 1.673729999999999927e+04 1.067103556361799406e+02
1.051620000000000055e-01 1.433279999999999927e+04 8.448905254528541775e+01
1.151480000000000004e-01 1.303450000000000000e+04 7.143045568943264811e+01
1.251460000000000072e-01 1.192629999999999927e+04 6.071910737156797211e+01
1.351459999999999884e-01 1.090510000000000036e+04 5.271944612759129001e+01
1.451320000000000110e-01 9.764430000000000291e+03 4.484506661830261720e+01
1.551140000000000019e-01 8.567139999999999418e+03 3.824081589087764144e+01
1.651019999999999988e-01 7.833119999999999891e+03 3.367907362146411288e+01
1.751050000000000106e-01 7.149329999999999927e+03 2.962870230030333119e+01
1.850970000000000115e-01 6.747270000000000437e+03 2.698371731248309757e+01
1.950850000000000084e-01 6.280710000000000036e+03 2.430697430779898482e+01
2.050800000000000123e-01 5.851659999999999854e+03 2.209604036926073434e+01
2.150920000000000054e-01 5.418329999999999927e+03 1.998824654640821663e+01
2.250989999999999935e-01 5.007060000000000400e+03 1.822583331428223019e+01
2.350810000000000122e-01 4.685710000000000036e+03 1.673881716251181118e+01
2.450769999999999893e-01 4.413720000000000255e+03 1.549667706316421878e+01
2.550819999999999754e-01 4.173140000000000327e+03 1.442085295674288581e+01
2.650739999999999763e-01 3.911500000000000000e+03 1.337482710168621125e+01
2.750659999999999772e-01 3.679599999999999909e+03 1.245568143459040122e+01
2.850659999999999861e-01 3.486900000000000091e+03 1.169410107703880009e+01
2.950579999999999870e-01 3.297659999999999854e+03 1.099254292691186130e+01
3.050619999999999998e-01 3.101239999999999782e+03 1.026133519577252606e+01
3.150689999999999880e-01 2.957110000000000127e+03 9.719423851237273482e+00
3.250609999999999888e-01 2.794760000000000218e+03 9.153168850185164018e+00
3.350580000000000225e-01 2.660409999999999854e+03 8.689792862893797931e+00
3.450420000000000154e-01 2.523480000000000018e+03 8.246356771326352586e+00
3.550409999999999955e-01 2.411329999999999927e+03 7.842945875116059007e+00
3.650470000000000104e-01 2.302980000000000018e+03 7.491621987260169035e+00
3.750410000000000132e-01 2.185190000000000055e+03 7.127243506433606157e+00
3.850410000000000221e-01 2.100559999999999945e+03 6.837733542629458761e+00
3.950420000000000043e-01 2.005319999999999936e+03 6.541154332378956937e+00
4.050440000000000151e-01 1.900650000000000091e+03 6.243380494571830752e+00
4.150469999999999993e-01 1.827240000000000009e+03 6.010865162353918656e+00
4.250419999999999754e-01 1.748099999999999909e+03 5.779325220127345730e+00
4.350339999999999763e-01 1.671000000000000000e+03 5.552350853467385328e+00
4.450390000000000179e-01 1.596460000000000036e+03 5.346971105214614717e+00
4.550400000000000000e-01 1.520309999999999945e+03 5.141293611533968466e+00
4.650380000000000069e-01 1.462690000000000055e+03 4.969919516450945096e+00
4.750360000000000138e-01 1.399809999999999945e+03 4.801999583506853853e+00
4.850369999999999959e-01 1.342720000000000027e+03 4.641863849791374896e+00
4.950379999999999781e-01 1.283079999999999927e+03 4.488986522590594497e+00
5.050339999999999829e-01 1.241599999999999909e+03 4.357717292344696958e+00
5.150299999999999878e-01 1.182079999999999927e+03 4.217451837306502860e+00
5.250329999999999719e-01 1.138200000000000045e+03 4.090782321268146227e+00
5.350359999999999561e-01 1.096160000000000082e+03 3.980427112760639208e+00
5.450329999999999897e-01 1.052140000000000100e+03 3.863819353955357805e+00
5.550279999999999658e-01 1.011340000000000032e+03 3.762618768889561593e+00
5.650279999999999747e-01 9.717619999999999436e+02 3.654134644481508598e+00
5.750279999999999836e-01 9.364089999999999918e+02 3.564323217666995003e+00
5.850250000000000172e-01 9.049539999999999509e+02 3.474061024219350369e+00
5.950309999999999766e-01 8.695199999999999818e+02 3.387506457558420614e+00
6.050309999999999855e-01 8.411399999999999864e+02 3.310181263918941408e+00
6.150299999999999656e-01 8.010320000000000391e+02 3.222064555529575269e+00
6.250289999999999457e-01 7.801100000000000136e+02 3.155043581315478463e+00
6.350259999999999794e-01 7.540720000000000027e+02 3.082641724235886560e+00
6.450240000000000418e-01 7.274310000000000400e+02 3.016111735330771815e+00
6.550219999999999931e-01 7.053840000000000146e+02 2.948448744679140532e+00
6.650220000000000020e-01 6.887870000000000346e+02 2.894705511792175390e+00
6.750209999999999821e-01 6.579900000000000091e+02 2.830296804223896068e+00
6.850230000000000485e-01 6.355549999999999500e+02 2.771030494238560404e+00
