7.733639999999999959e-03 5.988969999999999709e+04 9.581910039235392105e+03
1.635259999999999839e-02 7.124850000000000000e+04 4.881884881887322990e+03
2.576739999999999933e-02 7.150630000000000291e+04 2.836496077910209351e+03
3.544789999999999747e-02 5.686350000000000000e+04 1.627796056021760933e+03
4.523950000000000193e-02 4.199540000000000146e+04 9.672657339118345590e+02
5.517760000000000026e-02 3.753669999999999709e+04 7.161312728822838380e+02
6.520159999999999845e-02 3.201640000000000146e+04 5.124831704553819236e+02
7.520659999999999845e-02 2.706729999999999927e+04 3.835922314124726995e+02
8.527060000000000195e-02 2.231820000000000073e+04 2.827810106778741783e+02
9.522070000000000534e-02 1.855590000000000146e+04 2.193757051270718819e+02
1.051850000000000007e-01 1.605700000000000000e+04 1.752720742160598775e+02
1.151839999999999947e-01 1.467129999999999927e+04 1.482140344231949030e+02
1.251089999999999980e-01 1.361289999999999964e+04 1.292609763230960596e+02
1.351370000000000071e-01 1.195850000000000000e+04 1.060674313821165384e+02
1.451099999999999890e-01 1.073589999999999964e+04 9.124182155130398542e+01
1.550700000000000134e-01 9.616290000000000873e+03 7.796909644211609702e+01
1.650800000000000045e-01 8.516959999999999127e+03 6.691741178497565556e+01
1.750939999999999996e-01 7.953829999999999927e+03 5.981580058813891299e+01
1.851250000000000118e-01 7.448329999999999927e+03 5.440073528914843592e+01
1.951209999999999889e-01 6.863739999999999782e+03 4.859444412687524562e+01
2.051030000000000075e-01 6.246460000000000036e+03 4.328625647939539789e+01
2.150749999999999884e-01 5.841619999999999891e+03 3.957739253664900048e+01
2.250580000000000080e-01 5.369369999999999891e+03 3.568122755735850404e+01
2.350869999999999904e-01 5.027520000000000437e+03 3.271406425377318072e+01
2.450819999999999943e-01 4.731020000000000437e+03 3.038897826515396261e+01
2.550540000000000029e-01 4.417039999999999964e+03 2.785088867522901879e+01
2.650680000000000258e-01 4.184909999999999854e+03 2.598913234411645234e+01
2.750500000000000167e-01 3.887199999999999818e+03 2.415551696817934157e+01
2.850219999999999976e-01 3.661369999999999891e+03 2.244032085332114690e+01
2.950470000000000037e-01 3.473869999999999891e+03 2.100226178296042434e+01
3.050700000000000078e-01 3.275789999999999964e+03 1.975666975985578588e+01
3.150740000000000207e-01 3.093610000000000127e+03 1.854793789077373489e+01
3.250589999999999868e-01 2.913059999999999945e+03 1.752406916215523225e+01
3.350540000000000185e-01 2.783710000000000036e+03 1.659050933515906223e+01
3.450520000000000254e-01 2.627380000000000109e+03 1.566100252218867439e+01
3.550429999999999975e-01 2.494989999999999782e+03 1.487353354115961324e+01
3.650550000000000184e-01 2.383909999999999854e+03 1.417000352858106993e+01
3.750560000000000005e-01 2.281969999999999800e+03 1.356749792703135071e+01
3.850419999999999954e-01 2.163679999999999836e+03 1.292095197731188883e+01
3.950310000000000210e-01 2.074090000000000146e+03 1.239019773853508788e+01
4.050230000000000219e-01 1.965380000000000109e+03 1.180830216415552236e+01
4.150380000000000180e-01 1.894970000000000027e+03 1.135134353281584119e+01
4.250559999999999894e-01 1.807990000000000009e+03 1.090371496325908218e+01
4.350379999999999803e-01 1.736619999999999891e+03 1.052539785471314104e+01
4.450129999999999919e-01 1.657700000000000045e+03 1.009896034253031516e+01
4.550250000000000128e-01 1.617119999999999891e+03 9.768172807644221578e+00
4.650500000000000189e-01 1.525390000000000100e+03 9.383298993424434187e+00
4.750360000000000138e-01 1.470200000000000045e+03 9.091633516590954756e+00
4.850329999999999919e-01 1.405680000000000064e+03 8.762465406493769038e+00
4.950410000000000088e-01 1.349859999999999900e+03 8.499305854009490346e+00
5.050280000000000324e-01 1.308190000000000055e+03 8.256561027449624390e+00
5.150270000000000126e-01 1.251779999999999973e+03 7.981440972656503874e+00
5.250280000000000502e-01 1.202769999999999982e+03 7.750948329075610488e+00
5.350260000000000016e-01 1.161349999999999909e+03 7.517472979665440924e+00
