7.733639999999999959e-03 5.853800000000000000e+04 9.394711278160708389e+03
1.635259999999999839e-02 6.922400000000000000e+04 4.731553656041533031e+03
2.576739999999999933e-02 6.949960000000000582e+04 2.753288942337872413e+03
3.544789999999999747e-02 5.513890000000000146e+04 1.573553303831808535e+03
4.523950000000000193e-02 4.063290000000000146e+04 9.332598780618397996e+02
5.517760000000000026e-02 3.628100000000000000e+04 6.912271696048991316e+02
6.520159999999999845e-02 3.090420000000000073e+04 4.944208733457761014e+02
7.520659999999999845e-02 2.607440000000000146e+04 3.698986347636335950e+02
8.527060000000000195e-02 2.141840000000000146e+04 2.717071953408669174e+02
9.522070000000000534e-02 1.774440000000000146e+04 2.103202320272588395e+02
1.051850000000000007e-01 1.530689999999999964e+04 1.675843071412117524e+02
1.151839999999999947e-01 1.396279999999999927e+04 1.418936221258728665e+02
1.251089999999999980e-01 1.290920000000000073e+04 1.234119119048076385e+02
1.351370000000000071e-01 1.132650000000000000e+04 1.012724049284897774e+02
1.451099999999999890e-01 1.015270000000000073e+04 8.716191829004223735e+01
1.550700000000000134e-01 9.047350000000000364e+03 7.423435862186727263e+01
1.650800000000000045e-01 7.996189999999999600e+03 6.370596518380362738e+01
1.750939999999999996e-01 7.444340000000000146e+03 5.692793690271938800e+01
1.851250000000000118e-01 6.978350000000000364e+03 5.179333934011206253e+01
1.951209999999999889e-01 6.416250000000000000e+03 4.629298002937378698e+01
2.051030000000000075e-01 5.832899999999999636e+03 4.131936591962659833e+01
2.150749999999999884e-01 5.436829999999999927e+03 3.773579202825879264e+01
2.250580000000000080e-01 5.004000000000000000e+03 3.412784786651511126e+01
2.350869999999999904e-01 4.679270000000000437e+03 3.128553979077235070e+01
2.450819999999999943e-01 4.410029999999999745e+03 2.910924251848543065e+01
2.550540000000000029e-01 4.113479999999999563e+03 2.672927234325693391e+01
2.650680000000000258e-01 3.887960000000000036e+03 2.492037319142712803e+01
2.750500000000000167e-01 3.605289999999999964e+03 2.317960310272805202e+01
2.850219999999999976e-01 3.405219999999999800e+03 2.157507821538545301e+01
2.950470000000000037e-01 3.225630000000000109e+03 2.019413281128952065e+01
3.050700000000000078e-01 3.050070000000000164e+03 1.904851700264353909e+01
3.150740000000000207e-01 2.880030000000000200e+03 1.792534518496087514e+01
3.250589999999999868e-01 2.714449999999999818e+03 1.695275788773024317e+01
3.350540000000000185e-01 2.597159999999999854e+03 1.606969196966761970e+01
3.450520000000000254e-01 2.450719999999999800e+03 1.518291803310549426e+01
3.550429999999999975e-01 2.323980000000000018e+03 1.442255178531177862e+01
3.650550000000000184e-01 2.229480000000000018e+03 1.377091137143798427e+01
3.750560000000000005e-01 2.137610000000000127e+03 1.320814142867951091e+01
3.850419999999999954e-01 2.021630000000000109e+03 1.257759913497007531e+01
3.950310000000000210e-01 1.939789999999999964e+03 1.206540509058854660e+01
4.050230000000000219e-01 1.840859999999999900e+03 1.152236954797059099e+01
4.150380000000000180e-01 1.776009999999999991e+03 1.108701943716163996e+01
4.250559999999999894e-01 1.691369999999999891e+03 1.064805146493948840e+01
4.350379999999999803e-01 1.622019999999999982e+03 1.028236354152098642e+01
4.450129999999999919e-01 1.558299999999999955e+03 9.892719545200904463e+00
4.550250000000000128e-01 1.518549999999999955e+03 9.560428860673562568e+00
4.650500000000000189e-01 1.434200000000000045e+03 9.201836773166540695e+00
4.750360000000000138e-01 1.383579999999999927e+03 8.920958468684853315e+00
4.850329999999999919e-01 1.323759999999999991e+03 8.602383390665636398e+00
4.950410000000000088e-01 1.275660000000000082e+03 8.353663866831128715e+00
5.050280000000000324e-01 1.232619999999999891e+03 8.114000246487549362e+00
5.150270000000000126e-01 1.182420000000000073e+03 7.854635573977954976e+00
5.250280000000000502e-01 1.134529999999999973e+03 7.631244983618334921e+00
5.350260000000000016e-01 1.098140000000000100e+03 7.403404622199167839e+00
5.450350000000000472e-01 1.058779999999999973e+03 7.204456953858493051e+00
5.550300000000000233e-01 1.016820000000000050e+03 7.011804332694973496e+00
5.650319999999999787e-01 9.799819999999999709e+02 6.821634701448033411e+00
5.750330000000000163e-01 9.402309999999999945e+02 6.647879361119604091e+00
5.850360000000000005e-01 9.168600000000000136e+02 6.494058823262998992e+00
5.950410000000000421e-01 8.713429999999999609e+02 6.300888826189524394e+00
6.050250000000000350e-01 8.466230000000000473e+02 6.182127465525116605e+00
6.150229999999999864e-01 8.254869999999999663e+02 6.025860934339590358e+00
6.250390000000000112e-01 7.966159999999999854e+02 5.882252969738720694e+00
6.350329999999999586e-01 7.609279999999999973e+02 5.749799996521618439e+00
6.450310000000000210e-01 7.339400000000000546e+02 5.616386738820609459e+00
6.550219999999999931e-01 7.222179999999999609e+02 5.521938065570819454e+00
6.650139999999999940e-01 6.919519999999999982e+02 5.383836921750138060e+00
6.750249999999999861e-01 6.742179999999999609e+02 5.283483699227243591e+00
