7.384609999999999785e-03 6.642010000000000582e+04 7.009550627536689717e+03
1.601230000000000014e-02 9.079280000000000291e+04 3.176428812361454675e+03
2.564560000000000103e-02 7.921880000000000291e+04 1.691658949079275772e+03
3.546889999999999765e-02 6.038819999999999709e+04 9.230352105959989331e+02
4.536810000000000148e-02 4.832709999999999854e+04 5.838981075495963751e+02
5.531429999999999680e-02 4.056759999999999854e+04 4.054922933916253669e+02
6.525770000000000182e-02 3.531869999999999709e+04 3.009672739684499447e+02
7.520949999999999858e-02 3.122840000000000146e+04 2.332494372983566393e+02
8.517489999999999783e-02 2.617259999999999854e+04 1.766824835686888377e+02
9.515740000000000309e-02 2.164970000000000073e+04 1.338543985082298207e+02
1.051620000000000055e-01 1.839309999999999854e+04 1.047473150013879888e+02
1.151480000000000004e-01 1.656279999999999927e+04 8.785573401890168554e+01
1.251460000000000072e-01 1.516679999999999927e+04 7.455139167044436022e+01
1.351459999999999884e-01 1.377460000000000036e+04 6.427363378555781992e+01
1.451320000000000110e-01 1.230450000000000000e+04 5.436938476753254434e+01
1.551140000000000019e-01 1.079379999999999927e+04 4.600163040588887498e+01
1.651019999999999988e-01 9.806969999999999345e+03 4.024885091527458769e+01
1.751050000000000106e-01 8.951799999999999272e+03 3.537329501191541681e+01
1.850970000000000115e-01 8.338840000000000146e+03 3.179308100829486960e+01
1.950850000000000084e-01 7.665159999999999854e+03 2.837120018610421823e+01
2.050800000000000123e-01 7.093060000000000400e+03 2.553595504382007775e+01
2.150920000000000054e-01 6.529859999999999673e+03 2.301330050210095379e+01
2.250989999999999935e-01 5.993479999999999563e+03 2.084238470041276159e+01
2.350810000000000122e-01 5.569029999999999745e+03 1.902516754196924254e+01
2.450769999999999893e-01 5.206899999999999636e+03 1.747131935487414722e+01
2.550819999999999754e-01 4.888909999999999854e+03 1.619845671661346742e+01
2.650739999999999763e-01 4.564430000000000291e+03 1.493633154425811504e+01
2.750659999999999772e-01 4.242210000000000036e+03 1.379550651480401413e+01
2.850659999999999861e-01 4.009699999999999818e+03 1.289961239727768039e+01
